V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
rbf,1,0.5,0.15,BIC,erm,2,0.07,0.065,148.4132,1,1.42,-0.8639,116.4847,69.3053,1.8759
rbf,1,0.5,0.2,BIC,erm,2,0.065,0.06,148.4132,1,1.5735,-0.6639,25.9259,33.7126,1.6915
rbf,1,0.5,0.25,BIC,erm,2,0.085,0.075,148.4132,1,1.3949,-0.9251,64.6807,32.9627,1.9387
rbf,1,0.5,0.3,BIC,erm,2,0.065,0.07,148.4132,1,1.2768,-0.817,69.1479,40.157,1.9932
rbf,1,0.5,0.4,BIC,erm,2,0.085,0.09,148.4132,1,1.244,-0.6539,42.6766,44.4203,1.709
rbf,1,0.5,0.5,BIC,erm,2,0.105,0.095,148.4132,1,1.2904,-0.7835,83.3632,37.0701,1.887
rbf,1,0.5,0.6,BIC,erm,2,0.095,0.095,148.4132,1,1.4828,-0.6804,148.7058,373.2178,1.76
rbf,1,0.5,0.7,BIC,erm,2,0.095,0.075,148.4132,1,1.3595,-0.2942,19.3136,48.5303,1.4832
rbf,1,0.5,0.8,BIC,erm,2,0.075,0.08,148.4132,1,1.4919,-0.9757,37.7571,74.5745,1.8088
rbf,1,0.5,0.9,BIC,erm,2,0.07,0.06,148.4132,1,1.2789,-1.0198,65.7882,43.4035,2.0635
rbf,1,0.5,1,BIC,erm,2,0.1,0.1,148.4132,1,1.4241,-0.8685,40.862,40.0384,1.9982
rbf,1,0.5,0,GCV,avg,2,0.12,0.11,2.7183,1,3.7633,-0.9366,50.8674,43.8751,1.6718
rbf,1,0.5,0.05,GCV,avg,2,0.06,0.06,148.4132,1,3.6273,-0.716,77.9668,62.4,1.4495
rbf,1,0.5,0.1,GCV,avg,2,0.075,0.08,148.4132,1,3.998,-0.5283,44.9446,64.1079,1.3396
rbf,1,0.5,0.15,GCV,avg,2,0.05,0.065,148.4132,1,3.5812,-1.0577,60.919,89.0608,1.8157
rbf,1,0.5,0.2,GCV,avg,2,0.07,0.07,148.4132,1,3.4275,-0.7114,33.6013,39.8389,1.4978
rbf,1,0.5,0.25,GCV,avg,2,0.07,0.07,148.4132,1,3.4637,-0.4144,22.0627,48.3048,1.3904
rbf,1,0.5,0.3,GCV,avg,2,0.08,0.085,148.4132,1,3.0399,-0.5979,32.2212,67.166,1.6109
rbf,1,0.5,0.4,GCV,avg,2,0.08,0.08,148.4132,1,2.8568,-0.8122,37.3885,75.6805,1.6886
rbf,1,0.5,0.5,GCV,avg,2,0.075,0.085,148.4132,1,3.3673,-0.3857,29.5083,66.224,1.239
rbf,1,0.5,0.6,GCV,avg,2,0.05,0.055,148.4132,1,3.1886,-0.9718,276.2123,301.3835,1.6188
rbf,1,0.5,0.7,GCV,avg,2,0.075,0.075,148.4132,1,3.5061,-0.5689,30.1146,52.5335,1.4134
rbf,1,0.5,0.8,GCV,avg,2,0.065,0.06,148.4132,1,3.3383,-0.5954,33.2316,64.0999,1.6246
rbf,1,0.5,0.9,GCV,avg,2,0.085,0.09,148.4132,1,3.8121,-1.0293,91.1669,91.7527,1.6227
rbf,1,0.5,1,GCV,avg,2,0.035,0.035,148.4132,1,3.3952,-0.7755,43.0943,47.7525,1.7907
rbf,1,0.5,0,GCV,exp,2,0.065,0.065,148.4132,1,3.5591,-0.5271,29.6406,40.377,1.4578
rbf,1,0.5,0.05,GCV,exp,2,0.075,0.075,148.4132,1,3.5253,-0.4882,83.1253,40.898,1.4358
rbf,1,0.5,0.1,GCV,exp,2,0.075,0.07,148.4132,1,3.5219,-1.1085,41.9323,94.1911,1.7644
rbf,1,0.5,0.15,GCV,exp,2,0.055,0.065,148.4132,1,3.1072,-0.8889,31.5876,173.4969,1.7381
rbf,1,0.5,0.2,GCV,exp,2,0.08,0.08,1.3244,1,3.6009,-0.7499,153.2522,70.6615,1.5114
rbf,1,0.5,0.25,GCV,exp,2,0.08,0.075,148.4132,1,3.2292,-0.7643,85.7933,76.3959,1.6741
rbf,1,0.5,0.3,GCV,exp,2,0.075,0.085,148.4132,1,3.2458,-0.5641,26.1537,42.8532,1.4084
rbf,1,0.5,0.4,GCV,exp,2,0.09,0.09,148.4132,1,3.741,-0.934,98.989,41.6389,1.7299
rbf,1,0.5,0.5,GCV,exp,2,0.055,0.05,148.4132,1,3.3718,-0.8148,94.7037,57.5327,1.9192
rbf,1,0.5,0.6,GCV,exp,2,0.105,0.105,148.4132,1,3.9399,-0.9078,40.6594,53.0475,1.6684
rbf,1,0.5,0.7,GCV,exp,2,0.055,0.06,1.3244,1,3.7671,-0.5504,74.5458,48.6146,1.4694
rbf,1,0.5,0.8,GCV,exp,2,0.1,0.1,148.4132,1,3.722,-0.8157,137.6616,269.6744,1.7221
rbf,1,0.5,0.9,GCV,exp,2,0.1,0.095,148.4132,1,3.6949,-0.7102,39.4818,52.7565,1.639
rbf,1,0.5,1,GCV,exp,2,0.09,0.095,148.4132,1,3.6985,-1.0461,203.4354,95.3358,1.6411
rbf,1,0.5,0,GCV,erm,2,0.1,0.095,148.4132,1,2.66,-0.9237,30.6056,58.9607,1.9175
rbf,1,0.5,0.05,GCV,erm,2,0.07,0.07,148.4132,1,2.5342,-0.7704,68.6756,49.569,1.8174
rbf,1,0.5,0.1,GCV,erm,2,0.09,0.09,148.4132,1,3.0053,-0.7781,37.3537,55.2856,1.4965
rbf,1,0.5,0.15,GCV,erm,2,0.125,0.125,148.4132,1,2.4625,-0.5923,23.7268,44.6154,1.4618
rbf,1,0.5,0.2,GCV,erm,2,0.08,0.085,148.4132,1,2.6138,-0.5431,33.9732,177.1648,1.6301
rbf,1,0.5,0.25,GCV,erm,2,0.095,0.09,148.4132,1,2.5636,-0.8533,48.7842,30.4642,1.9187
rbf,1,0.5,0.3,GCV,erm,2,0.115,0.105,148.4132,1,2.5375,-0.6984,29.9639,98.1314,1.5445
rbf,1,0.5,0.4,GCV,erm,2,0.075,0.085,148.4132,1,2.4457,-1.0561,395.3532,124.6563,1.8489
rbf,1,0.5,0.5,GCV,erm,2,0.105,0.1,148.4132,1,2.4036,-0.6646,24.4528,30.3575,1.5071
rbf,1,0.5,0.6,GCV,erm,2,0.03,0.035,148.4132,1,2.1049,-0.5982,27.8978,45.0607,1.4639
rbf,1,0.5,0.7,GCV,erm,2,0.11,0.1,148.4132,1,2.843,-0.8211,33.3024,41.8679,1.6005
rbf,1,0.5,0.8,GCV,erm,2,0.155,0.15,148.4132,1,2.8943,-0.9719,73.923,57.6013,1.6718
rbf,1,0.5,0.9,GCV,erm,2,0.065,0.06,148.4132,1,2.5651,-0.5989,39.337,90.0992,1.4759
rbf,1,0.5,1,GCV,erm,2,0.08,0.08,148.4132,1,1.9892,-0.6926,183.4703,53.2845,1.5421
rbf,1,0.5,0,AICc,avg,2,0.065,0.055,148.4132,1,2.8969,-0.5761,57.3086,36.1054,1.6219
rbf,1,0.5,0.05,AICc,avg,2,0.07,0.07,148.4132,1,2.9843,-0.6756,39.8465,63.7799,1.3596
rbf,1,0.5,0.1,AICc,avg,2,0.085,0.105,148.4132,1,3.0481,-0.8555,108.9198,233.5871,1.4053
rbf,1,0.5,0.15,AICc,avg,2,0.08,0.08,148.4132,1,3.6283,-0.5188,27.0082,81.9319,1.4345
rbf,1,0.5,0.2,AICc,avg,2,0.07,0.085,148.4132,1,2.9454,-0.8226,37.7349,45.8835,1.5179
rbf,1,0.5,0.25,AICc,avg,2,0.08,0.08,148.4132,1,3.3306,-0.8788,50.8043,52.2451,1.6494
rbf,1,0.5,0.3,AICc,avg,2,0.085,0.09,148.4132,1,2.7914,-0.7766,38.5234,57.3483,1.6469
rbf,1,0.5,0.4,AICc,avg,2,0.115,0.11,148.4132,1,3.5216,-0.8381,33.7188,52.7309,1.8615
rbf,1,0.5,0.5,AICc,avg,2,0.05,0.055,148.4132,1,2.6665,-0.5611,38.1826,1186.0158,1.5315
rbf,1,0.5,0.6,AICc,avg,2,0.085,0.09,148.4132,1,2.9322,-1.0399,74.6978,178.6986,1.6646
rbf,1,0.5,0.7,AICc,avg,2,0.085,0.08,148.4132,1,2.8139,-0.8014,28.5245,62.619,1.5791
rbf,1,0.5,0.8,AICc,avg,2,0.07,0.07,148.4132,1,3.0587,-0.8059,37.2166,50.1458,1.6673
rbf,1,0.5,0.9,AICc,avg,2,0.09,0.085,148.4132,1,3.2982,-0.3902,22.7328,48.8843,1.2799
rbf,1,0.5,1,AICc,avg,2,0.11,0.105,148.4132,1,2.8236,-0.7866,38.736,56.2066,1.7011
rbf,1,0.5,0,AICc,exp,2,0.085,0.1,148.4132,1,2.5584,-0.7924,37.3083,45.4996,1.7354
rbf,1,0.5,0.05,AICc,exp,2,0.06,0.07,148.4132,1,3.3897,-0.9102,44.4004,73.2869,1.6462
rbf,1,0.5,0.1,AICc,exp,2,0.055,0.055,148.4132,1,3.0832,-0.7463,44.105,58.0956,1.8502
rbf,1,0.5,0.15,AICc,exp,2,0.09,0.085,148.4132,1,3.1187,-0.3326,28.7854,326.0989,1.34
rbf,1,0.5,0.2,AICc,exp,2,0.075,0.075,148.4132,1,3.0034,-0.6486,39.4915,65.0022,1.43
rbf,1,0.5,0.25,AICc,exp,2,0.08,0.065,148.4132,1,3.0261,-0.7422,47.4199,41.5874,1.536
rbf,1,0.5,0.3,AICc,exp,2,0.095,0.09,148.4132,1,3.1179,-0.5972,43.6914,47.2923,1.5317
rbf,1,0.5,0.4,AICc,exp,2,0.095,0.09,148.4132,1,3.7048,-0.8373,45.5223,74.6723,1.5174
rbf,1,0.5,0.5,AICc,exp,2,0.07,0.075,148.4132,1,2.8263,-1.0888,110.0748,83.951,1.9165
rbf,1,0.5,0.6,AICc,exp,2,0.085,0.11,148.4132,1,3.2707,-0.6938,75.2937,68.2347,1.4266
rbf,1,0.5,0.7,AICc,exp,2,0.095,0.09,148.4132,1,3.1947,-0.9495,45.2257,53.6164,1.4877
rbf,1,0.5,0.8,AICc,exp,2,0.095,0.09,148.4132,1,2.828,-1.065,64.5494,73.8694,1.6634
rbf,1,0.5,0.9,AICc,exp,2,0.085,0.07,148.4132,1,2.9428,-0.8949,717.8014,146.1114,1.6509
rbf,1,0.5,1,AICc,exp,2,0.08,0.08,148.4132,1,2.8352,-0.5189,26.5845,35.5694,1.3494
rbf,1,0.5,0,AICc,erm,2,0.1,0.09,148.4132,1,2.2008,-0.6403,26.0117,40.2601,1.6312
rbf,1,0.5,0.05,AICc,erm,2,0.08,0.075,148.4132,1,2.1682,-0.9234,43.0802,30.6186,1.7141
rbf,1,0.5,0.1,AICc,erm,2,0.08,0.08,148.4132,1,2.4403,-0.5592,21.702,52.9123,1.3933
rbf,1,0.5,0.15,AICc,erm,2,0.09,0.085,148.4132,1,2.1194,-0.5554,35.7411,46.0707,1.4282
rbf,1,0.5,0.2,AICc,erm,2,0.07,0.07,148.4132,1,2.2936,-0.7718,39.2626,308.4024,1.631
rbf,1,0.5,0.25,AICc,erm,2,0.07,0.07,148.4132,1,2.1871,-0.6211,29.5816,58.1844,1.5502
rbf,1,0.5,0.3,AICc,erm,2,0.115,0.105,148.4132,1,2.3261,-0.8134,55.9124,52.8826,1.5713
rbf,1,0.5,0.4,AICc,erm,2,0.06,0.065,148.4132,1,2.3252,-0.7299,37.9487,34.9925,1.6094
rbf,1,0.5,0.5,AICc,erm,2,0.08,0.08,148.4132,1,2.1126,-0.4635,29.7425,59.4205,1.6365
rbf,1,0.5,0.6,AICc,erm,2,0.06,0.055,148.4132,1,1.9733,-0.7738,65.5314,80.3091,1.6655
rbf,1,0.5,0.7,AICc,erm,2,0.09,0.08,148.4132,1,2.3127,-1.1999,104.4919,58.859,1.9166
rbf,1,0.5,0.8,AICc,erm,2,0.045,0.045,148.4132,1,2.1915,-0.6559,36.7623,42.7368,1.487
rbf,1,0.5,0.9,AICc,erm,2,0.1,0.11,148.4132,1,2.9414,-0.4377,23.5878,53.5037,1.259
rbf,1,0.5,1,AICc,erm,2,0.11,0.105,148.4132,1,2.2935,-0.4889,35.4091,38.8174,1.4529
rbf,1,0.5,0,GCVc,avg,2,0.035,0.04,148.4132,1,3.2754,-0.6787,54.3428,49.6457,1.5954
rbf,1,0.5,0.05,GCVc,avg,2,0.1,0.095,148.4132,1,3.4357,-0.8213,46.9249,115.1504,1.5124
rbf,1,0.5,0.1,GCVc,avg,2,0.095,0.09,148.4132,1,4.1593,-0.7424,39.3993,53.9089,1.3925
rbf,1,0.5,0.15,GCVc,avg,2,0.075,0.07,148.4132,1,3.634,-0.8897,56.5219,180.9572,1.4627
rbf,1,0.5,0.2,GCVc,avg,2,0.045,0.045,148.4132,1,3.6694,-0.9609,60.1646,164.2645,1.8231
rbf,1,0.5,0.25,GCVc,avg,2,0.095,0.095,148.4132,1,3.7661,-0.8417,43.7986,244.2646,1.5052
rbf,1,0.5,0.3,GCVc,avg,2,0.095,0.1,148.4132,1,3.9917,-0.7837,35.649,75.0593,1.3789
rbf,1,0.5,0.4,GCVc,avg,2,0.09,0.095,148.4132,1,3.1571,-0.7838,32.0815,47.8799,1.5996
rbf,1,0.5,0.5,GCVc,avg,2,0.115,0.1,148.4132,1,3.411,-0.6504,40.7952,49.2069,1.4528
rbf,1,0.5,0.6,GCVc,avg,2,0.06,0.06,148.4132,1,3.4678,-0.7453,33.7099,64.1546,1.5212
rbf,1,0.5,0.7,GCVc,avg,2,0.095,0.08,148.4132,1,3.0035,-0.6089,27.4053,87.3027,1.4851
rbf,1,0.5,0.8,GCVc,avg,2,0.08,0.08,148.4132,1,3.0509,-0.8528,36.5373,44.6275,1.4945
rbf,1,0.5,0.9,GCVc,avg,2,0.075,0.065,148.4132,1,3.4488,-0.8536,50.6867,93.8836,1.7403
rbf,1,0.5,1,GCVc,avg,2,0.075,0.065,148.4132,1,3.4014,-0.8458,45.0853,46.6085,1.651
rbf,1,0.5,0,GCVc,exp,2,0.1,0.095,148.4132,1,3.5907,-0.5683,22.3997,42.992,1.3846
rbf,1,0.5,0.05,GCVc,exp,2,0.075,0.06,148.4132,1,3.2448,-0.7494,61.3103,323.6293,1.7549
rbf,1,0.5,0.1,GCVc,exp,2,0.07,0.06,148.4132,1,3.366,-0.7211,31.8976,72.6837,1.7479
rbf,1,0.5,0.15,GCVc,exp,2,0.08,0.09,13.7373,1,3.9373,-0.6812,30.8211,48.9785,1.4632
rbf,1,0.5,0.2,GCVc,exp,2,0.065,0.075,90.7643,1,3.5454,-0.627,44.2225,48.8996,1.4907
rbf,1,0.5,0.25,GCVc,exp,2,0.0603015075376884,0.0954773869346734,148.4132,1,3.4157,-0.6936,51.4653,69.8446,1.4099
rbf,1,0.5,0.3,GCVc,exp,2,0.095,0.095,148.4132,1,3.201,-0.7057,29.7954,63.7767,1.556
rbf,1,0.5,0.4,GCVc,exp,2,0.06,0.05,148.4132,1,3.1447,-0.5772,26.9789,50.7699,1.4394
rbf,1,0.5,0.5,GCVc,exp,2,0.085,0.085,148.4132,1,3.4847,-0.418,243.053,763.6522,1.3085
rbf,1,0.5,0.6,GCVc,exp,2,0.055,0.065,148.4132,1,3.3344,-0.5491,33.095,36.4685,1.4601
rbf,1,0.5,0.7,GCVc,exp,2,0.13,0.135,148.4132,1,3.5696,-0.8355,52.3481,58.8085,1.4011
rbf,1,0.5,0.8,GCVc,exp,2,0.095,0.1,148.4132,1,3.666,-0.8109,40.4288,42.9723,1.547
rbf,1,0.5,0.9,GCVc,exp,2,0.065,0.06,148.4132,1,3.4892,-0.7661,32.7759,46.0363,1.4356
rbf,1,0.5,1,GCVc,exp,2,0.075,0.09,4.4817,1,3.816,-0.7612,29.5972,51.3608,1.4344
rbf,1,0.5,0,GCVc,erm,2,0.07,0.07,148.4132,1,2.5994,-0.6431,31.234,42.4834,1.5945
rbf,1,0.5,0.05,GCVc,erm,2,0.11,0.115,148.4132,1,2.6121,-0.9396,49.7046,65.4754,1.6101
rbf,1,0.5,0.1,GCVc,erm,2,0.105,0.09,148.4132,1,2.6778,-0.5884,28.0998,66.709,1.4054
rbf,1,0.5,0.15,GCVc,erm,2,0.08,0.075,148.4132,1,2.7724,-0.701,29.4818,35.567,1.5845
rbf,1,0.5,0.2,GCVc,erm,2,0.09,0.08,148.4132,1,2.6143,-0.9382,60.4276,36.0828,1.7128
rbf,1,0.5,0.25,GCVc,erm,2,0.065,0.055,148.4132,1,2.5697,-0.533,20.9942,64.5299,1.5037
rbf,1,0.5,0.3,GCVc,erm,2,0.105,0.105,148.4132,1,2.789,-0.7,32.3204,61.0277,1.4193
rbf,1,0.5,0.4,GCVc,erm,2,0.045,0.05,148.4132,1,2.5794,-1.0259,58.5237,44.2105,1.7578
rbf,1,0.5,0.5,GCVc,erm,2,0.11,0.095,148.4132,1,2.8429,-1.168,61.1109,44.5487,2
rbf,1,0.5,0.6,GCVc,erm,2,0.09,0.085,148.4132,1,2.7225,-0.5318,28.2662,31.9992,1.2888
rbf,1,0.5,0.7,GCVc,erm,2,0.06,0.065,148.4132,1,2.3438,-0.6378,160.8959,123.6511,1.5121
rbf,1,0.5,0.8,GCVc,erm,2,0.08,0.085,148.4132,1,2.8184,-0.736,120.4875,85.5256,1.372
rbf,1,0.5,0.9,GCVc,erm,2,0.09,0.085,148.4132,1,2.5774,-1.192,48.1098,34.3836,1.9894
rbf,1,0.5,1,GCVc,erm,2,0.05,0.05,148.4132,1,2.94,-0.6903,39.24,42.2302,1.5863
rbf,1,0.5,0,gmpml,avg,2,0.095,0.075,148.4132,1,3.0027,-0.5629,29.8871,70.1415,1.4073
rbf,1,0.5,0.05,gmpml,avg,2,0.11,0.1,148.4132,1,2.7564,-1.0502,49.0768,112.7514,1.7157
rbf,1,0.5,0.1,gmpml,avg,2,0.11,0.11,148.4132,1,3.403,-0.9251,47.0147,45.3177,1.7086
rbf,1,0.5,0.15,gmpml,avg,2,0.115,0.105,148.4132,1,2.7991,-0.9813,93.1854,554.381,1.7333
rbf,1,0.5,0.2,gmpml,avg,2,0.06,0.045,148.4132,1,2.4168,-0.92,47.3042,424.0013,1.6005
rbf,1,0.5,0.25,gmpml,avg,2,0.05,0.055,148.4132,1,2.3136,-0.7222,30.1601,70.3746,1.5131
rbf,1,0.5,0.3,gmpml,avg,2,0.1,0.09,148.4132,1,2.8578,-0.4057,26.2202,45.8978,1.4909
rbf,1,0.5,0.4,gmpml,avg,2,0.06,0.065,148.4132,1,2.8517,-0.9256,68.1786,79.5747,1.6292
rbf,1,0.5,0.5,gmpml,avg,2,0.095,0.085,148.4132,1,2.5555,-0.8683,73.4659,55.9252,1.6053
rbf,1,0.5,0.6,gmpml,avg,2,0.07,0.06,148.4132,1,2.7282,-1.0211,2271.3855,267.9306,1.6755
rbf,1,0.5,0.7,gmpml,avg,2,0.105,0.11,148.4132,1,2.6288,-0.5969,39.6232,134.6277,1.5574
rbf,1,0.5,0.8,gmpml,avg,2,0.085,0.08,148.4132,1,2.7955,-1.0915,76.0665,85.3471,1.7066
rbf,1,0.5,0.9,gmpml,avg,2,0.085,0.075,148.4132,1,2.8573,-0.7683,28.0243,45.3347,1.6225
rbf,1,0.5,1,gmpml,avg,2,0.085,0.08,148.4132,1,2.9402,-0.9071,36.7056,92.8439,1.6118
rbf,1,0.5,0,gmpml,exp,2,0.085,0.085,148.4132,1,2.679,-0.9608,67.4923,62.7292,1.5459
rbf,1,0.5,0.05,gmpml,exp,2,0.095,0.1,148.4132,1,2.965,-0.6174,23.459,149.64,1.325
rbf,1,0.5,0.1,gmpml,exp,2,0.075,0.075,148.4132,1,2.8268,-0.8845,73.3737,53.8125,1.6054
rbf,1,0.5,0.15,gmpml,exp,2,0.085,0.09,148.4132,1,2.8856,-0.6022,26.7585,36.4576,1.3489
rbf,1,0.5,0.2,gmpml,exp,2,0.065,0.07,148.4132,1,2.485,-0.726,25.3908,143.3854,1.5698
rbf,1,0.5,0.25,gmpml,exp,2,0.06,0.06,148.4132,1,2.3396,-0.7462,36.4057,31.3605,1.7154
rbf,1,0.5,0.3,gmpml,exp,2,0.055,0.05,148.4132,1,2.4266,-0.7878,94.4192,69.042,1.6991
rbf,1,0.5,0.4,gmpml,exp,2,0.075,0.07,148.4132,1,2.3966,-0.7291,42.1027,47.4133,1.5459
rbf,1,0.5,0.5,gmpml,exp,2,0.1,0.1,148.4132,1,2.9467,-0.9387,40.5666,62.5396,1.7413
rbf,1,0.5,0.6,gmpml,exp,2,0.055,0.06,148.4132,1,2.4018,-1.0454,121.7598,52.6594,1.9459
rbf,1,0.5,0.7,gmpml,exp,2,0.07,0.07,148.4132,1,2.5741,-0.9616,38.9218,68.3959,1.7091
rbf,1,0.5,0.8,gmpml,exp,2,0.08,0.075,148.4132,1,3.0426,-0.6484,38.4678,54.1363,1.6369
rbf,1,0.5,0.9,gmpml,exp,2,0.035,0.04,148.4132,1,2.3107,-0.7861,47.0321,75.3116,1.793
rbf,1,0.5,1,gmpml,exp,2,0.095,0.08,148.4132,1,2.5916,-0.8424,46.9595,51.7268,1.6758
rbf,1,0.5,0,gmpml,erm,2,0.105,0.095,148.4132,1,1.8408,-0.7419,40.743,38.919,1.5074
rbf,1,0.5,0.05,gmpml,erm,2,0.1,0.105,148.4132,1,2.2719,-0.9795,58.2514,59.6125,1.9312
rbf,1,0.5,0.1,gmpml,erm,2,0.11,0.11,148.4132,1,2.3133,-0.9721,28.4129,37.9444,1.848
rbf,1,0.5,0.15,gmpml,erm,2,0.065,0.06,148.4132,1,1.8155,-0.6757,41.7021,36.0075,1.6073
rbf,1,0.5,0.2,gmpml,erm,2,0.06,0.07,148.4132,1,2.0235,-0.5586,26.3648,35.9478,1.6422
rbf,1,0.5,0.25,gmpml,erm,2,0.08,0.08,148.4132,1,2.0327,-1.0194,59.2217,45.3633,1.9097
rbf,1,0.5,0.3,gmpml,erm,2,0.115,0.115,148.4132,1,2.5779,-0.9017,75.0605,65.7607,1.7821
rbf,1,0.5,0.4,gmpml,erm,2,0.12,0.13,148.4132,1,2.3352,-0.8983,42.1022,35.8485,1.9013
rbf,1,0.5,0.5,gmpml,erm,2,0.095,0.09,148.4132,1,2.2663,-0.8348,135.7237,43.988,1.8614
rbf,1,0.5,0.6,gmpml,erm,2,0.09,0.095,148.4132,1,2.2596,-1.0368,62.9736,79.8336,1.8425
rbf,1,0.5,0.7,gmpml,erm,2,0.075,0.08,148.4132,1,2.1126,-0.6876,28.0622,40.1272,1.7991
rbf,1,0.5,0.8,gmpml,erm,2,0.095,0.09,148.4132,1,2.0664,-1.0202,43.5018,26.8005,1.9606
rbf,1,0.5,0.9,gmpml,erm,2,0.075,0.08,148.4132,1,2.0501,-0.7942,27.0022,86.946,1.6079
rbf,1,0.5,1,gmpml,erm,2,0.115,0.115,148.4132,1,2.3019,-0.5634,25.0775,71.3078,1.4816
rbf,1,0.5,0,loocv,avg,2,0.075,0.065,1,1,2.2203,-0.9279,35.5481,50.6385,1.7747
rbf,1,0.5,0.05,loocv,avg,2,0.05,0.05,1.6487,1,2.3535,-0.7357,32.7284,43.9662,1.7871
rbf,1,0.5,0.1,loocv,avg,2,0.095,0.085,1,1,2.3044,-0.9264,38.1338,53.4842,1.9945
rbf,1,0.5,0.15,loocv,avg,2,0.105,0.1,1,1,2.4575,-0.2663,20.6383,47.1909,1.3323
rbf,1,0.5,0.2,loocv,avg,2,0.075,0.07,2.1835,1,2.1524,-1.129,82.0939,44.5857,1.8551
rbf,1,0.5,0.25,loocv,avg,2,0.095,0.085,1.6487,1,2.4401,-1.0601,47.8545,84.8969,2.0419
rbf,1,0.5,0.3,loocv,avg,2,0.065,0.07,2.7183,1,2.3877,-0.9959,705.4211,111.2718,1.9999
rbf,1,0.5,0.4,loocv,avg,2,0.075,0.075,2.7183,1,2.3431,-0.9406,129.4211,69.7433,1.647
rbf,1,0.5,0.5,loocv,avg,2,0.07,0.075,1.6487,1,2.3717,-0.8792,55.3706,40.2705,1.88
rbf,1,0.5,0.6,loocv,avg,2,0.1,0.11,1.6487,1,2.161,-0.8399,44.1877,48.2122,1.7034
rbf,1,0.5,0.7,loocv,avg,2,0.125,0.12,2.7183,1,2.2526,-0.9163,79.1567,33.0129,1.9735
rbf,1,0.5,0.8,loocv,avg,2,0.09,0.085,1,1,2.5469,-0.9997,49.9188,36.8006,2.0629
rbf,1,0.5,0.9,loocv,avg,2,0.075,0.075,1.6487,1,2.328,-0.6679,31.1153,95.0285,1.7013
rbf,1,0.5,1,loocv,avg,2,0.065,0.06,1.6487,1,2.1226,-0.7563,408.9259,70.5428,1.7008
rbf,1,0.5,0,loocv,exp,2,0.12,0.115,1,1,2.3873,-0.8094,26.7961,48.5429,1.7028
rbf,1,0.5,0.05,loocv,exp,2,0.095,0.1,1,1,2.2547,-0.9897,54.0223,71.0213,1.8752
rbf,1,0.5,0.1,loocv,exp,2,0.07,0.07,1,1,2.5374,-0.9533,48.8735,122.4275,1.6851
rbf,1,0.5,0.15,loocv,exp,2,0.095,0.095,1.3244,1,2.2797,-0.7659,73.7506,44.913,1.5558
rbf,1,0.5,0.2,loocv,exp,2,0.075,0.075,1,1,2.7274,-0.5611,24.3693,35.3605,1.4504
rbf,1,0.5,0.25,loocv,exp,2,0.1,0.095,1,1,2.5535,-0.9006,99.3357,85.4608,1.9028
rbf,1,0.5,0.3,loocv,exp,2,0.1,0.095,1.6487,1,2.4041,-1.02,1678.8624,193.745,1.7486
rbf,1,0.5,0.4,loocv,exp,2,0.06,0.05,2.1835,1,2.149,-0.7794,48.0045,68.2037,1.7454
rbf,1,0.5,0.5,loocv,exp,2,0.06,0.055,1.6487,1,2.1964,-0.7982,73.95,113.2954,1.6956
rbf,1,0.5,0.6,loocv,exp,2,0.07,0.06,1,1,2.4294,-0.6048,334.0311,71.7816,1.3932
rbf,1,0.5,0.7,loocv,exp,2,0.1,0.105,2.7183,1,2.1954,-0.7326,32.7677,65.8356,1.6375
rbf,1,0.5,0.8,loocv,exp,2,0.085,0.08,1.6487,1,2.4463,-0.9002,83.2178,40.502,1.6783
rbf,1,0.5,0.9,loocv,exp,2,0.085,0.07,1.6487,1,2.3171,-1.0462,39.6112,73.3504,1.6878
rbf,1,0.5,1,loocv,exp,2,0.095,0.1,1.6487,1,2.4894,-0.7093,26.9607,32.6427,1.727
rbf,1,0.5,0,loocv,erm,2,0.075,0.07,1,1,2.2919,-0.5388,24.2775,135.4589,1.4815
rbf,1,0.5,0.05,loocv,erm,2,0.1,0.11,2.7183,1,2.1709,-0.8169,80.4818,46.5092,1.7548
rbf,1,0.5,0.1,loocv,erm,2,0.09,0.085,2.1835,1,2.3555,-0.9304,33.366,61.6221,1.9046
rbf,1,0.5,0.15,loocv,erm,2,0.085,0.07,1.6487,1,2.1832,-0.8101,66.0785,30.7759,1.647
rbf,1,0.5,0.2,loocv,erm,2,0.1,0.105,1.6487,1,2.4324,-0.7506,35.5417,40.6369,1.6456
rbf,1,0.5,0.25,loocv,erm,2,0.09,0.1,1.6487,1,2.2181,-0.7823,27.6835,37.6319,1.7867
rbf,1,0.5,0.3,loocv,erm,2,0.11,0.115,2.7183,1,2.0847,-0.6376,61.1787,49.3949,1.4816
rbf,1,0.5,0.4,loocv,erm,2,0.105,0.12,1.6487,1,2.2825,-0.6854,29.5409,32.2279,1.5757
rbf,1,0.5,0.5,loocv,erm,2,0.055,0.06,1,1,2.4872,-1.0912,125.1152,54.3629,1.845
rbf,1,0.5,0.6,loocv,erm,2,0.08,0.07,1.6487,1,2.1775,-0.9272,66.838,29.8807,2.0178
rbf,1,0.5,0.7,loocv,erm,2,0.09,0.1,2.7183,1,2.0369,-0.8594,49.5001,44.0279,1.6839
rbf,1,0.5,0.8,loocv,erm,2,0.085,0.08,2.1835,1,2.3012,-0.779,60.9503,146.7452,1.6544
