V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
matern,2,1,0.5,gmpml,avg,3,0.76,0.8446,122.1064,21.2439,10.9037,0.0336,9.1575,0.0046
matern,2,1,0.6,gmpml,avg,3,0.635,2.3069,88.5158,18.6662,10.5954,0.0406,8.8502,0.0161
matern,2,1,0.7,gmpml,avg,3,0.75,5.2956,62.1372,15.372,10.341,0.0479,7.7852,0.0395
matern,2,1,0.8,gmpml,avg,3,0.66,11.2013,48.0034,13.3989,10.1123,0.055,7.241,0.0787
matern,2,1,0.9,gmpml,avg,3,0.75,17.8368,39.8593,11.9663,9.889,0.0625,6.8084,0.1301
matern,2,1,1,gmpml,avg,3,0.705,31.0992,29.4784,9.8757,9.7056,0.0702,5.7749,0.2273
matern,2,1,0,gmpml,exp,3,0.03,0.9193,1957.8471,39.1746,13.4143,0.0074,11.1999,7e-04
matern,2,1,0.05,gmpml,exp,3,0.18,0.9095,1605.8319,38.0332,13.2771,0.0081,10.7437,8e-04
matern,2,1,0.1,gmpml,exp,3,0.32,0.9292,1265.4472,36.2044,12.9762,0.0096,11.151,9e-04
matern,2,1,0.15,gmpml,exp,3,0.54,0.9193,840.2956,32.3887,12.6565,0.012,11.0163,0.0011
matern,2,1,0.2,gmpml,exp,3,0.61,0.8918,570.4129,29.3585,12.3252,0.0148,10.7181,0.0015
matern,2,1,0.25,gmpml,exp,3,0.67,0.8918,453.3832,28.2663,12.0033,0.0177,10.7762,0.0018
matern,2,1,0.3,gmpml,exp,3,0.67,0.8879,320.8816,24.815,11.7612,0.0209,10.5728,0.0021
matern,2,1,0.4,gmpml,exp,3,0.695,0.8898,216.0074,22.454,11.3056,0.0271,10.28,0.003
matern,2,1,0.5,gmpml,exp,3,0.695,0.9075,136.2964,18.6141,10.9287,0.0343,9.4488,0.0051
matern,2,1,0.6,gmpml,exp,3,0.75,1.623,92.0478,16.5761,10.6109,0.0413,8.8561,0.0104
matern,2,1,0.7,gmpml,exp,3,0.72,3.8495,71.134,14.5978,10.3471,0.0482,8.4843,0.0284
matern,2,1,0.8,gmpml,exp,3,0.695,10.4657,57.8672,13.4289,10.0936,0.0555,7.9913,0.0762
matern,2,1,0.9,gmpml,exp,3,0.665,17.8553,39.5262,10.6314,9.9035,0.063,6.7273,0.1243
matern,2,1,1,gmpml,exp,3,0.62,22.9944,31.9881,9.3583,9.7139,0.0703,6.1932,0.1673
matern,2,1,0,gmpml,erm,3,0.06,0.8273,1818.1411,40.2789,13.4142,0.0072,10.9632,7e-04
matern,2,1,0.05,gmpml,erm,3,0.18,0.8209,1481.3863,39.0314,13.2923,0.0079,10.7447,8e-04
matern,2,1,0.1,gmpml,erm,3,0.335,0.8269,1187.1217,36.5932,13.0081,0.0094,10.9666,9e-04
matern,2,1,0.15,gmpml,erm,3,0.53,0.8375,960.985,34.0669,12.6586,0.0117,11.4459,0.0011
matern,2,1,0.2,gmpml,erm,3,0.69,0.8528,637.3885,29.445,12.3629,0.0145,11.1309,0.0014
matern,2,1,0.25,gmpml,erm,3,0.665,0.8685,474.2264,27.046,12.0402,0.0176,11.1202,0.0017
matern,2,1,0.3,gmpml,erm,3,0.73,0.8796,385.8328,25.4023,11.7788,0.0206,11.1362,0.002
matern,2,1,0.4,gmpml,erm,3,0.685,0.9063,246.2442,20.9513,11.3226,0.0274,10.6248,0.003
matern,2,1,0.5,gmpml,erm,3,0.68,1.6761,173.0444,17.3876,10.9448,0.0346,10.1223,0.0085
matern,2,1,0.6,gmpml,erm,3,0.695,2.4151,132.1125,15.6536,10.6139,0.0416,9.8905,0.0145
matern,2,1,0.7,gmpml,erm,3,0.62,6.8493,102.2228,13.0226,10.3823,0.0483,9.1423,0.0434
matern,2,1,0.8,gmpml,erm,3,0.66,8.3451,72.4026,11.1164,10.1183,0.0563,8.2099,0.0649
matern,2,1,0.9,gmpml,erm,3,0.705,23.0903,61.3876,9.7449,9.9146,0.0633,7.5825,0.1572
matern,2,1,1,gmpml,erm,3,0.645,23.8274,48.1567,8.7514,9.699,0.0713,7.2826,0.1696
matern,2,1,0,loocv,avg,4,0.035,0.0934,123.4948,55.3206,13.1881,0.006,138.8375,1e-04
matern,2,1,0.05,loocv,avg,4,0.155,0.1084,121.4826,52.2731,13.116,0.0067,139.0436,1e-04
matern,2,1,0.1,loocv,avg,4,0.39,0.1362,108.5461,47.181,12.8662,0.0084,135.3577,1e-04
matern,2,1,0.15,loocv,avg,4,0.57,0.1637,100.86,42.3019,12.5699,0.0107,137.6989,1e-04
matern,2,1,0.2,loocv,avg,4,0.62,0.2285,80.9692,35.038,12.2693,0.014,132.0528,1e-04
matern,2,1,0.25,loocv,avg,4,0.66,0.2718,75.2724,31.2014,11.9402,0.0175,137.0741,2e-04
matern,2,1,0.3,loocv,avg,4,0.695,0.327,65.1052,27.0742,11.696,0.0209,129.4845,2e-04
matern,2,1,0.4,loocv,avg,4,0.675,0.3713,53.4476,23.3442,11.2398,0.0277,128.9131,3e-04
matern,2,1,0.5,loocv,avg,4,0.665,0.4855,41.9167,18.1636,10.8758,0.0354,116.9541,0.0018
matern,2,1,0.6,loocv,avg,4,0.735,0.5081,36.7078,16.5869,10.5858,0.0418,118.4733,0.0024
matern,2,1,0.7,loocv,avg,4,0.695,1.296,29.5581,14.2448,10.2938,0.0497,111.6145,0.0068
matern,2,1,0.8,loocv,avg,4,0.665,2.091,22.8771,11.8783,10.0851,0.0567,95.4663,0.0127
matern,2,1,0.9,loocv,avg,4,0.63,2.8729,18.6041,10.4391,9.8768,0.064,87.0178,0.0171
matern,2,1,1,loocv,avg,4,0.61,5.0543,17.7454,9.9047,9.68,0.071,87.613,0.0324
matern,2,1,0,loocv,exp,4,0.035,0.9621,1230.8422,35.5924,13.4208,0.0078,11.4165,8e-04
matern,2,1,0.05,loocv,exp,4,0.17,0.9547,1031.6329,34.2792,13.3147,0.0084,11.255,8e-04
matern,2,1,0.1,loocv,exp,4,0.37,0.9471,660.3216,31.2185,13.0299,0.0101,12.1146,0.001
matern,2,1,0.15,loocv,exp,4,0.48,0.9743,487.4483,29.0492,12.6596,0.0126,15.7502,0.0011
matern,2,1,0.2,loocv,exp,4,0.61,0.9593,319.581,25.9548,12.3615,0.0153,15.8602,0.0013
matern,2,1,0.25,loocv,exp,4,0.65,0.9146,242.2193,23.7982,12.0281,0.0185,22.4674,0.0013
matern,2,1,0.3,loocv,exp,4,0.635,0.8952,196.9766,21.7533,11.7641,0.0218,26.5409,0.0014
matern,2,1,0.4,loocv,exp,4,0.645,0.8831,107.4091,18.0105,11.3069,0.0287,29.7225,0.0017
matern,2,1,0.5,loocv,exp,4,0.65,0.8336,79.3919,15.8852,10.9352,0.0354,40.1442,0.0018
matern,2,1,0.6,loocv,exp,4,0.675,0.816,56.9404,14.134,10.6009,0.0427,44.2268,0.0021
matern,2,1,0.7,loocv,exp,4,0.715,3.7755,43.9625,12.5674,10.3452,0.0495,43.679,0.0195
matern,2,1,0.8,loocv,exp,4,0.655,2.2316,33.6934,11.6234,10.0991,0.0565,47.0719,0.0156
matern,2,1,0.9,loocv,exp,4,0.69,2.985,28.6279,10.659,9.9021,0.063,46.3224,0.0217
matern,2,1,1,loocv,exp,4,0.72,5.9045,21.8499,9.333,9.6951,0.071,49.8735,0.0417
matern,2,1,0,loocv,erm,4,0.03,0.7791,861.8883,37.828,13.4224,0.0075,26.4377,6e-04
matern,2,1,0.05,loocv,erm,4,0.16,0.8407,695.708,34.8311,13.2897,0.0084,23.5029,7e-04
matern,2,1,0.1,loocv,erm,4,0.365,0.8826,543.9973,31.11,13.0269,0.0102,23.2007,8e-04
matern,2,1,0.15,loocv,erm,4,0.57,0.8962,418.8955,28.0866,12.656,0.0128,27.261,0.001
matern,2,1,0.2,loocv,erm,4,0.57,0.9237,309.9259,25.5818,12.3367,0.0155,26.3293,0.0013
matern,2,1,0.25,loocv,erm,4,0.605,0.9315,274.1525,23.4152,12.0367,0.0186,29.2663,0.0015
matern,2,1,0.3,loocv,erm,4,0.69,0.9399,209.8234,21.2175,11.7595,0.0219,25.4828,0.002
matern,2,1,0.4,loocv,erm,4,0.685,0.9482,141.9174,17.7603,11.3244,0.0285,32.3969,0.0024
matern,2,1,0.5,loocv,erm,4,0.71,0.9563,106.9696,15.7462,10.9382,0.0354,27.3835,0.0035
matern,2,1,0.6,loocv,erm,4,0.66,1.6852,75.851,12.8615,10.621,0.0429,30.4432,0.0089
matern,2,1,0.7,loocv,erm,4,0.685,0.96,63.1595,11.5701,10.3684,0.0495,33.6322,0.0067
matern,2,1,0.8,loocv,erm,4,0.685,2.4361,54.386,10.6906,10.1137,0.0567,31.671,0.0156
matern,2,1,0.9,loocv,erm,4,0.71,3.9208,40.6465,9.0683,9.9123,0.0639,22.1998,0.0287
matern,2,1,1,loocv,erm,4,0.65,6.132,35.9376,8.3911,9.7058,0.0713,25.2812,0.0417
matern,2,1,0,AICc,avg,4,0,0.0351,140.116,90.0766,11.5676,0.0016,155.7468,0
matern,2,1,0.05,AICc,avg,4,0.01,0.0331,135.364,91.0184,11.455,0.0015,154.5391,0
matern,2,1,0.1,AICc,avg,4,0.055,0.0731,123.3787,82.8487,11.4082,0.003,152.1177,0
matern,2,1,0.15,AICc,avg,4,0.12,0.1252,107.2972,72.9941,11.3792,0.0052,151.4209,0
matern,2,1,0.2,AICc,avg,4,0.265,0.1882,96.6706,63.3008,11.3146,0.0082,157.5873,1e-04
matern,2,1,0.25,AICc,avg,4,0.36,0.2881,79.7793,49.8752,11.2753,0.0128,148.3522,1e-04
matern,2,1,0.3,AICc,avg,4,0.445,0.3575,72.7955,41.2648,11.1669,0.0172,149.7641,2e-04
matern,2,1,0.4,AICc,avg,4,0.515,0.512,56.067,23.5573,11.115,0.0276,141.6347,2e-04
matern,2,1,0.5,AICc,avg,4,0.665,0.5991,44.6415,17.3296,10.8357,0.0357,136.8933,6e-04
matern,2,1,0.6,AICc,avg,4,0.56,0.628,36.9645,14.6189,10.5377,0.0434,132.6872,0.001
matern,2,1,0.7,AICc,avg,4,0.68,2.1766,28.1881,11.298,10.318,0.0508,118.4926,0.0129
matern,2,1,0.8,AICc,avg,4,0.665,4.3964,23.7557,10.2999,10.0902,0.0576,111.0305,0.0283
matern,2,1,0.9,AICc,avg,4,0.655,8.0999,18.4566,8.8386,9.868,0.0654,98.6559,0.0553
matern,2,1,1,AICc,avg,4,0.73,7.3608,16.3183,8.0221,9.6712,0.0729,93.9571,0.0629
matern,2,1,0,AICc,exp,4,0.02,0.8806,527.9251,36.0111,13.148,0.008,11.359,8e-04
matern,2,1,0.05,AICc,exp,4,0.115,0.7973,478.7705,41.0193,12.8681,0.0078,13.9829,7e-04
matern,2,1,0.1,AICc,exp,4,0.215,0.7845,353.6924,40.7143,12.6173,0.0089,11.7055,8e-04
matern,2,1,0.15,AICc,exp,4,0.36,0.7694,270.9487,39.3484,12.2158,0.0111,16.7333,0.001
matern,2,1,0.2,AICc,exp,4,0.43,0.8272,222.6317,33.8619,11.9979,0.014,17.3071,0.0012
matern,2,1,0.25,AICc,exp,4,0.44,0.8119,181.5729,34.7521,11.6978,0.0158,17.8493,0.0013
matern,2,1,0.3,AICc,exp,4,0.495,0.7984,135.0477,31.2292,11.3919,0.0195,23.0934,0.0014
matern,2,1,0.4,AICc,exp,4,0.6,0.8548,88.7305,22.966,11.144,0.027,35.4228,0.0015
matern,2,1,0.5,AICc,exp,4,0.585,0.8411,61.7497,19.7788,10.8032,0.0339,42.6562,0.0022
matern,2,1,0.6,AICc,exp,4,0.65,1.5581,44.5455,16.7524,10.5189,0.0413,39.5061,0.0059
matern,2,1,0.7,AICc,exp,4,0.64,1.623,36.0093,11.3751,10.3339,0.0502,40.9351,0.0136
matern,2,1,0.8,AICc,exp,4,0.69,3.0393,28.2594,11.4282,10.0495,0.0568,40.3631,0.0181
matern,2,1,0.9,AICc,exp,4,0.645,6.0139,23.8641,9.3311,9.8865,0.0643,43.1847,0.0426
matern,2,1,1,AICc,exp,4,0.64,10.3847,16.2235,7.3239,9.6944,0.0726,37.466,0.0795
matern,2,1,0,AICc,erm,4,0.04,0.7131,486.9164,46.7209,12.8861,0.0066,22.5171,5e-04
matern,2,1,0.05,AICc,erm,4,0.1,0.7376,427.1033,44.3626,12.781,0.0073,20.8925,6e-04
matern,2,1,0.1,AICc,erm,4,0.19,0.7987,347.4759,38.0299,12.6699,0.0094,28.0939,7e-04
matern,2,1,0.15,AICc,erm,4,0.37,0.8179,281.1171,36.0962,12.3711,0.0114,23.758,9e-04
matern,2,1,0.2,AICc,erm,4,0.55,0.858,225.5884,30.2773,12.13,0.0145,31.6071,0.0011
matern,2,1,0.25,AICc,erm,4,0.505,0.9148,166.201,25.2368,11.8992,0.018,30.4737,0.0016
matern,2,1,0.3,AICc,erm,4,0.555,0.8961,150.0301,25.0346,11.5992,0.0208,31.9103,0.0017
matern,2,1,0.4,AICc,erm,4,0.6,0.9589,108.9502,19.5672,11.2524,0.0278,40.4596,0.0023
matern,2,1,0.5,AICc,erm,4,0.625,0.9533,81.787,16.8758,10.8585,0.0352,40.7839,0.0034
matern,2,1,0.6,AICc,erm,4,0.635,1.7002,64.1028,13.8469,10.575,0.0425,40.0255,0.0093
matern,2,1,0.7,AICc,erm,4,0.62,2.448,51.3854,11.8912,10.3423,0.0495,32.5046,0.0179
matern,2,1,0.8,AICc,erm,4,0.66,0.986,42.3528,9.919,10.1108,0.057,31.9909,0.0113
matern,2,1,0.9,AICc,erm,4,0.645,3.2004,38.4716,9.6256,9.8643,0.0646,27.5703,0.0206
matern,2,1,1,AICc,erm,4,0.7,5.4399,32.0141,9.0802,9.6832,0.0708,18.5751,0.0539
matern,2,1,0,GCVc,avg,4,0.025,0.1388,200.3477,48.3268,13.2802,0.0067,154.0029,1e-04
matern,2,1,0.05,GCVc,avg,4,0.13,0.1415,202.8441,48.0632,13.1873,0.0071,152.0719,1e-04
matern,2,1,0.1,GCVc,avg,4,0.365,0.1753,165.7436,42.9838,12.9166,0.0089,150.4054,1e-04
matern,2,1,0.15,GCVc,avg,4,0.56,0.1931,151.3397,40.7142,12.5901,0.0109,155.6571,1e-04
matern,2,1,0.2,GCVc,avg,4,0.635,0.2329,134.1796,36.5792,12.2765,0.0136,153.8957,1e-04
matern,2,1,0.25,GCVc,avg,4,0.705,0.2816,115.1454,32.3134,11.989,0.0168,149.9187,1e-04
matern,2,1,0.3,GCVc,avg,4,0.715,0.3379,93.6613,28.3808,11.7197,0.0203,149.1572,2e-04
matern,2,1,0.4,GCVc,avg,4,0.725,0.4287,71.8338,24.2146,11.2656,0.027,142.0648,3e-04
matern,2,1,0.5,GCVc,avg,4,0.715,1.2303,57.6155,20.3391,10.8946,0.0343,139.0348,0.0021
matern,2,1,0.6,GCVc,avg,4,0.64,0.5584,45.8581,16.9619,10.571,0.0419,137.6689,9e-04
matern,2,1,0.7,GCVc,avg,4,0.725,1.3739,36.0582,14.0841,10.3052,0.0496,128.8205,0.0066
matern,2,1,0.8,GCVc,avg,4,0.74,2.8287,31.5088,13.436,10.077,0.056,130.6029,0.0185
matern,2,1,0.9,GCVc,avg,4,0.73,1.504,25.095,11.32,9.8671,0.0637,114.6665,0.0107
matern,2,1,1,GCVc,avg,4,0.655,11.163,23.2448,10.6105,9.6579,0.0712,114.1846,0.0714
matern,2,1,0,GCVc,exp,4,0.045,1.0039,989.4678,34.0872,13.4298,0.008,10.9048,8e-04
matern,2,1,0.05,GCVc,exp,4,0.15,1.0187,812.059,33.5816,13.2972,0.0086,10.5496,9e-04
matern,2,1,0.1,GCVc,exp,4,0.31,1.0005,733.4056,31.4403,13.0391,0.0101,12.1042,0.001
matern,2,1,0.15,GCVc,exp,4,0.525,0.9598,430.2193,28.0224,12.6639,0.0128,15.8675,0.0012
matern,2,1,0.2,GCVc,exp,4,0.615,0.9583,364.7054,27.2248,12.3386,0.0152,18.4321,0.0013
matern,2,1,0.25,GCVc,exp,4,0.63,0.9571,249.4189,24.2047,12.0274,0.0185,21.4277,0.0014
matern,2,1,0.3,GCVc,exp,4,0.675,0.9447,214.9399,23.4047,11.761,0.0213,26.705,0.0015
matern,2,1,0.4,GCVc,exp,4,0.64,0.9242,134.8643,20.4824,11.3002,0.0279,27.258,0.0017
matern,2,1,0.5,GCVc,exp,4,0.68,0.8564,82.1814,16.9941,10.9471,0.0348,36.8552,0.0018
matern,2,1,0.6,GCVc,exp,4,0.68,0.8719,72.106,15.9093,10.6179,0.0415,36.6529,0.0021
matern,2,1,0.7,GCVc,exp,4,0.705,3.788,50.5269,13.5283,10.3531,0.0487,41.9389,0.0227
matern,2,1,0.8,GCVc,exp,4,0.69,2.2963,38.5592,12.189,10.1103,0.0559,41.9677,0.0172
matern,2,1,0.9,GCVc,exp,4,0.68,3.012,33.7116,10.8623,9.8852,0.0635,43.5153,0.0253
matern,2,1,1,GCVc,exp,4,0.615,4.4774,22.7442,8.9676,9.7011,0.071,42.3598,0.0344
matern,2,1,0,GCVc,erm,4,0.05,0.827,859.481,37.0571,13.4141,0.0077,26.2981,5e-04
matern,2,1,0.05,GCVc,erm,4,0.145,0.8734,681.3987,33.8641,13.3167,0.0084,27.7565,6e-04
matern,2,1,0.1,GCVc,erm,4,0.385,0.8534,526.2083,32.5825,13.0046,0.0101,34.9178,7e-04
matern,2,1,0.15,GCVc,erm,4,0.585,0.8498,404.6164,29.5868,12.6752,0.0124,30.4285,9e-04
matern,2,1,0.2,GCVc,erm,4,0.595,0.8839,333.4519,27.1589,12.36,0.015,40.0028,0.001
matern,2,1,0.25,GCVc,erm,4,0.645,0.9165,287.3453,24.9286,12.0484,0.0181,39.5904,0.0013
matern,2,1,0.3,GCVc,erm,4,0.655,0.9044,206.1056,22.8979,11.7774,0.0213,33.6742,0.0016
matern,2,1,0.4,GCVc,erm,4,0.68,0.9204,148.8442,19.6015,11.3227,0.0279,48.6208,0.002
matern,2,1,0.5,GCVc,erm,4,0.645,0.9226,107.3436,16.626,10.9447,0.0349,33.1091,0.0034
matern,2,1,0.6,GCVc,erm,4,0.7,1.6684,81.3044,14.8187,10.6285,0.0418,39.906,0.0058
matern,2,1,0.7,GCVc,erm,4,0.665,0.9528,69.941,12.757,10.3667,0.0489,35.8873,0.0052
matern,2,1,0.8,GCVc,erm,4,0.65,5.3649,50.806,11.1674,10.1275,0.0561,32.3008,0.035
matern,2,1,0.9,GCVc,erm,4,0.685,3.1799,46.2385,10.7355,9.9017,0.0631,26.1836,0.0206
matern,2,1,1,GCVc,erm,4,0.675,9.0788,37.7443,8.8893,9.7138,0.0707,42.5253,0.0602
matern,2,1,0,gmpml,avg,4,0.08,0.0706,219.9123,63.7552,13.1371,0.0049,156.3365,0
matern,2,1,0.05,gmpml,avg,4,0.15,0.0765,207.6067,62.1756,13.0546,0.0054,154.957,0
matern,2,1,0.1,gmpml,avg,4,0.405,0.0993,185.4275,56.226,12.8191,0.0071,149.6273,1e-04
matern,2,1,0.15,gmpml,avg,4,0.57,0.1316,153.3354,48.9221,12.546,0.0095,143.5448,1e-04
matern,2,1,0.2,gmpml,avg,4,0.665,0.178,129.0377,42.3104,12.237,0.0126,141.8313,1e-04
matern,2,1,0.25,gmpml,avg,4,0.71,0.2054,112.6356,38.3767,11.92,0.0158,150.3381,1e-04
matern,2,1,0.3,gmpml,avg,4,0.72,0.2566,98.6342,33.6462,11.6873,0.0191,139.7361,2e-04
matern,2,1,0.4,gmpml,avg,4,0.645,0.332,70.7984,27.072,11.2415,0.0263,132.1318,3e-04
matern,2,1,0.5,gmpml,avg,4,0.725,0.3854,55.791,22.9213,10.8865,0.0332,120.1224,5e-04
matern,2,1,0.6,gmpml,avg,4,0.71,1.178,43.4815,19.0599,10.5609,0.041,111.2246,0.0048
matern,2,1,0.7,gmpml,avg,4,0.705,4.9019,27.0187,14.6792,10.3103,0.049,80.9853,0.0323
matern,2,1,0.8,gmpml,avg,4,0.655,6.4312,25.5754,13.3038,10.0866,0.0558,84.9038,0.0391
matern,2,1,0.9,gmpml,avg,4,0.715,7.8901,20.0987,11.7306,9.862,0.0635,74.2651,0.0545
matern,2,1,1,gmpml,avg,4,0.665,16.0338,16.4935,10.4513,9.677,0.0707,65.3678,0.1071
matern,2,1,0,gmpml,exp,4,0.045,0.9351,1788.3003,38.7739,13.4143,0.0074,10.8777,7e-04
matern,2,1,0.05,gmpml,exp,4,0.19,0.9213,1628.0492,38.3964,13.2804,0.008,11.531,8e-04
matern,2,1,0.1,gmpml,exp,4,0.395,0.8572,1213.6763,35.7065,13.0173,0.0095,14.5852,9e-04
matern,2,1,0.15,gmpml,exp,4,0.545,0.8524,801.4446,33.1189,12.6611,0.0119,15.7512,0.0011
matern,2,1,0.2,gmpml,exp,4,0.635,0.8257,551.4383,29.7909,12.339,0.0146,16.0778,0.0012
matern,2,1,0.25,gmpml,exp,4,0.665,0.8269,459.0861,28.9289,12.0068,0.0175,22.9376,0.0012
matern,2,1,0.3,gmpml,exp,4,0.66,0.7765,288.1014,25.5271,11.7544,0.0208,22.6822,0.0014
matern,2,1,0.4,gmpml,exp,4,0.71,0.7603,194.0228,22.3866,11.3032,0.0272,30.2963,0.0016
matern,2,1,0.5,gmpml,exp,4,0.73,0.7033,117.394,19.5967,10.9171,0.0341,32.2618,0.0018
matern,2,1,0.6,gmpml,exp,4,0.745,2.1538,81.6517,17.5153,10.6165,0.0407,35.1945,0.0115
matern,2,1,0.7,gmpml,exp,4,0.695,2.1365,58.686,15.129,10.3271,0.0484,37.2364,0.0093
matern,2,1,0.8,gmpml,exp,4,0.735,7.2767,45.0242,13.3341,10.0971,0.0554,34.7335,0.0472
matern,2,1,0.9,gmpml,exp,4,0.685,9.4835,31.6549,11.8435,9.8872,0.0626,35.9192,0.0552
matern,2,1,1,gmpml,exp,4,0.735,13.1629,22.3987,10.03,9.6848,0.0708,30.7294,0.0844
matern,2,1,0,gmpml,erm,4,0.045,0.6022,1153.848,42.9967,13.4281,0.0069,26.3475,5e-04
matern,2,1,0.05,gmpml,erm,4,0.145,0.6181,1015.8151,41.7675,13.3068,0.0074,31.1533,5e-04
matern,2,1,0.1,gmpml,erm,4,0.42,0.6158,836.9596,39.7239,12.9718,0.0091,23.5447,7e-04
matern,2,1,0.15,gmpml,erm,4,0.56,0.6796,645.5921,35.1119,12.6385,0.0116,24.0689,9e-04
matern,2,1,0.2,gmpml,erm,4,0.68,0.7208,425.4437,29.9156,12.3365,0.0146,22.5564,0.0012
matern,2,1,0.25,gmpml,erm,4,0.725,0.7204,342.34,28.4792,12.0164,0.0175,28.7988,0.0014
matern,2,1,0.3,gmpml,erm,4,0.655,0.7484,286.9005,25.8604,11.7538,0.0207,25.7972,0.0017
matern,2,1,0.4,gmpml,erm,4,0.73,0.8233,195.0996,21.1274,11.3054,0.0275,21.4541,0.0025
matern,2,1,0.5,gmpml,erm,4,0.685,0.876,140.2638,17.3387,10.932,0.0348,22.6257,0.0033
matern,2,1,0.6,gmpml,erm,4,0.615,1.6249,107.3287,14.9844,10.6291,0.0417,21.5076,0.0083
matern,2,1,0.7,gmpml,erm,4,0.74,2.3942,88.0743,13.2921,10.3521,0.0488,19.4067,0.016
matern,2,1,0.8,gmpml,erm,4,0.725,4.608,66.6176,11.8722,10.1029,0.0562,16.8816,0.0322
matern,2,1,0.9,gmpml,erm,4,0.725,5.3623,53.2474,10.4893,9.8943,0.0634,20.168,0.0344
matern,2,1,1,gmpml,erm,4,0.655,20.0945,39.3979,8.5588,9.7089,0.0711,19.684,0.1362
matern,2,1,0,loocv,avg,5,NA,0.7484,1026.5264,55.8915,NaN,0.0054,10.0893,6e-04
matern,2,1,0.05,loocv,avg,5,NA,0.8024,920.5427,53.2171,NaN,0.0061,10.1855,7e-04
matern,2,1,0.1,loocv,avg,5,0.325,0.8859,687.0437,46.9606,12.9703,0.008,10.1156,9e-04
matern,2,1,0.15,loocv,avg,5,0.455,0.9291,497.8947,41.9301,12.6492,0.0103,10.0082,0.0011
matern,2,1,0.2,loocv,avg,5,0.645,0.9531,354.3607,37.4539,12.2954,0.0133,9.7409,0.0015
matern,2,1,0.25,loocv,avg,5,0.62,0.9668,250.765,33.0065,12.0338,0.0163,9.2517,0.002
matern,2,1,0.3,loocv,avg,5,0.71,0.9815,179.1772,29.3495,11.7646,0.0196,9.0773,0.0025
matern,2,1,0.4,loocv,avg,5,NA,0.9852,131.2883,25.5108,NaN,0.0265,9.0677,0.0034
matern,2,1,0.5,loocv,avg,5,NA,0.9891,91.3967,21.3973,NaN,0.0333,8.3434,0.0051
matern,2,1,0.6,loocv,avg,5,0.76,0.9921,69.558,18.4897,10.6067,0.0404,7.8152,0.0095
matern,2,1,0.7,loocv,avg,5,0.665,3.2034,52.2104,15.7329,10.3336,0.0479,7.3986,0.0237
matern,2,1,0.8,loocv,avg,5,0.63,5.3925,40.4668,13.3208,10.099,0.0554,6.4977,0.0535
matern,2,1,0.9,loocv,avg,5,0.655,6.1296,34.3592,12.1471,9.8766,0.0628,6.486,0.0646
matern,2,1,1,loocv,avg,5,0.675,11.2825,25.6808,10.157,9.6902,0.0705,5.6577,0.104
matern,2,1,0,loocv,exp,5,0.03,0.9634,1219.7064,45.4203,13.4085,0.0066,10.6035,7e-04
matern,2,1,0.05,loocv,exp,5,NA,0.9514,995.1122,43.539,NaN,0.0073,10.3698,8e-04
matern,2,1,0.1,loocv,exp,5,0.31,0.9714,733.2161,40.1471,13.0175,0.0089,10.3021,9e-04
matern,2,1,0.15,loocv,exp,5,0.51,0.9876,515.0696,37.8835,12.6408,0.0111,10.1758,0.0012
matern,2,1,0.2,loocv,exp,5,0.56,0.9772,340.5989,33.5312,12.3443,0.0138,9.6335,0.0016
matern,2,1,0.25,loocv,exp,5,0.63,0.989,283.6074,30.8097,12.0273,0.0168,9.8693,0.0019
matern,2,1,0.3,loocv,exp,5,0.595,0.9961,204.3072,28.1879,11.7642,0.0199,9.435,0.0023
matern,2,1,0.4,loocv,exp,5,0.695,0.9954,132.3704,23.2058,11.3211,0.0267,9.0274,0.0035
matern,2,1,0.5,loocv,exp,5,0.68,1.7351,93.896,19.7266,10.9233,0.034,8.5101,0.0083
matern,2,1,0.6,loocv,exp,5,0.66,1.7351,67.3978,16.699,10.6032,0.0413,8.1287,0.0127
matern,2,1,0.7,loocv,exp,5,0.68,3.1975,52.4625,14.5279,10.3589,0.048,7.0496,0.0255
matern,2,1,0.8,loocv,exp,5,0.67,3.9404,42.2398,13.3101,10.0986,0.0554,7.0097,0.0303
matern,2,1,0.9,loocv,exp,5,0.745,3.9294,33.8015,11.4874,9.8985,0.0626,6.4753,0.0466
matern,2,1,1,loocv,exp,5,0.635,8.3283,28.3085,10.2321,9.6899,0.0704,5.901,0.088
matern,2,1,0,loocv,erm,5,NA,0.8722,1431.2102,42.5351,NaN,0.0069,10.8282,7e-04
matern,2,1,0.05,loocv,erm,5,NA,0.8959,1119.5217,40.0433,NaN,0.0076,10.5632,8e-04
matern,2,1,0.1,loocv,erm,5,NA,0.9198,865.0941,36.607,NaN,0.0095,10.5093,0.001
matern,2,1,0.15,loocv,erm,5,NA,0.9237,672.7468,35.9939,NaN,0.0114,10.7671,0.0011
matern,2,1,0.2,loocv,erm,5,NA,0.961,423.4168,29.1346,NaN,0.0146,10.3391,0.0015
matern,2,1,0.25,loocv,erm,5,NA,0.9599,439.3517,27.3612,NaN,0.0176,10.7301,0.0018
matern,2,1,0.3,loocv,erm,5,NA,0.9742,298.6498,23.7201,NaN,0.021,10.4733,0.0022
matern,2,1,0.4,loocv,erm,5,NA,0.9691,182.2215,20.7702,NaN,0.0274,10.211,0.003
matern,2,1,0.5,loocv,erm,5,0.655,1.7029,135.2112,18.3673,10.956,0.034,9.3539,0.009
