V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
matern,2,1,0,loocv,exp,2,0.03,0.03,0.6065,1,2.8772,4.1331,1.2365,1.447,0.9167
matern,2,1,0.05,loocv,exp,2,0.04,0.035,0.6065,1,2.972,4.1197,1.2435,1.5022,0.8884
matern,2,1,0.1,loocv,exp,2,0.045,0.045,1,1,2.8571,4.1251,1.2426,1.5493,0.9013
matern,2,1,0.15,loocv,exp,2,0.035,0.035,1,1,2.9143,4.1239,1.2411,1.4767,0.8979
matern,2,1,0.2,loocv,exp,2,0.05,0.055,1.6487,1,2.6517,4.0946,1.2636,1.4792,0.9121
matern,2,1,0.25,loocv,exp,2,0.055,0.06,0.6065,1,2.9383,4.0967,1.2586,1.4613,0.9157
matern,2,1,0.3,loocv,exp,2,0.03,0.04,0.3679,1,3.25,4.1152,1.2425,1.5139,0.8824
matern,2,1,0.4,loocv,exp,2,0.045,0.05,0.6065,1,3.2107,4.1047,1.2507,1.5836,0.8907
matern,2,1,0.5,loocv,exp,2,0.03,0.025,0.6065,1,3.1845,4.1113,1.2471,1.5329,0.8887
matern,2,1,0.6,loocv,exp,2,0.05,0.05,0.3679,1,3.0539,4.1301,1.2369,1.5103,0.8877
matern,2,1,0.7,loocv,exp,2,0.05,0.055,0.6065,1,2.9556,4.1222,1.2424,1.4917,0.9022
matern,2,1,0.8,loocv,exp,2,0.03,0.03,0.6065,1,2.9352,4.1186,1.2448,1.97,0.8883
matern,2,1,0.9,loocv,exp,2,0.05,0.04,0.6065,1,3.0385,4.1379,1.2307,1.4591,0.8967
matern,2,1,1,loocv,exp,2,0.04,0.045,0.6065,1,2.9091,4.0978,1.2593,1.5132,0.9004
matern,2,1,0,loocv,erm,2,0.05,0.045,0.6065,1,2.9185,4.124,1.2434,1.6622,0.8555
matern,2,1,0.05,loocv,erm,2,0.04,0.045,0.4872,1,3.1155,4.1384,1.2286,1.7348,0.8343
matern,2,1,0.1,loocv,erm,2,0.025,0.025,0.6065,1,3.0252,4.0907,1.2622,1.7056,0.8488
matern,2,1,0.15,loocv,erm,2,0.055,0.055,0.6065,1,2.9257,4.1372,1.2342,1.671,0.8423
matern,2,1,0.2,loocv,erm,2,0.035,0.03,0.6065,1,3.0046,4.1291,1.2389,1.6561,0.8691
matern,2,1,0.25,loocv,erm,2,0.075,0.1,1.6487,1,2.6143,4.1124,1.2527,1.5132,0.902
matern,2,1,0.3,loocv,erm,2,0.05,0.045,0.3679,1,3.0494,4.0889,1.2596,1.73,0.8754
matern,2,1,0.4,loocv,erm,2,0.025,0.035,0.4872,1,3.0481,4.1398,1.2318,1.6156,0.8574
matern,2,1,0.5,loocv,erm,2,0.05,0.035,0.6065,1,2.9465,4.1047,1.2599,1.6859,0.8644
matern,2,1,0.6,loocv,erm,2,0.045,0.05,1,1,2.813,4.1115,1.2517,1.6462,0.8684
matern,2,1,0.7,loocv,erm,2,0.045,0.04,0.3679,1,3.3924,4.1326,1.2307,1.7191,0.8347
matern,2,1,0.8,loocv,erm,2,0.055,0.065,1,1,2.8069,4.099,1.2602,1.6328,0.8679
matern,2,1,0.9,loocv,erm,2,0.025,0.025,1,1,2.7256,4.1283,1.2406,1.5529,0.8735
matern,2,1,1,loocv,erm,2,0.055,0.045,1,1,2.8155,4.1321,1.2399,1.6926,0.8449
matern,2,1,0,AIC,avg,3,0,0,0,1,96.1359,1.8581,0.0664,4.7622,0.0261
matern,2,1,0.05,AIC,avg,3,0,0.0204081632653061,0,1,94.4538,1.8783,0.0915,4.7797,0.0358
matern,2,1,0.1,AIC,avg,3,0,0,0,1,97.6801,1.5825,0.0476,4.8281,0.0134
matern,2,1,0.15,AIC,avg,3,0,0,0,1,96.3514,1.8828,0.0643,4.8175,0.018
matern,2,1,0.2,AIC,avg,3,0,0.0119047619047619,0,1,96.1208,1.7293,0.0699,4.8325,0.024
matern,2,1,0.25,AIC,avg,3,0.005,0.0105263157894737,0,1,95.6675,1.5764,0.0711,4.7602,0.0287
matern,2,1,0.3,AIC,avg,3,0,0.0106382978723404,0,1,96.15,1.5955,0.0687,4.7999,0.025
matern,2,1,0.4,AIC,avg,3,0,0,0,1,94.0521,2.1398,0.0987,4.8735,0.0393
matern,2,1,0.5,AIC,avg,3,0,0.0111111111111111,0,1,96.3376,1.9509,0.0668,4.7748,0.0177
matern,2,1,0.6,AIC,avg,3,0,0,0,1,96.6196,1.8143,0.0581,4.8287,0.0193
matern,2,1,0.7,AIC,avg,3,0,0.0106382978723404,0,1,95.7444,1.7361,0.0729,4.848,0.0206
matern,2,1,0.8,AIC,avg,3,0,0,0,1,95.3402,1.7011,0.0782,4.8463,0.0307
matern,2,1,0.9,AIC,avg,3,0,0,0,1,97.3042,1.6898,0.0508,4.8612,0.0136
matern,2,1,1,AIC,avg,3,0,0.0222222222222222,0,1,96.5435,1.7144,0.0609,4.8577,0.0232
matern,2,1,0,AIC,exp,3,0.04,0.045,0.2231,1,14.0916,3.9933,1.1305,1.422,0.8362
matern,2,1,0.05,AIC,exp,3,0.05,0.075,0.2231,1,16.4231,3.9726,1.0911,1.3637,0.8279
matern,2,1,0.1,AIC,exp,3,0.04,0.035,0.2231,1,13.9009,4.0053,1.1221,1.4368,0.8368
matern,2,1,0.15,AIC,exp,3,0.05,0.0552763819095477,0.2231,1,19.6478,3.9682,1.0445,1.3986,0.777
matern,2,1,0.2,AIC,exp,3,0.025,0.0505050505050505,0.1353,1,19.3818,3.9881,1.0499,1.4169,0.7884
matern,2,1,0.25,AIC,exp,3,0.045,0.0402010050251256,0.2231,1,17.1913,3.9631,1.09,1.4163,0.8156
matern,2,1,0.3,AIC,exp,3,0.06,0.0656565656565657,0.2231,1,18.9956,3.9752,1.0573,1.3794,0.8012
matern,2,1,0.4,AIC,exp,3,0.04,0.050251256281407,0.2231,1,14.1674,3.9997,1.1172,1.4027,0.8343
matern,2,1,0.5,AIC,exp,3,0.02,0.0251256281407035,0.2231,1,16.1388,3.9808,1.0991,1.4102,0.8313
matern,2,1,0.6,AIC,exp,3,0.02,0.0251256281407035,0.2231,1,16.8146,3.9447,1.085,1.3789,0.8217
matern,2,1,0.7,AIC,exp,3,0.015,0.0251256281407035,0.2955,1,16.1676,4.0173,1.0775,1.3781,0.8122
matern,2,1,0.8,AIC,exp,3,0.035,0.050251256281407,0.2231,1,16.9997,3.9595,1.0963,1.3674,0.8302
matern,2,1,0.9,AIC,exp,3,0.035,0.05,0.1353,1,14.2973,4.0107,1.1191,1.4424,0.8349
matern,2,1,1,AIC,exp,3,0.06,0.055,0.3679,1,12.9387,4.0204,1.1337,1.3835,0.8545
matern,2,1,0,AIC,erm,3,0.01,0.0254777070063694,0.0089,1,44.7373,3.6134,0.721,1.5968,0.5293
matern,2,1,0.05,AIC,erm,3,0.025,0.0326797385620915,0.0243,1,44.6168,3.7702,0.7313,1.5251,0.5599
matern,2,1,0.1,AIC,erm,3,0.015,0.025,0.0012,1,44.8249,3.6576,0.7331,1.5869,0.5258
matern,2,1,0.15,AIC,erm,3,0.015,0.032258064516129,0.0147,1,44.644,3.6409,0.7284,1.5334,0.5438
matern,2,1,0.2,AIC,erm,3,0.03,0.037037037037037,0.0302,1,40.8747,3.7767,0.7638,1.5106,0.5762
matern,2,1,0.25,AIC,erm,3,0.04,0.0526315789473684,0.0012,1,46.9171,3.697,0.679,1.5453,0.5095
matern,2,1,0.3,AIC,erm,3,0.025,0.0333333333333333,0.0302,1,42.5685,3.8794,0.7451,1.6152,0.5512
matern,2,1,0.4,AIC,erm,3,0.025,0.0445859872611465,0.0147,1,46.2368,3.687,0.6991,1.572,0.5175
matern,2,1,0.5,AIC,erm,3,0.01,0.0324675324675325,0.0302,1,43.4187,3.734,0.7312,1.6033,0.534
matern,2,1,0.6,AIC,erm,3,0.025,0.0432098765432099,0.0302,1,42.1037,3.7659,0.7418,1.5274,0.5641
matern,2,1,0.7,AIC,erm,3,0.03,0.0261437908496732,0,1,50.1845,3.5666,0.6552,1.6305,0.4842
matern,2,1,0.8,AIC,erm,3,0.02,0.0340136054421769,0.0015,1,47.6219,3.658,0.683,1.5852,0.4958
matern,2,1,0.9,AIC,erm,3,0.04,0.0547945205479452,0,1,52.9708,3.5625,0.6119,1.5854,0.4569
matern,2,1,1,AIC,erm,3,0.02,0.0454545454545455,0.0302,1,42.6652,3.8075,0.7559,1.5792,0.5634
matern,2,1,0,BIC,avg,3,0.025,0.025,148.4132,1,1.0086,4.1185,1.2703,1.3014,0.9926
matern,2,1,0.05,BIC,avg,3,0.085,0.055,148.4132,1,1.0201,4.0989,1.2847,1.294,1.0039
matern,2,1,0.1,BIC,avg,3,0.04,0.04,148.4132,1,1.0568,4.145,1.2524,1.2858,0.9877
matern,2,1,0.15,BIC,avg,3,0.035,0.045,148.4132,1,1.0194,4.1231,1.2692,1.2918,0.9953
matern,2,1,0.2,BIC,avg,3,0.05,0.05,148.4132,1,1.0263,4.1108,1.2758,1.276,1.0125
matern,2,1,0.25,BIC,avg,3,0.04,0.035,148.4132,1,1.0041,4.0886,1.2888,1.2897,1.0141
matern,2,1,0.3,BIC,avg,3,0.03,0.03,148.4132,1,1.0105,4.1256,1.2662,1.2957,0.991
matern,2,1,0.4,BIC,avg,3,0.085,0.08,148.4132,1,1.01,4.127,1.2641,1.2863,0.9956
matern,2,1,0.5,BIC,avg,3,0.03,0.03,148.4132,1,1.0176,4.0968,1.2852,1.2857,1.0123
matern,2,1,0.6,BIC,avg,3,0.03,0.03,148.4132,1,1.0189,4.0938,1.2874,1.2988,1.0092
matern,2,1,0.7,BIC,avg,3,0.04,0.04,148.4132,1,1.0258,4.1139,1.2742,1.2847,1.0042
matern,2,1,0.8,BIC,avg,3,0.05,0.04,148.4132,1,1.0319,4.1213,1.2672,1.2934,0.9901
matern,2,1,0.9,BIC,avg,3,0.035,0.035,148.4132,1,1.0188,4.1192,1.2701,1.2814,1.006
matern,2,1,1,BIC,avg,3,0.025,0.025,148.4132,1,1.0168,4.1137,1.2748,1.2966,0.9989
matern,2,1,0,BIC,exp,3,0.065,0.065,148.4132,1,1.0098,4.1082,1.2762,1.2965,0.9996
matern,2,1,0.05,BIC,exp,3,0.06,0.0452261306532663,148.4132,1,1.5964,4.0844,1.2845,1.2839,1.0142
matern,2,1,0.1,BIC,exp,3,0.045,0.04,148.4132,1,1.0209,4.1191,1.2704,1.3096,0.9823
matern,2,1,0.15,BIC,exp,3,0.075,0.08,148.4132,1,1.0223,4.1118,1.2743,1.2786,1.0085
matern,2,1,0.2,BIC,exp,3,0.06,0.055,148.4132,1,1.0274,4.111,1.2752,1.2796,1.0066
matern,2,1,0.25,BIC,exp,3,0.05,0.065,148.4132,1,1.0302,4.1272,1.2661,1.2999,0.9871
matern,2,1,0.3,BIC,exp,3,0.05,0.05,148.4132,1,1.0351,4.0937,1.2896,1.2813,1.0185
matern,2,1,0.4,BIC,exp,3,0.07,0.08,148.4132,1,1.0293,4.0968,1.2832,1.2934,1.0051
matern,2,1,0.5,BIC,exp,3,0.03,0.025,148.4132,1,1.026,4.0977,1.2848,1.2951,1.0056
matern,2,1,0.6,BIC,exp,3,0.055,0.06,148.4132,1,1.0099,4.1054,1.2784,1.2783,1.0146
matern,2,1,0.7,BIC,exp,3,0.05,0.05,148.4132,1,1.0181,4.1056,1.2808,1.3021,0.9974
matern,2,1,0.8,BIC,exp,3,0.09,0.085,148.4132,1,1.0041,4.0901,1.2908,1.2964,1.0092
matern,2,1,0.9,BIC,exp,3,0.07,0.07,148.4132,1,1.0081,4.1064,1.2806,1.2881,1.0115
matern,2,1,1,BIC,exp,3,0.035,0.035,148.4132,1,1.0294,4.0954,1.2845,1.292,1.0066
matern,2,1,0,BIC,erm,3,0.04,0.035,148.4132,1,1.0373,4.1249,1.2665,1.2667,1.0131
matern,2,1,0.05,BIC,erm,3,0.06,0.035,148.4132,1,1.0259,4.1165,1.2727,1.308,0.9883
matern,2,1,0.1,BIC,erm,3,0.015,0.015,148.4132,1,1.0417,4.1026,1.281,1.2753,1.018
matern,2,1,0.15,BIC,erm,3,0.105,0.105,148.4132,1,1.0236,4.1023,1.2828,1.2774,1.0135
matern,2,1,0.2,BIC,erm,3,0.04,0.04,148.4132,1,1.0119,4.0909,1.2884,1.2878,1.0127
matern,2,1,0.25,BIC,erm,3,0.065,0.06,148.4132,1,1.011,4.086,1.2909,1.2996,1.0072
matern,2,1,0.3,BIC,erm,3,0.07,0.055,148.4132,1,1.0557,4.1338,1.2631,1.2982,0.9882
matern,2,1,0.4,BIC,erm,3,0.05,0.04,148.4132,1,1.0178,4.1233,1.266,1.2935,0.9923
matern,2,1,0.5,BIC,erm,3,0.05,0.045,148.4132,1,1.0188,4.1095,1.2777,1.2892,1.0057
matern,2,1,0.6,BIC,erm,3,0.055,0.055,148.4132,1,1.0231,4.0956,1.2904,1.289,1.0153
matern,2,1,0.7,BIC,erm,3,0.055,0.055,148.4132,1,1.0214,4.0752,1.2987,1.2986,1.0157
matern,2,1,0.8,BIC,erm,3,0.055,0.05,148.4132,1,1.0272,4.0921,1.2886,1.2764,1.0201
matern,2,1,0.9,BIC,erm,3,0.065,0.05,148.4132,1,1.0291,4.1061,1.2785,1.2833,1.0108
matern,2,1,1,BIC,erm,3,0.07,0.06,148.4132,1,1.0292,4.1421,1.2572,1.2987,0.98
matern,2,1,0,GCV,avg,3,0.045,0.035,0.6065,1,4.0788,4.1546,1.209,1.3698,0.9049
matern,2,1,0.05,GCV,avg,3,0.025,0.04,1,1,4.2086,4.1371,1.2172,1.3519,0.9313
matern,2,1,0.1,GCV,avg,3,0.07,0.07,2.1835,1,4.0834,4.1237,1.2299,1.361,0.9354
matern,2,1,0.15,GCV,avg,3,0.065,0.055,0.3679,1,4.1275,4.1074,1.2352,1.3622,0.9339
matern,2,1,0.2,GCV,avg,3,0.02,0.025,0.3679,1,4.6186,4.1217,1.2197,1.4036,0.9076
matern,2,1,0.25,GCV,avg,3,0.055,0.045,0.3679,1,5.0752,4.135,1.2072,1.3845,0.9077
matern,2,1,0.3,GCV,avg,3,0.06,0.06,0.3679,1,4.5787,4.1468,1.2074,1.4003,0.9038
matern,2,1,0.4,GCV,avg,3,0.05,0.055,1,1,4.2439,4.1398,1.2147,1.3548,0.928
matern,2,1,0.5,GCV,avg,3,0.04,0.055,7.4504,1,3.915,4.1715,1.2016,1.3526,0.9224
matern,2,1,0.6,GCV,avg,3,0.055,0.055,0.6065,1,4.5402,4.1015,1.2356,1.415,0.9211
matern,2,1,0.7,GCV,avg,3,0.045,0.045,1,1,4.1961,4.0915,1.2456,1.3618,0.9425
matern,2,1,0.8,GCV,avg,3,0.055,0.05,1.6487,1,4.6411,4.1274,1.2181,1.3998,0.9329
matern,2,1,0.9,GCV,avg,3,0.04,0.04,0.6065,1,4.064,4.1471,1.2105,1.3936,0.9094
matern,2,1,1,GCV,avg,3,0.055,0.05,0.3679,1,4.3929,4.1129,1.2316,1.3517,0.9374
matern,2,1,0,GCV,exp,3,0.075,0.085,0.3679,1,4.3192,4.1409,1.2148,1.3742,0.9281
matern,2,1,0.05,GCV,exp,3,0.045,0.045,0.6065,1,4.4856,4.1332,1.2152,1.3984,0.8966
matern,2,1,0.1,GCV,exp,3,0.045,0.045,0.3679,1,4.3987,4.1038,1.2328,1.3919,0.9204
matern,2,1,0.15,GCV,exp,3,0.065,0.055,0.3679,1,4.2765,4.1148,1.227,1.3729,0.9223
matern,2,1,0.2,GCV,exp,3,0.03,0.03,0.3679,1,5.4737,4.1392,1.1976,1.4073,0.8926
matern,2,1,0.25,GCV,exp,3,0.06,0.055,0.6065,1,4.753,4.12,1.2208,1.3777,0.9234
matern,2,1,0.3,GCV,exp,3,0.07,0.06,0.3679,1,5.6092,4.1296,1.2038,1.4481,0.8777
matern,2,1,0.4,GCV,exp,3,0.025,0.03,0.3679,1,4.8883,4.1205,1.2197,1.3757,0.9195
matern,2,1,0.5,GCV,exp,3,0.06,0.045,0.6065,1,4.6329,4.1262,1.2167,1.4094,0.9051
matern,2,1,0.6,GCV,exp,3,0.045,0.06,0.6065,1,4.5701,4.1173,1.2237,1.4076,0.9104
matern,2,1,0.7,GCV,exp,3,0.05,0.055,0.6065,1,4.9829,4.1228,1.2134,1.4118,0.8993
matern,2,1,0.8,GCV,exp,3,0.025,0.025,0.6065,1,4.9025,4.1207,1.2196,1.4288,0.9043
matern,2,1,0.9,GCV,exp,3,0.03,0.03,0.3679,1,4.801,4.1365,1.2087,1.4034,0.9125
matern,2,1,1,GCV,exp,3,0.045,0.04,0.6065,1,4.5954,4.119,1.2242,1.4142,0.918
matern,2,1,0,GCV,erm,3,0.03,0.025,0.3679,1,4.7794,4.1295,1.2141,1.4598,0.9051
matern,2,1,0.05,GCV,erm,3,0.08,0.075,0.3679,1,5.1666,4.0917,1.2302,1.5801,0.8815
matern,2,1,0.1,GCV,erm,3,0.05,0.055,148.4132,1,3.8847,4.105,1.2469,1.3953,0.9318
matern,2,1,0.15,GCV,erm,3,0.045,0.055,0.8033,1,4.4143,4.0976,1.242,1.4371,0.9218
matern,2,1,0.2,GCV,erm,3,0.035,0.035,1,1,4.0281,4.1487,1.2111,1.3884,0.9075
matern,2,1,0.25,GCV,erm,3,0.035,0.04,0.2231,1,4.9174,4.1468,1.2022,1.4916,0.8755
matern,2,1,0.3,GCV,erm,3,0.04,0.035,0.6065,1,4.5263,4.1154,1.2269,1.4638,0.8935
matern,2,1,0.4,GCV,erm,3,0.07,0.065,0.3679,1,4.0531,4.1223,1.2387,1.4131,0.9207
matern,2,1,0.5,GCV,erm,3,0.045,0.03,0.3679,1,4.9925,4.128,1.213,1.4671,0.8828
matern,2,1,0.6,GCV,erm,3,0.065,0.07,0.6065,1,3.6909,4.104,1.2432,1.4219,0.9153
matern,2,1,0.7,GCV,erm,3,0.03,0.04,0.3679,1,4.404,4.1141,1.2327,1.434,0.9062
matern,2,1,0.8,GCV,erm,3,0.075,0.09,0.3679,1,5.0944,4.1016,1.2277,1.5217,0.8835
matern,2,1,0.9,GCV,erm,3,0.06,0.065,0.6065,1,4.1779,4.1358,1.2195,1.427,0.8981
matern,2,1,1,GCV,erm,3,0.03,0.025,1,1,3.9923,4.1361,1.2195,1.3888,0.9122
matern,2,1,0,AICc,avg,3,0.03,0.025,148.4132,1,2.6271,4.1393,1.2361,1.3214,0.953
matern,2,1,0.05,AICc,avg,3,0.04,0.035,148.4132,1,2.3478,4.1523,1.2323,1.3127,0.9545
matern,2,1,0.1,AICc,avg,3,0.045,0.05,0.8033,1,2.6409,4.1295,1.2427,1.3318,0.9499
matern,2,1,0.15,AICc,avg,3,0.05,0.045,4.4817,1,2.4911,4.1296,1.244,1.3187,0.9617
matern,2,1,0.2,AICc,avg,3,0.055,0.055,148.4132,1,2.3787,4.0997,1.2644,1.3047,0.9877
matern,2,1,0.25,AICc,avg,3,0.06,0.065,2.1835,1,2.7042,4.1336,1.2396,1.3094,0.963
matern,2,1,0.3,AICc,avg,3,0.065,0.065,0.8033,1,2.9283,4.1287,1.2378,1.3208,0.9534
matern,2,1,0.4,AICc,avg,3,0.065,0.06,148.4132,1,2.5694,4.1077,1.2562,1.3194,0.9667
matern,2,1,0.5,AICc,avg,3,0.05,0.055,1.6487,1,2.7124,4.1126,1.25,1.3321,0.9532
matern,2,1,0.6,AICc,avg,3,0.045,0.045,1.6487,1,2.7844,4.0939,1.2616,1.3266,0.9701
matern,2,1,0.7,AICc,avg,3,0.125,0.105,148.4132,1,2.7248,4.1418,1.2333,1.3246,0.9506
matern,2,1,0.8,AICc,avg,3,0.045,0.035,1,1,2.5486,4.1122,1.2563,1.3059,0.974
matern,2,1,0.9,AICc,avg,3,0.05,0.05,148.4132,1,2.5469,4.1241,1.2446,1.297,0.9753
matern,2,1,1,AICc,avg,3,0.045,0.045,148.4132,1,2.6481,4.1058,1.258,1.3189,0.9734
matern,2,1,0,AICc,exp,3,0.05,0.04,148.4132,1,2.5255,4.0951,1.2708,1.3135,0.9873
matern,2,1,0.05,AICc,exp,3,0.06,0.07,0.6065,1,2.9844,4.1087,1.2488,1.3218,0.9615
matern,2,1,0.1,AICc,exp,3,0.055,0.045,148.4132,1,2.3739,4.1384,1.2402,1.3359,0.9429
matern,2,1,0.15,AICc,exp,3,0.06,0.05,7.3891,1,2.3965,4.1196,1.2539,1.3087,0.9723
matern,2,1,0.2,AICc,exp,3,0.035,0.03,1,1,2.7092,4.1222,1.2448,1.3073,0.9689
matern,2,1,0.25,AICc,exp,3,0.07,0.065,76.4474,1,2.5829,4.1171,1.252,1.318,0.964
matern,2,1,0.3,AICc,exp,3,0.05,0.06,148.4132,1,2.5934,4.1192,1.2497,1.3279,0.9662
matern,2,1,0.4,AICc,exp,3,0.09,0.075,1.6487,1,2.7294,4.0984,1.2609,1.3303,0.9656
matern,2,1,0.5,AICc,exp,3,0.05,0.045,2.1835,1,2.6169,4.1386,1.2364,1.3036,0.9641
matern,2,1,0.6,AICc,exp,3,0.07,0.07,1,1,2.8955,4.1278,1.2388,1.3346,0.9443
matern,2,1,0.7,AICc,exp,3,0.07,0.065,119.2151,1,2.7044,4.1136,1.2528,1.3255,0.9628
matern,2,1,0.8,AICc,exp,3,0.075,0.07,1.3244,1,2.7064,4.1111,1.2566,1.3196,0.9666
matern,2,1,0.9,AICc,exp,3,0.04,0.035,0.6065,1,3.0044,4.1012,1.2587,1.3157,0.9726
matern,2,1,1,AICc,exp,3,0.03,0.035,3.6,1,2.6028,4.124,1.2438,1.3159,0.96
matern,2,1,0,AICc,erm,3,0.04,0.04,75.0309,1,2.6571,4.1263,1.2428,1.3394,0.9471
matern,2,1,0.05,AICc,erm,3,0.035,0.035,5.9354,1,2.8097,4.1096,1.2528,1.3497,0.9504
matern,2,1,0.1,AICc,erm,3,0.07,0.06,4.4817,1,2.6686,4.133,1.2396,1.3564,0.9369
matern,2,1,0.15,AICc,erm,3,0.055,0.065,1,1,2.5984,4.1305,1.2409,1.3522,0.9394
matern,2,1,0.2,AICc,erm,3,0.075,0.08,148.4132,1,2.4101,4.1119,1.2558,1.3392,0.958
matern,2,1,0.25,AICc,erm,3,0.06,0.045,1.3244,1,2.8898,4.0904,1.2637,1.3522,0.962
matern,2,1,0.3,AICc,erm,3,0.045,0.045,148.4132,1,2.4594,4.1111,1.254,1.3656,0.9437
matern,2,1,0.4,AICc,erm,3,0.055,0.065,2.1835,1,2.6898,4.1405,1.2328,1.363,0.938
matern,2,1,0.5,AICc,erm,3,0.09,0.07,1,1,2.7181,4.1087,1.2548,1.3315,0.9613
matern,2,1,0.6,AICc,erm,3,0.045,0.035,148.4132,1,2.6209,4.1345,1.2391,1.3658,0.9321
matern,2,1,0.7,AICc,erm,3,0.065,0.055,84.2493,1,2.6508,4.1063,1.2586,1.3553,0.9583
matern,2,1,0.8,AICc,erm,3,0.065,0.06,148.4132,1,2.2701,4.1151,1.2584,1.3531,0.9521
matern,2,1,0.9,AICc,erm,3,0.065,0.065,148.4132,1,2.9164,4.1025,1.2556,1.3598,0.9499
matern,2,1,1,AICc,erm,3,0.08,0.07,18.7986,1,2.6577,4.1337,1.2382,1.3466,0.9397
matern,2,1,0,GCVc,avg,3,0.055,0.055,0.6065,1,4.0826,4.1166,1.231,1.3811,0.9146
matern,2,1,0.05,GCVc,avg,3,0.065,0.055,7.3891,1,4.0103,4.1229,1.2261,1.373,0.9255
matern,2,1,0.1,GCVc,avg,3,0.035,0.05,0.6065,1,4.5765,4.0952,1.2368,1.4042,0.9219
matern,2,1,0.15,GCVc,avg,3,0.045,0.045,0.6065,1,4.5912,4.1292,1.2148,1.387,0.9236
matern,2,1,0.2,GCVc,avg,3,0.055,0.06,0.3679,1,3.879,4.1091,1.2422,1.3572,0.9345
matern,2,1,0.25,GCVc,avg,3,0.035,0.045,0.8033,1,3.656,4.1201,1.2353,1.3422,0.9448
matern,2,1,0.3,GCVc,avg,3,0.04,0.04,1,1,4.0122,4.1231,1.2306,1.3759,0.9269
matern,2,1,0.4,GCVc,avg,3,0.03,0.035,0.6065,1,3.7897,4.1131,1.2376,1.3749,0.933
matern,2,1,0.5,GCVc,avg,3,0.045,0.055,0.4872,1,3.9754,4.12,1.2276,1.396,0.9159
matern,2,1,0.6,GCVc,avg,3,0.045,0.05,0.3679,1,4.2518,4.1058,1.2354,1.3726,0.9318
matern,2,1,0.7,GCVc,avg,3,0.07,0.065,0.3679,1,3.9767,4.1369,1.2197,1.3549,0.9267
matern,2,1,0.8,GCVc,avg,3,0.075,0.065,0.6065,1,3.5635,4.1067,1.2429,1.3539,0.9408
matern,2,1,0.9,GCVc,avg,3,0.035,0.04,0.6065,1,3.9885,4.1203,1.2306,1.378,0.9218
matern,2,1,1,GCVc,avg,3,0.05,0.06,0.6065,1,4.0832,4.0988,1.2393,1.3982,0.9426
matern,2,1,0,GCVc,exp,3,0.065,0.08,0.6065,1,4.3636,4.1325,1.2188,1.3948,0.9107
matern,2,1,0.05,GCVc,exp,3,0.02,0.03,0.6065,1,4.9033,4.1251,1.2161,1.419,0.9132
matern,2,1,0.1,GCVc,exp,3,0.045,0.045,0.6065,1,4.3563,4.1149,1.2285,1.3784,0.9227
matern,2,1,0.15,GCVc,exp,3,0.075,0.08,0.6065,1,4.0153,4.1248,1.2276,1.3641,0.9337
matern,2,1,0.2,GCVc,exp,3,0.02,0.025,0.3679,1,4.4899,4.1287,1.2191,1.3777,0.9182
matern,2,1,0.25,GCVc,exp,3,0.04,0.035,0.6065,1,4.247,4.099,1.2405,1.377,0.9289
matern,2,1,0.3,GCVc,exp,3,0.03,0.03,0.6065,1,4.5117,4.0901,1.2428,1.3832,0.9409
matern,2,1,0.4,GCVc,exp,3,0.045,0.045,0.6065,1,4.2188,4.1105,1.2345,1.38,0.9233
matern,2,1,0.5,GCVc,exp,3,0.045,0.05,1,1,3.839,4.1205,1.2321,1.3593,0.9324
matern,2,1,0.6,GCVc,exp,3,0.04,0.035,0.6065,1,3.8463,4.1094,1.2381,1.3664,0.9297
matern,2,1,0.7,GCVc,exp,3,0.075,0.085,148.4132,1,4.0042,4.119,1.2333,1.3493,0.9425
matern,2,1,0.8,GCVc,exp,3,0.035,0.03,0.3679,1,4.3221,4.1134,1.2291,1.4119,0.9191
matern,2,1,0.9,GCVc,exp,3,0.015,0.02,1,1,3.9644,4.1002,1.2431,1.39,0.9489
matern,2,1,1,GCVc,exp,3,0.055,0.055,1.6487,1,3.8154,4.119,1.2332,1.3847,0.9356
matern,2,1,0,GCVc,erm,3,0.045,0.055,0.6065,1,4.3052,4.127,1.222,1.4691,0.8912
matern,2,1,0.05,GCVc,erm,3,0.04,0.035,0.6065,1,4.017,4.1458,1.2137,1.4271,0.8981
matern,2,1,0.1,GCVc,erm,3,0.04,0.05,2.7183,1,3.397,4.1037,1.2487,1.4004,0.9311
matern,2,1,0.15,GCVc,erm,3,0.08,0.08,0.4872,1,4.1687,4.1024,1.2376,1.408,0.9222
matern,2,1,0.2,GCVc,erm,3,0.05,0.045,1.3244,1,3.8795,4.1061,1.2443,1.4196,0.9211
matern,2,1,0.25,GCVc,erm,3,0.03,0.025,0.6065,1,3.5879,4.1126,1.241,1.4037,0.9278
matern,2,1,0.3,GCVc,erm,3,0.05,0.05,0.6065,1,4.3664,4.1211,1.2253,1.4165,0.9112
matern,2,1,0.4,GCVc,erm,3,0.055,0.055,0.2231,1,4.4141,4.1373,1.2133,1.4343,0.8889
matern,2,1,0.5,GCVc,erm,3,0.07,0.07,0.6065,1,4.3629,4.1201,1.2266,1.4434,0.9013
matern,2,1,0.6,GCVc,erm,3,0.05,0.055,148.4132,1,3.9362,4.1085,1.2375,1.4132,0.9176
