V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
matern,2,1,0.3,loocv,exp,3,0.6,0.645,0.0067,1,22.0904,11.775,0.0215,0.1097,0.2347
matern,2,1,0.4,loocv,exp,3,0.6,0.645,0.0111,1,18.3631,11.3027,0.0286,0.0963,0.352
matern,2,1,0.5,loocv,exp,3,0.635,0.67,0.0111,1,16.1399,10.9334,0.0353,0.0967,0.4371
matern,2,1,0.6,loocv,exp,3,0.63,0.655,0.0183,1,14.1702,10.6107,0.0425,0.0981,0.5007
matern,2,1,0.7,loocv,exp,3,0.635,0.655,0.0183,1,12.327,10.3489,0.0495,0.0978,0.5798
matern,2,1,0.8,loocv,exp,3,0.645,0.66,0.0302,1,11.079,10.1216,0.0562,0.0972,0.6329
matern,2,1,0.9,loocv,exp,3,0.605,0.655,0.0302,1,10.0259,9.8895,0.0639,0.0995,0.6956
matern,2,1,1,loocv,exp,3,0.645,0.655,0.0498,1,8.6396,9.6985,0.0714,0.1012,0.7519
matern,2,1,0,loocv,erm,3,0.035,0.045,9e-04,1,37.4287,13.4227,0.0076,0.1282,0.0716
matern,2,1,0.05,loocv,erm,3,0.13,0.14,0.0015,1,33.8073,13.3165,0.0085,0.1082,0.0945
matern,2,1,0.1,loocv,erm,3,0.285,0.365,0.0015,1,31.2363,13.015,0.0102,0.1109,0.1138
matern,2,1,0.15,loocv,erm,3,0.435,0.485,0.0025,1,28.0539,12.6646,0.0127,0.1065,0.1528
matern,2,1,0.2,loocv,erm,3,0.56,0.58,0.0025,1,26.0768,12.3642,0.0152,0.1046,0.1897
matern,2,1,0.25,loocv,erm,3,0.595,0.64,0.0041,1,22.3185,12.0473,0.0187,0.0932,0.2564
matern,2,1,0.3,loocv,erm,3,0.615,0.67,0.0041,1,20.4386,11.7932,0.0218,0.0948,0.3075
matern,2,1,0.4,loocv,erm,3,0.6,0.625,0.0067,1,16.7298,11.3323,0.0287,0.083,0.4195
matern,2,1,0.5,loocv,erm,3,0.715,0.725,0.0111,1,15.4965,10.9267,0.0357,0.087,0.4916
matern,2,1,0.6,loocv,erm,3,0.65,0.67,0.0111,1,13.4111,10.6263,0.0425,0.087,0.5711
matern,2,1,0.7,loocv,erm,3,0.65,0.665,0.0183,1,11.309,10.3608,0.0497,0.0834,0.6666
matern,2,1,0.8,loocv,erm,3,0.675,0.665,0.0183,1,10.0938,10.1186,0.0569,0.0852,0.7283
matern,2,1,0.9,loocv,erm,3,0.605,0.61,0.0183,1,9.8269,9.9108,0.0634,0.0932,0.735
matern,2,1,1,loocv,erm,3,0.655,0.67,0.0302,1,8.6748,9.7126,0.0709,0.0988,0.7831
matern,2,1,0,AICc,avg,3,0.04,0.025,0.0025,1,30.517,13.3472,0.0087,0.1239,0.0785
matern,2,1,0.05,AICc,avg,3,0.09,0.115,0.0041,1,29.3093,13.2153,0.0095,0.1246,0.085
matern,2,1,0.1,AICc,avg,3,0.32,0.33,0.0041,1,27.3442,12.949,0.0112,0.1215,0.1019
matern,2,1,0.15,AICc,avg,3,0.4,0.405,0.0067,1,25.0531,12.6325,0.0135,0.116,0.1307
matern,2,1,0.2,AICc,avg,3,0.49,0.53,0.0067,1,22.8416,12.288,0.0165,0.1149,0.1625
matern,2,1,0.25,AICc,avg,3,0.575,0.595,0.0067,1,21.2978,11.9947,0.0195,0.1143,0.1942
matern,2,1,0.3,AICc,avg,3,0.61,0.635,0.0111,1,19.2848,11.7384,0.0227,0.1075,0.2419
matern,2,1,0.4,AICc,avg,3,0.615,0.635,0.0111,1,17.0735,11.2751,0.0294,0.1055,0.335
matern,2,1,0.5,AICc,avg,3,0.59,0.615,0.0183,1,14.8272,10.9137,0.0362,0.1008,0.4277
matern,2,1,0.6,AICc,avg,3,0.56,0.59,0.0302,1,12.9826,10.6119,0.0431,0.0988,0.505
matern,2,1,0.7,AICc,avg,3,0.675,0.685,0.0302,1,11.1485,10.3289,0.0506,0.0938,0.6077
matern,2,1,0.8,AICc,avg,3,0.575,0.595,0.0302,1,10.0579,10.1026,0.0574,0.0993,0.6369
matern,2,1,0.9,AICc,avg,3,0.6,0.635,0.0498,1,9.0072,9.9042,0.0642,0.1014,0.6933
matern,2,1,1,AICc,avg,3,0.61,0.635,0.0498,1,8.2005,9.6948,0.0719,0.1027,0.7438
matern,2,1,0,AICc,exp,3,0.03,0.03,0.0025,1,26.9339,13.4117,0.0089,0.0967,0.1063
matern,2,1,0.05,AICc,exp,3,0.145,0.135,0.0025,1,27.3199,13.2719,0.0095,0.1003,0.1045
matern,2,1,0.1,AICc,exp,3,0.25,0.275,0.0025,1,25.5305,12.9832,0.0112,0.1016,0.1284
matern,2,1,0.15,AICc,exp,3,0.465,0.49,0.0041,1,23.6183,12.6488,0.0136,0.0983,0.1618
matern,2,1,0.2,AICc,exp,3,0.505,0.545,0.0067,1,21.2772,12.343,0.0164,0.0933,0.2113
matern,2,1,0.25,AICc,exp,3,0.655,0.665,0.0067,1,19.7841,12.023,0.0196,0.0942,0.245
matern,2,1,0.3,AICc,exp,3,0.565,0.63,0.0067,1,18.4988,11.7597,0.0227,0.0929,0.2836
matern,2,1,0.4,AICc,exp,3,0.61,0.65,0.0111,1,15.7566,11.3154,0.0293,0.0853,0.401
matern,2,1,0.5,AICc,exp,3,0.665,0.675,0.0147,1,14.546,10.9189,0.0363,0.0908,0.4551
matern,2,1,0.6,AICc,exp,3,0.665,0.675,0.0183,1,12.7019,10.615,0.0431,0.0914,0.5422
matern,2,1,0.7,AICc,exp,3,0.67,0.695,0.0302,1,11.3518,10.346,0.0501,0.092,0.6109
matern,2,1,0.8,AICc,exp,3,0.625,0.635,0.0302,1,10.0582,10.0903,0.0578,0.0952,0.6876
matern,2,1,0.9,AICc,exp,3,0.69,0.69,0.0498,1,8.7584,9.8894,0.0648,0.0931,0.7441
matern,2,1,1,AICc,exp,3,0.63,0.635,0.0498,1,8.0025,9.6898,0.0722,0.1007,0.7642
matern,2,1,0,AICc,erm,3,0.035,0.03,0.0025,1,27.0839,13.3803,0.009,0.097,0.1118
matern,2,1,0.05,AICc,erm,3,0.12,0.125,0.0025,1,26.8405,13.271,0.0096,0.0993,0.116
matern,2,1,0.1,AICc,erm,3,0.31,0.335,0.0041,1,24.6224,13.0048,0.0113,0.0933,0.146
matern,2,1,0.15,AICc,erm,3,0.455,0.465,0.0041,1,23.1336,12.6622,0.0136,0.0941,0.1755
matern,2,1,0.2,AICc,erm,3,0.52,0.55,0.0067,1,20.1756,12.3319,0.0167,0.0818,0.2493
matern,2,1,0.25,AICc,erm,3,0.59,0.63,0.0067,1,19.9928,12.0091,0.0197,0.0898,0.2713
matern,2,1,0.3,AICc,erm,3,0.65,0.665,0.0067,1,17.6533,11.7491,0.0231,0.0812,0.3516
matern,2,1,0.4,AICc,erm,3,0.6,0.615,0.0111,1,15.2592,11.3202,0.0294,0.078,0.4452
matern,2,1,0.5,AICc,erm,3,0.66,0.685,0.0111,1,13.8363,10.944,0.0361,0.0826,0.5141
matern,2,1,0.6,AICc,erm,3,0.685,0.68,0.0183,1,11.5789,10.6262,0.0434,0.0787,0.6247
matern,2,1,0.7,AICc,erm,3,0.64,0.675,0.0183,1,10.5726,10.3362,0.0508,0.0805,0.686
matern,2,1,0.8,AICc,erm,3,0.69,0.705,0.0183,1,9.5164,10.1096,0.0576,0.0863,0.7226
matern,2,1,0.9,AICc,erm,3,0.645,0.645,0.0302,1,8.4639,9.9111,0.0643,0.0889,0.774
matern,2,1,1,AICc,erm,3,0.635,0.66,0.0302,1,7.8835,9.7194,0.0712,0.0945,0.7909
matern,2,1,0,GCVc,avg,3,0.04,0.035,0.0015,1,37.8651,13.4033,0.0076,0.1317,0.0632
matern,2,1,0.05,GCVc,avg,3,0.115,0.15,0.0015,1,38.4587,13.2819,0.008,0.1302,0.0681
matern,2,1,0.1,GCVc,avg,3,0.325,0.365,0.0025,1,34.6653,13.0086,0.0097,0.1267,0.0853
matern,2,1,0.15,GCVc,avg,3,0.515,0.58,0.0025,1,31.3913,12.6498,0.0122,0.129,0.1066
matern,2,1,0.2,GCVc,avg,3,0.61,0.66,0.0041,1,28.8402,12.309,0.0151,0.1268,0.1351
matern,2,1,0.25,GCVc,avg,3,0.585,0.66,0.0067,1,26.4169,12.0112,0.0181,0.1222,0.1697
matern,2,1,0.3,GCVc,avg,3,0.655,0.7,0.0067,1,24.6697,11.7597,0.021,0.1202,0.2045
matern,2,1,0.4,GCVc,avg,3,0.645,0.67,0.0111,1,22.2892,11.321,0.027,0.1213,0.268
matern,2,1,0.5,GCVc,avg,3,0.65,0.69,0.0111,1,18.6589,10.9123,0.0347,0.118,0.351
matern,2,1,0.6,GCVc,avg,3,0.675,0.73,0.0183,1,16.0714,10.6036,0.0417,0.1151,0.4326
matern,2,1,0.7,GCVc,avg,3,0.65,0.67,0.0183,1,14.0188,10.3487,0.0485,0.1121,0.5149
matern,2,1,0.8,GCVc,avg,3,0.68,0.67,0.0302,1,12.4881,10.1028,0.0559,0.1098,0.589
matern,2,1,0.9,GCVc,avg,3,0.67,0.66,0.0302,1,11.6785,9.9052,0.0623,0.1147,0.6326
matern,2,1,1,GCVc,avg,3,0.695,0.695,0.0302,1,9.637,9.7082,0.0704,0.1131,0.6874
matern,2,1,0,GCVc,exp,3,0.025,0.055,0.0015,1,34.6423,13.43,0.0079,0.1198,0.0756
matern,2,1,0.05,GCVc,exp,3,0.075,0.085,0.0015,1,33.8363,13.3025,0.0085,0.1182,0.0885
matern,2,1,0.1,GCVc,exp,3,0.3,0.375,0.0025,1,30.6423,13.0305,0.0102,0.1112,0.1114
matern,2,1,0.15,GCVc,exp,3,0.47,0.535,0.0025,1,28.272,12.676,0.0126,0.1108,0.1419
matern,2,1,0.2,GCVc,exp,3,0.57,0.615,0.0041,1,26.3336,12.3437,0.0153,0.1148,0.1672
matern,2,1,0.25,GCVc,exp,3,0.57,0.59,0.0041,1,24.8693,12.0276,0.0183,0.1134,0.1979
matern,2,1,0.3,GCVc,exp,3,0.605,0.66,0.0041,1,23.2285,11.762,0.0214,0.1136,0.2298
matern,2,1,0.4,GCVc,exp,3,0.615,0.66,0.0111,1,19.5617,11.3295,0.0278,0.101,0.3417
matern,2,1,0.5,GCVc,exp,3,0.605,0.65,0.0111,1,17.3648,10.9281,0.0349,0.1051,0.4053
matern,2,1,0.6,GCVc,exp,3,0.615,0.69,0.0183,1,15.0856,10.6139,0.042,0.103,0.4824
matern,2,1,0.7,GCVc,exp,3,0.66,0.68,0.0183,1,13.1445,10.3508,0.049,0.0996,0.5727
matern,2,1,0.8,GCVc,exp,3,0.695,0.715,0.0302,1,12.0866,10.1192,0.0557,0.1061,0.611
matern,2,1,0.9,GCVc,exp,3,0.665,0.675,0.0302,1,10.4052,9.8957,0.0634,0.106,0.6674
matern,2,1,1,GCVc,exp,3,0.69,0.7,0.0302,1,9.7462,9.7,0.0706,0.1085,0.7115
matern,2,1,0,GCVc,erm,3,0.03,0.035,0.0015,1,33.9903,13.4457,0.0079,0.1129,0.0862
matern,2,1,0.05,GCVc,erm,3,0.065,0.12,0.0015,1,34.0242,13.3331,0.0084,0.1185,0.0866
matern,2,1,0.1,GCVc,erm,3,0.285,0.34,0.0015,1,31.1576,13.052,0.0101,0.1096,0.1161
matern,2,1,0.15,GCVc,erm,3,0.515,0.545,0.0025,1,29.0671,12.6725,0.0125,0.1121,0.1426
matern,2,1,0.2,GCVc,erm,3,0.57,0.63,0.0025,1,26.3655,12.3549,0.0152,0.104,0.187
matern,2,1,0.25,GCVc,erm,3,0.575,0.655,0.0041,1,24.2082,12.0446,0.0183,0.0995,0.2481
matern,2,1,0.3,GCVc,erm,3,0.505,0.55,0.0041,1,22.1785,11.7783,0.0215,0.0982,0.2811
matern,2,1,0.4,GCVc,erm,3,0.685,0.705,0.0067,1,18.2588,11.3311,0.0282,0.09,0.4097
matern,2,1,0.5,GCVc,erm,3,0.675,0.7,0.0111,1,15.8508,10.9476,0.0352,0.0868,0.4885
matern,2,1,0.6,GCVc,erm,3,0.665,0.675,0.0111,1,14.1322,10.6257,0.0422,0.0847,0.5696
matern,2,1,0.7,GCVc,erm,3,0.61,0.645,0.0183,1,11.4552,10.3522,0.0499,0.0851,0.6516
matern,2,1,0.8,GCVc,erm,3,0.715,0.715,0.0183,1,11.1154,10.1142,0.0564,0.0898,0.6935
matern,2,1,0.9,GCVc,erm,3,0.64,0.665,0.0183,1,9.3881,9.9051,0.0639,0.0916,0.752
matern,2,1,1,GCVc,erm,3,0.65,0.695,0.0302,1,8.9937,9.7189,0.0705,0.1001,0.7696
matern,2,1,0,gmpml,avg,3,0.025,0.06,4e-04,1,47.4749,13.3756,0.0065,0.14,0.0512
matern,2,1,0.05,gmpml,avg,3,0.1,0.15,6e-04,1,45.3519,13.2525,0.0072,0.1374,0.0586
matern,2,1,0.1,gmpml,avg,3,0.34,0.45,9e-04,1,40.7192,12.9754,0.009,0.13,0.0782
matern,2,1,0.15,gmpml,avg,3,0.5,0.615,0.0015,1,38.1151,12.6564,0.011,0.1322,0.0927
matern,2,1,0.2,gmpml,avg,3,0.615,0.68,0.0025,1,34.1992,12.3144,0.0139,0.1277,0.1252
matern,2,1,0.25,gmpml,avg,3,0.565,0.645,0.0025,1,32.1546,12.0024,0.0167,0.1324,0.1462
matern,2,1,0.3,gmpml,avg,3,0.705,0.765,0.0041,1,28.6778,11.7586,0.0199,0.1268,0.1831
matern,2,1,0.4,gmpml,avg,3,0.645,0.71,0.0067,1,25.0997,11.2795,0.0265,0.1261,0.2514
matern,2,1,0.5,gmpml,avg,3,0.625,0.675,0.0067,1,21.4274,10.9246,0.0332,0.1224,0.3268
matern,2,1,0.6,gmpml,avg,3,0.675,0.695,0.0111,1,17.7349,10.5981,0.0409,0.1157,0.4265
matern,2,1,0.7,gmpml,avg,3,0.695,0.745,0.0111,1,16.8141,10.3231,0.0475,0.1234,0.4524
matern,2,1,0.8,gmpml,avg,3,0.645,0.695,0.0183,1,14.2712,10.1037,0.0546,0.1186,0.5386
matern,2,1,0.9,gmpml,avg,3,0.715,0.735,0.0183,1,12.7901,9.877,0.0623,0.1213,0.599
matern,2,1,1,gmpml,avg,3,0.645,0.655,0.0302,1,11.2493,9.6916,0.0696,0.121,0.6495
matern,2,1,0,gmpml,exp,3,0.035,0.06,6e-04,1,38.76,13.4291,0.0074,0.117,0.0734
matern,2,1,0.05,gmpml,exp,3,0.09,0.125,9e-04,1,37.1107,13.3279,0.008,0.1114,0.0852
matern,2,1,0.1,gmpml,exp,3,0.37,0.45,9e-04,1,35.9037,12.9953,0.0096,0.1153,0.1012
matern,2,1,0.15,gmpml,exp,3,0.45,0.54,0.0015,1,33.2607,12.6507,0.0119,0.1144,0.1242
matern,2,1,0.2,gmpml,exp,3,0.57,0.68,0.0015,1,30.5792,12.319,0.0146,0.1121,0.1608
matern,2,1,0.25,gmpml,exp,3,0.63,0.705,0.0025,1,27.8002,12.0261,0.0176,0.1123,0.195
matern,2,1,0.3,gmpml,exp,3,0.625,0.75,0.0025,1,26.0536,11.763,0.0205,0.1102,0.2304
matern,2,1,0.4,gmpml,exp,3,0.6,0.665,0.0041,1,22.4629,11.3097,0.027,0.1066,0.3014
matern,2,1,0.5,gmpml,exp,3,0.69,0.725,0.0067,1,19.1282,10.9286,0.0341,0.1024,0.3839
matern,2,1,0.6,gmpml,exp,3,0.68,0.715,0.0111,1,16.9782,10.6113,0.041,0.106,0.4618
matern,2,1,0.7,gmpml,exp,3,0.655,0.68,0.0111,1,14.7743,10.3284,0.0486,0.1052,0.5393
matern,2,1,0.8,gmpml,exp,3,0.68,0.705,0.0183,1,12.5141,10.1311,0.0551,0.1035,0.6105
matern,2,1,0.9,gmpml,exp,3,0.655,0.715,0.0183,1,11.8403,9.904,0.0621,0.1094,0.6383
matern,2,1,1,gmpml,exp,3,0.575,0.62,0.0302,1,10.4078,9.6948,0.0702,0.1125,0.6954
matern,2,1,0,gmpml,erm,3,0.02,0.025,6e-04,1,40.4282,13.3925,0.0073,0.1203,0.0757
matern,2,1,0.05,gmpml,erm,3,0.115,0.14,6e-04,1,39.341,13.3159,0.0077,0.1173,0.0813
matern,2,1,0.1,gmpml,erm,3,0.34,0.405,9e-04,1,37.2385,13.0211,0.0093,0.1171,0.1011
matern,2,1,0.15,gmpml,erm,3,0.45,0.525,9e-04,1,32.7008,12.6761,0.0118,0.1065,0.142
matern,2,1,0.2,gmpml,erm,3,0.58,0.64,0.0015,1,29.0131,12.3357,0.0148,0.1013,0.1964
matern,2,1,0.25,gmpml,erm,3,0.605,0.645,0.0025,1,27.6434,12.0243,0.0176,0.1058,0.2149
matern,2,1,0.3,gmpml,erm,3,0.575,0.655,0.0025,1,23.891,11.7767,0.021,0.0939,0.2925
matern,2,1,0.4,gmpml,erm,3,0.625,0.69,0.0041,1,20.3013,11.3193,0.0276,0.0925,0.3843
matern,2,1,0.5,gmpml,erm,3,0.695,0.71,0.0067,1,17.2895,10.9333,0.0348,0.0883,0.4943
matern,2,1,0.6,gmpml,erm,3,0.655,0.68,0.0111,1,14.425,10.6225,0.0421,0.0871,0.5718
matern,2,1,0.7,gmpml,erm,3,0.64,0.665,0.0111,1,12.7582,10.3763,0.0486,0.0886,0.6352
matern,2,1,0.8,gmpml,erm,3,0.675,0.69,0.0183,1,10.6262,10.1113,0.0568,0.0905,0.7074
matern,2,1,0.9,gmpml,erm,3,0.65,0.66,0.0183,1,9.9431,9.9191,0.063,0.0957,0.7241
matern,2,1,1,gmpml,erm,3,0.66,0.67,0.0183,1,9.008,9.719,0.0704,0.101,0.7666
matern,2,1,0,loocv,avg,4,0.02,0.03,9e-04,1,54.7651,13.2458,0.0059,0.1515,0.0508
matern,2,1,0.05,loocv,avg,4,0.07,0.125,7e-04,1,54.0916,13.1413,0.0063,0.1505,0.0529
matern,2,1,0.1,loocv,avg,4,0.28,0.365,0.0015,1,46.9161,12.9086,0.0083,0.1424,0.0744
matern,2,1,0.15,loocv,avg,4,0.495,0.565,0.0015,1,40.6812,12.5613,0.011,0.1394,0.103
matern,2,1,0.2,loocv,avg,4,0.495,0.565,0.0025,1,36.1294,12.2433,0.0139,0.1692,0.1267
matern,2,1,0.25,loocv,avg,4,0.645,0.695,0.0041,1,31.4479,11.9544,0.0173,0.1446,0.1551
matern,2,1,0.3,loocv,avg,4,0.585,0.635,0.0054,1,26.6861,11.7092,0.0209,0.1389,0.2005
matern,2,1,0.4,loocv,avg,4,0.655,0.715,0.0067,1,23.2424,11.2386,0.0277,0.16,0.2512
matern,2,1,0.5,loocv,avg,4,0.67,0.73,0.0111,1,18.9793,10.8849,0.0349,0.1425,0.3339
matern,2,1,0.6,loocv,avg,4,0.64,0.675,0.0183,1,15.8771,10.5821,0.0422,0.1412,0.421
matern,2,1,0.7,loocv,avg,4,0.595,0.62,0.0183,1,13.6048,10.2953,0.05,0.1289,0.5019
matern,2,1,0.8,loocv,avg,4,0.67,0.7,0.0302,1,11.6618,10.079,0.057,0.1446,0.5663
matern,2,1,0.9,loocv,avg,4,0.65,0.675,0.0302,1,10.7975,9.8771,0.0637,0.1262,0.6113
matern,2,1,1,loocv,avg,4,0.7,0.715,0.0498,1,9.8085,9.6887,0.0708,0.14,0.6425
matern,2,1,0,loocv,exp,4,0.015,0.015,9e-04,1,35.6363,13.3998,0.0079,0.1217,0.0775
matern,2,1,0.05,loocv,exp,4,0.13,0.145,0.0015,1,34.241,13.3034,0.0085,0.1143,0.0883
matern,2,1,0.1,loocv,exp,4,0.355,0.425,0.0025,1,31.7328,13.0214,0.0101,0.1165,0.1074
matern,2,1,0.15,loocv,exp,4,0.47,0.53,0.0025,1,28.2817,12.6801,0.0126,0.1118,0.1374
matern,2,1,0.2,loocv,exp,4,0.575,0.63,0.0041,1,26.0036,12.3212,0.0156,0.1095,0.1755
matern,2,1,0.25,loocv,exp,4,0.66,0.68,0.0041,1,23.452,12.0392,0.0185,0.1072,0.2174
matern,2,1,0.3,loocv,exp,4,0.565,0.59,0.0067,1,22.1701,11.7745,0.0215,0.1071,0.249
matern,2,1,0.4,loocv,exp,4,0.57,0.615,0.0111,1,18.9935,11.3157,0.0282,0.1074,0.3114
matern,2,1,0.5,loocv,exp,4,0.595,0.625,0.0111,1,17.4129,10.9234,0.035,0.1106,0.3922
matern,2,1,0.6,loocv,exp,4,0.61,0.66,0.0183,1,14.7175,10.6232,0.0419,0.1083,0.459
matern,2,1,0.7,loocv,exp,4,0.61,0.645,0.0183,1,13.6065,10.3355,0.0491,0.1117,0.5154
matern,2,1,0.8,loocv,exp,4,0.705,0.695,0.0302,1,11.4036,10.0827,0.0571,0.1093,0.6004
matern,2,1,0.9,loocv,exp,4,0.705,0.725,0.0302,1,10.3444,9.8795,0.064,0.1132,0.6496
matern,2,1,1,loocv,exp,4,0.655,0.675,0.0498,1,9.2391,9.6936,0.0711,0.1168,0.6788
matern,2,1,0,loocv,erm,4,0.01,0.04,9e-04,1,37.7723,13.3937,0.0076,0.127,0.0724
matern,2,1,0.05,loocv,erm,4,0.085,0.13,0.0015,1,35.763,13.2961,0.0083,0.1235,0.0868
matern,2,1,0.1,loocv,erm,4,0.275,0.315,0.0015,1,32.0733,13.0123,0.0101,0.1181,0.1099
matern,2,1,0.15,loocv,erm,4,0.52,0.545,0.0025,1,29.1045,12.678,0.0125,0.1138,0.1446
matern,2,1,0.2,loocv,erm,4,0.475,0.54,0.0041,1,25.6808,12.3665,0.0153,0.1089,0.181
matern,2,1,0.25,loocv,erm,4,0.6,0.65,0.0041,1,22.3502,12.049,0.0187,0.101,0.2449
matern,2,1,0.3,loocv,erm,4,0.65,0.73,0.0067,1,21.1223,11.7833,0.0217,0.1012,0.2804
matern,2,1,0.4,loocv,erm,4,0.62,0.665,0.0067,1,17.2722,11.32,0.0287,0.0996,0.3788
matern,2,1,0.5,loocv,erm,4,0.65,0.68,0.0111,1,15.1084,10.9291,0.0359,0.0962,0.4759
matern,2,1,0.6,loocv,erm,4,0.625,0.655,0.0147,1,13.2737,10.6387,0.0423,0.1027,0.5232
matern,2,1,0.7,loocv,erm,4,0.645,0.655,0.0183,1,12.9011,10.3545,0.049,0.1009,0.5788
matern,2,1,0.8,loocv,erm,4,0.645,0.695,0.0183,1,10.543,10.1142,0.0568,0.0947,0.6785
matern,2,1,0.9,loocv,erm,4,0.625,0.63,0.0302,1,9.358,9.9072,0.0638,0.1039,0.7072
matern,2,1,1,loocv,erm,4,0.67,0.69,0.0302,1,7.8187,9.7163,0.0714,0.1065,0.7615
matern,2,1,0,AICc,avg,4,0.055,0.035,0.0015,1,34.9082,13.2064,0.0088,0.1644,0.0692
matern,2,1,0.05,AICc,avg,4,0.145,0.12,0.0015,1,33.4795,13.1184,0.0094,0.1565,0.0765
matern,2,1,0.1,AICc,avg,4,0.27,0.245,0.0025,1,31.2327,12.8491,0.0111,0.1644,0.0934
matern,2,1,0.15,AICc,avg,4,0.475,0.48,0.0025,1,28.6843,12.5159,0.0136,0.1631,0.1086
matern,2,1,0.2,AICc,avg,4,0.5,0.515,0.0041,1,25.8653,12.217,0.0164,0.1641,0.1332
matern,2,1,0.25,AICc,avg,4,0.555,0.585,0.0041,1,23.4739,11.9113,0.0197,0.1582,0.1634
matern,2,1,0.3,AICc,avg,4,0.59,0.61,0.0067,1,21.4843,11.6769,0.0228,0.1513,0.1921
matern,2,1,0.4,AICc,avg,4,0.625,0.635,0.0111,1,18.1194,11.2325,0.0297,0.1591,0.2546
matern,2,1,0.5,AICc,avg,4,0.675,0.675,0.0183,1,15.0393,10.8802,0.0367,0.1421,0.3481
matern,2,1,0.6,AICc,avg,4,0.6,0.64,0.0183,1,13.0726,10.5671,0.044,0.1369,0.4273
matern,2,1,0.7,AICc,avg,4,0.61,0.655,0.0302,1,11.4298,10.3147,0.0508,0.137,0.4877
matern,2,1,0.8,AICc,avg,4,0.67,0.69,0.0302,1,10.4418,10.0569,0.0585,0.1516,0.5251
matern,2,1,0.9,AICc,avg,4,0.59,0.615,0.0498,1,8.7201,9.8708,0.0654,0.1363,0.6373
matern,2,1,1,AICc,avg,4,0.675,0.68,0.0498,1,8.6071,9.6833,0.072,0.1381,0.6444
matern,2,1,0,AICc,exp,4,0.045,0.045,0.0025,1,27.6848,13.3979,0.0089,0.1027,0.0994
matern,2,1,0.05,AICc,exp,4,0.1,0.1,0.0025,1,26.2789,13.3105,0.0095,0.0915,0.118
matern,2,1,0.1,AICc,exp,4,0.29,0.305,0.0041,1,25.0033,12.9965,0.0113,0.0976,0.1354
matern,2,1,0.15,AICc,exp,4,0.405,0.435,0.0041,1,22.793,12.6611,0.0137,0.0952,0.1657
matern,2,1,0.2,AICc,exp,4,0.48,0.52,0.0067,1,21.7911,12.3162,0.0165,0.0981,0.2029
matern,2,1,0.25,AICc,exp,4,0.6,0.65,0.0067,1,20.3879,11.9964,0.0197,0.0992,0.2373
matern,2,1,0.3,AICc,exp,4,0.555,0.565,0.0067,1,18.641,11.7618,0.0226,0.0944,0.2815
matern,2,1,0.4,AICc,exp,4,0.6,0.63,0.0111,1,15.7444,11.3077,0.0294,0.0971,0.371
matern,2,1,0.5,AICc,exp,4,0.58,0.62,0.0183,1,14.4375,10.9248,0.0362,0.1023,0.425
matern,2,1,0.6,AICc,exp,4,0.66,0.695,0.0183,1,12.5909,10.6048,0.0434,0.099,0.5033
matern,2,1,0.7,AICc,exp,4,0.685,0.715,0.0302,1,10.8908,10.3501,0.0503,0.101,0.5811
matern,2,1,0.8,AICc,exp,4,0.67,0.67,0.0302,1,10.0866,10.1039,0.0573,0.1023,0.6235
matern,2,1,0.9,AICc,exp,4,0.615,0.64,0.0498,1,8.6974,9.8911,0.0648,0.104,0.6935
matern,2,1,1,AICc,exp,4,0.65,0.675,0.0498,1,7.9553,9.6819,0.0725,0.1073,0.7362
matern,2,1,0,AICc,erm,4,0.02,0.035,0.0025,1,28.0595,13.4065,0.0088,0.105,0.0998
matern,2,1,0.05,AICc,erm,4,0.105,0.125,0.0025,1,27.327,13.2416,0.0096,0.105,0.1089
matern,2,1,0.1,AICc,erm,4,0.285,0.31,0.0041,1,25.5074,12.998,0.0112,0.1055,0.129
matern,2,1,0.15,AICc,erm,4,0.465,0.49,0.0041,1,22.9096,12.658,0.0137,0.0995,0.1694
matern,2,1,0.2,AICc,erm,4,0.555,0.58,0.0067,1,21.3409,12.3339,0.0164,0.0973,0.2044
matern,2,1,0.25,AICc,erm,4,0.485,0.535,0.0067,1,19.489,12.0382,0.0195,0.0899,0.264
matern,2,1,0.3,AICc,erm,4,0.63,0.645,0.0067,1,18.5656,11.7798,0.0225,0.1236,0.2894
matern,2,1,0.4,AICc,erm,4,0.61,0.64,0.0111,1,15.4445,11.3167,0.0294,0.0897,0.3961
matern,2,1,0.5,AICc,erm,4,0.68,0.67,0.0111,1,13.3944,10.9412,0.0363,0.0878,0.5038
matern,2,1,0.6,AICc,erm,4,0.58,0.6,0.0183,1,11.8136,10.627,0.0433,0.0902,0.5815
matern,2,1,0.7,AICc,erm,4,0.67,0.675,0.0183,1,10.596,10.3405,0.0507,0.0964,0.6296
matern,2,1,0.8,AICc,erm,4,0.655,0.67,0.0302,1,9.4244,10.1022,0.0578,0.101,0.6704
matern,2,1,0.9,AICc,erm,4,0.695,0.71,0.0302,1,8.4798,9.8998,0.0647,0.1011,0.7236
matern,2,1,1,AICc,erm,4,0.575,0.59,0.0302,1,7.6369,9.7323,0.071,0.1034,0.7461
matern,2,1,0,GCVc,avg,4,0.04,0.03,6e-04,1,48.3396,13.2758,0.0067,0.1717,0.0501
matern,2,1,0.05,GCVc,avg,4,0.075,0.095,6e-04,1,46.7651,13.1981,0.0072,0.1609,0.0577
