V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
rbf,2,1,0.4,AICc,erm,5,0.83,0.0075,1,19.4806,12.1855,0.024,0.029,0.8336
rbf,2,1,0.5,AICc,erm,5,0.845,0.0096,1,17.8809,11.8116,0.0293,0.0347,0.8499
rbf,2,1,0.6,AICc,erm,5,0.845,0.014,1,15.1019,11.4913,0.0352,0.0401,0.883
rbf,2,1,0.7,AICc,erm,5,0.88,0.7574,1,14.2405,11.2227,0.0405,0.0466,0.874
rbf,2,1,0.8,AICc,erm,5,0.885,0.7645,1,13.3574,10.9761,0.0461,0.052,0.8908
rbf,2,1,0.9,AICc,erm,5,0.925,2.2538,1,11.5061,10.7528,0.0522,0.0574,0.914
rbf,2,1,1,AICc,erm,5,0.86,2.2658,1,10.6733,10.5636,0.0577,0.0632,0.9176
rbf,2,1,0,GCVc,avg,5,0.045,0.0022,1,48.5335,13.9718,0.0076,0.0134,0.5838
rbf,2,1,0.05,GCVc,avg,5,0.14,0.0024,1,47.3986,13.9021,0.008,0.0138,0.5962
rbf,2,1,0.1,GCVc,avg,5,0.485,0.0027,1,46.0168,13.6901,0.009,0.0149,0.6179
rbf,2,1,0.15,GCVc,avg,5,0.655,0.0034,1,42.9486,13.4316,0.0106,0.0166,0.6473
rbf,2,1,0.2,GCVc,avg,5,0.835,0.0039,1,41.7949,13.1421,0.0124,0.0192,0.6571
rbf,2,1,0.25,GCVc,avg,5,0.84,0.0046,1,38.7822,12.8791,0.0145,0.0212,0.6912
rbf,2,1,0.3,GCVc,avg,5,0.85,0.0052,1,36.9902,12.6194,0.0168,0.0237,0.7137
rbf,2,1,0.4,GCVc,avg,5,0.88,0.0076,1,32.1363,12.1605,0.022,0.0294,0.754
rbf,2,1,0.5,GCVc,avg,5,0.875,0.0107,1,29.3946,11.8219,0.0267,0.035,0.77
rbf,2,1,0.6,GCVc,avg,5,0.885,0.0149,1,24.4437,11.4876,0.0328,0.0406,0.8127
rbf,2,1,0.7,GCVc,avg,5,0.89,0.7578,1,24.8498,11.2118,0.0375,0.0467,0.8119
rbf,2,1,0.8,GCVc,avg,5,0.85,0.0258,1,21.2353,10.9657,0.0437,0.0521,0.8431
rbf,2,1,0.9,GCVc,avg,5,0.86,1.5302,1,18.7544,10.7604,0.0493,0.0575,0.8629
rbf,2,1,1,GCVc,avg,5,0.875,0.7862,1,17.732,10.5554,0.0551,0.0636,0.8714
rbf,2,1,0,GCVc,exp,5,0.01,0.0022,1,39.8985,14.0021,0.0082,0.0133,0.6321
rbf,2,1,0.05,GCVc,exp,5,0.155,0.0022,1,40.9104,13.9218,0.0084,0.0139,0.624
rbf,2,1,0.1,GCVc,exp,5,0.47,0.0023,1,41.2767,13.698,0.0094,0.0152,0.6313
rbf,2,1,0.15,GCVc,exp,5,0.685,0.0033,1,38.1034,13.4346,0.011,0.0166,0.6759
rbf,2,1,0.2,GCVc,exp,5,0.775,0.0038,1,37.0787,13.1604,0.0128,0.0188,0.6894
rbf,2,1,0.25,GCVc,exp,5,0.845,0.0045,1,36.1415,12.8793,0.0148,0.0213,0.7048
rbf,2,1,0.3,GCVc,exp,5,0.82,0.0052,1,34.917,12.6304,0.017,0.0236,0.7256
rbf,2,1,0.4,GCVc,exp,5,0.89,0.0077,1,31.1057,12.1971,0.0218,0.0293,0.7532
rbf,2,1,0.5,GCVc,exp,5,0.905,0.0098,1,27.3108,11.802,0.0274,0.0348,0.7934
rbf,2,1,0.6,GCVc,exp,5,0.875,0.0139,1,24.35,11.4998,0.0326,0.0404,0.8125
rbf,2,1,0.7,GCVc,exp,5,0.895,0.0182,1,22.5832,11.2295,0.0379,0.0463,0.8229
rbf,2,1,0.8,GCVc,exp,5,0.89,0.039,1,21.4846,10.9568,0.0438,0.0522,0.8436
rbf,2,1,0.9,GCVc,exp,5,0.86,0.774,1,20.1863,10.757,0.0489,0.0581,0.8475
rbf,2,1,1,GCVc,exp,5,0.925,3.0371,1,16.697,10.5498,0.0556,0.0633,0.8834
rbf,2,1,0,GCVc,erm,5,0.035,0.0017,1,34.4072,14.0332,0.0084,0.0129,0.6696
rbf,2,1,0.05,GCVc,erm,5,0.1,0.0017,1,34.5907,13.9303,0.0089,0.0137,0.665
rbf,2,1,0.1,GCVc,erm,5,0.49,0.002,1,33.5387,13.7452,0.0098,0.0145,0.6881
rbf,2,1,0.15,GCVc,erm,5,0.715,0.0023,1,33.0321,13.4658,0.0114,0.0165,0.6977
rbf,2,1,0.2,GCVc,erm,5,0.775,0.0027,1,33.6084,13.1816,0.013,0.0188,0.7018
rbf,2,1,0.25,GCVc,erm,5,0.825,0.0035,1,31.8095,12.8961,0.0153,0.0211,0.7328
rbf,2,1,0.3,GCVc,erm,5,0.81,0.004,1,29.5044,12.6615,0.0175,0.0235,0.751
rbf,2,1,0.4,GCVc,erm,5,0.89,0.0054,1,27.8195,12.1966,0.0224,0.0289,0.7828
rbf,2,1,0.5,GCVc,erm,5,0.905,0.0072,1,22.7168,11.8076,0.0283,0.0348,0.8211
rbf,2,1,0.6,GCVc,erm,5,0.89,0.0099,1,20.4598,11.5028,0.0336,0.0404,0.8376
rbf,2,1,0.7,GCVc,erm,5,0.89,0.0122,1,21.2425,11.2253,0.0384,0.0467,0.8313
rbf,2,1,0.8,GCVc,erm,5,0.935,0.758,1,18.1611,10.9983,0.0441,0.0521,0.8528
rbf,2,1,0.9,GCVc,erm,5,0.87,0.768,1,16.3602,10.7683,0.05,0.058,0.8683
rbf,2,1,1,GCVc,erm,5,0.885,2.2601,1,14.5942,10.5808,0.0557,0.064,0.8776
rbf,2,1,0,gmpml,avg,5,0.02,0.001,1,43.7118,13.9172,0.0082,0.0295,0.2955
rbf,2,1,0.05,gmpml,avg,5,0.125,0.0011,1,43.0499,13.8431,0.0086,0.0305,0.2998
rbf,2,1,0.1,gmpml,avg,5,0.495,0.0013,1,41.9782,13.6683,0.0095,0.0312,0.3224
rbf,2,1,0.15,gmpml,avg,5,0.725,0.0015,1,41.063,13.3925,0.011,0.0343,0.3404
rbf,2,1,0.2,gmpml,avg,5,0.775,0.0018,1,38.1879,13.111,0.013,0.0371,0.3692
rbf,2,1,0.25,gmpml,avg,5,0.87,0.0022,1,37.9622,12.8419,0.0149,0.0389,0.4017
rbf,2,1,0.3,gmpml,avg,5,0.84,0.0028,1,39.9977,12.5919,0.0165,0.0405,0.4283
rbf,2,1,0.4,gmpml,avg,5,0.845,0.0044,1,36.544,12.1498,0.0212,0.0439,0.5049
rbf,2,1,0.5,gmpml,avg,5,0.8,0.0064,1,35.2371,11.7688,0.026,0.0486,0.5613
rbf,2,1,0.6,gmpml,avg,5,0.895,0.7516,1,31.1234,11.4737,0.0312,0.0527,0.6197
rbf,2,1,0.7,gmpml,avg,5,0.835,3.7222,1,27.8305,11.1845,0.0371,0.057,0.6732
rbf,2,1,0.8,gmpml,avg,5,0.855,2.2545,1,24.0914,10.9516,0.0429,0.0611,0.7212
rbf,2,1,0.9,gmpml,avg,5,0.88,6.6967,1,21.9209,10.7314,0.0488,0.0663,0.7509
rbf,2,1,1,gmpml,avg,5,0.89,11.1515,1,19.6098,10.5527,0.0543,0.0707,0.7801
rbf,2,1,0,gmpml,exp,5,0.06,5e-04,1,35.6122,13.9452,0.0087,0.0154,0.6079
rbf,2,1,0.05,gmpml,exp,5,0.175,5e-04,1,33.3244,13.8741,0.0092,0.0154,0.6279
rbf,2,1,0.1,gmpml,exp,5,0.495,6e-04,1,34.1705,13.6565,0.0102,0.0178,0.6069
rbf,2,1,0.15,gmpml,exp,5,0.69,0.0011,1,35.319,13.3962,0.0115,0.021,0.5886
rbf,2,1,0.2,gmpml,exp,5,0.77,0.0011,1,33.3287,13.0931,0.0137,0.0238,0.6096
rbf,2,1,0.25,gmpml,exp,5,0.785,0.002,1,33.3376,12.8355,0.0155,0.0271,0.6024
rbf,2,1,0.3,gmpml,exp,5,0.85,0.0024,1,36.5491,12.5854,0.0171,0.0324,0.5678
rbf,2,1,0.4,gmpml,exp,5,0.84,0.0047,1,34.6635,12.15,0.0216,0.0391,0.5896
rbf,2,1,0.5,gmpml,exp,5,0.88,0.0073,1,32.7844,11.7795,0.0264,0.046,0.6065
rbf,2,1,0.6,gmpml,exp,5,0.865,1.4933,1,30.5517,11.4652,0.0315,0.0517,0.6367
rbf,2,1,0.7,gmpml,exp,5,0.86,0.756,1,26.9808,11.193,0.0372,0.0563,0.6827
rbf,2,1,0.8,gmpml,exp,5,0.865,3.728,1,23.9954,10.9624,0.0427,0.0607,0.7238
rbf,2,1,0.9,gmpml,exp,5,0.855,7.4418,1,21.2285,10.7384,0.0489,0.0655,0.7608
rbf,2,1,1,gmpml,exp,5,0.895,11.1581,1,17.5503,10.5428,0.0555,0.0697,0.8116
rbf,2,1,0,gmpml,erm,5,0.045,5e-04,1,31.7714,13.9598,0.009,0.015,0.621
rbf,2,1,0.05,gmpml,erm,5,0.185,5e-04,1,30.2196,13.8719,0.0095,0.0154,0.6387
rbf,2,1,0.1,gmpml,erm,5,0.455,7e-04,1,30.0568,13.6918,0.0104,0.0177,0.6139
rbf,2,1,0.15,gmpml,erm,5,0.705,9e-04,1,27.0286,13.3828,0.0125,0.0205,0.6335
rbf,2,1,0.2,gmpml,erm,5,0.795,0.0014,1,26.4226,13.1271,0.0142,0.0239,0.6261
rbf,2,1,0.25,gmpml,erm,5,0.825,0.0024,1,24.9798,12.8494,0.0165,0.0285,0.6123
rbf,2,1,0.3,gmpml,erm,5,0.815,0.0027,1,24.2076,12.6024,0.0188,0.0318,0.6207
rbf,2,1,0.4,gmpml,erm,5,0.91,0.0046,1,23.1366,12.1742,0.0235,0.0397,0.6204
rbf,2,1,0.5,gmpml,erm,5,0.885,0.0078,1,21.2359,11.784,0.029,0.0459,0.6601
rbf,2,1,0.6,gmpml,erm,5,0.885,0.0131,1,19.1021,11.4907,0.0341,0.0508,0.6966
rbf,2,1,0.7,gmpml,erm,5,0.895,1.4993,1,17.8094,11.2019,0.0398,0.0562,0.7297
rbf,2,1,0.8,gmpml,erm,5,0.885,2.9861,1,16.1311,10.9612,0.0454,0.0607,0.7638
rbf,2,1,0.9,gmpml,erm,5,0.9,2.2501,1,15.2419,10.756,0.0507,0.0658,0.7843
rbf,2,1,1,gmpml,erm,5,0.915,10.4163,1,13.3626,10.5491,0.057,0.0708,0.8166
rbf,3,1.5,0,loocv,avg,2,0.06,0.002,1,16.3021,13.8908,0.0106,0.0148,0.7402
rbf,3,1.5,0.05,loocv,avg,2,0.235,0.0019,1,16.4993,13.8498,0.0107,0.0146,0.7551
rbf,3,1.5,0.1,loocv,avg,2,0.695,0.0022,1,16.1775,13.664,0.0118,0.0158,0.7657
rbf,3,1.5,0.15,loocv,avg,2,0.88,0.0035,1,15.419,13.4397,0.0133,0.0172,0.7884
rbf,3,1.5,0.2,loocv,avg,2,0.915,0.0045,1,15.0935,13.1439,0.0154,0.0197,0.8004
rbf,3,1.5,0.25,loocv,avg,2,0.895,0.0076,1,14.0269,12.8947,0.0176,0.0216,0.8276
rbf,3,1.5,0.3,loocv,avg,2,0.945,0.7525,1,13.7226,12.6496,0.0199,0.0238,0.8459
rbf,3,1.5,0.4,loocv,avg,2,0.955,0.0219,1,11.5962,12.2149,0.0251,0.0294,0.8631
rbf,3,1.5,0.5,loocv,avg,2,0.97,3.0155,1,10.3441,11.8477,0.0305,0.035,0.8774
rbf,3,1.5,0.6,loocv,avg,2,0.96,2.5117,1,9.4148,11.5302,0.036,0.0406,0.8914
rbf,3,1.5,0.7,loocv,avg,2,0.955,11.2427,1,8.0391,11.2581,0.0416,0.0459,0.9118
rbf,3,1.5,0.8,loocv,avg,2,0.97,15.0072,1,6.7241,11.0241,0.0472,0.0515,0.9244
rbf,3,1.5,0.9,loocv,avg,2,0.97,17.1638,1,6.4609,10.8006,0.0529,0.0576,0.9243
rbf,3,1.5,1,loocv,avg,2,0.94,27.8702,1,5.5721,10.5971,0.059,0.0627,0.9471
rbf,3,1.5,0,loocv,exp,2,0.04,0.0022,1,16.6011,13.895,0.0105,0.0137,0.7886
rbf,3,1.5,0.05,loocv,exp,2,0.255,0.0024,1,16.3724,13.8492,0.0107,0.0138,0.799
rbf,3,1.5,0.1,loocv,exp,2,0.655,0.003,1,15.9579,13.6635,0.0118,0.015,0.8041
rbf,3,1.5,0.15,loocv,exp,2,0.855,0.005,1,15.085,13.3998,0.0136,0.0168,0.8234
rbf,3,1.5,0.2,loocv,exp,2,0.88,0.0061,1,14.5969,13.1493,0.0154,0.0188,0.8346
rbf,3,1.5,0.25,loocv,exp,2,0.92,0.0083,1,13.9383,12.9166,0.0174,0.0213,0.8273
rbf,3,1.5,0.3,loocv,exp,2,0.945,0.0186,1,12.7606,12.654,0.02,0.0239,0.8493
rbf,3,1.5,0.4,loocv,exp,2,0.95,0.0263,1,11.4673,12.2083,0.0253,0.0294,0.8667
rbf,3,1.5,0.5,loocv,exp,2,0.965,2.266,1,9.9993,11.8472,0.0306,0.0345,0.8938
rbf,3,1.5,0.6,loocv,exp,2,0.95,6.0216,1,8.5298,11.5439,0.0359,0.0405,0.8943
rbf,3,1.5,0.7,loocv,exp,2,0.95,6.7632,1,7.8348,11.2453,0.042,0.046,0.9188
rbf,3,1.5,0.8,loocv,exp,2,0.96,12.9082,1,6.5424,11.0266,0.0472,0.0518,0.9188
rbf,3,1.5,0.9,loocv,exp,2,0.98,10.5312,1,6.1763,10.7897,0.0533,0.0571,0.9396
rbf,3,1.5,1,loocv,exp,2,0.985,20.9161,1,5.4714,10.5983,0.059,0.0631,0.9414
rbf,3,1.5,0,loocv,erm,2,0.055,0.0025,1,16.3692,13.8862,0.0106,0.0138,0.7831
rbf,3,1.5,0.05,loocv,erm,2,0.235,0.003,1,15.5976,13.809,0.011,0.0141,0.8088
rbf,3,1.5,0.1,loocv,erm,2,0.69,0.0038,1,15.0605,13.6593,0.0119,0.0147,0.8221
rbf,3,1.5,0.15,loocv,erm,2,0.83,0.0046,1,14.6616,13.4138,0.0135,0.0166,0.8313
rbf,3,1.5,0.2,loocv,erm,2,0.925,0.0064,1,13.6057,13.165,0.0154,0.0186,0.8393
rbf,3,1.5,0.25,loocv,erm,2,0.935,0.0088,1,13.2853,12.8845,0.0178,0.0212,0.8492
rbf,3,1.5,0.3,loocv,erm,2,0.895,0.0109,1,12.5694,12.6307,0.0203,0.0237,0.864
rbf,3,1.5,0.4,loocv,erm,2,0.98,0.7669,1,10.7173,12.2201,0.0252,0.029,0.878
rbf,3,1.5,0.5,loocv,erm,2,0.96,2.293,1,9.0948,11.8417,0.0308,0.035,0.8907
rbf,3,1.5,0.6,loocv,erm,2,0.975,3.77,1,8.2981,11.5286,0.0363,0.0403,0.9068
rbf,3,1.5,0.7,loocv,erm,2,0.955,9.0425,1,6.9437,11.262,0.0418,0.0459,0.917
rbf,3,1.5,0.8,loocv,erm,2,0.945,9.7399,1,6.4063,11.0153,0.0475,0.0518,0.9243
rbf,3,1.5,0.9,loocv,erm,2,0.965,17.9286,1,5.6528,10.7993,0.0532,0.0569,0.9436
rbf,3,1.5,1,loocv,erm,2,0.95,22.5272,1,4.6295,10.5997,0.0592,0.0626,0.9518
rbf,3,1.5,0,AICc,avg,2,0.095,8e-04,1,17.4085,13.8845,0.0105,0.0151,0.7243
rbf,3,1.5,0.05,AICc,avg,2,0.23,9e-04,1,17.3302,13.8633,0.0106,0.0147,0.7406
rbf,3,1.5,0.1,AICc,avg,2,0.77,0.0013,1,16.8123,13.6721,0.0117,0.0151,0.7887
rbf,3,1.5,0.15,AICc,avg,2,0.885,0.0017,1,16.5896,13.4598,0.013,0.0171,0.7731
rbf,3,1.5,0.2,AICc,avg,2,0.93,0.0028,1,15.9237,13.1886,0.015,0.0191,0.7941
rbf,3,1.5,0.25,AICc,avg,2,0.895,0.003,1,15.7747,12.9221,0.0171,0.0214,0.8092
rbf,3,1.5,0.3,AICc,avg,2,0.935,0.0044,1,15.1564,12.6674,0.0195,0.0238,0.8283
rbf,3,1.5,0.4,AICc,avg,2,0.96,0.7564,1,13.476,12.2448,0.0244,0.029,0.8496
rbf,3,1.5,0.5,AICc,avg,2,0.97,0.0256,1,12.431,11.8609,0.0298,0.0343,0.8748
rbf,3,1.5,0.6,AICc,avg,2,0.98,1.5218,1,11.4081,11.5432,0.0352,0.0398,0.8922
rbf,3,1.5,0.7,AICc,avg,2,0.96,2.2688,1,10.3065,11.268,0.0408,0.0456,0.9008
rbf,3,1.5,0.8,AICc,avg,2,0.975,1.5854,1,9.654,11.0349,0.046,0.0517,0.8941
rbf,3,1.5,0.9,AICc,avg,2,0.97,4.5483,1,8.5609,10.7994,0.0521,0.057,0.9189
rbf,3,1.5,1,AICc,avg,2,0.98,8.9751,1,8.5242,10.6254,0.0569,0.0638,0.8971
rbf,3,1.5,0,AICc,exp,2,0.08,9e-04,1,17.2403,13.926,0.0103,0.0136,0.7774
rbf,3,1.5,0.05,AICc,exp,2,0.225,0.0011,1,16.7801,13.8591,0.0107,0.0139,0.7888
rbf,3,1.5,0.1,AICc,exp,2,0.69,0.0015,1,16.4517,13.6778,0.0117,0.015,0.7969
rbf,3,1.5,0.15,AICc,exp,2,0.875,0.0019,1,16.2316,13.4284,0.0133,0.0167,0.8093
rbf,3,1.5,0.2,AICc,exp,2,0.915,0.002,1,16.3849,13.1532,0.0152,0.0198,0.7848
rbf,3,1.5,0.25,AICc,exp,2,0.89,0.0041,1,14.7619,12.9137,0.0173,0.0214,0.8224
rbf,3,1.5,0.3,AICc,exp,2,0.95,0.0049,1,14.4125,12.6825,0.0195,0.0239,0.8247
rbf,3,1.5,0.4,AICc,exp,2,0.98,0.0094,1,13.5626,12.2346,0.0245,0.0293,0.8466
rbf,3,1.5,0.5,AICc,exp,2,0.94,0.0135,1,12.5427,11.8704,0.0296,0.0347,0.8622
rbf,3,1.5,0.6,AICc,exp,2,0.97,2.2608,1,10.9634,11.5494,0.0352,0.0403,0.8806
rbf,3,1.5,0.7,AICc,exp,2,0.955,1.616,1,9.4284,11.2625,0.0411,0.0453,0.9134
rbf,3,1.5,0.8,AICc,exp,2,0.96,6.0954,1,8.3804,11.0234,0.0467,0.0515,0.9117
rbf,3,1.5,0.9,AICc,exp,2,0.98,6.0424,1,8.2557,10.8035,0.0521,0.0567,0.9253
rbf,3,1.5,1,AICc,exp,2,0.95,10.5996,1,7.9108,10.6221,0.0573,0.0633,0.9119
rbf,3,1.5,0,AICc,erm,2,0.08,0.0013,1,16.7786,13.9471,0.0102,0.0134,0.7797
rbf,3,1.5,0.05,AICc,erm,2,0.305,0.0012,1,16.7255,13.8559,0.0107,0.0139,0.788
rbf,3,1.5,0.1,AICc,erm,2,0.69,0.0013,1,16.3762,13.6793,0.0117,0.015,0.7947
rbf,3,1.5,0.15,AICc,erm,2,0.79,0.002,1,15.7289,13.4394,0.0132,0.0165,0.8132
rbf,3,1.5,0.2,AICc,erm,2,0.935,0.0025,1,15.2483,13.186,0.0151,0.0189,0.809
rbf,3,1.5,0.25,AICc,erm,2,0.965,0.7453,1,14.7378,12.9165,0.0173,0.021,0.8318
rbf,3,1.5,0.3,AICc,erm,2,0.94,0.0059,1,13.4586,12.6966,0.0195,0.0236,0.8347
rbf,3,1.5,0.4,AICc,erm,2,0.97,0.008,1,12.5953,12.23,0.0248,0.0292,0.8549
rbf,3,1.5,0.5,AICc,erm,2,0.965,0.7618,1,11.2979,11.8631,0.03,0.0348,0.8711
rbf,3,1.5,0.6,AICc,erm,2,0.95,5.2194,1,9.9338,11.5546,0.0354,0.0407,0.8768
rbf,3,1.5,0.7,AICc,erm,2,0.97,7.571,1,8.3852,11.2538,0.0416,0.0456,0.9181
rbf,3,1.5,0.8,AICc,erm,2,0.985,8.9555,1,8.5868,11.0252,0.0466,0.0519,0.9033
rbf,3,1.5,0.9,AICc,erm,2,0.975,14.895,1,7.2829,10.8189,0.0521,0.0574,0.9156
rbf,3,1.5,1,AICc,erm,2,0.98,12.6764,1,6.7573,10.6031,0.0583,0.0627,0.9364
rbf,3,1.5,0,GCVc,avg,2,0.075,6e-04,1,17.488,13.9028,0.0104,0.0143,0.748
rbf,3,1.5,0.05,GCVc,avg,2,0.25,5e-04,1,17.5864,13.8548,0.0106,0.015,0.7326
rbf,3,1.5,0.1,GCVc,avg,2,0.7,0.0011,1,17.0803,13.6826,0.0116,0.0155,0.7659
rbf,3,1.5,0.15,GCVc,avg,2,0.84,0.0013,1,16.8575,13.4573,0.013,0.0169,0.7822
rbf,3,1.5,0.2,GCVc,avg,2,0.935,0.0023,1,16.4434,13.1852,0.0149,0.019,0.7984
rbf,3,1.5,0.25,GCVc,avg,2,0.96,0.0028,1,15.9728,12.9219,0.0171,0.0214,0.8092
rbf,3,1.5,0.3,GCVc,avg,2,0.955,0.0042,1,15.4798,12.6857,0.0193,0.024,0.8126
rbf,3,1.5,0.4,GCVc,avg,2,0.965,0.0067,1,14.6422,12.239,0.0243,0.0292,0.8393
rbf,3,1.5,0.5,GCVc,avg,2,0.98,0.0134,1,13.3503,11.8742,0.0294,0.0346,0.857
rbf,3,1.5,0.6,GCVc,avg,2,0.96,1.5214,1,11.5605,11.5447,0.0351,0.04,0.886
rbf,3,1.5,0.7,GCVc,avg,2,0.99,3.1144,1,10.6108,11.2668,0.0407,0.0457,0.8956
rbf,3,1.5,0.8,GCVc,avg,2,0.98,2.3113,1,10.1701,11.0217,0.0461,0.0517,0.8996
rbf,3,1.5,0.9,GCVc,avg,2,0.96,6.7575,1,9.3606,10.8143,0.0515,0.0577,0.8974
rbf,3,1.5,1,GCVc,avg,2,0.98,8.2895,1,8.6883,10.6052,0.0574,0.0631,0.9147
rbf,3,1.5,0,GCVc,exp,2,0.075,6e-04,1,17.1972,13.9065,0.0104,0.0141,0.7582
rbf,3,1.5,0.05,GCVc,exp,2,0.3,8e-04,1,16.9316,13.876,0.0105,0.0138,0.7838
rbf,3,1.5,0.1,GCVc,exp,2,0.69,0.0011,1,16.715,13.6763,0.0117,0.0154,0.7795
rbf,3,1.5,0.15,GCVc,exp,2,0.865,0.0012,1,16.7887,13.4065,0.0134,0.0171,0.7981
rbf,3,1.5,0.2,GCVc,exp,2,0.885,0.002,1,15.688,13.169,0.0151,0.0189,0.815
rbf,3,1.5,0.25,GCVc,exp,2,0.915,0.0031,1,15.4935,12.9011,0.0173,0.0215,0.8219
rbf,3,1.5,0.3,GCVc,exp,2,0.935,0.0037,1,15.2149,12.6715,0.0195,0.0243,0.8143
rbf,3,1.5,0.4,GCVc,exp,2,0.955,0.009,1,13.7668,12.2511,0.0243,0.0294,0.8354
rbf,3,1.5,0.5,GCVc,exp,2,0.975,1.5157,1,12.3364,11.8612,0.0298,0.0342,0.8781
rbf,3,1.5,0.6,GCVc,exp,2,0.945,0.767,1,11.8291,11.5573,0.0348,0.0403,0.8704
rbf,3,1.5,0.7,GCVc,exp,2,0.985,1.5196,1,10.9621,11.2594,0.0407,0.0458,0.8977
rbf,3,1.5,0.8,GCVc,exp,2,0.965,3.7965,1,9.4017,11.0232,0.0463,0.0514,0.9081
rbf,3,1.5,0.9,GCVc,exp,2,0.955,4.5322,1,9.25,10.8009,0.0518,0.057,0.9162
rbf,3,1.5,1,GCVc,exp,2,0.995,6.7539,1,8.8346,10.6114,0.0572,0.0631,0.9132
rbf,3,1.5,0,GCVc,erm,2,0.04,0.001,1,17.0575,13.9131,0.0104,0.0136,0.7845
rbf,3,1.5,0.05,GCVc,erm,2,0.275,0.001,1,16.8141,13.8794,0.0105,0.0136,0.7939
rbf,3,1.5,0.1,GCVc,erm,2,0.62,0.001,1,16.8403,13.6704,0.0117,0.0155,0.7729
rbf,3,1.5,0.15,GCVc,erm,2,0.835,0.0019,1,15.7383,13.4423,0.0132,0.0166,0.8097
rbf,3,1.5,0.2,GCVc,erm,2,0.9,0.0027,1,15.0127,13.1883,0.0151,0.0187,0.8174
rbf,3,1.5,0.25,GCVc,erm,2,0.935,0.0029,1,14.978,12.9111,0.0173,0.0212,0.825
rbf,3,1.5,0.3,GCVc,erm,2,0.945,0.005,1,13.9044,12.6946,0.0194,0.0234,0.8377
rbf,3,1.5,0.4,GCVc,erm,2,0.955,1.4915,1,12.9181,12.2576,0.0244,0.0291,0.8466
rbf,3,1.5,0.5,GCVc,erm,2,0.965,0.0128,1,11.9879,11.8591,0.0299,0.0345,0.8737
rbf,3,1.5,0.6,GCVc,erm,2,0.945,2.2491,1,10.2279,11.5536,0.0353,0.0401,0.8886
rbf,3,1.5,0.7,GCVc,erm,2,0.97,1.6399,1,9.3897,11.2955,0.0404,0.0463,0.8803
rbf,3,1.5,0.8,GCVc,erm,2,0.98,7.4684,1,8.0199,11.016,0.047,0.0514,0.9203
rbf,3,1.5,0.9,GCVc,erm,2,0.965,11.9455,1,7.7922,10.8113,0.0521,0.0573,0.9169
rbf,3,1.5,1,GCVc,erm,2,0.96,20.1339,1,6.7673,10.6147,0.0579,0.0627,0.9309
rbf,3,1.5,0,gmpml,avg,2,0.095,0.0017,1,14.9388,13.8942,0.0106,0.0153,0.7113
rbf,3,1.5,0.05,gmpml,avg,2,0.305,0.0017,1,14.9515,13.7993,0.0111,0.0159,0.7135
rbf,3,1.5,0.1,gmpml,avg,2,0.61,0.0022,1,14.3674,13.6416,0.0121,0.0171,0.7173
rbf,3,1.5,0.15,gmpml,avg,2,0.85,0.0025,1,14.0001,13.3722,0.0139,0.019,0.7394
rbf,3,1.5,0.2,gmpml,avg,2,0.93,0.0038,1,13.4749,13.1047,0.0159,0.0215,0.7481
rbf,3,1.5,0.25,gmpml,avg,2,0.93,0.0046,1,12.8891,12.8613,0.0181,0.0241,0.7554
rbf,3,1.5,0.3,gmpml,avg,2,0.92,0.0068,1,12.2138,12.6206,0.0205,0.0265,0.7789
rbf,3,1.5,0.4,gmpml,avg,2,0.95,1.5063,1,10.1198,12.163,0.0261,0.0314,0.8398
rbf,3,1.5,0.5,gmpml,avg,2,0.95,2.2519,1,9.4319,11.7934,0.0316,0.0374,0.8533
rbf,3,1.5,0.6,gmpml,avg,2,0.965,5.2286,1,8.3354,11.4892,0.037,0.0433,0.8637
rbf,3,1.5,0.7,gmpml,avg,2,0.975,15.6945,1,7.6538,11.2545,0.0418,0.048,0.8799
rbf,3,1.5,0.8,gmpml,avg,2,0.975,13.4132,1,7.3345,11.0161,0.0472,0.0543,0.8794
rbf,3,1.5,0.9,gmpml,avg,2,0.925,16.3926,1,6.854,10.7977,0.0528,0.0595,0.8965
rbf,3,1.5,1,gmpml,avg,2,0.98,28.9941,1,5.73,10.5802,0.0594,0.0645,0.9285
rbf,3,1.5,0,gmpml,exp,2,0.1,0.0015,1,15.4454,13.8944,0.0106,0.0139,0.7841
rbf,3,1.5,0.05,gmpml,exp,2,0.29,0.0019,1,14.5612,13.8147,0.0111,0.014,0.8081
rbf,3,1.5,0.1,gmpml,exp,2,0.685,0.0024,1,14.2019,13.6354,0.0121,0.0154,0.8072
rbf,3,1.5,0.15,gmpml,exp,2,0.815,0.0035,1,13.8089,13.3953,0.0137,0.0177,0.7872
rbf,3,1.5,0.2,gmpml,exp,2,0.895,0.0039,1,14.0822,13.1191,0.0157,0.0203,0.7852
rbf,3,1.5,0.25,gmpml,exp,2,0.925,0.0056,1,12.5681,12.8483,0.0182,0.0229,0.8078
rbf,3,1.5,0.3,gmpml,exp,2,0.925,0.0077,1,11.7808,12.5895,0.0209,0.0255,0.8272
rbf,3,1.5,0.4,gmpml,exp,2,0.94,0.0159,1,10.3688,12.165,0.0261,0.0309,0.8535
rbf,3,1.5,0.5,gmpml,exp,2,0.955,1.5194,1,8.5962,11.7946,0.0318,0.036,0.8896
