V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
matern,2,0.5,0,GCVc,exp,3,0.03,6e-04,1,60.3164,12.8039,0.0065,11.8209,6e-04
matern,2,0.5,0.05,GCVc,exp,3,0.04,6e-04,1,58.4651,12.6381,0.0074,11.8555,6e-04
matern,2,0.5,0.1,GCVc,exp,3,0.07,9e-04,1,53.4846,12.3857,0.0094,11.7012,8e-04
matern,2,0.5,0.15,GCVc,exp,3,0.085,0.0015,1,47.3866,12.0949,0.0124,11.6148,0.0011
matern,2,0.5,0.2,GCVc,exp,3,0.1,0.0025,1,42.4546,11.8035,0.0157,11.1833,0.0014
matern,2,0.5,0.25,GCVc,exp,3,0.11,0.0041,1,38.5104,11.5578,0.0189,11.1462,0.0018
matern,2,0.5,0.3,GCVc,exp,3,0.09,0.0041,1,34.3195,11.3198,0.0228,10.7418,0.0022
matern,2,0.5,0.4,GCVc,exp,3,0.11,0.0067,1,28.4515,10.938,0.03,10.4039,0.003
matern,2,0.5,0.5,GCVc,exp,3,0.055,0.0067,1,24.5708,10.615,0.0373,10.2264,0.0038
matern,2,0.5,0.6,GCVc,exp,3,0.06,0.0111,1,21.3046,10.3376,0.0447,9.56,0.005
matern,2,0.5,0.7,GCVc,exp,3,0.095,0.0183,1,18.5906,10.1091,0.0518,9.1739,0.0066
matern,2,0.5,0.8,GCVc,exp,3,0.085,0.0183,1,16.3509,9.8899,0.0594,8.7935,0.0165
matern,2,0.5,0.9,GCVc,exp,3,0.085,0.0243,1,14.023,9.697,0.0672,8.1357,0.0155
matern,2,0.5,1,GCVc,exp,3,0.065,0.0302,1,11.9017,9.5373,0.0746,7.1756,0.0167
matern,2,0.5,0,GCVc,erm,3,0.02,6e-04,1,60.5858,12.7861,0.0065,11.7622,6e-04
matern,2,0.5,0.05,GCVc,erm,3,0.02,6e-04,1,58.2993,12.6738,0.0073,11.7703,6e-04
matern,2,0.5,0.1,GCVc,erm,3,0.08,9e-04,1,52.8951,12.4202,0.0094,11.449,8e-04
matern,2,0.5,0.15,GCVc,erm,3,0.08,0.0015,1,48.0541,12.1166,0.0121,11.2914,0.0011
matern,2,0.5,0.2,GCVc,erm,3,0.1,0.0025,1,42.6878,11.8132,0.0155,11.1834,0.0014
matern,2,0.5,0.25,GCVc,erm,3,0.095,0.0041,1,38.6737,11.5345,0.0191,10.998,0.0018
matern,2,0.5,0.3,GCVc,erm,3,0.06,0.0041,1,35.5446,11.2807,0.0228,10.9329,0.0022
matern,2,0.5,0.4,GCVc,erm,3,0.1,0.0067,1,29.258,10.9491,0.0295,10.2276,0.003
matern,2,0.5,0.5,GCVc,erm,3,0.1,0.0111,1,24.4771,10.6224,0.0371,9.5113,0.0042
matern,2,0.5,0.6,GCVc,erm,3,0.1,0.0111,1,20.9454,10.3475,0.0446,9.1942,0.0052
matern,2,0.5,0.7,GCVc,erm,3,0.07,0.0183,1,18.3526,10.1062,0.0521,8.8592,0.0064
matern,2,0.5,0.8,GCVc,erm,3,0.08,0.0183,1,16.0293,9.9082,0.0591,8.3259,0.0085
matern,2,0.5,0.9,GCVc,erm,3,0.06,0.0183,1,14.886,9.7296,0.0655,8.3769,0.009
matern,2,0.5,1,GCVc,erm,3,0.045,0.0302,1,12.5575,9.5495,0.0737,7.4692,0.0261
matern,2,0.5,0,gmpml,avg,3,0.015,1e-04,1,70.4708,12.6503,0.0052,12.3704,4e-04
matern,2,0.5,0.05,gmpml,avg,3,0.035,1e-04,1,69.1018,12.4783,0.0059,11.9036,5e-04
matern,2,0.5,0.1,gmpml,avg,3,0.06,2e-04,1,62.1886,12.2314,0.0082,12.0242,7e-04
matern,2,0.5,0.15,gmpml,avg,3,0.075,3e-04,1,56.4358,11.9433,0.0109,11.8592,0.001
matern,2,0.5,0.2,gmpml,avg,3,0.105,6e-04,1,49.9723,11.6437,0.0147,11.7834,0.0013
matern,2,0.5,0.25,gmpml,avg,3,0.125,9e-04,1,43.4401,11.4665,0.0182,11.2005,0.0017
matern,2,0.5,0.3,gmpml,avg,3,0.085,0.0015,1,39.8287,11.2128,0.0219,11.164,0.002
matern,2,0.5,0.4,gmpml,avg,3,0.09,0.0025,1,33.0768,10.8664,0.0291,10.2229,0.003
matern,2,0.5,0.5,gmpml,avg,3,0.1,0.0041,1,27.5831,10.5633,0.0367,10.2883,0.0039
matern,2,0.5,0.6,gmpml,avg,3,0.105,0.0067,1,23.7431,10.2922,0.0442,9.3332,0.0104
matern,2,0.5,0.7,gmpml,avg,3,0.115,0.0111,1,20.5425,10.0652,0.0516,8.9583,0.0113
matern,2,0.5,0.8,gmpml,avg,3,0.065,0.0111,1,18.1582,9.883,0.0583,8.0507,0.026
matern,2,0.5,0.9,gmpml,avg,3,0.065,0.0183,1,15.6959,9.6917,0.0661,7.6265,0.0167
matern,2,0.5,1,gmpml,avg,3,0.07,0.0183,1,14.2587,9.5114,0.0735,6.941,0.0252
matern,2,0.5,0,gmpml,exp,3,0.05,3e-04,1,64.4661,12.7827,0.0059,12.0224,5e-04
matern,2,0.5,0.05,gmpml,exp,3,0.045,6e-04,1,62.4364,12.6498,0.0067,12.0041,6e-04
matern,2,0.5,0.1,gmpml,exp,3,0.05,6e-04,1,58.5264,12.3963,0.0084,11.8096,7e-04
matern,2,0.5,0.15,gmpml,exp,3,0.105,9e-04,1,52.5337,12.0648,0.0113,11.5983,0.001
matern,2,0.5,0.2,gmpml,exp,3,0.115,0.0015,1,47.829,11.7808,0.0143,11.3347,0.0013
matern,2,0.5,0.25,gmpml,exp,3,0.12,0.0025,1,42.965,11.5422,0.0177,11.2001,0.0016
matern,2,0.5,0.3,gmpml,exp,3,0.13,0.0025,1,39.3489,11.2865,0.0213,11.3632,0.0019
matern,2,0.5,0.4,gmpml,exp,3,0.125,0.0041,1,34.1503,10.8902,0.0283,10.9605,0.0027
matern,2,0.5,0.5,gmpml,exp,3,0.09,0.0067,1,28.8577,10.6053,0.0352,10.6623,0.0035
matern,2,0.5,0.6,gmpml,exp,3,0.055,0.0067,1,24.0945,10.3425,0.0429,9.8093,0.0047
matern,2,0.5,0.7,gmpml,exp,3,0.095,0.0111,1,21.0318,10.1113,0.0501,9.0377,0.0117
matern,2,0.5,0.8,gmpml,exp,3,0.08,0.0111,1,18.1816,9.8911,0.058,8.6673,0.0125
matern,2,0.5,0.9,gmpml,exp,3,0.08,0.0183,1,15.7048,9.7017,0.0657,7.9013,0.0262
matern,2,0.5,1,gmpml,exp,3,0.035,0.0183,1,14.2252,9.515,0.0735,7.3442,0.0262
matern,2,0.5,0,gmpml,erm,3,0.03,3e-04,1,65.865,12.7748,0.0057,11.8757,5e-04
matern,2,0.5,0.05,gmpml,erm,3,0.045,3e-04,1,64.2043,12.6467,0.0064,11.9611,6e-04
matern,2,0.5,0.1,gmpml,erm,3,0.14,6e-04,1,59.1005,12.3761,0.0084,11.9045,7e-04
matern,2,0.5,0.15,gmpml,erm,3,0.135,9e-04,1,54.1743,12.0254,0.0112,11.8251,0.001
matern,2,0.5,0.2,gmpml,erm,3,0.145,0.0015,1,48.7867,11.7669,0.0142,11.6119,0.0013
matern,2,0.5,0.25,gmpml,erm,3,0.12,0.002,1,44.4399,11.5287,0.0173,11.4254,0.0016
matern,2,0.5,0.3,gmpml,erm,3,0.135,0.0025,1,40.8452,11.3062,0.0206,11.462,0.0019
matern,2,0.5,0.4,gmpml,erm,3,0.13,0.0041,1,32.58,10.9245,0.0284,10.7659,0.0027
matern,2,0.5,0.5,gmpml,erm,3,0.08,0.0067,1,28.9834,10.6335,0.0347,10.4283,0.0035
matern,2,0.5,0.6,gmpml,erm,3,0.105,0.0067,1,24.4559,10.3384,0.0428,10.0762,0.0045
matern,2,0.5,0.7,gmpml,erm,3,0.085,0.0111,1,21.0174,10.104,0.0503,9.6495,0.0055
matern,2,0.5,0.8,gmpml,erm,3,0.055,0.0183,1,18.3888,9.8826,0.0581,9.0234,0.0073
matern,2,0.5,0.9,gmpml,erm,3,0.075,0.0183,1,16.2844,9.6958,0.0655,8.3463,0.038
matern,2,0.5,1,gmpml,erm,3,0.075,0.0183,1,14.1429,9.5222,0.0733,8.0086,0.03
matern,2,0.5,0,loocv,avg,4,0.055,2e-04,1,77.141,12.502,0.0043,132.3605,0
matern,2,0.5,0.05,loocv,avg,4,0.05,3e-04,1,74.9639,12.3942,0.005,130.2326,0
matern,2,0.5,0.1,loocv,avg,4,0.045,6e-04,1,67.9881,12.1595,0.0072,124.1518,1e-04
matern,2,0.5,0.15,loocv,avg,4,0.09,6e-04,1,59.9479,11.9011,0.0102,127.0348,1e-04
matern,2,0.5,0.2,loocv,avg,4,0.125,9e-04,1,54.0236,11.614,0.0137,125.6669,1e-04
matern,2,0.5,0.25,loocv,avg,4,0.11,0.0015,1,48.5941,11.3948,0.017,124.3267,2e-04
matern,2,0.5,0.3,loocv,avg,4,0.105,0.0015,1,43.7784,11.1776,0.0208,123.1992,2e-04
matern,2,0.5,0.4,loocv,avg,4,0.135,0.0025,1,37.0245,10.7862,0.0284,122.2654,3e-04
matern,2,0.5,0.5,loocv,avg,4,0.095,0.0041,1,32.1409,10.4986,0.0354,116.0852,5e-04
matern,2,0.5,0.6,loocv,avg,4,0.105,0.0067,1,26.3031,10.2608,0.0433,107.8683,6e-04
matern,2,0.5,0.7,loocv,avg,4,0.09,0.0111,1,22.7911,10.0208,0.0512,102.6877,9e-04
matern,2,0.5,0.8,loocv,avg,4,0.07,0.0111,1,20.5715,9.8264,0.0581,93.5023,0.0018
matern,2,0.5,0.9,loocv,avg,4,0.095,0.0183,1,17.6302,9.6315,0.0664,100.2286,0.0054
matern,2,0.5,1,loocv,avg,4,0.075,0.0183,1,15.3146,9.5048,0.0728,85.7298,0.0092
matern,2,0.5,0,loocv,exp,4,0.04,6e-04,1,62.3131,12.7712,0.0063,12.0966,5e-04
matern,2,0.5,0.05,loocv,exp,4,0.035,6e-04,1,59.0916,12.6753,0.0072,11.8003,6e-04
matern,2,0.5,0.1,loocv,exp,4,0.035,9e-04,1,55.3189,12.379,0.0091,11.9405,8e-04
matern,2,0.5,0.15,loocv,exp,4,0.08,0.0015,1,50.4735,12.0784,0.0117,11.733,0.001
matern,2,0.5,0.2,loocv,exp,4,0.095,0.002,1,44.7748,11.7744,0.0152,12.8883,0.0014
matern,2,0.5,0.25,loocv,exp,4,0.065,0.0025,1,40.2236,11.5662,0.0183,11.6908,0.0017
matern,2,0.5,0.3,loocv,exp,4,0.11,0.0041,1,37.3042,11.2919,0.022,11.6158,0.002
matern,2,0.5,0.4,loocv,exp,4,0.095,0.0041,1,31.9016,10.9239,0.0288,12.8074,0.0025
matern,2,0.5,0.5,loocv,exp,4,0.105,0.0067,1,26.9984,10.6011,0.0363,18.159,0.0029
matern,2,0.5,0.6,loocv,exp,4,0.08,0.0111,1,24.085,10.3281,0.0432,20.8863,0.0031
matern,2,0.5,0.7,loocv,exp,4,0.055,0.0111,1,21.9503,10.092,0.05,28.3159,0.0046
matern,2,0.5,0.8,loocv,exp,4,0.075,0.0183,1,18.5761,9.8594,0.0587,34.2929,0.003
matern,2,0.5,0.9,loocv,exp,4,0.08,0.0183,1,16.7135,9.666,0.0661,38.0881,0.0033
matern,2,0.5,1,loocv,exp,4,0.08,0.0183,1,15.7564,9.5222,0.0719,41.164,0.0044
matern,2,0.5,0,loocv,erm,4,0.035,6e-04,1,63.8289,12.7576,0.0061,15.342,5e-04
matern,2,0.5,0.05,loocv,erm,4,0.04,6e-04,1,61.3632,12.6256,0.0069,15.6729,5e-04
matern,2,0.5,0.1,loocv,erm,4,0.095,9e-04,1,57.2021,12.3645,0.0088,14.4279,7e-04
matern,2,0.5,0.15,loocv,erm,4,0.065,0.0015,1,51.1529,12.0869,0.0115,14.967,9e-04
matern,2,0.5,0.2,loocv,erm,4,0.095,0.0025,1,45.7505,11.7733,0.015,17.2762,0.0012
matern,2,0.5,0.25,loocv,erm,4,0.075,0.0025,1,41.2259,11.559,0.018,13.9921,0.0016
matern,2,0.5,0.3,loocv,erm,4,0.08,0.0041,1,36.8911,11.3357,0.0217,22.1925,0.0018
matern,2,0.5,0.4,loocv,erm,4,0.095,0.0041,1,32.8451,10.909,0.0286,14.4854,0.0027
matern,2,0.5,0.5,loocv,erm,4,0.105,0.0067,1,27.3551,10.6201,0.0357,19.4928,0.0032
matern,2,0.5,0.6,loocv,erm,4,0.055,0.0111,1,24.1619,10.341,0.0429,22.1393,0.0042
matern,2,0.5,0.7,loocv,erm,4,0.085,0.0111,1,21.2698,10.1253,0.0497,25.8312,0.0047
matern,2,0.5,0.8,loocv,erm,4,0.08,0.0183,1,18.4229,9.885,0.058,17.6984,0.0063
matern,2,0.5,0.9,loocv,erm,4,0.085,0.0183,1,15.9701,9.7088,0.0653,21.0391,0.0145
matern,2,0.5,1,loocv,erm,4,0.055,0.0183,1,14.4997,9.5436,0.0722,19.8024,0.0138
matern,2,0.5,0,AICc,avg,4,0.01,0.0015,1,43.6048,12.2295,0.0125,160.1973,1e-04
matern,2,0.5,0.05,AICc,avg,4,0.03,0.0015,1,43.1429,12.0782,0.0136,162.5147,1e-04
matern,2,0.5,0.1,AICc,avg,4,0.035,0.0015,1,40.7455,11.9426,0.0151,160.638,1e-04
matern,2,0.5,0.15,AICc,avg,4,0.055,0.0025,1,37.6209,11.6938,0.018,161.206,1e-04
matern,2,0.5,0.2,AICc,avg,4,0.05,0.0025,1,34.3768,11.4852,0.021,162.3288,2e-04
matern,2,0.5,0.25,AICc,avg,4,0.055,0.0041,1,31.4318,11.2927,0.0241,158.0477,2e-04
matern,2,0.5,0.3,AICc,avg,4,0.08,0.0041,1,28.9064,11.1243,0.0272,159.226,2e-04
matern,2,0.5,0.4,AICc,avg,4,0.09,0.0067,1,24.9193,10.7573,0.0345,149.1158,3e-04
matern,2,0.5,0.5,AICc,avg,4,0.09,0.0111,1,21.2013,10.4678,0.0419,137.2469,6e-04
matern,2,0.5,0.6,AICc,avg,4,0.035,0.0183,1,17.3368,10.2421,0.0492,125.0898,0.0016
matern,2,0.5,0.7,AICc,avg,4,0.075,0.0183,1,14.874,10.0316,0.0563,109.9834,0.0019
matern,2,0.5,0.8,AICc,avg,4,0.07,0.0302,1,13.1555,9.8485,0.063,85.6329,0.0061
matern,2,0.5,0.9,AICc,avg,4,0.07,0.0302,1,11.0481,9.6462,0.0714,75.9705,0.0164
matern,2,0.5,1,AICc,avg,4,0.05,0.0498,1,10.1846,9.4882,0.078,52.1614,0.0184
matern,2,0.5,0,AICc,exp,4,0.015,0.0025,1,40.1513,12.5251,0.0114,10.7757,0.0011
matern,2,0.5,0.05,AICc,exp,4,0.035,0.0041,1,39.4145,12.387,0.0124,10.6899,0.0012
matern,2,0.5,0.1,AICc,exp,4,0.025,0.0041,1,36.5018,12.2005,0.0143,10.4933,0.0014
matern,2,0.5,0.15,AICc,exp,4,0.04,0.0041,1,33.9781,11.9627,0.0167,10.3077,0.0017
matern,2,0.5,0.2,AICc,exp,4,0.08,0.0067,1,31.5221,11.711,0.0196,10.2938,0.002
matern,2,0.5,0.25,AICc,exp,4,0.045,0.0067,1,29.0212,11.4756,0.0228,10.169,0.0023
matern,2,0.5,0.3,AICc,exp,4,0.065,0.0067,1,26.6312,11.2558,0.0263,10.4721,0.0027
matern,2,0.5,0.4,AICc,exp,4,0.08,0.0111,1,22.5573,10.9126,0.033,12.0522,0.0033
matern,2,0.5,0.5,AICc,exp,4,0.05,0.0111,1,19.7656,10.5883,0.0402,15.6948,0.0037
matern,2,0.5,0.6,AICc,exp,4,0.1,0.0183,1,16.7347,10.3111,0.0479,20.4676,0.0038
matern,2,0.5,0.7,AICc,exp,4,0.06,0.0183,1,15.0199,10.0784,0.0549,24.4417,0.0044
matern,2,0.5,0.8,AICc,exp,4,0.035,0.0302,1,13.1586,9.8674,0.0623,30.9939,0.0059
matern,2,0.5,0.9,AICc,exp,4,0.045,0.0302,1,11.3473,9.6945,0.0694,28.1077,0.0097
matern,2,0.5,1,AICc,exp,4,0.07,0.0498,1,9.8821,9.5246,0.0768,23.0464,0.0413
matern,2,0.5,0,AICc,erm,4,0.04,0.0025,1,40.7348,12.433,0.0119,11.9782,0.0011
matern,2,0.5,0.05,AICc,erm,4,0.015,0.0041,1,39.2803,12.413,0.0123,12.0666,0.0011
matern,2,0.5,0.1,AICc,erm,4,0.03,0.0041,1,37.5299,12.1885,0.0141,12.896,0.0013
matern,2,0.5,0.15,AICc,erm,4,0.07,0.0041,1,34.4339,11.9739,0.0164,13.1919,0.0016
matern,2,0.5,0.2,AICc,erm,4,0.085,0.0067,1,31.1583,11.7028,0.0198,11.9583,0.0019
matern,2,0.5,0.25,AICc,erm,4,0.05,0.0067,1,28.4969,11.5067,0.0226,14.5392,0.0022
matern,2,0.5,0.3,AICc,erm,4,0.065,0.0067,1,27.1809,11.2718,0.0259,14.6724,0.0026
matern,2,0.5,0.4,AICc,erm,4,0.06,0.0111,1,22.838,10.8949,0.0331,16.3983,0.0033
matern,2,0.5,0.5,AICc,erm,4,0.055,0.0183,1,19.7634,10.6157,0.0396,18.8693,0.0044
matern,2,0.5,0.6,AICc,erm,4,0.06,0.0183,1,17.5943,10.3346,0.0469,19.3081,0.0053
matern,2,0.5,0.7,AICc,erm,4,0.085,0.0302,1,14.7711,10.0843,0.0549,20.7655,0.0066
matern,2,0.5,0.8,AICc,erm,4,0.04,0.0302,1,13.5966,9.8988,0.0611,24.038,0.0085
matern,2,0.5,0.9,AICc,erm,4,0.06,0.0302,1,11.6236,9.7205,0.0683,28.1501,0.0097
matern,2,0.5,1,AICc,erm,4,0.06,0.0302,1,10.7508,9.5368,0.0756,15.4673,0.0134
matern,2,0.5,0,GCVc,avg,4,0.035,3e-04,1,71.8073,12.5608,0.0052,165.4525,0
matern,2,0.5,0.05,GCVc,avg,4,0.045,3e-04,1,70.5118,12.4525,0.0057,168.5,0
matern,2,0.5,0.1,GCVc,avg,4,0.105,3e-04,1,64.4548,12.188,0.0079,166.796,1e-04
matern,2,0.5,0.15,GCVc,avg,4,0.1,6e-04,1,57.0465,11.9192,0.0109,166.4464,1e-04
matern,2,0.5,0.2,GCVc,avg,4,0.145,9e-04,1,53.0811,11.6301,0.0139,167.4145,1e-04
matern,2,0.5,0.25,GCVc,avg,4,0.12,0.0015,1,46.84,11.409,0.0175,166.3187,1e-04
matern,2,0.5,0.3,GCVc,avg,4,0.085,0.0015,1,43.1759,11.1775,0.0211,157.4472,2e-04
matern,2,0.5,0.4,GCVc,avg,4,0.08,0.0025,1,33.6075,10.8429,0.0292,157.555,2e-04
matern,2,0.5,0.5,GCVc,avg,4,0.105,0.0041,1,29.169,10.5064,0.0368,151.6593,3e-04
matern,2,0.5,0.6,GCVc,avg,4,0.09,0.0067,1,24.733,10.2409,0.0448,141.35,6e-04
matern,2,0.5,0.7,GCVc,avg,4,0.095,0.0111,1,20.4425,10.0247,0.0528,130.4399,0.0014
matern,2,0.5,0.8,GCVc,avg,4,0.1,0.0183,1,17.238,9.8281,0.0605,118.8429,0.0029
matern,2,0.5,0.9,GCVc,avg,4,0.05,0.0183,1,14.5374,9.6636,0.0679,104.3884,0.013
matern,2,0.5,1,GCVc,avg,4,0.035,0.0302,1,12.5161,9.5039,0.0753,77.3075,0.0277
matern,2,0.5,0,GCVc,exp,4,0.035,6e-04,1,60.8332,12.7967,0.0065,12.0518,6e-04
matern,2,0.5,0.05,GCVc,exp,4,0.035,9e-04,1,57.582,12.68,0.0074,11.4914,7e-04
matern,2,0.5,0.1,GCVc,exp,4,0.095,0.0015,1,52.6263,12.4322,0.0094,11.7221,8e-04
matern,2,0.5,0.15,GCVc,exp,4,0.055,0.0015,1,47.5849,12.0573,0.0125,11.5127,0.0011
matern,2,0.5,0.2,GCVc,exp,4,0.09,0.0025,1,43.199,11.8224,0.0153,11.2494,0.0014
matern,2,0.5,0.25,GCVc,exp,4,0.095,0.0025,1,38.4522,11.5414,0.0191,11.6605,0.0018
matern,2,0.5,0.3,GCVc,exp,4,0.105,0.0041,1,35.0372,11.3221,0.0225,11.0348,0.0021
matern,2,0.5,0.4,GCVc,exp,4,0.12,0.0067,1,29.6289,10.9049,0.0301,12.4429,0.0028
matern,2,0.5,0.5,GCVc,exp,4,0.065,0.0111,1,24.5707,10.5998,0.0376,16.6405,0.0031
matern,2,0.5,0.6,GCVc,exp,4,0.075,0.0111,1,21.7836,10.3529,0.044,22.3337,0.0033
matern,2,0.5,0.7,GCVc,exp,4,0.095,0.0183,1,19.1258,10.1127,0.0513,22.7107,0.0037
matern,2,0.5,0.8,GCVc,exp,4,0.065,0.0183,1,16.3151,9.8888,0.0594,31.428,0.0056
matern,2,0.5,0.9,GCVc,exp,4,0.12,0.0302,1,14.2731,9.6821,0.0676,30.5835,0.0107
matern,2,0.5,1,GCVc,exp,4,0.055,0.0302,1,12.9107,9.5296,0.0741,29.3768,0.0155
matern,2,0.5,0,GCVc,erm,4,0.03,6e-04,1,61.2738,12.7841,0.0064,18.8531,5e-04
matern,2,0.5,0.05,GCVc,erm,4,0.05,9e-04,1,58.342,12.6679,0.0074,18.3617,6e-04
matern,2,0.5,0.1,GCVc,erm,4,0.05,9e-04,1,55.0794,12.385,0.0091,17.3397,7e-04
matern,2,0.5,0.15,GCVc,erm,4,0.12,0.0015,1,48.3264,12.0957,0.0122,20.5953,9e-04
matern,2,0.5,0.2,GCVc,erm,4,0.13,0.0025,1,43.7963,11.7779,0.0155,23.1549,0.0011
matern,2,0.5,0.25,GCVc,erm,4,0.08,0.0041,1,38.8664,11.5597,0.0188,23.6454,0.0014
matern,2,0.5,0.3,GCVc,erm,4,0.09,0.0041,1,34.9284,11.3258,0.0225,15.7105,0.002
matern,2,0.5,0.4,GCVc,erm,4,0.13,0.0067,1,29.9108,10.9294,0.0295,18.1311,0.0027
matern,2,0.5,0.5,GCVc,erm,4,0.105,0.0111,1,24.536,10.6287,0.037,19.4852,0.0034
matern,2,0.5,0.6,GCVc,erm,4,0.08,0.0111,1,20.9266,10.3481,0.0446,25.5714,0.0043
matern,2,0.5,0.7,GCVc,erm,4,0.055,0.0183,1,19.1541,10.1176,0.0512,25.2118,0.0051
matern,2,0.5,0.8,GCVc,erm,4,0.08,0.0183,1,16.4354,9.902,0.0589,21.0729,0.0067
matern,2,0.5,0.9,GCVc,erm,4,0.06,0.0302,1,14.4546,9.7242,0.066,18.7615,0.0088
matern,2,0.5,1,GCVc,erm,4,0.075,0.0302,1,12.5567,9.5532,0.0735,18.0304,0.0118
matern,2,0.5,0,gmpml,avg,4,0.015,1e-04,1,82.1015,12.4857,0.0033,136.7768,0
matern,2,0.5,0.05,gmpml,avg,4,0.03,2e-04,1,79.792,12.3901,0.004,139.9349,0
matern,2,0.5,0.1,gmpml,avg,4,0.09,2e-04,1,74.092,12.1114,0.0059,134.5007,1e-04
matern,2,0.5,0.15,gmpml,avg,4,0.1,6e-04,1,66.8369,11.8815,0.0086,132.5436,1e-04
matern,2,0.5,0.2,gmpml,avg,4,0.095,6e-04,1,58.0155,11.6072,0.0125,136.8215,1e-04
matern,2,0.5,0.25,gmpml,avg,4,0.115,9e-04,1,51.4987,11.3735,0.0163,125.3816,2e-04
matern,2,0.5,0.3,gmpml,avg,4,0.115,0.0015,1,45.7103,11.1856,0.02,124.385,3e-04
matern,2,0.5,0.4,gmpml,avg,4,0.13,0.0025,1,37.1118,10.8254,0.0278,117.6485,4e-04
matern,2,0.5,0.5,gmpml,avg,4,0.08,0.0041,1,31.7816,10.4932,0.0357,92.2318,0.0011
matern,2,0.5,0.6,gmpml,avg,4,0.095,0.0067,1,26.3517,10.2652,0.0433,80.5016,0.002
matern,2,0.5,0.7,gmpml,avg,4,0.125,0.0111,1,21.9628,10.0368,0.0514,64.4932,0.0081
matern,2,0.5,0.8,gmpml,avg,4,0.07,0.0183,1,18.7109,9.8408,0.0591,52.8067,0.0189
matern,2,0.5,0.9,gmpml,avg,4,0.075,0.0183,1,15.693,9.6631,0.067,44.1673,0.0235
matern,2,0.5,1,gmpml,avg,4,0.075,0.0302,1,13.6874,9.4967,0.0745,33.6053,0.0537
matern,2,0.5,0,gmpml,exp,4,0.04,3e-04,1,64.2056,12.7452,0.0061,11.9072,5e-04
matern,2,0.5,0.05,gmpml,exp,4,0.04,6e-04,1,62.5877,12.6656,0.0066,11.9164,6e-04
matern,2,0.5,0.1,gmpml,exp,4,0.085,6e-04,1,57.591,12.3839,0.0086,11.7749,8e-04
matern,2,0.5,0.15,gmpml,exp,4,0.15,9e-04,1,52.9712,12.0757,0.0111,11.7644,0.001
matern,2,0.5,0.2,gmpml,exp,4,0.125,0.0015,1,48.7324,11.7848,0.0141,11.7168,0.0012
matern,2,0.5,0.25,gmpml,exp,4,0.145,0.0025,1,43.136,11.5178,0.0178,11.3895,0.0016
matern,2,0.5,0.3,gmpml,exp,4,0.135,0.0025,1,38.327,11.2974,0.0216,11.4492,0.002
matern,2,0.5,0.4,gmpml,exp,4,0.085,0.0041,1,34.3705,10.905,0.028,11.4991,0.0026
matern,2,0.5,0.5,gmpml,exp,4,0.135,0.0067,1,28.415,10.5812,0.0359,14.0826,0.0031
matern,2,0.5,0.6,gmpml,exp,4,0.06,0.0067,1,24.3657,10.3273,0.0431,15.2711,0.004
matern,2,0.5,0.7,gmpml,exp,4,0.095,0.0111,1,21.5368,10.0932,0.0503,15.2119,0.0075
matern,2,0.5,0.8,gmpml,exp,4,0.08,0.0183,1,18.4129,9.8834,0.0581,16.9377,0.0151
matern,2,0.5,0.9,gmpml,exp,4,0.085,0.0183,1,15.7607,9.6922,0.066,16.6303,0.0285
matern,2,0.5,1,gmpml,exp,4,0.09,0.0302,1,14.4163,9.5339,0.0726,17.6458,0.0224
matern,2,0.5,0,gmpml,erm,4,0.045,3e-04,1,67.2395,12.7455,0.0055,20.5169,4e-04
matern,2,0.5,0.05,gmpml,erm,4,0.05,3e-04,1,65.4851,12.6301,0.0062,17.0792,5e-04
matern,2,0.5,0.1,gmpml,erm,4,0.09,6e-04,1,60.4408,12.3677,0.0081,19.4975,6e-04
matern,2,0.5,0.15,gmpml,erm,4,0.11,9e-04,1,54.8531,12.052,0.0108,18.297,8e-04
matern,2,0.5,0.2,gmpml,erm,4,0.1,0.0015,1,49.501,11.7898,0.0138,18.6904,0.0011
matern,2,0.5,0.25,gmpml,erm,4,0.15,0.0025,1,44.1186,11.5021,0.0176,17.3515,0.0015
matern,2,0.5,0.3,gmpml,erm,4,0.115,0.0025,1,40.6067,11.3123,0.0207,16.1481,0.0018
matern,2,0.5,0.4,gmpml,erm,4,0.15,0.0041,1,33.9826,10.9125,0.028,14.9056,0.0025
matern,2,0.5,0.5,gmpml,erm,4,0.1,0.0067,1,28.9069,10.5915,0.0355,14.2201,0.0033
matern,2,0.5,0.6,gmpml,erm,4,0.105,0.0067,1,25.2117,10.3322,0.0425,13.6519,0.0042
matern,2,0.5,0.7,gmpml,erm,4,0.085,0.0111,1,20.1141,10.1223,0.0504,12.5299,0.0112
matern,2,0.5,0.8,gmpml,erm,4,0.08,0.0183,1,18.5272,9.9133,0.0572,10.5903,0.0113
matern,2,0.5,0.9,gmpml,erm,4,0.035,0.0183,1,14.9588,9.7162,0.0658,11.7366,0.0372
matern,2,0.5,1,gmpml,erm,4,0.03,0.0302,1,13.9155,9.5475,0.0725,10.5887,0.029
matern,2,0.5,0,loocv,avg,5,0,0,1,88.2286,12.4698,0.0022,11.9804,2e-04
matern,2,0.5,0.05,loocv,avg,5,0.005,0,1,88.0175,12.4114,0.0023,12.0999,2e-04
matern,2,0.5,0.1,loocv,avg,5,0.005,1e-04,1,82.3832,12.2189,0.0036,12.0079,3e-04
