linear.pvalue gaussian.pvalue quadratic.pvalue linear.boost.stat gaussian.boost.stat quadratic.boost.stat linear.true.stat gaussian.true.stat quadratic.true.stat
0 1 1 150.126136730609 64084.4284689382 55073.4892441406 238.239485061112 9021.40633043855 1581.0188625756
0 0 1 512.462495320548 2472.19918608689 112858.236554392 2629.26225280137 4430.11122977836 42335.8134078235
0 1 0 29.6202704662678 41278.6912731183 1600.65273994753 129.105712514398 31305.8348731319 67621.5694433309
0 1 0 52.186495728781 12342.891107567 293.494324140115 88.859038326676 4723.86957616807 713.509759625174
0 1 1 5.24858643209425 29040.5716487651 768.076800211824 10.0358301258261 24473.1880913433 382.249728858344
1 1 1 24.6631831773572 55839.6034080097 78700.7726468298 17.4779815149372 12367.6282416591 1664.66531208974
0 0 0 17.2509013960284 8952.63732325112 310.428816189629 19.5844585302235 15466.254971813 2630.60040225904
0 1 1 7.83662071926896 35160.5599705472 95339.4853642842 25.4172186391138 23511.3355992667 2243.99962441253
0 1 1 19.8116353915487 4726.57867817026 1748.76744481545 456.598809169551 3988.05612701973 1247.08090085326
0 1 1 5.77848287166089 28923.0293428285 67171.7467011742 10.1142035681233 8989.87869267491 224.903062529363
0 1 0 3.39608330043516 20632.4874440391 561.944328758315 14.1876014906245 17916.4498100615 6817.54255822763
0 1 0 110.501543918436 6869.78969126714 1423.11216471018 430.889987833233 6595.29775713394 97249.5145756704
1 0 0 883.254211702698 12669.1673761793 614.410674433491 170.422149291955 27140.1415625234 1121.38821090926
0 0 0 7.13652278572619 13477.0388415111 66.042922463609 7.32550327628545 15942.9795084403 243.935220788942
0 1 1 78.8713698500915 2729.83932442893 611.442626628406 94.2273410345623 751.610164707682 83.6547190894956
0 1 1 1.71016823881216 17012.8971201936 173082.524516018 20.549576430775 8038.75008503491 513.380396360749
1 0 1 322.07095503263 5336.83434167011 33446.0925672911 102.855238504235 11217.7969688314 2607.0085580754
0 0 0 38.2315831004382 3131.14560215822 32.0808447927115 103.755175711551 5232.41402306801 88292.139666823
0 1 1 13.5975317784076 45422.3815782012 28279.3745657438 24.7746342981302 5735.74885005552 359.776506538885
0 1 0 10.4607550371237 49765.0033109835 275.437626078269 74.3663013309365 14885.885133677 685.076788000734
0 0 1 49.4118929186081 2061.6637138036 523.628752952114 385.112141696482 5842.357729801 505.349971084699
1 0 1 187.690519875866 14959.5522032475 133344.886404332 56.5244458173213 38951.3688302586 60950.4579032607
0 0 1 3.90456101441557 9696.73533907451 1310.37379128911 9.95776930727304 26579.2835806723 1002.31469700944
0 1 1 45.5545682517791 14844.0842463029 3943.9239201049 203.20346112145 8748.61580522653 1913.6131493156
0 1 0 74.3795431544646 12817.6541641205 454.059462755885 86.2006729884782 4791.45905224576 2761.72553071516
1 0 1 991.677938431321 3236.12651936491 16991.7290000603 820.166561266516 8593.86374185858 9213.27945241361
1 1 0 39.4851653138831 55100.0087473786 579.823210456103 27.3916025873352 27082.6243604622 5945.88943352883
0 0 0 1.51675601157789 17214.1798816121 127.516328820751 61.6175727459169 40418.0167450659 247.507149520713
1 0 0 31.8003466862946 40229.3013637355 250.192135041811 29.7502132429821 80617.8090496641 7146.17575707888
0 0 0 37.8679978507902 12562.5894437365 1495.97407907648 141.852013152081 15009.0551335135 104565.556996122
0 0 1 178.872271504194 23238.3520564337 1645.97609186288 428.811544560618 94672.1906927775 325.537281913192
1 0 1 5.75565349428216 13211.1960626512 536.686965272379 2.96675218133536 28885.9114383604 428.690206179106
1 1 0 519.695854301967 26132.6054567709 496.579140014967 329.276608582378 15701.0941842229 2474.03813921939
1 0 1 243.282700214387 6497.1314173927 64917.4346388749 223.561290651376 43703.7875766902 3926.34558249379
0 1 1 58.8930888038973 11340.6138944218 27091.0515421528 207.276276940152 6096.26541227217 168.506331424663
1 1 0 965.480781982226 37811.355770152 829.182613158039 176.131929381094 3761.26214153002 30920.3629489136
0 0 1 21.7349864857082 32642.076698665 74762.5742925538 36.0974488263061 122921.646931137 2031.92686172379
0 1 1 20.3494684410757 42023.1211565556 109390.381391592 132.055133128692 14836.8352926281 3223.01281710171
1 1 1 9.47165086539749 65130.9186418522 82811.719636556 5.90030540278514 25498.5378715058 1542.50302973329
1 0 1 4.63588791023061 36478.0060289117 1664.7969113195 4.59305043381822 74392.4231021873 828.494937908923
0 1 1 325.384533400383 19613.6881454215 4557.88337889923 869.004634182151 5255.69468056683 486.91585020194
0 1 0 152.636256911501 11322.2328075166 5072.26403924632 511.281241919711 6206.69203307679 41011.2457421486
0 0 1 14.1709155961602 30202.4992944109 146619.394847217 91.0688642473346 48341.2517774611 1165.38052368653
0 0 1 12.6466718200617 13071.6073567707 4099.40849853299 56.2262957469852 17410.6161501219 569.167664926575
0 1 1 9.18869491654011 18344.4097734885 4139.87407428164 25.1601012663511 5211.38810143804 1887.79037140099
0 1 1 28.2118908154667 33846.1583533442 300170.586878595 332.311298294694 10331.0330983711 532.656956646721
0 1 1 5.35973807437809 28666.0208283284 70369.2207132866 10.5069031190912 4830.4176850876 3388.40412862648
0 1 0 9.88684811626761 52972.5116709255 1586.25057388647 18.9266607975771 11073.8726902398 44941.8546712741
0 1 0 29.0045051393929 32325.5827741269 469.268811635013 46.4518489817144 832.055721875772 753.67472345272
0 0 1 15.8034310322972 5573.03707030955 86394.0964166456 32.470867829529 15933.6709489024 377.211669089133
1 1 0 168.284067821843 23639.2989632696 293.180300680112 166.250251287277 10043.9419314646 111602.458410105
0 0 1 6.63544082012305 242.046263875419 1445.09110029543 13.9620253617989 1882.14162156543 147.87423825969
0 1 1 1.34527554470602 40444.004792944 1599.09238292231 1.82581177017213 9610.68389907853 232.437484557702
1 0 0 117.119369511645 12037.1998692892 10859.2785570968 65.7453530389645 27045.5686261351 72357.8433318073
0 1 0 51.7789161222206 27019.520750347 347.058697833032 210.223674135847 14700.2932851767 513.182907366898
1 1 1 6.77681212172966 49873.2590589119 1939.17399141054 1.72647119500903 31824.4552977659 1103.35654212152
0 0 1 27.0920799625506 9936.39048770031 78119.2264562377 29.7641471274361 63804.5634638141 6397.21515788006
0 0 1 19.6172911425681 9338.81874315003 236154.286970129 54.5297716248511 10917.192964778 350.050750514317
0 0 1 42.5587048163823 2979.7123348491 46825.6632836053 79.8874950715644 4369.79558366835 245.856362584569
0 0 1 37.6648245067908 11836.4302124674 17806.5954552231 55.8363706014399 50215.9955759349 1478.55061138153
0 0 0 467.540641695316 9177.30513220489 138873.710144137 616.678897692156 35856.6187905237 247156.233519345
0 0 0 29.0265958421412 6782.60158583494 884.439613218554 63.9353304545242 21051.4815295539 3169.1691872706
1 0 1 770.048717978745 1137.20645809495 1320.7160787476 754.246914360546 20531.1600862848 289.149145848834
1 1 0 157.254109161035 54533.78256174 186.866396270542 105.295479767675 20725.8739422781 2935.69572008267
0 1 0 2.72889579588698 14093.8735126701 4006.74243493048 30.4964199771324 9004.06299878678 32405.1661507225
0 0 0 76.7472628154109 3739.14797627467 328.46938650661 121.035513963573 38415.5825759838 1620.70152869783
0 1 0 68.1868942899496 31541.9381831011 1696.42164452176 235.01738376001 14227.2786978463 4084.76187325544
0 1 0 17.3744248444289 55829.7107975101 1478.54473933583 243.40157980673 27010.5930822993 3277.27641490684
0 1 0 7.01863805882577 71804.2894704082 262.528338598422 15.9719709355077 41606.5298895989 19112.9183876469
1 1 1 39.4017402411879 62580.1617360189 5253.38729629943 5.61650151385649 10755.0730071912 675.438578687758
0 0 1 6.19349973644885 1441.50962705384 225164.890918996 27.2972858615478 1685.77249677516 632.252509207138
0 0 0 34.2749329297453 35104.6450083139 1194.57453261121 230.173058013503 47981.9932235632 1380.69141177255
1 0 1 269.277618497449 5292.21548367006 119185.739926948 109.717322792668 17088.4723230205 1481.36011818763
0 1 1 65.2351763682895 8219.76984915098 220339.47521345 208.690012408255 6507.29175665667 95.0472036937645
1 0 1 107.413136676359 18604.0962182921 67690.7003523952 14.3163820601536 35570.2116947417 5634.75004539005
0 1 0 106.417576533013 58792.7057489029 1183.88666158267 263.91157829705 15079.0677663912 107572.792368623
0 0 1 137.668831794249 7408.4291493957 62253.6890831897 143.559749791256 8695.32652001859 1193.33996927415
0 1 0 23.0279045817643 15166.2889788618 972.389098155116 214.251006756091 4212.01204498859 16498.4971803484
1 0 1 544.196039575969 11099.7920414912 670.291269300795 346.62532968218 11668.8774906217 192.519992172246
0 1 1 11.3303991796844 22202.3482246777 645.122830706089 85.2693655658128 5678.59892407807 551.043903047025
0 0 0 25.7949251507595 29310.5781278647 369.1896412404 28.7543596913867 31198.6190683581 1016.28700417324
0 0 0 416.002375712679 14601.6807364718 366.667808142756 4756.99718165645 20723.5665295607 938.1417381214
1 0 0 15.1387425944124 13671.7761259545 273.356388894283 6.59005595296354 37977.1966443535 4390.23151151759
1 1 0 96.9988367778212 52273.794410467 117.57058149967 57.3549446201878 32324.8081540501 147089.364433165
0 0 0 3.89719329387523 3148.82038402187 172.072636507362 5.68750108069627 17052.4661343914 829.222965869861
0 0 0 20.4259725220709 18435.2783288589 2393.6731904416 61.2997825813718 43815.2339286139 2485.78440528161
1 1 0 272.89894176162 43501.1124328701 357.302245684664 139.17074111556 7150.11882439057 746.042196859522
0 0 1 10.9883013104547 11678.3136119524 58179.1543767546 29.6217752237126 18052.3305092225 2033.08117745757
0 0 1 6.3548918051946 11832.7173723856 209896.070968975 27.5707436871798 12442.4962650357 407.112908699817
1 1 0 430.701525214481 18724.6087155779 128.483248264852 108.867351226692 4232.82484576044 152.645673525197
1 1 1 17.643127668335 24811.5907135263 1324.59162639308 14.6941958373887 23965.0667013213 238.457417870671
0 0 1 2.33661817819357 4915.06147422131 86852.5454572561 8.23280196537624 12585.9799328225 174.175421034496
0 1 0 6.00863808541481 47936.8262419099 1675.36391158394 34.8773292540666 7485.76446949698 27482.2089228208
0 0 0 127.543579855153 12905.7274978455 24.0424445419227 1679.89654524212 45516.0815570321 2464.54470910747
1 1 0 156.663738512207 66389.5646940662 184.582177809996 16.6098621620006 9321.94712640879 331.995505969052
1 1 1 128.979378446461 11214.3548742095 727.856067567151 67.9181212030969 5558.67078109426 698.34923224144
1 1 0 224.480490116749 56773.4790048605 357.368335934313 74.6817517342568 46424.4671309737 107367.848266933
0 1 0 41.2304536948577 46720.7425247125 532.49571729365 100.294821485284 23280.6497091767 649.367947761967
0 1 0 3.78345441991626 67252.9009438561 51096.3259177094 58.0835203160817 53315.5649951498 68124.5958012981
0 1 1 175.193908287767 969.837887902748 14700.7151904136 249.942374925561 390.742464330422 2798.13357161121
0 1 0 3.07665589307916 62204.9816063715 51.2136139099264 5.56228235993529 12080.2583313249 249.238226440275
0 0 1 36.6551122244403 26001.715382114 3988.91706744919 71.9116283107554 41243.9737284872 459.817277551536
0 1 1 23.5705276551995 38470.8781869433 6308.91866263839 100.740046106886 3387.40858863838 262.514854896128
1 1 1 62.9430803720135 40871.5136383623 30889.286567672 55.9830640642604 28555.7255455559 1688.28920432161
1 0 0 69.7820577136954 5415.51022872104 1039.487533216 46.9489227424802 15180.0900648832 24664.1650352909
1 1 0 389.756058818701 24384.0286534709 665.008533900353 110.838835128138 13584.5408900024 749.608127145039
0 1 0 16.6892218871509 25016.972108274 42024.7044178475 25.8942532324203 22196.2799471866 126111.865873219
0 0 1 24.5644345650893 4055.92954321944 581.381224967281 261.673769154124 12634.0123511063 413.301515721689
0 1 1 5.9724718805227 2739.77843678281 617.90221611866 44.7435622796854 1855.93963799793 136.872471440019
0 0 1 29.4776385124092 11804.5235587379 98336.2428506631 80.0544105932316 38064.6686796598 4468.35149354982
0 1 0 45.6691574595922 48386.2081007305 266.674014343102 72.1247815060405 13213.9046114468 85383.8518273447
0 1 0 1316.06658887493 17614.7125527734 9284.46571787998 1667.22705525773 13197.6292446461 80198.7631998135
0 0 1 1.9818704144665 26992.1180128192 76557.1110771386 7.96040026643781 29357.5839538488 1741.38019831642
1 1 1 14.2524524056378 37794.9010795948 4076.9378324136 3.58235565914866 17964.6685726986 105.923719041723
1 1 1 279.486597554574 16155.9211159342 5668.58384815697 153.543702043311 1355.95836545566 2466.08218187157
1 0 1 31.8369569796373 34013.1978172503 56172.4830371948 19.2483019692672 43504.4403289188 2819.49926755834
1 1 0 342.861451962701 18485.83173962 263.012268599449 169.913406134011 11073.8079737727 5264.89305459646
0 1 1 1.23288699081841 20453.8446875122 8068.7312678611 2.78230190488122 19609.9746372485 391.510876044596
0 1 0 40.7693474975069 8148.11876714037 168.859393696929 120.391555101067 4353.46689118 400.823930983565
0 1 0 2.38113580674303 70793.3790622702 71.7094176850453 22.960403803003 16675.8921914363 169.603400933268
1 0 1 251.441315290094 13929.1664958767 1470.43549068707 35.0024867254517 33531.7151101366 953.399976844887
0 0 1 1.74412549722881 4386.16821774368 577.902337935037 39.3359333135069 4941.49328367099 32.5837236984493
0 0 0 46.2717248456346 76546.3912079975 270.127876882418 52.4456130415817 123816.472341645 4566.06800740769
0 0 1 5.22385668044972 15038.5473860649 104790.141274654 9.22112673333915 26141.1494787287 54990.6423477598
0 0 1 5.79018121633285 1992.07713565214 194602.509989691 27.2997406975567 22163.2820461842 1995.98274153869
0 0 0 63.8400664963298 11302.2886354436 805.313028935165 331.769570981514 42081.3932934259 1848.89118966249
1 1 0 103.955466747686 29231.0699242467 337.626533065391 58.2218147001244 21494.7432514089 935.944649182041
0 0 1 0.683864777858011 13377.5488128071 423.876825098594 51.4049281613619 28935.4935771243 232.847324286284
1 1 0 487.354054929275 10866.1792847326 2458.94381016457 121.3069406688 5876.60724850927 48836.8350327587
1 1 1 22.1602361746503 15244.8819704174 3492.53632168499 18.4226795370787 3267.2923115287 171.672972552839
0 1 0 409.572926915215 34544.6362140692 76.3559524948197 531.116491120262 31528.8602456486 127.889280610652
1 1 1 43.9129945556441 37018.8577500319 173352.577974997 16.0621762280257 31011.9889224694 130779.174612418
0 0 0 10.332851355712 8987.49458187597 382.423833426717 183.683875327898 83499.9902772795 4159.53852359314
1 1 1 30.0565913515703 38148.7120416049 5479.99225991091 11.3966217945755 23989.1066001773 1095.48002769776
0 1 1 4.86514924403338 8504.16654705064 66.1698714909883 10.9729165180015 5463.03575844301 55.5876674409449
1 1 0 2.70277494392794 35610.0776432059 436.197968937661 1.65251847031224 20408.3119412086 112418.129364729
0 1 0 15.7226337570663 31323.574528037 566.372511205168 43.4962849663237 7370.66035121472 63487.8532210372
1 0 0 257.685297186274 9544.79873940034 660.476939726633 164.477558639837 12529.5410359372 133832.942910714
0 0 1 4.99683741738515 12898.171335328 425.842296052456 8.38839927375387 27605.3418429408 63.0947625898556
0 1 0 210.701613177311 52508.2794629154 32112.6158226818 513.888015347569 16197.0086502592 208741.07814904
1 1 1 11.1307623688335 5412.96831076234 51419.5872074403 2.11885690614916 557.855078010995 159.526266411026
0 1 0 15.7972334068836 18960.6832892051 1496.74337520439 29.8061737954757 8364.89665287877 11115.0609379097
0 0 1 2.64188957529209 24329.5827845384 396.326387419381 10.1341943021021 28690.6030648037 304.667128229812
0 1 1 16.1218062122686 9413.59734639667 563.530764055275 19.7430581559013 6446.8340889919 386.745586651963
0 0 1 76.5399607195977 16000.5387089862 3216.84092253745 1924.21786162359 17954.3010270897 477.880387992762
0 1 1 14.7181228161372 25041.0536760311 537.498451999585 80.1064239812062 17171.5397026841 136.155486537713
0 0 1 16.096643964003 33451.9370885301 349.363662873439 27.8273075569981 43373.9493405191 104.506796882697
0 0 1 8.25213049658784 7324.46147537164 5568.41344419748 99.5701893564876 12561.8872084922 360.954072778463
1 1 0 135.878448711291 28682.0873996317 10048.8294415704 26.7462330212462 26351.4112188125 99627.4509251022
0 0 1 7.21000971753993 41153.9925804702 51010.6671939652 25.7288551364151 84107.029190099 4209.49779300912
1 0 0 38.9122771363338 3112.66148460346 249.007651124754 10.289093350312 56605.7497875529 1849.75253758678
0 1 0 10.3637306700678 82505.0301028648 337.986813448462 14.1595771767641 21956.3215279538 709.296143089504
1 1 0 7.2549048222731 4432.99690571284 125.582094370919 2.82746331952257 2478.23633521562 205.878843299381
0 0 1 6.23144546548736 7208.56986426212 799.367091653326 45.739437894299 22165.098128355 300.715125124838
1 1 1 141.005665347241 18175.8603535102 1894.46743779894 29.55269497431 4916.61207399332 745.511204641957
0 0 0 11.3083501228013 28220.009076572 765.316218730042 37.1239790334555 53735.408533675 90379.2065455206
1 0 0 199.751072830122 9674.55984582721 862.60282285591 153.562532616993 25347.1935808188 1660.61925073284
1 0 1 36.7727875298536 20249.1939365351 92374.5599222616 34.5441130773405 27421.6755485119 13484.1649205965
0 1 1 129.705719065226 17916.0623044914 1703.15272257007 136.851459786039 10095.0898021341 198.890628854103
0 0 1 2.86399011327445 22913.9002562239 147192.295509936 18.5905008368045 28310.2375729971 854.291417538343
0 1 1 52.4196180063316 108712.932687352 69491.9291781929 124.661908732493 34819.3992626989 7718.3715674496
0 0 1 35.1039280637831 7050.95259478669 83330.7255821689 37.1151817791158 90503.3400544031 24097.9197016949
0 1 1 373.037162252149 31693.3747508446 133821.98649128 1607.73643573679 21866.998390987 101959.505709123
0 1 1 19.8106996380686 12948.6681944845 9042.5898925399 82.5869840770238 4592.56797554865 122.795875925465
1 1 0 170.021427436056 46359.688083808 442.890449352221 155.019479245203 10554.5411701933 897.060317996416
0 1 0 15.1797543755986 107187.532421624 1051.41645669229 170.844584632502 24155.5244300037 1182.41738779607
0 1 1 11.9894202350518 27391.6200393765 114913.095949123 81.4533193290114 3482.25521241085 46464.8478321714
0 1 0 23.1173863621153 26222.3869281537 874.889158055298 1145.11705591568 2230.68338340095 64572.8274614835
0 1 1 98.2345226076703 16517.9770821592 20418.79580205 175.489391054868 15220.9190389333 2290.93488506553
0 0 0 327.847425522427 24729.9136793458 1117.35971586902 978.049748401735 46186.2512109003 3041.05669191492
1 0 0 128.488996278383 18491.1467434986 577.204031228473 34.1880532533588 25224.990219218 3375.56027717233
0 1 0 164.443339680141 16454.6067387089 775.86988383188 599.192249507751 6689.62185648256 960.773810190575
1 1 0 51.8125859375347 80376.3587519196 426.65819840336 33.9238161559866 17103.9623755435 2298.79591007345
1 0 1 177.129827423324 5704.89859070978 13111.9490872636 109.210001818025 22704.4110178348 7768.87568277335
0 1 0 57.8601940969517 12494.0249234163 115.461796943721 214.233814825673 11552.8170327185 84409.4976892136
0 1 0 658.327421923703 14451.1077495204 2023.9394941013 1151.8716142433 2479.61049652037 45908.3637279302
1 1 1 139.536292448365 35645.4428732208 2364.31216339604 17.3705082731066 17872.8729245549 600.396142776567
1 1 1 358.872565631702 6072.75773192889 1373.12846076999 262.920942707893 1664.45271743295 201.288231287996
0 1 0 46.3298330747448 14580.510798069 1064.80684501945 296.63500967969 6423.42832973089 1641.28823271174
1 0 1 184.518582237264 18136.0762991558 37318.4731506089 80.0380437973959 41956.9571561776 4239.1546741749
0 0 0 5.18516616238555 15536.6628899248 164.444513745243 23.584990171839 53056.8113342383 98514.1307299983
1 1 1 62.0009904348926 2573.30397723708 176010.842060961 13.6117111648512 2521.01882828132 37057.9231524359
1 0 0 100.015056601228 8177.41505444608 1355.35617192756 62.8332028950484 11266.2482383882 127369.78118631
0 0 0 73.104962124788 4194.33359519379 221.56972124685 268.389373429755 11348.0160094948 7618.12059900436
0 0 0 88.6404368671911 22874.240560194 345.158016870415 266.150812077363 25752.3353490366 1407.67728765794
0 0 0 113.457238706311 8861.10727263952 21153.8980899235 440.806789466692 39031.2718626757 127694.295882215
1 0 1 13.0791042867005 9546.18022115011 1272.30244396975 9.43669248331168 41553.7433816978 1095.72080076298
0 0 1 317.341420182664 30433.5059535613 119008.183952395 462.976100182127 62397.3805187424 1826.13009352289
1 1 0 937.88138274331 31400.1105924244 252.894703001766 496.002186724377 11839.0399628206 238679.237004514
0 1 0 6.38521249016539 85364.2142604673 472.312544337948 203.622277467985 15156.322206004 55836.8107077427
0 0 1 3.1677647489319 37370.6123653595 43862.4929562039 59.3137096415342 46124.5094765317 1426.83748619477
0 0 0 1.70087690797261 23369.0988462258 332.253840675224 16.032306459196 26681.8352242642 87500.6673046335
0 0 0 12.5484374097543 60466.1015379218 4225.17938878334 70.7644958200177 74659.8152543541 31953.0891167379
1 0 1 151.780638520915 5414.87863313805 290.299942981008 34.9427937838902 10526.095684072 61.466220692373
0 1 1 59.3876850274334 25685.3278553409 867.620790050594 59.894739804478 6522.32090592167 606.418508686414
0 1 1 3.66662887572018 22297.9362584137 3200.69314971566 13.8051062129521 3265.70396621678 1050.84256370832
1 0 0 42.9768645219961 42640.5585625145 530.155511838369 37.6982387999114 50822.0992752702 2387.38242206277
0 0 0 46.9191616153427 12101.9678024093 322.684508360189 206.253723938924 42773.8077962054 1304.45625995089
1 0 1 59.8231438679972 6844.40810735691 584.161304599952 58.3834923042305 8858.17347421582 452.069582467671
0 1 0 78.3204357114851 91216.096305952 866.526944796172 311.34312823638 19200.3891418044 2775.62869052293
0 0 0 7.11590760365814 9678.85939685796 584.315352560561 9.73008682641825 18077.27479243 2421.5825642079
0 0 1 2.03143269026123 8870.62380359217 4826.19412280559 11.1006249096984 28424.6892450555 3910.00645724196
0 1 1 112.255903777344 104590.317383455 511.472881681791 1576.01449297678 26996.8235059548 145.117168167059
0 0 0 163.63303382772 15829.399476226 708.709870562735 270.373105129253 45753.9769602056 8514.54270267284
0 1 1 36.1488473542057 41591.4115131531 3810.99132564874 1119.15087815369 34010.8753435669 1315.03312886833
0 1 1 1.0473266675931 27824.8554613544 92156.9151442156 9.25783599729587 7753.29750726489 647.092312535191
0 1 1 89.1924208135315 10791.5860312428 49977.5904122369 155.767953883616 3395.81724505163 195.445467728674
1 1 0 113.122514189199 63549.7357603972 534.511042530826 9.25124552980055 9634.68532527496 537.760440022134
1 0 0 154.222567106587 5283.2393744621 131.811422397221 57.7985932114731 6404.99147630374 908.915613228103
0 1 1 19.1591043537892 35965.9048501624 89107.0135914762 19.6676999594155 24496.1645958068 4104.86273709144
0 0 1 3.64669349792003 8247.35991957535 173509.717039522 9.99648431230795 30006.4982524357 6221.8490082337
0 0 1 53.4462014108207 5689.09906999695 365.891371041563 352.721945583101 9302.03293232735 67.9521725187701
1 1 1 428.233352528573 51922.3999579603 31646.2059960517 174.938716807394 15688.1188494018 361.871428736247
0 0 0 0.587411195254547 10222.1260387916 979.865740051984 23.6084908680896 14933.2719333293 29740.240737097
0 1 0 4.15320319246017 20926.2206946993 759.47674715963 91.3498496719011 10302.9372166519 213965.6264767
0 1 1 26.1501849615774 56594.2532987925 60136.3538710483 42.724615154622 16863.7615466333 850.734893003204
0 0 0 55.2069941538796 9955.52278278318 8565.11645172993 154.26747041535 26718.6601082818 90476.0815022675
0 0 0 392.07585280818 43212.7464370879 1399.48075009873 1288.40154412774 43322.0287685846 182750.821476455
0 0 1 159.258969488116 2535.86227433609 8169.00246728026 286.01571546222 11583.9061138623 3088.40875966057
0 1 1 3.28012465931722 62964.7858315729 3727.44330555834 16.6804913424665 8873.33615127931 411.7161657614
0 1 1 77.0017003020493 52670.5656541829 7982.63033334732 255.550029844889 6165.15131462362 388.886380018149
1 0 0 24.6296587416376 1202.60437682927 732.674464763058 23.7182490419817 14473.0239611052 60170.1435757168
0 1 0 14.4832107247328 56544.734372977 633.910648613577 18.6946826981175 11526.4971802526 839.016944387087
1 0 0 2.71037670242282 9788.93404496027 5571.55972391907 0.488406154026462 32532.877398785 75861.2755486916
0 0 1 20.5535410604578 6318.61764335141 9365.86485623834 61.8627724097816 27234.8541394205 1175.21861842667
1 1 1 10.6171623639679 24384.8961477112 1112.14016514933 5.59605941990903 6910.64999978583 506.913526273573
0 1 1 5.92188250664656 31456.1076491104 57470.3324042159 44.2920111453525 19346.0854490635 1872.71747910592
0 0 0 194.48029751946 4442.20519103671 427.079906636691 256.690339152837 11078.9675496628 878.938293075898
0 1 0 3.81848441910789 42624.0076236115 245.806657641649 9.65494229400945 16717.4953538586 84077.5393818087
0 1 1 387.787196263185 52391.6325738407 120202.659880837 437.781301220339 1181.59483024738 530.658240432195
0 0 0 32.9051211144097 44055.5202868085 304.198071684357 69.9334099061841 58063.5074237816 351.395698906468
0 1 0 56.8918211028955 38008.4928451227 2221.76138919405 121.014955664719 13405.2111060946 65005.4893488596
0 1 0 37.7345329086275 16080.9777731097 157.638762884463 54.6700522418336 13378.9349112169 662.22953806033
1 0 1 80.341727442839 10423.0297413748 1738.7474942322 35.5646206524222 44460.4363920734 604.225831262494
0 0 0 18.264892475592 24001.7319173139 665.29396232075 19.4293059555691 54382.9641016091 205727.848407111
1 1 0 54.4233996923283 44078.547402114 4070.63350941082 40.9958882430917 2526.58464523805 65707.3664786056
1 1 1 7.09944646985778 34836.1522643827 1344.58999731607 1.94958305348816 1372.70957457567 379.76932547519
