linear.pvalue quadratic.pvalue linear.boost.stat quadratic.boost.stat linear.true.stat quadratic.true.stat
1 1 8.04247803264791e-05 0.0166515827159443 7.73531851491009e-05 0.0165849474223992
1 0 0.000113427815172304 0.0160919947043544 0.000108596128354474 0.0162964664312048
0 1 1.33945385605594e-06 0.00497972585116389 1.46598093915067e-06 0.00476460774573221
0 1 0.000135756083226932 0.0114962713193361 0.000139941427991245 0.0113935861050604
1 1 0.000298912007439399 0.0186436273673539 0.00027930401543418 0.0180262535774872
1 1 0.000110448089945785 0.0151221644927552 0.000109760493320365 0.0150295187425635
1 0 8.60169247617079e-05 0.0187460733401058 8.32076206956477e-05 0.0188735594636357
0 0 4.62127805350887e-05 0.0133045378396636 4.70203925367635e-05 0.0133763304123632
1 1 0.000117014684459084 0.0153818139166309 0.000114220773102409 0.0147402331597018
0 0 4.22660774862386e-05 0.0130561916496332 4.28464527187134e-05 0.0133870168202192
1 1 2.07867236791809e-05 0.0186083907245645 2.06087408834067e-05 0.0182745579927646
1 1 9.54987805789959e-05 0.0199023034894707 9.51101819470317e-05 0.0198076555335724
0 1 5.9329740846746e-05 0.0131493959796961 6.20670730159865e-05 0.0130897464423877
1 1 3.86173813374918e-05 0.00833537524974625 3.79683792727454e-05 0.00825265125550897
0 0 7.51396812468165e-05 0.0219759112019483 7.6175027059589e-05 0.0221566351406092
0 0 4.22666997198202e-05 0.0177131087619287 4.2969446084142e-05 0.0179757878820079
1 1 5.28199509568274e-05 0.0204407406240635 5.21444724544046e-05 0.0198526205249383
1 0 0.000124590446532084 0.0167479498984638 0.000123907882012158 0.0168113598287488
1 0 0.000360632952474146 0.017867641557231 0.000356477387719331 0.0180647366635304
0 1 0.000198705246773488 0.0211569535499583 0.000200506176860255 0.0207430254145861
1 1 3.93153750323292e-05 0.00403960445349191 3.77353678335668e-05 0.00380058272065164
0 1 8.89702149205059e-05 0.0111186576700589 8.9077798721607e-05 0.0110502831950932
0 1 8.83576210057984e-05 0.00545449836164582 8.88081474166824e-05 0.00534687520339565
0 1 9.32037180136155e-05 0.0177034988464737 9.36725596215537e-05 0.0170367110471646
1 0 1.66711674464733e-05 0.0126730996938119 1.54735924649312e-05 0.0127723224590162
1 0 9.36746010754634e-05 0.00452112465588109 9.05988322681107e-05 0.00456856975252408
0 1 7.87636470808126e-05 0.0124816295247004 8.35348624485512e-05 0.0124665446614342
1 0 1.0134915940016e-05 0.00992421753312539 9.55616934239322e-06 0.0100154975803541
0 1 0.000177084317812194 0.0181018226937291 0.0001843749127111 0.018083269969388
0 0 0.000167863906023158 0.0181809492860069 0.00017808035610736 0.0186000270717528
1 0 7.48797566591484e-05 0.0145748560815774 6.97137672438741e-05 0.0152438108630419
0 0 9.39103097309804e-05 0.0126227815730836 9.67858707161107e-05 0.0126381089142966
1 0 4.32624151164514e-05 0.0147651150053741 4.20747816716606e-05 0.015002041111123
1 0 0.000133043963408545 0.0148318704427834 0.000132217909426757 0.0150377268814245
0 0 9.65441760248375e-05 0.0116897207948265 9.98443573842745e-05 0.011700792531201
0 1 2.93144834935155e-05 0.0188662482667314 3.00425784507419e-05 0.0179391027402238
0 1 6.00276802263779e-05 0.014627939775286 6.00614531248834e-05 0.0139764453458744
0 1 4.24572985144069e-05 0.018488441514087 4.36124930726115e-05 0.0177702439531678
1 1 6.98990305025294e-05 0.0170453665908228 6.56900772186682e-05 0.0166598792014914
0 1 4.57796489828954e-05 0.0168991764961094 4.82712705469233e-05 0.0161931561855002
1 1 3.78797725240971e-05 0.0135615213353013 3.6203184301166e-05 0.0132271618876395
1 0 3.47628328671778e-05 0.0130119789929744 3.28015092183032e-05 0.0132278158612108
0 1 7.77280308620304e-05 0.0160757378820562 8.26955211209928e-05 0.0159508463349771
0 0 7.05204826949651e-05 0.0184209405258681 7.21770112987082e-05 0.0188897479733247
1 0 8.97959419168e-05 0.017691025158687 8.64921847016012e-05 0.0186146517546119
1 0 2.56033997438192e-05 0.00976138437518835 2.46378507164779e-05 0.0100232751763053
1 0 8.93504657785478e-05 0.0197004540943034 8.90543188640205e-05 0.0200176550034054
1 1 0.000172133279338489 0.0163468882044396 0.000165330258852864 0.0154395042268661
0 0 4.06654684723727e-05 0.0090324048031672 4.22742664440586e-05 0.00915544304080036
0 0 0.000199203661679254 0.0188938166588477 0.000202308362840184 0.0189546330823991
0 0 3.71317423537124e-05 0.0143058449481039 4.00526373805875e-05 0.0144288708429797
0 1 3.24524784638007e-05 0.0101959156501314 3.60614940826808e-05 0.00995748693102124
1 0 0.00014437698946856 0.0163027031242154 0.000143201257248302 0.0164615401546676
1 1 0.000491371756391281 0.0205153310800825 0.000470936589024901 0.020295436932636
1 0 4.76815509897979e-05 0.0202376911320194 4.49067572016939e-05 0.0203540598149504
1 0 0.0001412255657597 0.0100598560842962 0.000140902551728672 0.0105460891784607
1 0 0.00019108694174005 0.0111007828863695 0.000187481175015604 0.0111131796196982
0 1 0.000210488028575019 0.0164466697946317 0.000215675876905172 0.0164367618664881
1 1 0.000165885889160739 0.0193707047935506 0.000156898162615206 0.0190006996651861
1 1 4.53598735905028e-05 0.0163434978137623 4.45130298050983e-05 0.0160970079526549
1 1 1.17744421081246e-05 0.00573615852715328 1.08830121854219e-05 0.00559922324207947
