linear.pvalue quadratic.pvalue linear.boost.stat quadratic.boost.stat linear.true.stat quadratic.true.stat
1 1 5.21503518520338e-05 0.00159965311479373 2.73338603355827e-05 0.00157653096748554
1 0 8.94903590221433e-06 0.00228847861090801 5.52509307314802e-06 0.00234309623746138
1 0 4.59822155643766e-05 0.0074226191561593 2.77272148179048e-05 0.00794777876926372
1 0 0.000872375799423086 0.0154607454505935 0.000824346610478054 0.016076655776932
0 1 6.74645358224879e-05 0.0124993718494337 8.75733853491114e-05 0.0121618502695227
0 1 0.000291145285851563 0.0189494174430494 0.000440505451620627 0.0179546245281663
1 0 0.000135866129640665 0.0145824067745842 3.96619346006767e-05 0.0151927386018083
1 0 0.000150225459580219 0.0198163187942769 0.000108305743268925 0.0201363081176429
1 0 0.000104316923792868 0.00595057847083281 6.14442495690941e-05 0.00670687089512706
0 0 2.5542216128366e-05 0.0143915947313552 3.18413055650221e-05 0.0144499506090693
0 1 1.55397544435595e-05 0.0112648852605558 2.15794138985871e-05 0.0112327313741787
1 0 0.000155243675651394 0.0234001653336208 0.000110433783470121 0.02360581275551
1 1 0.000341567650752862 0.0208357043818064 0.000278612784889761 0.0203614104664823
0 0 0.000231375179887271 0.0319907098484453 0.000342800199082407 0.0325190360196599
1 0 1.84387083262784e-05 0.0270990054677185 4.35493603560774e-06 0.0272858490595421
0 1 6.97397222030712e-05 0.0252512378279483 7.7776896177069e-05 0.0250173825168253
1 0 0.00014780883263253 0.0091943254314428 9.4035196211435e-05 0.00957441335291391
0 0 9.90561439915278e-05 0.0439653378602486 0.000148850484931615 0.0453541354370021
1 1 0.00024221260841893 0.009253755471519 0.000108963743732006 0.00864920025245211
1 0 0.000691886228312151 0.0501868134184444 0.000616279405207698 0.0515400232957426
0 0 5.36498979594008e-06 0.00911623667024865 1.52670443628434e-05 0.00913004976792348
0 0 0.000227549743806835 0.024897769585618 0.000371234835424701 0.0249492568784651
1 1 1.14152082896353e-05 0.0127424474365809 9.65798570250623e-06 0.0116483664083513
1 0 0.000366842333410594 0.0141040007402911 0.000259242732831058 0.0144315129648952
1 0 0.000170194947604226 0.0110756058984113 0.000120355770276249 0.011091598912984
1 0 0.00014274527125216 0.0219239095127941 0.000122491477925758 0.0220281618815043
1 0 0.000647899217729898 0.0198693385196607 0.000302825606735186 0.0207857535555731
1 0 0.000320889733706875 0.0140509606444356 0.000240387729714168 0.0142118767292605
1 0 0.000493965717349934 0.0346785554269684 0.000437630203166012 0.0365142844722233
1 0 0.00034956354613238 0.0223841122442331 0.000271587016735992 0.022890163625899
1 1 0.000148499261351764 0.0128966469073882 0.000123186875629037 0.0123456379310247
0 0 0.000164983023013511 0.0120665475716093 0.000262732137451942 0.0122653934928559
0 0 0.000527718035613247 0.0210224696623489 0.000574060394270657 0.0215713389452772
1 0 0.000451205585539022 0.0276051972366489 0.000294414145895174 0.0277274403554509
0 1 9.61376312601092e-05 0.0153175984359007 0.000122592139695555 0.0147269715184718
0 0 2.72682230948476e-05 0.0090485716275444 2.76289754916533e-05 0.00934155352355279
0 1 4.98564033056084e-05 0.0226607538193775 5.6440187735335e-05 0.0222115561625945
0 0 5.88540803994759e-05 0.0145903654524413 0.000164183573209183 0.0153140207410015
0 0 0.00017967253588785 0.0203730260863584 0.00019034318034566 0.0209961111896892
1 1 0.000270360166100367 0.0230338985790862 0.000243908590663574 0.0225488913684127
1 0 1.3365372406096e-05 0.011494991283561 1.14908974130424e-05 0.0125002949674736
0 1 0.00015260681805633 0.0167394580011068 0.00018647838404973 0.0167382908410811
1 1 0.000724127630341983 0.0282327757475531 0.000641758120364255 0.0274935795074316
1 1 0.000211930859552099 0.00956399446577415 0.000146724154274738 0.00920423870277031
1 1 9.45413555629091e-05 0.0258290998947298 8.71899932215771e-05 0.0257847248219213
1 1 7.88481781350809e-05 0.0219421885550173 6.23507555217503e-05 0.021576058521543
1 0 0.000402796873682641 0.0154144148423327 0.000269295171545259 0.0158498795406323
1 1 7.27655290982593e-05 0.00818014072140427 3.00629112881955e-05 0.00776846276487987
0 1 0.000111103212408164 0.00921733392114704 0.000182987084694554 0.00882335393516322
1 1 0.000120961051235895 0.00701719283527582 0.000110456141267447 0.00691958193660872
0 0 0.000689860212011388 0.0334952620561975 0.000694661285917235 0.0345090108045556
1 0 0.000166349118039274 0.0199608611376983 0.000122729276283566 0.0204815049082141
0 1 0.000435244013012476 0.0426594575752613 0.000525681721446069 0.0414066027445965
0 0 0.000203911050583307 0.0306688872889705 0.000309280419967842 0.0307810187615132
0 1 3.93536521415428e-05 0.00505314368379083 4.27251167211186e-05 0.00502278648472167
1 0 0.000214017076850826 0.0197664933103176 0.000124737592134367 0.0199241123930185
1 1 0.000114846829399789 0.0154815829063423 6.63697007643167e-05 0.0150507077807743
1 1 7.44272473328413e-05 0.0244724706626605 4.94159683570821e-05 0.0241085824485685
1 0 0.000515428551264143 0.0175419205002233 0.000489847782635905 0.0179999746693461
0 1 8.35407607047734e-05 0.00974924563153699 9.5215065732767e-05 0.00942829821918961
1 0 0.000301757925188678 0.0203794676199514 0.000285089087198989 0.0208572537004885
0 1 5.49539165211465e-05 0.00468321828739549 6.66117253692538e-05 0.00452339668153557
1 1 0.000197721433772518 0.00398997828712535 5.38042567927081e-05 0.00397794120870209
1 0 8.28002775674594e-05 0.00499326449369011 4.22992286010039e-05 0.00512555219572237
1 0 0.000147225146906546 0.0158427714107286 0.000111317263236016 0.0159125609316624
0 1 1.27867648402199e-05 0.00577658198737532 2.70737441280042e-05 0.00565415632498537
0 1 7.66724993422349e-05 0.0208550828016352 9.35919925269548e-05 0.020256051191001
0 1 0.000494960790649211 0.0232620983778195 0.000664977845935436 0.0226232967470098
1 0 0.00016217217004579 0.0204735613461889 8.80795925808065e-05 0.0218354050378757
0 0 2.22112762274036e-06 0.0104292961696361 7.73891476071728e-06 0.0119511000152121
0 1 3.16872183222456e-05 0.00759683986656203 4.43353828044549e-05 0.00755969109652553
1 1 0.000422493734326778 0.0225563286822822 0.000300458044399167 0.0221668055789394
0 1 0.000140899402210307 0.00819655185462497 0.000167120825179404 0.00791040317127183
0 1 2.10612229333799e-05 0.0104346783509448 2.19503008578157e-05 0.0102202051377097
1 0 0.000903227593737446 0.0121205842531455 0.000840460518705671 0.0121541259069925
1 0 1.22700807853474e-05 0.00634266694148646 5.02620557860041e-06 0.00693569418874805
0 1 0.000275113845788659 0.0180675295874191 0.000409704382463006 0.0179124119475841
0 0 2.57686370228424e-06 0.0097683228270739 1.16350547148794e-05 0.0099993158850352
1 1 0.000666858453203822 0.0226042107331833 0.000642830450906559 0.0225665999367699
1 1 0.000166948460477033 0.022304449602183 0.000157445098315855 0.0216463378129197
0 1 0.00017243534979395 0.0129602868113743 0.00018965047520885 0.0129257286645035
1 0 0.00017761008452093 0.0173430596723234 0.000164123468100756 0.0182754875848066
1 0 7.68345612359945e-05 0.0141303728589973 3.05648627714364e-05 0.0144220541947438
0 1 8.35012400636518e-05 0.0041857511792988 0.000101775083590767 0.00412043667712004
1 1 1.88893850210812e-05 0.0122435269431198 1.34411378943207e-05 0.0120628185698254
0 1 2.88718373885951e-05 0.0182379159832403 4.84901083483617e-05 0.0178444693839964
0 0 7.83546093922105e-05 0.00699843194581952 0.00018884979558809 0.00720841959426035
0 1 0.000303520706362488 0.0147962714987397 0.000305879164393522 0.0146558983332409
0 0 4.14018075856427e-05 0.0124717510533683 4.34634252235913e-05 0.0130963126827084
1 0 8.71109308729543e-05 0.0246386768058254 7.06884941005545e-05 0.0257838845865382
1 1 1.87604166946e-05 0.019461484258104 1.85807210206137e-05 0.0193466267668553
0 1 0.000463939405719299 0.0249277391268456 0.000530378851103375 0.0247171172416122
1 0 0.000556247844794436 0.0254689463470198 0.000474181389324913 0.0255291802271278
0 0 6.99678032250536e-05 0.0164106801528384 0.000108056063424593 0.0167566909504923
1 1 7.83073979139804e-05 0.0145776337101668 5.25200700252444e-05 0.0136816729108683
1 1 0.000171064178591315 0.0146397386724388 0.000166487818347588 0.0143107473406254
1 1 0.000125577519127726 0.0231521175352835 0.000115604058242471 0.0230859878322298
0 0 1.38320710708291e-05 0.00439526588275952 2.05663869021541e-05 0.00467248064319905
1 0 0.000353350989215183 0.0545931057905777 0.000283128288975326 0.0564478547558855
1 1 0.000167082285229736 0.0221099801635842 0.000128292526177473 0.0214380911536509
1 0 9.24036273971021e-05 0.0171280935597302 8.82124796509442e-05 0.0179535075723096
0 0 4.86817464904457e-05 0.0139116474540579 8.62355136520027e-05 0.014746589119628
0 1 0.000137005124823109 0.0120470799036201 0.000154996707067003 0.0119868535333444
1 1 3.91684727883853e-05 0.0070902228899532 2.81947100061596e-05 0.00708283554964994
0 0 6.46242792010128e-05 0.0124111548177264 7.41188418683478e-05 0.0128780938611887
1 1 0.00017634233097804 0.043357825288753 0.000164524489208702 0.0420138397148169
0 1 3.32717688067973e-05 0.0140190174839939 6.49354129703607e-05 0.0138648758291358
1 1 0.000247577007566101 0.0148653740550456 0.000112832953947318 0.014223984720784
1 1 9.5738193750154e-05 0.00887555746782896 8.87242865539941e-05 0.00864016244749732
1 0 0.000510677348860882 0.0117252202047099 0.000372747046038384 0.0121228994785425
1 1 6.79861790374875e-05 0.0156776487536865 4.3253802639351e-05 0.015590213444963
1 0 0.000111892892712759 0.0205575634778826 0.000105674903798318 0.0212824099977783
1 0 3.08555842314539e-05 0.02025449208902 7.24188852568023e-06 0.0204536533512902
1 1 4.4369865051418e-05 0.00784288206113882 2.19526039820325e-05 0.00776598409667768
0 0 0.000468652740280876 0.0223124591798536 0.000507121219699403 0.0232228427332485
0 1 2.68360161396161e-05 0.0155364368937553 6.81191437380657e-05 0.0152615903051271
0 1 0.000322637646039657 0.0197512510945064 0.000386396432678509 0.0193088809695654
1 0 0.000459223116486915 0.0198484701454238 0.000289542437852237 0.0200231922970031
1 1 0.000193932781677086 0.01928655031133 7.94454003645323e-05 0.0182672774799648
1 1 0.000225086697088013 0.0297976441554837 0.000197683274711252 0.0297760876819502
0 0 1.481013171892e-05 0.00373295192039448 3.74334532134037e-05 0.00400392642780188
1 1 0.000152870309157997 0.0268012116652138 0.000137123515753474 0.0264345173680657
0 0 0.000147339731330667 0.0246939555435857 0.000172617490601081 0.0247700538104744
1 1 0.000371457275553657 0.0231891757645489 0.000316921322445213 0.0229559623580146
1 0 3.53822875077618e-05 0.0243497020116006 2.66119313974773e-05 0.0248788515140443
0 1 1.94721760270502e-05 0.00646095896208212 2.76847736409107e-05 0.00608239126676725
0 1 0.000184320494386666 0.0270141849875441 0.000253523348512194 0.0255693499097896
1 1 0.000159722938983728 0.0282930196621126 0.000124630347692967 0.0270371178875449
0 0 7.3360542639296e-05 0.0180166474629822 8.3649430448237e-05 0.0184758065957878
1 1 0.000428048609183206 0.0176379031351478 0.000365671074292917 0.0173369228777032
1 1 0.000303296432899602 0.0283903462003507 0.000246834763248082 0.028166381338171
0 0 0.000266026528558961 0.0248513362723688 0.000276558404665589 0.0250451916250925
0 0 8.79439980909954e-05 0.0103695694388311 0.000160840413666089 0.0111792860342894
0 0 4.20431650307153e-05 0.0197715627279209 5.49486709427711e-05 0.0201120287565222
1 1 0.000258359456701544 0.0122610723230746 0.000142730804797751 0.0117351723658764
0 0 9.02535231343251e-05 0.00741439661864368 0.000102251325833762 0.00748867951764237
1 0 3.91858137648329e-05 0.0236285413035296 1.15080450634172e-05 0.0243499823976145
1 1 0.000324220694226591 0.0114548483368021 0.000223388332474003 0.010514678854081
0 1 0.000119093001382538 0.0152446186704241 0.000149130762305832 0.0151820410987094
0 1 0.000192804740653658 0.0460086322741951 0.000204570467928179 0.0435538587780368
0 0 0.00125048377933149 0.0317181519018881 0.00131065356895477 0.0322308889720289
0 1 3.8336005794742e-05 0.0248894328162895 5.97199947278651e-05 0.024153674532781
0 1 2.70179565230217e-05 0.0181775136575851 4.44404075914711e-05 0.0175629693817403
1 0 0.000338605185151646 0.00977687409031347 0.000223175593293346 0.0105509796697185
0 1 0.000104284826021634 0.0262501724301446 0.000174375606719752 0.0260469594866159
1 1 0.000507467422683171 0.0257987898297061 0.000415605553639587 0.0249651406298834
1 1 0.000107053005872786 0.024531455819865 7.37927273551432e-05 0.0243369280673509
0 0 7.48329711897129e-05 0.0289344110415859 7.97084359735664e-05 0.0296280838009754
1 0 6.78047011638899e-05 0.0211775773907618 5.21156072238077e-05 0.0220186663919192
1 0 0.000184292710512683 0.0120346062071477 0.000132163848105521 0.013020950628861
1 0 0.000275051494617221 0.0200851440243916 0.000266281850581986 0.020340958765193
1 0 0.000905050017473483 0.0281779132714293 0.00085582980709642 0.0286340051772727
1 0 0.00100196106905266 0.0500810434253481 0.000546073734849831 0.0514618451856577
0 0 2.07267419910641e-05 0.00913342595291157 2.64709405469751e-05 0.00947153955925864
0 0 0.000419547130177489 0.0296446354773855 0.000456789840061292 0.0296447750086341
0 0 5.96762583173541e-05 0.0146826026369262 8.12023636761368e-05 0.0150786860858114
1 0 3.93670623903858e-05 0.0181029931893748 2.99700739413317e-05 0.0187489991456583
1 1 9.34725216925599e-05 0.00881305537120354 4.40703418517723e-05 0.0084693486362188
1 0 5.49005521996739e-05 0.0181891909634315 3.82838235045471e-05 0.0182148446361853
1 0 0.000204315551564393 0.0111161981555205 0.000204073959316026 0.0112296555122041
0 0 0.000114458339873445 0.0127498053982394 0.000189663755208222 0.0132185888212252
0 1 5.97267183536762e-05 0.0135836853036491 6.257169320162e-05 0.0131323221287718
1 1 0.000185581670861283 0.00719444155603977 8.1127103436184e-05 0.0070568559221396
0 1 0.000296605327270688 0.0439723115037401 0.000340267354112494 0.0436146744339952
1 0 0.000652814315695292 0.0147561718947721 0.000449220661412897 0.0152701093144129
1 1 4.36712951565334e-05 0.00789955120722347 2.92521515168124e-05 0.00755030402500788
1 0 8.4759852570907e-05 0.0143470926570838 3.25282264815668e-05 0.014781967629058
1 1 5.53247525173479e-05 0.00984751303855356 3.58596327791958e-05 0.00934606687157738
1 1 0.000312156850345347 0.0121895172483561 0.000180880715485548 0.0113232927914013
0 1 3.38142970955967e-05 0.0135912670260889 3.4583643221768e-05 0.0131997522738457
1 0 4.60061330691418e-05 0.00504505869544456 1.95035367221833e-05 0.00513941613997474
1 0 0.000100822826064296 0.012546121867533 8.25677622402202e-05 0.0127960779857339
0 0 0.000198871247332318 0.0142841200146174 0.000246604003082321 0.0143002981479866
1 1 0.000130596331933526 0.0172485915427745 0.000119553200939438 0.017099749098227
1 0 0.000180292847011683 0.0154150424964733 0.000169938135177184 0.0155172243390597
0 1 0.000365803167567914 0.0210061210452308 0.000401856457703938 0.0201398955445861
1 1 0.000160677901116349 0.0105004199966635 0.000130615358141022 0.0103369264123654
0 0 0.000227326716499477 0.00464387796297396 0.000272744614306422 0.00470632713454659
1 1 0.00126727321935968 0.0319700115445029 0.00105730426925871 0.031740865108577
1 1 0.000912139308098983 0.0533391118437179 0.000604325036658598 0.0516809490171369
0 0 0.000199739295866563 0.0193956047345991 0.000294461918038803 0.0208664797215779
0 1 3.39255291682345e-05 0.0185045388015742 3.79802429148939e-05 0.0178432799745482
1 0 0.000105043373705781 0.0205985301460163 8.78932720500835e-05 0.0208070284059329
0 1 3.16873027804282e-06 0.00817806746452793 1.77609392704156e-05 0.00764907950018548
1 1 8.06449648283026e-05 0.0288490198731433 7.20926099690593e-05 0.0281508620701953
0 1 6.81421830992377e-05 0.0593931886013211 8.79877154662729e-05 0.0580238455698921
1 0 0.000118013269382277 0.00390062728477633 0.000101680355271099 0.00411446929465696
0 1 7.66671292507947e-05 0.0243460054454344 0.000119642816509742 0.0237462973356315
1 0 0.00096785589922058 0.0217183067543749 0.000762495115720496 0.0218895000016108
0 0 0.000466336546846978 0.0345070783133712 0.000606310281318398 0.0349333494511245
0 0 0.000196136713275066 0.0192451609645793 0.00021316904963167 0.0196083214279347
0 0 0.000327216098152442 0.0304425021399243 0.000369005679608316 0.0311667483014577
0 1 0.000235782946280115 0.0288869289478378 0.000317525929099092 0.0274310693718014
0 0 4.02464633452021e-05 0.00578192900409528 9.30587302988795e-05 0.00626617969365575
0 1 4.17323155457595e-05 0.00932772500969701 4.38567174779675e-05 0.00898185500572813
1 0 0.000460483600841858 0.0115535128948166 0.000417171881775031 0.0116317119434134
0 1 0.000131217870829488 0.0250731801850187 0.000163685444905349 0.0241353500858107
1 1 0.00017431640732854 0.00987785630809995 5.22841775580479e-05 0.0098441065941582
1 1 2.56930414545922e-05 0.00394741196849613 1.02590169706271e-05 0.00362907908408804
1 0 9.64168455200378e-05 0.0204703044551727 7.5311135724129e-05 0.0205427000860098
0 1 0.000147138857394564 0.0313509350012005 0.000196791093585375 0.0311418392282723
0 1 9.58552662470453e-05 0.00825457817352975 0.000131666617684826 0.00811817915433634
0 0 0.00034724935165166 0.0406356604791207 0.000401444081676818 0.0411729511130233
0 1 0.000464972492686067 0.051325486199381 0.000529824893575542 0.0505688747724034
0 1 4.15297034501934e-05 0.0106402223859387 9.65745831339751e-05 0.010277866298238
1 1 0.00010333562060446 0.0106903499091792 2.19413647569324e-05 0.0104908989688879
1 1 0.000325238751171253 0.0295230233787886 0.000247631688826976 0.0292795044202215
1 1 0.000213182034786431 0.0131416887122466 0.000169177058627766 0.0131313407528252
1 1 0.000249762621356912 0.0335506362604579 0.000159335070989199 0.0326868101855402
0 1 0.000124692113055626 0.00832050433616516 0.000129044923750668 0.00785746733405604
0 0 0.000169853005911003 0.0183978604855971 0.000194351677994346 0.0195557334128401
1 1 8.53086599145387e-05 0.0110655845815669 4.01605778852453e-05 0.00973469006383601
0 1 5.20051694624644e-05 0.0137969083035069 6.74295157465275e-05 0.013678508674218
1 0 0.000478236816104284 0.0174708614723809 0.000443096655718617 0.0178967264523755
0 0 0.000164443584302902 0.011844313282503 0.000189509311240778 0.0125083474853435
1 1 4.91592853676858e-05 0.0178312381545031 3.29159951459846e-05 0.0170240953110697
1 1 0.000487389597227328 0.0313746445213285 0.000417052056538308 0.031362620536628
1 1 8.07075353705667e-05 0.0289606629058813 6.31829016670842e-05 0.0289327563945917
1 1 0.000835164484674732 0.0289016283927498 0.000760610455471575 0.0269196948828784
0 1 8.86601395407401e-05 0.0195365461245043 0.000110544719830999 0.0190910455958371
1 1 1.37384512799599e-05 0.0056951720219273 6.46562370326776e-06 0.00555836616652492
1 1 0.000327790417693539 0.0150922653358139 0.000313105318463572 0.0146509131863489
1 0 0.000108448273971413 0.0274834861324144 9.02590205725369e-05 0.0281950590330763
0 0 0.000134469078288219 0.01394129409262 0.00017764309800345 0.0143015326428962
1 0 0.000155985176702888 0.0085264974924423 8.60490009146107e-05 0.00875844857482914
1 0 0.000153785033162979 0.0254875623562607 0.000121021036158909 0.0265765913532441
1 1 0.000551170213380902 0.0383491049463913 0.000522056731461946 0.0373077901938056
1 1 9.04234186773615e-05 0.0182557480359814 8.23349390621794e-05 0.017738405292817
0 1 3.43638161465493e-05 0.0126767075615225 3.59891411487135e-05 0.0120873528180254
0 0 0.000579576148069647 0.0382274319145567 0.000658069447097378 0.0385153281984718
0 1 0.000282585566893343 0.0305261017921261 0.000311107582946016 0.0299902699302373
1 0 0.000393320067817151 0.0180275849900393 0.000263625039642971 0.0186729830546133
1 0 9.86898368277389e-05 0.0126488243954712 9.56574384536056e-05 0.0131350955079816
1 1 0.000269724224967203 0.0173758381737522 0.000269464709382624 0.016853727252953
0 0 0.000147627467678318 0.0201508427809768 0.000177397542999878 0.0202419437905491
1 0 0.000182126570411621 0.0246504570039828 0.000132629022985561 0.0247109568033284
1 1 9.39673432123664e-05 0.0243758494990698 9.13366241126683e-05 0.0235317479969825
1 0 7.33283451952486e-05 0.0134395290796778 3.08052771661629e-05 0.0135353637770403
0 0 0.000172348589022511 0.0166961622646751 0.000178866140156443 0.0169284882729294
0 1 0.000269679911305524 0.0318562157895833 0.000276590293621259 0.0309092503130774
1 1 0.000141123079877569 0.0238166524351617 0.000129236391628902 0.0236530987199449
0 0 1.3976382369322e-05 0.0139585491011006 3.78289190735815e-05 0.015026147897246
0 1 0.000209659669591736 0.00945411590551799 0.000212961803783553 0.0090354057866006
0 0 0.000388969164270233 0.0388605022959986 0.000417770810552553 0.0398670492437323
1 1 3.87483708054307e-06 0.00452755995915855 1.6595000420048e-06 0.00409616624496441
0 0 1.36411460738729e-05 0.0109682808803557 1.80559137941535e-05 0.0110265714166154
0 1 0.000124226235205564 0.0120744650295635 0.000129483042825781 0.0119136776741862
1 1 0.000116846445975437 0.0171299256556735 9.52990806598231e-05 0.0169609106476163
0 0 0.000102257369062522 0.00780409755537276 0.000131304120685326 0.00788358205979082
1 0 3.96952290071882e-05 0.0170341743583971 3.75230902474085e-05 0.0170382464409335
1 1 0.000768710328172646 0.0488888533257865 0.000715055500141258 0.0485060946666631
0 0 5.91187453131296e-05 0.0202557816081982 7.40739139848024e-05 0.021178534384729
0 1 4.94949331849916e-05 0.0133999367313545 5.13693326294973e-05 0.0131853195305619
1 0 0.000849624396304675 0.0258839598965115 0.000762322379638058 0.0261905428871717
1 0 2.87278917845817e-05 0.00919739176497811 1.92531262769981e-05 0.00943279349745865
0 1 0.000172823603630887 0.0293782627100755 0.000241879844974953 0.0287878958456239
0 0 0.000128531790060588 0.00993836087290148 0.000134434115363313 0.0103187489832135
1 1 0.000183660191500824 0.0116965073753024 0.000132640444047176 0.0114707608244574
0 1 0.000158126868837968 0.0218788315962083 0.000176721831928661 0.0213546081226526
0 0 7.90461578012423e-05 0.0194115416333555 0.000240422258841872 0.0200265964930253
1 0 0.000203718682661186 0.0120492894868056 0.000106286635081067 0.0124688660583713
0 1 3.76704429702592e-05 0.0168852579937035 8.76631870073292e-05 0.0166237551960889
1 0 1.01552713784373e-05 0.00953899571184811 1.01471372954463e-05 0.00982233190892804
1 0 7.44664391693493e-05 0.0142100435828978 3.33830183135177e-05 0.0144196479267243
0 0 9.70704440583451e-05 0.0270288191277176 0.000128597620870985 0.0276881318586528
1 1 0.000362790754208304 0.0228030271104399 0.000310599652142933 0.022728474210726
1 0 0.000320305218512512 0.0195852880510362 0.000172296773173833 0.0203100104555282
1 1 0.000560888584711865 0.0136083564738919 0.000356422158897614 0.0132094007139693
0 0 0.000247938240251766 0.0269776042887634 0.000260704356633825 0.0286374046933534
1 0 1.29736728070322e-05 0.00341888180330192 4.54069460795157e-06 0.00351766824546501
0 0 0.000516349420580988 0.0255732329696641 0.00054801075168344 0.0263140455559043
1 0 7.73438160264741e-05 0.00817703598356694 4.90186788907321e-05 0.00832211044038616
1 1 8.28182687888273e-05 0.00992409097559575 4.16402096165924e-05 0.00963703125326775
0 1 0.000299667936133985 0.0230297698640653 0.000319811641616535 0.022307720165031
1 0 9.77687404348795e-05 0.013472123198948 4.9407358586397e-05 0.0135121622811644
1 0 0.000145774175825311 0.0195233397092905 0.000100837778287543 0.0195467675725177
1 0 9.85104520226243e-05 0.0306785339694252 9.61978477736112e-05 0.0311847929613081
0 1 0.000158927055681004 0.00931407619281231 0.000294176877057029 0.00905108858198563
1 1 0.000377850188727243 0.0228017821620256 0.000175597139133518 0.0223153290443606
1 1 0.000146743894506289 0.00837511753904776 7.761841061666e-05 0.00808481922964974
1 1 4.7508574042854e-05 0.00722441164272249 4.71155732833908e-05 0.00625663432327684
1 1 5.71989649017146e-05 0.00638497063354036 5.44207935225606e-05 0.00584362735163452
1 1 0.000291200199367108 0.0148280399541098 0.000178205662578079 0.0146541808608623
1 1 0.000292682497280866 0.0189490088036014 0.000271615556328186 0.0186640274984491
1 1 6.47080331894652e-05 0.0101259516373443 3.64612461825785e-05 0.00985212286667969
1 1 4.77584960993667e-05 0.005568837215403 6.67030069357863e-06 0.00555042147641301
1 1 0.000441311776981687 0.0208394870191714 0.000431691434497689 0.0196758899820519
1 0 0.000364389391393326 0.0150532460448117 0.000233251931161522 0.0157350687468162
1 0 0.000246639807717803 0.0247808526272433 0.000199185905973794 0.0251063241650172
1 1 0.000438924502764871 0.0193640560275221 0.000381352820258678 0.0187386394044385
1 1 0.000148967569226395 0.0134751651769511 6.34368243901378e-05 0.0132121326666262
1 1 0.000376821916493122 0.0173623848145359 0.000106450831338955 0.016417495912137
0 0 0.000344980746110711 0.0143889452770457 0.00035339869846009 0.0150952974390941
0 0 7.51463218766431e-05 0.00731779043235989 9.25069096205798e-05 0.00750686725263883
0 0 0.000194481786642297 0.0203313971820623 0.000261826423118802 0.0206140488440963
1 1 0.00014061112659032 0.0159873027593807 0.000137953542527433 0.0156876683043111
0 0 0.000208529181834044 0.0134771856969436 0.000245465576547997 0.0137014158534193
1 1 3.05178985199958e-05 0.00837492139844242 8.68487652538898e-06 0.00799917261793634
0 1 0.000473075343433901 0.0310106162091858 0.000556835834972039 0.0305254565500459
0 0 7.48674518838807e-05 0.0102920042061654 8.75851449538254e-05 0.0103121365131772
0 1 0.000224142843843106 0.0327556918973881 0.0002401329497607 0.0326107998696316
0 1 7.49133211543205e-06 0.0157562020907099 1.57579131411239e-05 0.0147672225075722
1 1 0.000182101158450581 0.0176565739768612 0.00018145686963309 0.0162921757770147
0 0 1.2661414659776e-05 0.0241931682380823 1.57136408044964e-05 0.0243086030369161
1 1 0.00017229572503075 0.0331716187216363 0.000112140162768068 0.0327472335379341
0 0 0.000290526871023958 0.0151475342767832 0.000394372196704852 0.0165244249354006
1 0 0.000142181143445254 0.0142392631922938 0.0001080870880679 0.0146859793435267
1 1 0.000469959127550843 0.0116709711263711 0.000307688969294398 0.0110023835811856
1 1 0.000225240499085572 0.0368672198138582 0.000214288461506346 0.0366022733375978
1 1 0.000807041789935887 0.0245321103687718 0.000540188106823349 0.0234513004402613
0 0 7.77388693566452e-05 0.0324601803666797 0.000132879040256412 0.0332712289455897
1 1 0.000168134511772361 0.00940317330079077 0.000111085078124776 0.00917688363517606
1 1 0.000597547238582011 0.0203300543501401 0.00059535806784402 0.0199814256438731
1 1 0.0011582999143058 0.021254648506071 0.00109931709731864 0.0211552760124192
0 1 6.39189521718599e-05 0.0600515652407338 6.76624744736773e-05 0.0593765146809571
0 0 0.000250338395740961 0.020511340705675 0.000252932850783173 0.0206006078280822
0 0 2.26454045678812e-05 0.00744167175777549 6.55966397054554e-05 0.00774542560269702
0 1 2.12606245156078e-05 0.0257388625802248 6.46188587015842e-05 0.024588177831925
1 0 0.000140264004458966 0.0161435495407734 7.11757597540302e-05 0.0165589465914337
1 1 0.000153707218211827 0.0167378702284037 0.000117313655309573 0.0165552658808556
0 1 6.0311387692167e-05 0.0362408326256706 6.45342098666205e-05 0.035115533772306
0 0 0.000320448820035843 0.0244542108886552 0.00036115852307222 0.0248616041601246
0 1 0.000163382050209727 0.0446429933563557 0.000196841509557585 0.0443007768481462
1 1 8.76881531447273e-05 0.0207694952381891 8.01581596567673e-05 0.0204538122826993
1 0 2.00816959653013e-05 0.00570560334132149 1.52312640059838e-05 0.00610790937472892
0 0 0.000219452627499456 0.0197190782435498 0.000219516881443737 0.0202944837836976
1 1 0.000326168406241741 0.0228869996280036 0.000221735339694775 0.0227007331891139
1 0 0.000199081082417744 0.0320071975561151 0.000121708508194087 0.03258970213949
1 1 0.00010429847014421 0.0315263611252356 6.47315315109575e-05 0.0300299797754115
0 1 5.32926132650108e-06 0.0123829882388129 1.26599320598237e-05 0.0115253600127318
0 0 0.000111662463509694 0.0177292530636923 0.000117678456835425 0.0186727190614406
0 0 6.76983973716874e-06 0.0113816358763892 4.12489765844467e-05 0.0117823430941273
1 1 0.000138875930216466 0.0192543898462021 0.000133702723894699 0.019243076971202
1 0 0.000329566302058954 0.0121716928121199 0.000149140786090392 0.012200753284781
1 1 0.00114895552257853 0.0382350043840502 0.000943017169308867 0.0375786934073537
0 0 0.000284127913418651 0.00670824142396423 0.000315158309613102 0.00695132486343485
