linear.pvalue quadratic.pvalue linear.boost.stat quadratic.boost.stat linear.true.stat quadratic.true.stat
1 1 6.95687652079869e-06 0.00630809858388912 5.86768559280213e-06 0.00615795285608067
1 1 2.77711816006607e-06 0.00154139310515485 2.70251360573687e-06 0.00144783464199738
1 1 3.255773314733e-05 0.00401133381424024 2.47263466967494e-05 0.00352032370669046
0 1 2.06953721963963e-05 0.0157864956392142 2.17336610325802e-05 0.0140060377023869
1 1 3.42603838100769e-05 0.00637430775314002 3.29295824317635e-05 0.00599022818772982
1 1 4.32341103744296e-05 0.0147385044705279 2.92199094336208e-05 0.0145480058882656
0 0 4.87802227640663e-05 0.00727837234583055 5.82749691528717e-05 0.00748507705821495
0 1 5.92031252804173e-06 0.00401522552192541 6.86533118585508e-06 0.00308291051701416
1 0 3.39880014794432e-05 0.00570096622375501 2.90755991595551e-05 0.0059094378925048
0 1 2.23495671748354e-05 0.00233327428908074 3.70009565335092e-05 0.00217169721385499
1 1 6.24591226545392e-05 0.0028785242720572 5.35029828930608e-05 0.00232869593784059
1 1 0.000106555948903062 0.0120234133153106 0.000105558094169425 0.0102173342926561
0 1 6.70235426876974e-06 0.00425012360377165 7.8156396182019e-06 0.00374593548382167
1 0 6.11781413729165e-05 0.00382171420920157 4.43892673564772e-05 0.00638315504961192
0 0 0.000126727682103373 0.00915163154207556 0.000132734660536688 0.00965809223870708
0 1 9.80272111874338e-06 0.00474164021614637 1.46751647665648e-05 0.00444453264381884
1 1 4.72088483006567e-05 0.00925449794249589 4.55505278395856e-05 0.00920778058077333
1 1 2.42307987552323e-05 0.00349125298912325 2.26140799915764e-05 0.00330822863219988
1 1 7.32518811503223e-05 0.00976237345379819 5.85558551839192e-05 0.00898600091894501
0 0 2.73734998165138e-06 0.000989323642753445 3.86783698104791e-06 0.00108549098973513
1 1 6.56013218992272e-05 0.00968898711103318 5.54014067036411e-05 0.00860212499692028
0 1 1.33279557719152e-05 0.00499816270739359 1.33951530670098e-05 0.00477431917457475
1 0 9.97349240273464e-06 0.00202396751323051 7.73363781713429e-06 0.00273298886330689
1 0 0.00012285100126419 0.00743743129724162 0.000117628259893626 0.00853699473523963
0 1 3.04163962315791e-05 0.0102941496551752 3.4203706880285e-05 0.0102897551820257
0 1 1.56393587646631e-06 0.00312806240851573 3.50803425388388e-06 0.00293915640430558
0 1 5.29754540839576e-06 0.00816812375667346 6.18332508524548e-06 0.00801710463240606
1 1 1.4669704732137e-05 0.0102007087263411 9.95640676206404e-06 0.010061165910817
0 1 4.31365064713409e-05 0.0089754279875692 4.68176267510551e-05 0.00809917588230965
1 0 4.79813500574289e-05 0.00195180134406042 1.94815525959309e-05 0.00198953542217219
1 1 4.9136298840226e-05 0.0113820326008894 3.87536984819298e-05 0.0105165893067379
0 0 9.26642916061787e-06 0.00292913480769491 1.00499624461895e-05 0.00301479143410001
1 0 4.97836203252631e-05 0.00456903513020734 4.56222263090718e-05 0.00462869980978133
0 0 1.38607754475822e-05 0.00521014042672092 1.39028168299907e-05 0.00521192202565332
0 0 0.000121985111964552 0.0147962703265591 0.000126577759823957 0.0149576808976425
0 1 1.8881128942831e-05 0.00642564662927782 2.50536138462707e-05 0.00597670633295248
0 0 2.96853930154963e-05 0.00251348716455861 3.99756621171448e-05 0.0027970213837692
1 0 4.33367573319809e-06 0.00157416841451751 2.88540475215137e-06 0.00157911724162011
1 0 2.83801849492332e-05 0.0143473600566383 2.68430030596414e-05 0.0149439941179349
1 1 0.000211450599550968 0.0196732450662151 0.000192847975763363 0.0179901966695223
1 1 5.18641986955221e-06 0.00160839078225433 3.09277054516987e-06 0.00103777954267688
0 1 1.08014197023761e-05 0.00304410719571039 1.49430601367538e-05 0.00301800753589145
0 1 7.82993314041496e-06 0.00368573393597675 9.66316710633818e-06 0.00367383534568043
0 1 3.65180791600635e-05 0.0132295243257849 4.07877705565926e-05 0.0127646726790765
1 0 3.33655476893725e-05 0.0148601780413038 2.12069970136644e-05 0.0150094563649551
0 1 4.32535016565962e-05 0.00376388979456535 4.8465818592855e-05 0.00293561472229453
1 1 1.93356891064838e-05 0.00306162435008594 1.72673916965331e-05 0.0027918910683605
0 0 2.8399275655309e-05 0.00766347255695313 3.09251582913951e-05 0.00849917456692601
0 0 5.61503197043999e-06 0.00178888661638816 7.57238437316551e-06 0.00198115530338899
1 1 3.00063072512074e-05 0.00592269639524218 2.92294795895803e-05 0.0056018563156901
0 1 1.2834839647249e-06 0.00090177516157644 6.08491967793843e-06 0.000855296043928888
1 0 3.91694704770226e-06 0.00181194645776475 1.01465965200057e-06 0.00239550346474317
0 1 1.5710496543851e-05 0.00176019705399122 1.9340780942601e-05 0.00167310561949922
1 0 2.57640047117004e-05 0.00344521175266011 1.63427742837243e-05 0.00348687508721269
0 1 2.22721637740649e-06 0.00340576090155569 2.97189954405639e-06 0.00288878900622148
1 0 9.06489812862763e-06 0.00311001290703081 8.2612943968612e-06 0.00355134863739108
1 0 2.34519336977544e-05 0.0179493653813553 2.17984967769488e-05 0.01857480441102
0 0 2.35891937734195e-05 0.00582402120748569 2.87257307099904e-05 0.00588686648758293
0 1 0.000108291789431737 0.0121691171446137 0.000110116165474269 0.0119159536657203
1 1 1.67661848145772e-05 0.00718074966361054 1.10556956015049e-05 0.00619411950427004
1 1 0.000153303950422213 0.0156625331935956 0.000152612367646133 0.0147916152830702
1 1 1.88158114237429e-05 0.00687571521864292 1.38288331837804e-05 0.00685288615154383
0 1 2.59148988249165e-05 0.0138666751510647 3.87092665543241e-05 0.0131079150950191
1 1 4.24853701440525e-05 0.00191692058637094 2.46000909234468e-05 0.00160687704702936
1 0 4.53842622502161e-06 0.00216017141925563 3.79108931769505e-06 0.00218775108100017
1 0 6.45125170377207e-05 0.00527380340125227 6.14927851387011e-05 0.00610730886117998
1 0 4.23154742952092e-05 0.00854270092128821 3.9913904755051e-05 0.00882912308457834
1 0 4.25702220343639e-05 0.00449423768020432 3.22872154628994e-05 0.00565486185059756
1 0 2.21393482428549e-05 0.00778800397484898 2.12574939183674e-05 0.00832003420718724
0 0 2.90986857541144e-05 0.00361773191179678 3.04073074364934e-05 0.00365355599298119
0 1 1.95680259411782e-06 0.00330265019086512 5.39942843236262e-06 0.00275015579212384
0 0 1.81237037308016e-06 0.00389286887806677 2.28325910782145e-06 0.00405004890523717
1 1 9.53718681804464e-06 0.00423203646232043 7.89369222363511e-06 0.00399203911408448
0 1 4.53577183496409e-05 0.00920579308344744 5.71422266356996e-05 0.0083698436315084
1 1 2.03113209025619e-05 0.00700186076889922 1.9314407629494e-05 0.0065473024684062
0 1 5.08626321009797e-05 0.0159532507500599 7.93337609927782e-05 0.0141869991627393
1 1 3.8081738426485e-05 0.00949783118795893 3.58983478845722e-05 0.00948665958602989
1 0 3.79102771997044e-05 0.00175078413792339 3.11866366026759e-05 0.00207620574535508
1 0 4.61592149589031e-06 0.00319283834640247 3.98803085550454e-06 0.00363895235560042
1 0 3.95563511631428e-05 0.00698726002228083 3.86494970569099e-05 0.00740865463153152
0 1 3.56054828460088e-05 0.0043197122207908 4.37576407124717e-05 0.00378272609569762
1 0 0.000102040624363613 0.00769736508056371 9.3551769091548e-05 0.00856006660653584
1 1 1.84867668643957e-05 0.0100179643352268 1.41692242935458e-05 0.00949059885268859
0 1 4.89969340495626e-05 0.0123099647748958 5.08947528849897e-05 0.0110256379374256
1 1 6.67339487419993e-06 0.00279472731913107 4.83888910985821e-06 0.00271364285265483
0 0 4.36724636433714e-05 0.00920854504080046 4.73546667036881e-05 0.00957996722579194
0 1 3.0325226921882e-05 0.00306817322828254 4.77421840172132e-05 0.00212245117421517
0 1 8.64342074674068e-05 0.0104714105035998 0.000101594843095309 0.0103085516210089
1 1 7.49796223776619e-05 0.00454383285988541 7.40381285215405e-05 0.00436871103549386
0 0 0.00013550381181012 0.0115365900237647 0.00013556953709466 0.0126217538090749
1 1 2.47141467185022e-05 0.00726974643605079 2.37058130249698e-05 0.00706701754954655
0 0 1.89334658832282e-05 0.00215370733554405 2.2523398836189e-05 0.00260368179806801
1 1 0.000212556921013413 0.0130466101375344 0.000210697410924042 0.0121086341836146
1 1 3.04576415800338e-05 0.0134015953740284 2.41923364690933e-05 0.0107087754514118
0 0 1.05716848292714e-05 0.00676021582197779 1.87138709840583e-05 0.00815358327225479
1 1 1.51690723299862e-05 0.00237407406289309 1.08859626396051e-05 0.00226705858985639
1 1 1.3999657261646e-05 0.00211499629949808 1.28484986142318e-05 0.00175608705762173
1 0 3.93960598132821e-05 0.00330003547385534 1.59184366846109e-05 0.00347226612539336
1 0 5.42502341929991e-05 0.00948008115849379 5.17580407200571e-05 0.00994367736392037
0 1 2.81533702268212e-05 0.00596942669992924 3.62356724748568e-05 0.00392140684229028
0 1 6.35263646109939e-05 0.00732617602771152 7.3132956476595e-05 0.00638776288864178
1 0 2.85381019835939e-05 0.00744022119021723 2.12342154570415e-05 0.00758362284732043
1 1 7.80605428385466e-05 0.00875370849070788 3.49868199930165e-05 0.00699742468485997
1 0 8.85029025201664e-05 0.0100051631007386 8.29182138371734e-05 0.010050729741016
1 1 1.78617813431002e-05 0.00275220393364562 1.25036652197461e-05 0.00254527894493982
1 0 1.82904760127713e-05 0.0138242940063508 1.54528592563349e-05 0.0143079039145206
1 1 2.92121921960744e-06 0.00205321221234581 2.18636600894461e-06 0.00142395448190505
1 0 5.9634752458197e-05 0.00629102491859693 4.10267891743936e-05 0.00631771874532315
0 1 2.33575828988055e-05 0.00826335758785555 3.61952086328829e-05 0.00821600732202393
0 0 1.97656530950893e-05 0.00558149340135517 2.05392788504863e-05 0.00585454827656813
0 1 1.49162492945253e-05 0.00428277206204567 1.57936493335702e-05 0.00375333827247154
1 0 1.10398452564024e-05 0.00128492974799156 9.3432337274528e-06 0.00145436891397975
1 1 8.96647982588143e-06 0.00271234362102266 4.69274916192892e-06 0.00220372957112192
0 0 0.000122614726245051 0.00758783275117453 0.000158993778022723 0.00833125167187373
1 1 6.30498518419612e-05 0.00621055424339564 6.30326401588513e-05 0.00595377358551408
0 1 3.9601488788337e-06 0.00212929683628416 4.49598004628113e-06 0.0021021852604281
1 1 4.69564763851305e-06 0.00106855112994332 4.67039090757159e-06 0.000909999327160035
1 1 1.56539357824806e-05 0.00806461710835643 1.28931800037375e-05 0.00803753660987398
0 1 2.17453256835499e-05 0.00773090658596602 2.56686444019333e-05 0.00765627216829775
1 1 5.22040314823844e-05 0.00304171093750946 5.04806547254633e-05 0.00250302878285454
1 1 1.24200154714462e-05 0.00519014147118747 8.61497526775176e-06 0.00342144598527591
1 1 7.9004728061589e-06 0.00796370876867269 6.15036779813983e-06 0.00764420269009812
0 1 1.45483749645037e-05 0.00840213134369563 1.57493951724239e-05 0.007546923680644
0 1 1.3195438218952e-05 0.00678031199295838 1.40358808958014e-05 0.0063812691404875
1 0 5.09511717606274e-06 0.00111070973062196 4.50201692648043e-06 0.00117201047752422
1 0 9.58809230677066e-06 0.00141809869757447 4.14907304487576e-06 0.00161996238429508
1 1 3.99503912362831e-05 0.00940037952749025 3.11205429640843e-05 0.00864456136819779
1 1 0.000106191881203809 0.0136337604367357 0.000105610236119005 0.0130980664483093
0 1 1.89056153409753e-05 0.00337236308687579 1.94320374323046e-05 0.00333169085527693
1 1 8.22700858672608e-05 0.0178863334286119 4.00271871409726e-05 0.0169214143463015
1 1 4.64492077202776e-05 0.0096885399045724 3.8215296748598e-05 0.00944817305997524
1 1 4.90291673983347e-05 0.0114108982337267 3.08023543152877e-05 0.0113751412213677
1 0 4.98529698758408e-05 0.00732649894357997 3.73974343466668e-05 0.00754517309413702
1 1 4.54432361062647e-06 0.00166319670777262 3.75948021587983e-06 0.00155628177650612
1 1 3.90281316320433e-05 0.00825714231120195 3.1451806563909e-05 0.00820313898691577
1 0 5.73888251476854e-05 0.00945503787785279 5.58629750815495e-05 0.0097279167634812
1 1 8.17658502281072e-06 0.00130113049922983 7.00515237580591e-06 0.00121421732377942
1 0 2.49762031131428e-05 0.0131004381435912 2.28425067843147e-05 0.0131381865105235
1 0 0.000129487554934002 0.0174726779731432 0.000114179963606276 0.0175417139588546
1 0 9.0635962080494e-06 0.00467020198747953 4.33218098032042e-06 0.00502678302652038
1 0 2.64229930655521e-05 0.00835896306808621 2.40731786325378e-05 0.00838285037392913
1 0 1.98923324731221e-05 0.00248182985407911 1.50117742959044e-05 0.00295160383258478
1 0 4.08455098274046e-06 0.00144650403215969 3.14215969250649e-06 0.00155980625967081
0 1 1.84182721910271e-05 0.00696499015135276 2.08684165464306e-05 0.0065853441183735
0 1 2.48803305212866e-05 0.00224047382872433 2.53414490507734e-05 0.00180455645934758
1 0 6.21141337472246e-05 0.0109358969543024 5.51262346366615e-05 0.0109900281331458
0 0 1.51898717552458e-05 0.00255238489280316 1.70663946815618e-05 0.00298566769687153
1 1 1.11870883180518e-05 0.00334473018641102 6.36555394316865e-06 0.00329578312670082
0 1 2.17975249354479e-05 0.00486602538445321 2.2088365627114e-05 0.00460463281952702
1 1 5.50051324978276e-05 0.00755516296527417 4.57557537602049e-05 0.00746471202358293
1 1 1.7654012361453e-06 0.00707466529619357 1.62378442634703e-06 0.00561630772419482
1 0 1.54089398772475e-05 0.00649733653049623 1.44733431208411e-05 0.00689420288977033
0 0 1.99775003179182e-05 0.0108912093287304 2.41904488101151e-05 0.0126692947907342
1 1 2.33016264094656e-05 0.00196306241921825 2.32446500788372e-05 0.00187265217541315
0 1 3.53004455076633e-05 0.00789439046787965 3.92254455513936e-05 0.00707507802640892
1 0 6.76239912715659e-06 0.00160254975493393 6.07396317705035e-06 0.00182222468699975
1 0 8.1861736273785e-05 0.00877606651781836 8.10359543694684e-05 0.00946123511589892
1 0 4.07889202074123e-05 0.00997978078788656 2.79062199316917e-05 0.0107214316156125
1 0 2.02397108207882e-05 0.00561109913275849 1.59973671303741e-05 0.0060815116199911
0 0 0.000106481404260385 0.00776726747945716 0.000114465210832769 0.00902446106451846
1 0 1.76554843560614e-05 0.0011435099825712 1.0182958810948e-05 0.00119905802889089
1 0 5.02233999546971e-05 0.00744269805598073 4.66432199565137e-05 0.0075788309144925
0 1 5.23088095302332e-06 0.00480951029190116 1.03838209739035e-05 0.00454540525637162
1 0 0.000161234718131879 0.012308726947706 0.000132010512326788 0.0127767025925353
1 1 6.01262151256639e-05 0.00571776598470357 5.63881227497436e-05 0.00516426983880335
1 0 0.000108806859361384 0.00492499722845333 9.29866289152753e-05 0.00502153349748178
1 1 2.00805113515697e-05 0.00414015274472679 1.99088947434035e-05 0.00379572194985815
1 1 1.62928969926053e-05 0.0049149267482957 1.56312844819087e-05 0.00444802535606127
0 0 4.55419729203415e-06 0.00140358360774897 7.53045692807831e-06 0.00141668396186526
0 1 4.39543501215508e-05 0.00918497385487482 4.96257097729655e-05 0.00882559274128642
1 1 1.83247635135771e-05 0.0023754041580643 1.58954398082757e-05 0.00231424115042384
1 1 0.000108692851575833 0.0102212456862092 0.000106965230229038 0.00957143903044924
1 1 0.000123350226212656 0.00814809702754745 0.000103504976288013 0.00696689173263292
0 0 0.000131708189320979 0.0120323109236983 0.000141674533173111 0.0126617589952257
0 0 3.36577342508696e-05 0.00724011386074407 3.73654250851841e-05 0.00785756908396589
1 1 1.95618243454574e-05 0.00233531838913241 1.67601480893594e-05 0.00224971422509984
1 0 2.25763660943941e-06 0.000939296807093806 2.19218358234481e-06 0.00107567398414168
1 1 3.08681861413459e-05 0.00360960047502679 2.98337141347712e-05 0.00346451224804961
1 0 7.68184683783563e-06 0.00406302008457952 6.64484957870267e-06 0.00440436419090027
1 1 2.26010317928381e-05 0.00742845810086512 1.77973504187215e-05 0.00602423266987102
1 0 2.86443092007121e-05 0.0069376742969975 2.22034488587005e-05 0.0072483468585991
1 1 2.28325832920569e-05 0.00787620200709477 1.76155022277221e-05 0.00717715944019921
1 1 1.08249407599843e-05 0.00505252561372957 7.53621481659448e-06 0.00490779795744913
0 1 1.99847745967004e-06 0.00197975631869181 2.47015868141185e-06 0.00168720208122442
1 1 6.29226971982571e-06 0.00123554962331623 6.05532506023806e-06 0.00114068427788347
0 1 4.97438619759547e-05 0.0127408335542103 5.88510590915153e-05 0.0116791146840735
1 1 6.91632814440613e-05 0.00524348700053929 5.40245299054538e-05 0.00516774860104313
1 1 9.66594538097486e-05 0.00260446466830866 7.79811265987174e-05 0.00244327152351431
1 0 0.000165635267009063 0.0129579920270996 0.000162857575985902 0.0130769656374151
1 1 4.65158233909592e-05 0.00941828720322398 4.50400485932445e-05 0.00802029384167129
0 1 3.68599105714776e-05 0.00632425452474203 4.15633169062094e-05 0.00591087423554078
1 1 1.1349793041576e-05 0.0030797118023622 8.53584298881502e-06 0.00266430702148794
0 0 1.90528455955881e-05 0.00888528836752514 2.15102006373594e-05 0.00942208671740199
0 1 2.2406715665607e-05 0.0125945205286331 2.4813490688302e-05 0.00952678315860173
0 1 1.85593462895647e-05 0.00303975504632503 1.88730921037025e-05 0.00265902320631855
1 0 9.56671872949098e-05 0.0052827837110311 9.2208869233925e-05 0.00562418027831348
1 1 6.06584951242796e-05 0.0103028262069294 5.60653056390902e-05 0.00950060459861978
0 1 1.61556324277301e-06 0.00104309875724139 4.28110636659652e-06 0.00102494159417815
0 0 7.78732659471311e-06 0.0025461383974191 9.24791641666733e-06 0.00289984214093233
0 1 5.85300506662806e-05 0.0226435962180054 6.27758204610037e-05 0.0211778459353922
1 0 4.70310244032529e-06 0.0282537424734484 4.22276676783405e-06 0.0291618703060474
1 1 0.000290619403789743 0.0142832282927664 0.000269951249669712 0.0137352610583272
1 1 0.000222171342552369 0.0140474644253108 0.000212244741620357 0.013433554000642
1 1 1.88356606000495e-05 0.0042493844346702 1.69569085255398e-05 0.00386551410844655
1 0 1.98960552357301e-05 0.00118398677319061 9.01274803096376e-06 0.00129842068333366
0 1 6.110392916494e-06 0.0023615286569401 8.81259559572638e-06 0.00196426038134844
1 1 6.83020274816516e-05 0.00397908579937672 5.31449406163008e-05 0.00377803538402676
1 1 2.36637105307729e-06 0.00131157408527735 2.11519115522503e-06 0.00124226785676665
1 0 9.71362958193479e-06 0.00530409001427424 7.39315867299088e-06 0.00536239827086779
0 1 2.96613485208051e-05 0.00282853480490862 3.12668689746221e-05 0.002771823387212
1 0 6.07931971958614e-05 0.00580386140377966 5.18752843225404e-05 0.0062759830875951
0 1 5.48683092022042e-06 0.00121311832698405 6.02351487737855e-06 0.00120207792944866
0 1 9.18687109133866e-06 0.00867084366996723 1.23135207548075e-05 0.00840145865509812
0 1 5.89013164468948e-05 0.0151185002729854 6.21313637773574e-05 0.014301879624587
0 1 2.34661242736194e-06 0.00464754368708262 4.19439775890095e-06 0.00457170234226631
1 1 1.53005447916462e-05 0.00333256576865339 4.51011029070392e-06 0.00312741660479925
0 0 1.7977102148067e-05 0.00701380614815115 3.32502806875375e-05 0.00702663228427063
1 0 6.77045517827579e-06 0.00348481924710019 4.32107357476733e-06 0.00351532184124185
1 0 4.36451896563024e-05 0.0136663607719765 3.46905411079845e-05 0.0141557681934634
0 1 0.000109301775860002 0.00547367658414038 0.00011000907090655 0.00543384543669391
0 1 1.28347203337747e-06 0.00160236673306381 1.51920355916748e-06 0.00152152769237595
0 0 2.36024539392314e-05 0.0095410338901077 3.81294562799825e-05 0.0119274684187092
1 1 0.000238734528743812 0.0123771223246231 0.000235361793407706 0.0115740574531735
0 0 7.30850293698202e-06 0.0025823061105017 1.07847492783494e-05 0.00276202669686075
1 1 0.000311922434588814 0.0139694623198904 0.000276272897364582 0.0139623600097111
1 1 3.08486972366093e-05 0.00971835835117029 2.3321695510284e-05 0.00896019565458851
1 0 3.22289600395901e-05 0.00433273068064604 2.51872815105763e-05 0.00453820580890061
1 0 2.60409980986333e-05 0.00884042229408862 1.45020145161014e-05 0.00892149647191891
0 0 6.38954102379816e-06 0.0018319456213177 8.81951401992321e-06 0.00213479768643849
1 1 6.67752014656663e-05 0.00920643000635077 6.52164707242807e-05 0.00810562019167991
1 0 4.85342810016101e-07 0.00349008228239672 3.80922683395783e-07 0.00359152331483323
0 1 5.25590233725537e-05 0.0136809382484637 5.56891775949086e-05 0.0131567565758977
1 0 8.9902953059152e-06 0.00151968843087644 1.18159286774563e-06 0.00158842004369071
0 0 4.94430777629421e-05 0.00580391517534214 5.08075852121583e-05 0.00589348527197762
1 1 2.05133552696272e-05 0.00141382650834517 8.78572521315183e-06 0.00133227309688863
0 1 5.44715819092583e-05 0.0192431142001018 6.10212879645527e-05 0.0180224102715571
1 0 1.49723534895201e-05 0.0029171739063431 1.06407299314619e-05 0.00293630781691541
0 0 6.95765033395944e-06 0.00532404516855928 7.97539200859103e-06 0.00582104060252903
0 1 0.000263398309281609 0.00960551486839416 0.000264822267068051 0.00882688362699337
0 1 2.20046848605191e-05 0.0143372250371844 3.09393717757358e-05 0.0139882489632434
1 0 6.46354350951112e-05 0.00775731244652662 6.37842463477479e-05 0.00790385363048264
1 0 0.00013172061977117 0.00537033271988307 0.000121324802433904 0.00591485222364354
1 0 0.000199228243807074 0.0171744954516693 0.000197377631412417 0.0180528132670781
0 1 2.91837533474695e-05 0.00275908342189041 5.58501751347066e-05 0.00263007875143347
0 1 1.66802139492089e-05 0.0021049726242175 1.94855716117113e-05 0.00202721231925637
1 1 6.27184612052001e-05 0.00243305686124866 4.85092463173385e-05 0.00239553425193461
0 1 1.44227788144941e-05 0.00496248571095989 1.47857288040327e-05 0.00487466397532132
0 0 0.000100621662447192 0.00293836963025477 0.00011005036043838 0.0035715990576671
0 0 0.000205584485301076 0.0170790829484379 0.000209957790116023 0.0179579557333301
1 1 1.35478701303445e-06 0.00412695461889891 4.03104144755653e-07 0.00407537601219607
1 0 0.000266904831650567 0.0108615194289169 0.000254152395456058 0.0125005007160241
0 0 2.89022752847701e-05 0.00705593665933598 4.79326304137708e-05 0.00708430516095715
1 0 2.64364890252372e-05 0.0131419926510466 2.3491883229902e-05 0.0138180143037844
0 1 2.71739900372695e-05 0.00765665258371155 3.68866697891894e-05 0.00665215973290234
1 0 1.13975517190879e-05 0.00203148536760016 6.35564894647301e-06 0.00219974666305795
0 1 3.48425365923808e-05 0.0143002249427971 3.75579710756126e-05 0.011989640000302
1 1 2.6443907359423e-05 0.00552045776236929 1.83963427446887e-05 0.00530998838261579
1 1 9.94885118564137e-05 0.00962388998478766 9.51056809458088e-05 0.00940985413778039
0 1 0.000177756196313867 0.0138179659728212 0.000179013245825608 0.0132180661025112
0 1 2.08387506613468e-05 0.00528151631258 2.32794842393908e-05 0.00510910710776183
1 0 1.73599873829843e-05 0.00209424741290676 1.55912773213862e-05 0.00231652656295942
1 0 1.88432780996338e-05 0.0028077116874939 1.33437378207216e-05 0.0030420306674027
1 0 1.21049951875308e-05 0.00280741809591083 8.25807343846623e-06 0.0031753341039752
0 1 2.00864306791621e-05 0.00344849928944186 2.0813608550349e-05 0.00294177759333534
1 1 4.43522526054687e-05 0.00365915999877003 3.98590058135028e-05 0.00295202224767467
1 1 3.13697661034588e-06 0.00381837189995647 1.4437104342372e-06 0.00291388676292881
1 0 7.82522504567328e-05 0.0091388878582987 6.56492947021702e-05 0.00919329915476593
0 1 0.000128096680891521 0.0147229198599515 0.00014954492407564 0.0145426463341152
0 0 0.000171804337048885 0.0061536719750284 0.000208592174322455 0.00639948165139238
0 1 0.000181111892690212 0.0147861267063131 0.000199739587616951 0.0146370858534879
1 0 2.07101897194296e-06 0.00255444763509735 1.71666626341127e-06 0.00344204820508048
0 1 0.00011776865961969 0.00842560146990668 0.000122038203473644 0.00724061496954187
1 0 1.07500459055157e-05 0.00121148571849326 4.66802970640489e-06 0.00125392457776116
0 1 2.92801135274373e-06 0.00136311094242683 3.651366674427e-06 0.00123844589528133
1 0 4.96759545508533e-05 0.00343625126540626 4.59121417099131e-05 0.00353839580280076
1 1 1.07351114152139e-05 0.00262364608232119 1.02224527277767e-05 0.0025796091283132
1 0 2.05317960717051e-05 0.00448367424870778 1.75449060763076e-05 0.00450730119013123
0 1 8.33790379199014e-06 0.00217711352492182 1.85448566064059e-05 0.0020756444001708
1 0 6.82934835859844e-05 0.0066408944781127 5.83786815964647e-05 0.00702104914233492
