linear.pvalue gaussian.pvalue quadratic.pvalue linear.boost.stat gaussian.boost.stat quadratic.boost.stat linear.true.stat gaussian.true.stat quadratic.true.stat
0 0 1 0.635728814801122 4626.18083374799 69540.3291744554 7.16481311552707 5682.17070980415 2787.29482252469
1 0 0 5.52431328592913 7163.20514275984 454.462342169924 4.52131382469757 14680.3694554596 12430.1743954838
0 1 0 4.80925921865729 6493.46012594881 9314.66416717368 6.29506334953774 2494.27432256058 16179.5389525515
1 0 1 39.6335291638996 4813.43065686178 1013.46984741404 32.9462789982935 19679.7962395979 112.643888499741
1 1 1 2.86823580235678 3447.25422598567 14645.4023776855 1.38697703434551 3286.7010410798 14253.791395575
0 1 0 2.13426213391023 17543.5575885909 12156.0076909887 2.74505961626955 7949.75246409659 50697.9729114342
0 1 1 11.0741756884456 10484.9393928377 30975.7830628249 24.7396850467541 7445.51480833988 576.464290288303
0 1 0 2.61393015590408 17130.0504779244 9248.74078908707 7.70783323576064 14759.2235839208 19544.4873615343
0 1 1 4.29992540686165 11084.3747198864 148117.307012317 4.86050064057245 8442.90579098378 34424.2883616326
0 0 0 0.5270644627749 6175.46655662006 93895.0648837018 3.38052508041505 10217.3339131342 153103.777554333
0 0 0 1.68949903481611 16340.9821281361 1190.70598425073 9.10083628532684 23347.2814058405 2162.70544769397
0 0 1 1.24765283585302 3356.74454764114 53095.2018128 11.5745496560916 9095.64447535137 42828.9571821523
0 1 1 4.70325160081665 19174.9282591402 65210.6532802124 5.45020306170902 2367.2257866534 22131.7707168581
0 1 0 2.48356378056378 10036.7841272189 5050.98122652954 15.3393318173134 5150.43919219529 14517.9317867523
1 0 1 7.13884037604902 2243.95210743861 56942.926888051 4.78505398567048 14329.5071690649 7378.99762695043
0 1 1 0.467335762241795 8179.96447442913 40829.8677198267 8.10696727647357 4565.30388066723 38089.4069856688
0 0 1 3.01886928393114 1736.91412245481 98443.769805632 3.11787990212697 16639.7413062606 28977.8304048526
0 0 0 3.14979738926117 3890.32973724511 10585.7540538125 7.6896505014139 5532.39703405286 19637.2581271513
0 0 0 1.35517809615992 10914.8760313739 37696.9393297419 2.91719030440229 16989.7719283119 104545.539233733
0 0 0 3.46815221257763 6278.81396059678 575.82464522135 51.4032970949709 8216.28430713959 60940.1647506862
0 1 0 0.918473295420568 9116.11015437305 1086.1106853321 7.51852024444194 1614.90038729016 25928.045725534
0 1 0 2.30160361005484 7276.98189146749 2537.56404682288 10.3522402416928 6250.84750916412 35663.4652819464
0 1 0 0.973232555239285 5987.93937327585 1067.56276045903 9.77046500075291 2079.91768162826 3290.14552588174
1 0 0 3.73872183615305 17360.9776500945 12280.9466022674 3.23316776011319 29393.1676467568 58822.6208298852
0 1 1 1.72717676792356 34014.7392343809 23881.0046190173 2.71774331157535 1353.46539134154 6619.52262146351
0 0 1 4.20552916771461 14364.6203225444 31978.6706480748 10.0549517597029 19832.8986610686 1352.16656911374
0 1 1 3.83100933995908 8627.04660627488 29735.8566111575 11.4724418422177 6379.05603725309 8159.02011327732
0 1 1 1.43310006389507 12144.2261113111 54246.1574942936 4.86146380789209 6683.18327561178 29186.5394706331
0 0 0 2.47835397823851 4951.26544920701 94319.9445833338 73.9492099570995 12755.034654959 95958.2789855728
0 1 1 1.2650721473109 4267.59345634972 6467.57772873115 9.84124385969779 863.950526599909 3195.90588990855
1 1 0 5.72764640550061 17048.7183965428 19730.7757842614 1.78455869410172 2663.69528911508 42423.5646738999
0 1 1 2.10625367956498 12258.7202824636 30112.2597854201 11.0644998322692 2142.59107810988 12604.7192646318
0 0 0 3.3405778942016 3574.27227914297 337.828754224409 40.9476124715376 15021.6410919733 1702.32151870896
1 1 1 2.80083140021061 20824.3915863171 54341.0549189788 1.55058900912708 5850.42168819953 15392.5957912007
0 0 0 1.67072110656012 376.755142219011 2105.29823348905 11.4081684669252 2402.1112721371 2180.29444913315
0 1 1 3.20832417868158 2339.86919797541 70703.7083870418 8.53445530372412 1475.91179036934 20044.8974704902
0 1 0 1.61142917238185 7282.11871854142 74838.490473218 3.92622540886132 4852.81097032923 77259.6931617063
0 0 0 3.48104672969574 10963.7443918049 13677.5375908203 28.1876189324991 17690.7608270218 143803.109671166
0 1 0 0.612953080576076 12996.1165010496 3982.27470664631 5.84346567009262 4586.03332334849 6859.19528068424
0 1 1 1.74079580943282 12052.3114853749 43855.8471566855 17.0789780078853 11352.7132203342 2504.3405323542
0 1 0 52.3288187033708 5760.27393922014 1385.78559092143 74.8038073196135 4129.42982951427 12384.2299103354
1 0 0 2.40314647331387 10371.8490443911 34490.2757149179 0.85471533333875 14330.7165545523 63715.2279616759
0 1 0 3.93273596416287 25626.9843893859 40615.3208261022 5.11927706090569 4632.38354195925 106529.651716803
0 1 0 1.84936393271646 26661.4791874109 58408.1159409036 20.1303444775458 10891.0424711105 134501.699800005
0 0 0 2.53894410857663 5438.28205061505 29288.4606025057 3.37355054950466 41228.2132788394 50482.7698762738
0 1 0 4.77411476086082 3154.21856074962 2062.13426719774 6.30288701411951 2254.8847504181 3071.09244100807
0 0 0 2.20445435914559 4731.19862942298 9661.66124272964 8.27729525486355 6139.37499538361 68300.0688573961
0 1 0 7.18777620913885 9523.43824262021 4294.98237167616 29.3813129918035 6473.63973435149 55796.4966801414
0 1 1 3.02458375631562 9841.45208942477 26281.4191041122 11.7571132639821 1391.61367049944 4000.46134212298
0 0 0 1.3065942067614 4069.49288208864 29498.4774625738 3.94787121567687 9212.57110901695 31829.4734975631
0 1 0 0.286527792786118 5881.87690267487 27042.407080755 2.48886341162862 4227.7792727444 32737.7711737464
0 1 0 5.12619238247585 6355.91378341986 20434.3079441197 19.3758073321677 2283.5864946392 79921.6765012837
0 1 0 2.91941754335868 7565.54709247997 16388.814813945 3.55940117245145 4291.36991486076 26156.0299701107
0 0 0 0.852763513850659 1621.88022742586 9129.82386071985 5.9110432256745 11078.3233512763 47228.2998559367
0 1 0 4.24860579257362 9687.94787640636 8764.80212381613 6.80344494489929 5104.22977744998 109112.785838971
0 0 0 34.6319329610318 4229.78136989203 5793.84371428813 405.601345422428 12169.3651525579 33282.8592061464
0 0 0 3.22743905542977 1138.9919005874 1345.69132740052 4.3708778764274 18262.4669863623 3388.45676610326
1 1 0 3.09700512385952 10423.6834954117 23078.5496390719 1.68691651607501 4094.38450903679 57253.3705321456
0 1 1 1.1383753944681 7100.68513183978 27629.3620798229 5.49966693509185 3807.61051581125 5146.05322349716
0 1 1 1.93266641536615 9234.00703478544 4170.67722977876 4.42714034345708 6169.0087945824 1762.34896396971
0 1 1 1.83993413472758 5652.28744445717 58156.5688575632 12.6931714158773 3313.803919333 27428.9386219137
1 0 1 3.67679294161305 1843.1315983592 93259.5935528024 3.0478722798017 4828.65177094373 45165.527537415
1 1 1 2.12428206592285 20402.6300109603 14148.4231984876 0.701081257794869 12790.113472775 1353.15585680647
0 0 0 1.30050035530682 6535.40412983655 77787.5430587463 1.98571938718711 9798.65137432768 77797.1750792025
0 0 1 7.69382822664677 6214.37575530218 13179.7486059444 15.2972944550915 11262.1913643939 2702.82878112411
0 0 0 0.704855981026487 9758.36178207056 1158.79647039714 4.14909399757041 15953.1730146081 79605.0810269074
0 0 1 2.4063898590201 2110.69777535153 1285.81207559333 8.38924660009735 24148.2802879439 621.935950558969
0 0 0 0.615423257636518 2295.97863178199 2407.64190136064 27.6386894433507 2459.42381723574 8973.79260906433
0 0 0 3.28745497185989 7077.186001472 1219.86183816293 11.3866666070958 9128.93752796661 12056.0930871509
0 0 0 1.8673288447698 3673.56319740013 12621.4241063707 6.41791148861626 7801.40959682382 44596.2365544092
0 0 0 1.73068447317824 3201.34497562791 37808.9888827957 1.8307384061985 11194.2923713498 43212.6348998652
0 1 0 1.38061514032281 16215.7023300933 61853.9485828293 2.80317976945471 10082.6311966074 87208.3741530857
1 1 0 5.57933763028061 14382.0697669876 52643.548086621 1.85787233601784 11891.9424930427 120391.940159536
0 0 1 4.06035329414508 3334.45282425442 23331.3614566234 4.84092502595568 9311.41195019533 20370.7503820174
0 0 1 3.94644048870116 2112.54761252792 24538.8000838792 9.37499445220049 16067.9276248754 5133.83560858216
1 1 0 2.29169875469952 17379.1465647534 3599.59637119492 1.6098127443278 6466.0926368085 67128.5263765624
1 0 1 2.98600788047067 2635.04185719645 141413.835942488 0.823635078769815 3222.14837532291 9922.61395261292
1 1 1 3.60817485291298 19927.3882086114 20575.2845660173 1.99082501171473 7079.64948880402 1372.33755819909
0 0 0 0.701267896845173 2702.6636837753 21130.4814618785 6.48753716999095 9302.50726962721 40146.3956427567
0 0 1 0.287171601223457 3627.57081250533 31058.4120801521 2.53814866273314 12637.1384338558 871.053169252212
1 1 0 11.6272585216748 7507.05519301965 13942.3655619611 6.90755622285345 6231.70853094274 53015.4302339771
0 0 1 1.26074640239378 13266.7204587809 84862.5335474039 2.75705359424729 14976.4726550264 30109.8230393439
0 0 1 1.92050744439567 5084.80328930838 46604.2878227851 6.75956644490078 8291.27440378306 45215.6690843201
0 1 1 1.88447222154091 6834.23264905469 24902.9048539967 5.31724441447131 890.640722839336 10355.9438641428
1 0 0 9.15675095289609 12149.3616569165 12628.1481402319 9.13118810450866 12614.143092204 45389.9874786978
1 1 1 3.66799081596334 15839.9961405284 78573.818977239 2.98607697568989 6985.93845814246 20037.7810703947
0 1 1 3.04161897349778 8295.30658573721 48026.510720575 4.86724345409779 1901.41691265338 39327.5884375089
0 1 0 0.982267827827512 7680.96558859551 4708.79031217359 3.71334106377144 5226.37505269688 8230.00132342188
0 1 0 1.07938376293327 9944.89279887582 14016.829464456 6.67313921539984 5895.66304714685 53827.9560250229
0 0 1 2.39496968411726 4914.27171568497 48164.698397215 9.50038163325518 6090.03674459552 1383.94259249019
0 1 1 2.51868790975865 43555.0634249573 89026.3973333003 5.54635754571028 22834.7477243363 82841.3915395883
0 1 1 1.34108956212335 7821.57115216708 62984.9418523504 1.99233900166112 4315.23110154194 6923.67436826738
0 1 1 0.731457510157223 19712.7671198375 25516.2264983559 7.91011075810645 19174.7774923053 988.390388218127
0 0 1 0.398300857579893 6028.7519500131 64411.0467325841 6.93482420623756 12913.2333622739 44823.5098499776
1 0 0 5.46553789787944 3235.36300160789 27402.1939531162 4.79297481316731 5759.9397505413 117406.722134143
0 0 0 1.14896779889771 3137.74166550171 1822.69543617092 2.81252948329832 5492.28776060276 77411.8281609241
1 0 1 3.81567382369033 734.409664944737 69805.9028033435 2.79023430695649 2573.70141858571 51799.0072089119
0 1 0 1.97290591320881 24776.1510501571 21157.6664022327 6.01028193430219 4883.74549635653 42840.2494657817
0 1 0 2.80317515259118 4627.29011418881 18153.3586745032 9.41313459769901 2536.85618660869 78789.0746183381
0 0 0 4.39062960060614 1124.84715361029 850.017468586904 8.41699484477441 31913.5706277031 168961.718278036
0 1 1 0.749981024029464 13585.8816472266 25837.0279840177 8.17823642893609 9686.75362386279 21666.6630782474
0 1 1 0.755201163973429 18052.2488407704 37318.3391390819 10.6637555385242 11602.827459379 13005.4933097929
0 0 0 2.35804604989584 3171.23759602345 3724.05948208127 6.63637276817207 5868.18542180684 26573.0597109957
0 1 0 1.79575388259431 11935.6304509577 10646.9096642237 7.632399365319 11165.580281157 41051.0187805547
0 0 1 3.98745157925191 7888.36104272496 82008.352123257 7.00411465638167 13970.8864747526 8442.77379882014
0 0 1 2.34390162582338 4122.658491997 62782.8326396129 3.15180629963171 4416.78579502933 10783.9334942534
0 1 1 3.39079551551444 14344.4648327592 22866.2763312268 6.68190557912134 7051.46900145613 3486.86850793894
1 0 0 3.05981389026992 5447.77593118398 5536.92919352838 2.70478288185566 6631.60737609713 23986.1712326871
0 0 1 0.290059033351488 1108.65541635109 47109.5935803325 10.618520889744 7948.55307144506 22221.0708149171
0 1 0 1.92283799193521 14796.7580838412 2075.64332533791 1.98044721568581 6499.73802076137 10973.3414674942
1 0 0 2.47397390985582 6009.85592947445 8378.78789591515 1.49208614236532 7201.00172304694 18702.220923526
0 1 1 5.62492281864052 5437.94163156495 151866.642696388 6.03349661578496 3953.49425704624 6331.49990889028
0 0 0 3.08749652035043 3863.14088815113 16902.5316103658 6.00647569811878 9836.02193951369 86143.3822067556
0 0 0 2.90464544203114 2992.84039935317 14682.6020245024 11.6354239932541 7326.80938913932 57483.945675431
0 1 0 0.6022890644517 12379.599619246 2667.24101799102 13.6061666670701 9978.71070469187 3872.06656253912
0 0 0 3.41336664640129 6895.04757744443 2658.30431557082 8.30742827300928 21805.7657707513 28478.8145770024
1 0 1 7.43887500520933 2894.83334739966 58409.1188485159 4.24563318341174 5403.84777497816 32888.1021665869
0 0 1 3.99043619669469 1714.59835551792 60275.0747515047 15.6726323813441 11629.7468228219 17446.6478174506
1 0 1 2.33281436662355 4358.9098822895 85711.4331040085 1.15338889355101 23519.4876032405 23697.7135028427
0 1 0 2.91720030860317 5931.37523018712 1249.63013935603 4.40101228882127 4743.21812629321 9617.269781519
0 0 1 0.300406697707322 4087.64378613612 33047.4872132678 19.8658354588949 10986.4574457164 25886.7826213939
0 0 0 0.554346626221446 1075.0172460108 459.712283184925 3.84641729280051 6120.26681055022 97520.902792312
0 1 0 2.67219601711731 21612.3209636424 21705.750872294 4.94473798610446 6098.94065879839 48409.0807352563
0 0 0 76.5524075889825 6155.22703031759 4312.87404845065 107.758543088832 7740.96666382932 25766.0319740414
0 1 1 1.23127593856337 7107.71992492393 11021.289276672 14.2811268659859 888.941316630705 1217.54705914055
1 1 0 2.95843156389588 17283.7440652754 14281.3243347903 2.47797615745968 3268.49982283714 37692.3324964343
1 1 0 6.26443203080272 4870.43825860833 358.347798731457 2.71312963647924 3446.19314825351 1363.40441915801
0 0 0 0.190388489697876 16416.0154587945 10786.6968763066 4.95478148003359 16939.5190135726 31761.546350355
0 0 0 2.94430064220745 7450.02835983102 10826.6591772914 17.0014086067406 14464.4623750075 36607.0650389248
1 0 0 5.71659001843223 7913.68192249959 10991.9879585548 5.704661733347 8846.33223298317 18630.6309761109
1 0 1 3.50830124864775 2178.53162006677 35515.240932277 3.25341701316343 5154.36456181177 5484.33384602036
0 1 0 1.27470502205628 5835.21985433572 9450.62934906494 12.5329506756338 1865.28279027629 91728.9651592157
0 1 1 0.661550434281084 3128.50684410005 114081.075289792 2.63393037903977 2541.08281564589 46997.1352170259
0 0 0 3.02509099297016 15662.5922455029 32308.3610391153 7.09367917539962 30324.3803832045 34443.8941048276
1 0 0 2.67052793392678 8311.39151530025 1959.62592642065 0.923238802350466 15763.5215415834 18889.9937243498
0 1 0 2.53091288444835 7261.08573604399 4193.5507343758 5.30131586071158 6867.29709605806 91027.5424103601
1 1 0 4.07072539246549 13801.0104720359 17991.9256534062 2.51749461185791 2693.23297901663 55281.6003311443
0 0 0 1.37156572064809 18287.1954096073 43175.8516689972 10.8482057473146 20149.4606669633 81821.7497279708
0 0 0 1.55114352667546 10657.3123643142 5243.20976764022 15.8091605413405 16048.4027670259 79461.4919894553
0 1 1 0.75428034686126 26042.0873101241 60913.2543337676 22.010263505462 21733.1763962385 23239.8272367708
0 0 0 0.428066660761906 1103.02593655168 1282.19680165874 2.97112824254005 1235.48518650636 10375.7170224593
0 1 0 3.40078377713583 7228.61974131275 965.581693677181 126.577479337233 2890.81006745292 6463.79658620705
0 0 1 1.14633480403108 4660.56201757434 26472.9039794133 36.6993847509587 5841.5848651082 2031.68739050827
0 1 1 1.46180696295345 12116.927944438 4246.30709418877 2.54478803388947 1038.93079214748 3460.22952832749
1 0 1 6.63966198479029 684.867091675369 54810.778844739 2.77215250219708 11036.275528224 31195.1532589822
0 1 0 12.0847711263295 17244.0686636342 1275.38870469478 54.0253824567884 2973.24653677502 4674.38036118744
1 0 1 3.79577438531691 4293.41367497469 28618.2410017626 3.24804572628648 15499.4423905778 885.977255981608
0 1 1 1.81495672021157 14402.9669254563 21275.9351773977 6.07679641505065 7000.62625365691 4540.78466399694
0 0 1 25.9237155102284 1219.03724097562 6924.1472687917 73.3646025414828 7658.37133851141 2239.7523560833
0 0 1 43.2051251881333 1072.09916551241 26454.9785888945 68.2606492871835 2590.24929592333 48.6802129540935
0 0 1 0.920148539875977 1563.77610331914 29810.0654668136 3.07621576667164 5053.4119834794 5524.0024511013
0 1 0 7.22778032374707 5387.43953236259 5521.91536325238 8.29641716699737 4443.58935340913 136322.189111887
0 0 1 1.29340797443386 3085.93227597199 2802.86744642219 4.56276334885615 8589.47342426934 1981.96940499922
0 0 0 2.92993184445126 4026.25698320817 1372.32029351924 5.27591873324969 16204.2096629886 2594.58128870734
0 0 1 3.15674232828987 4306.07570998294 72545.4267058684 9.90224598496394 8943.63192286028 26992.3161430798
0 1 0 1.16926751789865 9694.64919475138 43791.8576481653 26.5320824853747 2591.67769181045 79101.2481052419
0 1 1 3.05339091781212 2732.48516414589 30397.9553337165 11.3808320298739 2450.28492215257 6768.98681705025
0 1 1 1.59253606604419 16480.5390998536 50377.0738436803 4.85920183191432 6859.24805687765 16911.934508876
0 1 1 2.09695150084137 7677.51543287016 11404.9396564068 5.11812380497107 7660.43173966391 8824.04570422071
0 1 0 0.204194091620787 15257.5571938647 13302.6351227506 1.88392275263122 10294.8730463332 25198.5137276246
0 0 1 2.55872278997864 3334.57499697303 124274.630503908 8.10680494143311 7866.49320303785 2763.33505797091
0 1 0 1.95817723969455 4005.11726817467 9808.29642713253 8.79189847807244 3685.9937079553 56487.5006986431
1 1 0 1.07044907241977 12424.0824524102 26979.7456186271 0.315402483814087 4041.0242037363 72359.9050762573
0 1 1 2.1550521577168 13093.9815814884 7561.56040584361 6.92588836944031 9434.27296169013 3424.80389448238
1 1 0 5.48258826340351 6783.22284856139 4705.72872862651 1.83066384759454 3275.60418739389 17354.3524399873
1 1 0 1.21604711066428 15717.331473421 5136.40247038083 1.08826830515667 13295.3431455118 29761.2604709674
0 1 0 0.741039188027959 19615.8706361618 4722.2340239896 11.7998786955915 9214.84925872968 8133.3928771424
0 0 0 111.975935926917 3637.41590324375 235.069951478945 288.413159814533 4534.347321978 97428.8470416912
0 0 0 2.56895867102695 10736.5552127588 4187.83981130556 5.80424443428095 26996.8341582381 42631.3955390464
0 1 0 2.20485148114968 16269.7620248523 10365.6797810947 2.33365731842901 5247.14727424162 28085.7324808992
1 1 1 1.67481417957085 4779.82431563285 32257.3859412994 1.61219663828577 4501.20761547155 2961.09664801416
0 0 0 2.8372192010967 2517.11597174545 5153.69786521146 7.72289204174127 17744.1051444156 44109.2216037359
0 0 1 0.896962547646478 12839.1513663554 29933.5532016847 2.05308083304463 13684.3266645083 2356.13404369365
0 0 1 3.54016782231776 2105.92422690843 16009.2890588002 12.5993937892483 7314.88898017391 11676.372439546
0 1 1 3.78463937392686 34700.4576774948 76755.8587791969 34.4772888674397 8505.6491650464 65501.9348581919
0 0 0 4.23826808761037 1013.25713237905 45488.8034007416 5.52423294143318 18219.616059945 55941.1600959432
0 0 0 1.24107869014227 5096.34904494251 6103.06182392662 3.04869046738879 12213.5549293081 75523.3693127753
0 1 0 0.932240913103345 17453.5131489731 11410.6756347508 2.54348249978603 10508.5212369364 41035.7703065625
0 1 1 0.947915169334504 5731.25066265756 16867.8882366982 2.29804591825861 2550.26951533726 11947.911259205
0 1 0 3.58178140042314 6123.34352819576 16289.8337026029 9.17824368343628 5025.09544293846 61279.2823975747
1 0 1 7.10002537066296 1017.3621346996 40405.7889661117 6.66788484182143 1753.97176846232 15442.5560752019
0 0 0 1.83912646659005 7864.33162726867 14457.3867609475 4.73810537605428 16969.732902494 20411.2905086113
1 1 0 3.33712753710665 5621.00590659653 464.660064173257 3.16465478638212 2482.48565485447 1327.29359549303
0 0 1 1.85459078740695 90.6424220791875 44717.1032816677 4.55987715362776 367.260781936599 24282.6651579729
1 0 1 36.6759670831707 2515.8195103833 11930.7601341968 8.22658904563469 12076.9044777572 6066.22717996286
0 0 1 3.19385770434987 2293.34553208278 47213.6591930502 7.85494439009864 2379.05877591884 4755.77857321772
0 0 0 4.45382282432199 7286.23663919681 15141.3087273158 6.70035517523606 20232.2949306026 70848.9249025618
0 0 0 2.82590404637593 3381.39259184047 3446.57460618317 14.0276005957507 4801.73326284319 14616.7324375617
0 0 0 1.21454611443189 9819.12020052873 10825.4062396394 9.5568415042513 29665.7535349959 30490.0540871823
1 1 0 4.12074199843559 13355.9762313032 5745.68601308389 2.15984150057295 3557.54547753771 13915.9462454278
0 0 0 8.86010426238159 2102.33490578864 7038.31496727967 15.9109580018323 4402.03017127131 38501.4409040289
0 1 0 1.27213590237985 7227.17055563115 5886.71348943464 1.75411632688972 3702.35757152665 18724.7452325324
0 0 0 1.05628172816831 6718.29085146381 9639.04254967597 14.6890683060642 8427.53750416955 18831.2411319096
0 0 1 2.2127686736293 3290.95264220831 63882.2897803719 11.7861517025956 7001.08972733302 1526.77672651627
0 1 1 1.79387174605687 18593.9275739829 15564.9380675956 29.5000931200379 4957.86683471638 2670.98711626553
0 0 0 1.20855074421271 8197.17489617951 940.513963863973 1.40233248311066 12768.942753891 34534.2991232359
0 1 0 16.4368583753047 5732.99858903858 365.060982985003 40.1679703281589 4117.9619119858 18758.0611484929
0 0 1 0.788008254090006 3331.43044636983 59115.7172877771 3.85932996366217 12127.1816115386 13123.2636326331
0 1 1 3.70714595913274 9597.28328267818 64754.0361393804 7.65829235164121 3357.17543457016 5439.25960923619
0 0 0 62.0310230253019 1767.82715712247 37134.6728435572 348.413434761585 7675.74173634445 93826.7277433426
0 1 1 1.59328614564653 5398.74606630646 75088.1445718924 6.15410544706531 739.090933911422 3887.01737966833
0 1 0 0.344118740484617 7095.90548221229 3126.72728176705 3.59119974326727 3185.56143684929 6780.49815673806
0 1 1 3.21225829727642 13975.8455309306 49299.2462340875 11.1540200103292 5462.20165151075 47606.9430752593
0 1 0 2.09517907739199 9032.35591209262 23815.9900110497 3.04910793013084 7138.26342312485 26975.9566056511
1 0 0 5.33750724700047 7727.54647028247 23246.6007612725 5.08544105010032 9841.65009695119 82418.5723548446
0 1 0 0.598787510628886 7860.36154027979 1801.77350902047 2.7986468184001 7395.57466954988 41920.5404964698
0 0 0 3.4211260940594 5589.94081608306 16076.4004638199 6.85878991919843 6877.75017913061 69421.6566104875
0 0 0 2.28556646250198 4030.58390971233 26777.8535193215 5.99002248469526 5557.54267445478 40853.2695391103
0 0 0 1.26947356317806 5848.5601418344 1423.03529843517 3.84780152252775 6074.9673484218 6754.08455863446
0 0 0 1.93143501594764 2891.92281277888 7104.64995967891 4.88845395668905 4509.20495330535 39078.7498410407
0 0 1 0.704019765557154 5155.35565470123 15453.1439995202 3.71777248723211 5401.69791343599 5057.0242119869
0 1 1 0.963885919127935 13051.2172856567 30858.3101616424 16.74121803649 8455.04269730013 12357.0820808268
0 0 0 1.77209551861826 3340.93315615043 1933.81081680957 7.14362604091939 8098.18062887914 15011.2624115177
0 0 0 2.75120634263133 3240.85003136486 6393.88700111616 16.0740752021507 3358.60920816534 10699.1592467078
0 0 0 2.77796452322038 10698.334478349 10120.6424785603 12.4131993591501 12353.0268641209 27528.3678424502
0 0 1 0.249839930434763 4841.61510709169 40277.6439281807 10.3155968000129 20209.0415933876 1228.30108550134
1 1 0 5.35510529088978 8463.46879176338 12392.2269533008 3.29244614916861 4183.80613007918 25155.2454524758
0 0 0 4.23092497755794 4815.89372422789 11213.7345852231 12.6193454149798 18243.4773901822 42169.877807048
0 0 1 1.39266564014925 1195.33476649587 92337.2758717357 40.9682438322805 2067.47381335056 15471.5604181278
0 0 0 5.03274731815778 8330.37005478075 294.639291020976 32.4092578734376 26670.7214487523 79414.1612064367
0 1 1 2.0985172951125 24410.7694022246 24341.7708532656 7.89811199414473 1707.25535871196 2819.10208690996
0 1 0 3.65629574522398 19553.4854841023 148.55688417538 14.4720681355184 3132.04968971491 62980.62478599
0 0 0 0.280291821000261 10807.2723581084 10351.8957257694 3.35921274822406 14094.7991143965 44083.852857801
0 1 0 4.28341635271226 7247.43721997912 7021.37525428565 9.06472531656851 6219.52598999616 13025.8213307795
0 0 0 0.342426234428589 5702.58006324084 2149.39068584342 8.89205193395915 8819.63837177908 29855.0513682865
0 1 0 2.62408269724226 15596.5046439089 17851.6704742213 7.07636214219685 8111.93372001352 25260.0325750131
0 0 1 1.25481731401302 2325.87763775866 46719.8839727263 13.6111843164477 15827.4362946488 4747.15619802226
0 0 0 1.26433705062722 16063.0151839792 2388.60219252224 4.24861963116085 25015.4801096712 43154.3394586789
1 1 0 2.05225604747038 14004.0252240303 2964.71690378084 1.65699889496859 10557.39780959 25196.9308471662
0 1 0 0.586318461893677 2899.95319886698 1142.80622915261 6.186796637378 2315.27685350445 25807.9546819205
