linear.pvalue gaussian.pvalue quadratic.pvalue linear.boost.stat gaussian.boost.stat quadratic.boost.stat linear.true.stat gaussian.true.stat quadratic.true.stat
1 0 0 13.2646081819918 31811.7759031198 29413.129955654 7.02227738325242 48330.7643122837 46426.3940526802
0 0 1 3.94752367358338 58840.7529106274 161650.059005165 18.3150932699964 83273.8993087988 26288.2408485073
1 0 1 12.476417586437 13553.3674559811 145362.232017701 9.12368298699074 23384.5837339812 69186.1001526223
0 0 1 12.8047055048409 13447.1844868711 123858.326887938 15.3179490489994 22141.7832347448 25387.0988595926
1 1 1 6.22275537528905 36119.6644336485 84773.0264534931 4.08841276958236 17628.7902856629 76721.5617756863
1 1 0 3.17880055056067 11978.5611196322 39376.6386203176 2.90078738814634 4212.5131041528 84107.6385681116
0 1 1 5.18378184523354 25913.3537876776 115480.845413964 11.7010834683739 25251.7785292604 10410.8386300213
0 1 0 4.83536867244514 14866.7966461718 23782.6002466513 5.53474418802257 8477.49418980547 205035.468624407
0 0 0 4.74812407922413 31889.172085376 54505.9983935219 11.5769463776054 58656.2532094596 87615.987963127
0 1 0 2.78662890833127 29702.0477925426 52524.2068256077 6.93175381497269 25089.6671299303 65241.6778809439
0 1 0 34.3697737787938 9644.92910552028 1599.54157082638 97.9187230335875 3740.73060405366 59823.8849935214
0 0 0 1.75781223756409 19842.8307551398 22491.8378741138 9.9680738112731 37488.0219250405 76336.9862327897
0 0 1 6.24519956958866 13416.4925451198 68658.1891356589 7.85416116281603 16262.3259499109 49667.8764386072
1 1 1 67.2425835247935 69603.1104901853 9534.56917543285 22.0898334891598 17753.9798332537 3423.3637943425
1 1 1 239.624349439392 3595.68717152533 2597.34705261493 95.8058939088611 2760.89450887955 1702.39053635332
0 0 1 5.5833192615497 33833.028246596 239855.550324828 10.9128748700662 45835.7169970111 12971.3977267886
1 0 0 4.6122896025908 4653.24987347078 10297.9348977961 2.87883536168364 61870.0661476202 180450.678293127
0 0 1 6.2103186996237 20512.8979388995 219913.929815857 26.17486898303 21750.5749179463 110703.233240531
0 1 0 1.80348527505848 33372.3631385335 24364.4187935931 7.51793220320039 12265.2286395543 81062.6146531957
1 0 1 3.4891734734837 9281.63587489328 226570.135184067 2.68713092122464 32122.2980313565 73741.8938685624
0 0 0 3.1497674114198 29017.8251014182 53191.9668866265 4.90830475670131 68946.4134036149 158573.932289201
1 0 0 11695.4043354985 3662.94556670559 434.096011531238 4180.82600554456 36359.7151010653 4339.25827440126
0 1 0 4.98489614902564 16266.5726362625 25718.3588535575 17.152128307919 2155.67859817735 117280.556442748
0 0 1 3.07013108563315 10953.0645455138 36414.8942803799 25.5226843470621 11204.3689851975 33557.0943393359
0 1 1 0.589862091963394 59189.8117033797 144924.176522811 1.81799519154459 8459.33442828096 29484.746017157
0 0 0 3.46901327464167 45118.1880696762 1816.63516927973 8.78323227930296 52128.7570777448 174366.680993001
0 0 0 10.11852310621 6425.38941518218 7252.93896866908 35.4863646961206 20778.8496171396 9542.34106068618
0 0 1 1.43728251713516 3086.69399264102 34497.6628807191 7.22761741728538 25105.4402014487 22316.1463227163
1 0 0 13.4291501560141 17639.333814533 30704.7029271356 9.82492740618886 22396.3016022215 203924.09706694
1 1 1 11.5650248126769 35102.9310547896 90449.5915069022 4.6537529590109 26018.9454543047 1923.10413576155
1 1 1 6.02620578887779 31485.7987133579 7102.7853627699 5.06779582611998 27358.3025508182 5627.6136208675
0 1 1 5.21768469019162 59043.5079594165 203919.02189407 11.8661196261967 3792.6857553714 44413.4146318591
0 0 0 2.57064522085692 19358.3811016821 65977.9218476766 17.5536699051634 53806.8353452526 134577.20977377
0 1 0 7.26719112301149 25216.3523637782 11984.6492251112 23.0067718303454 21102.466922409 46610.7884924357
0 0 0 7.34972378258957 21236.0467234988 15207.2171569069 18.8118835456194 23786.4399460792 97680.9985156735
0 1 1 4.12279356069204 162946.034890748 66378.3937502124 4.6058068045889 54945.5160312655 13452.2894983866
1 1 0 9.99612484545158 19968.2927590044 456.356049205283 9.35992450479872 19410.0885679255 44604.9469294299
1 1 0 3.65876115865241 31018.123889703 8952.34659410203 1.72613663190637 5337.81635237991 48818.9577854454
0 1 1 13.1651433389061 37219.3246600228 15855.1560817176 16.4988483999235 26733.202228403 2528.56174858346
0 1 0 1.54355650425834 44346.0084581565 36773.3522304128 3.32868228192894 6918.89761997084 38586.1379771217
1 1 0 84.3825317338362 31610.9584216429 589.456334747696 48.0860966705955 4585.73285539376 1814.4580417281
0 0 0 2.32299276386098 18933.2542216193 21032.8276887942 6.66415553991946 37640.2362835045 36970.7636814133
0 1 0 6.31975452694855 13933.7396369242 18486.058676376 38.7817959769114 4565.13630256722 112482.049725042
0 1 1 3.75398158992686 44141.3337220407 94776.7715725039 3.89778458635446 44018.1999728883 72450.7688161067
0 0 0 16.7520535260558 28135.5197672397 2436.41594480036 21.4583255508746 42150.0467277685 110578.520388805
1 0 0 3.26434730305213 15816.7726158351 10621.5938218403 3.00031329661028 86087.3646210578 39237.2866517343
0 1 1 0.986820691383613 73626.8713685383 305579.89652848 4.55641030192441 24572.4568385159 100439.495353603
0 1 1 0.681640405862566 13336.1637140999 49494.7357215922 25.3496962231541 7988.71261068796 8728.29914647857
0 1 0 0.718089886091893 29472.1252785178 113613.438685612 12.2865882687723 28003.7085278461 121868.195839056
1 0 1 4.4074192233163 30014.3803676947 71303.2007103107 1.40152294655264 46714.1479181775 5372.544315948
0 0 1 3.2950649148584 7401.31048289314 98315.5462988867 7.17913140737445 12344.6726521794 16186.9294021875
0 0 1 4.03225482043823 4575.58850877113 2556.39771031422 7.79181738145568 14264.2672467237 1682.68000566457
0 1 1 2.43718806010495 38077.5744120502 182570.251888531 18.272075812184 29541.310878671 137229.670262644
1 0 0 1.99833748978903 39142.0603260047 3588.22729435714 1.94405162770694 64492.7021381861 124807.252818939
1 1 0 3.93832736834265 43449.6709500442 18475.9938573202 0.822036428195688 13501.4285393942 22950.4946357961
1 1 0 12.5777907923547 124272.282719001 27379.1782504481 8.37259841811934 13716.2124745753 86337.4858041398
0 1 0 2.14136871854583 32235.7936834048 15464.0489990067 9.51781923003446 27555.1109191382 129035.624132368
0 1 1 11.7833067388839 48488.5676433822 199272.157626849 15.5450379557326 27761.2222357873 182532.113519729
1 0 0 10.2594769468158 19031.8504874076 64969.0800349536 7.01767216602857 21822.1139923742 211453.04694714
0 0 0 6.69644340587133 35788.0425132957 94703.2837251577 12.07011865306 88316.0682835421 175135.295950236
0 0 0 2.20177135651281 18403.0873928812 6825.49371245256 4.36853146754436 55416.2346026862 151537.305244243
1 1 0 4.10384664732557 49861.5887117914 76737.7565416288 1.44134041344457 3451.96784426689 85802.9037339125
0 0 0 8.72658810652836 12362.0265335972 31466.568171508 9.65695406267475 21271.5847802849 74009.1646772869
1 0 0 7.86010462864424 18702.3397646783 33727.2041427844 1.12204432547491 58240.9309664846 88167.8421009261
1 1 0 5.60969184220235 21822.0071138487 5399.52155857349 4.17321346725742 12289.5247045467 28459.0567820983
1 0 1 3.50704110383222 48855.1815060209 54656.3660814608 2.94533842247319 67866.6505018188 32866.4472449651
1 1 0 4.99560249896454 99957.7863093802 1955.06654568252 2.13285476079499 37083.8500407802 157891.041313903
1 1 1 5.68063287961986 43596.0404882155 166744.93082366 2.91624383143244 30608.0707398418 86494.5568449694
0 1 1 3.33742436997086 32082.4491354668 124311.683230677 10.2212087490599 24989.0210300758 15126.6442709847
1 1 1 131.080148411587 7932.3108411037 4542.3966703755 99.9366727654243 3315.53301677943 3217.04362832465
0 1 1 3.26691770721606 17540.5569441805 86163.6749175882 11.7254123156895 16117.8329454608 4144.1027018206
1 1 0 5.24691277613072 38570.39255934 5471.97397171171 0.851325981826322 13151.5727756141 16807.8647148439
0 1 1 2.63539861664357 105230.099613636 99868.8407957192 5.03238298548456 11345.6366799503 48375.0718910441
0 0 0 40.1319195364751 10030.3469934837 3337.28873121222 117.057341759269 15996.1998449837 10670.9336076727
1 0 1 6.78830823010526 10342.6460523512 142777.817628488 3.67913732956498 15219.5640581068 35782.9733204145
0 0 0 1.09453916350486 5007.60584358363 7540.71867689618 2.11112333721197 28273.231740769 75967.4087390394
0 1 0 4.83515061670852 46038.6867850129 17065.8340759233 7.84495882488355 39191.626836128 138441.579671993
0 1 0 1.94157321941726 52737.8092633614 11600.3809608575 2.46133466594749 28671.2935075927 29435.1817708959
1 1 1 4.90555282820482 22779.6296086341 99538.3935918121 3.25437776063165 17976.0985077237 16016.3034600181
1 0 1 4.93043160537772 8050.31333276731 48524.8284442642 1.06456716004499 9572.44460716242 34964.8950998553
1 1 0 22.4839291312998 75024.1512497055 3277.96946050611 17.6155024286205 41924.978318012 94106.6709455469
1 0 1 2.54580774004799 26295.5551449144 94619.0049540794 2.44540444006105 68373.9100253865 93180.584019552
0 1 1 5.96230284477867 42449.7417294884 175212.548219788 6.82924766465818 8904.5186899595 108718.388483487
1 0 0 9.57497746818583 13535.9555797512 9017.43168740744 4.0261701461222 22434.431805038 14991.5962846256
1 0 0 2.1545424768677 16319.0362115451 33184.041508957 1.64501305777235 16793.0173563193 99329.4767124165
1 1 0 284.912235317352 13679.2228477602 875.752977013955 147.878298846915 12791.4082905321 3803.48693414419
0 0 1 10.7095662893508 5629.99300924833 76089.2673549011 13.0556208214738 16181.3891546157 4957.78568195604
0 0 1 0.487383812052849 7635.99012161222 166548.561418019 9.85853905980929 33180.7711029397 8397.30763005094
0 1 0 3.6583378273833 87501.1989818175 1068.35963518328 6.99562237747601 26381.8035646335 27059.7528047564
1 1 1 5.25230022785264 39171.8941948517 54478.5365589742 2.73585636875812 28778.6496413355 6035.86086490966
0 0 1 0.948655458058226 9279.01551778708 67651.4046687891 8.86649327414088 30812.6288921136 20139.4134155092
0 0 0 7.13204670546913 5293.51169649936 172261.704596377 9.09698825577041 59874.2472549133 314403.557776677
0 1 1 4.00173359576726 71424.2232232492 48290.5006489011 10.3089475983154 19880.5281504866 45915.5121509054
0 1 0 1.36959587412689 89972.8909381354 55894.3364344813 3.454716207879 74171.4222833962 144903.288596222
0 0 1 7292.10917269493 2896.7868628602 142633.264347043 12127.981455946 8169.87538334818 9332.28872439323
1 1 1 5.33445499705206 70855.2564658944 129285.558568036 2.28877727919483 10061.8324991817 12621.9595818756
0 1 0 6.67745394905968 66526.7045577392 22102.5297781227 13.5740753940417 36126.7577946945 113656.661439016
0 0 1 2.57955356738056 4902.88470892051 77210.0205435626 24.2334898103983 8998.72697203956 21572.5785164534
0 0 0 1.69551144408474 54946.9715545541 6034.51010652125 9.00572177083161 132672.66694924 62956.5900122904
0 0 0 12.7920542741394 9649.33959273011 3863.38809679825 42.803248963061 9885.70212435374 161096.109744787
0 1 1 1.55541151506568 32384.2279551591 93230.268761463 6.67344899560578 12659.2955428518 43668.8438542405
0 1 1 4.89011860818281 143809.256415689 108724.787418445 13.66658068973 18333.3479680794 5915.2029473468
1 1 0 59.3975327167952 9378.07982902256 9974.80094856496 39.7745747293668 9058.9796839647 77962.8509203125
0 0 1 8.03514418933025 29929.4494263075 119884.658138136 9.12818912524301 35390.1943073641 55986.870039889
1 1 1 3.78867013297252 51410.4894605115 37188.9405088098 3.17265081211909 13669.4946814608 11689.9773282374
1 1 0 11.5616549068226 56023.3387816908 10504.6751223445 9.08470753845924 38247.1565621098 80059.8646827632
0 1 0 9.18132776257853 27543.5625423061 64460.4243845141 9.67231963596105 10880.2563883523 78300.6642601909
0 1 0 1.96034005945688 36061.8138139627 62536.767087354 2.60147004024188 24265.8536702763 66211.3709746194
1 1 1 2.63664075799201 7170.48528546364 183689.726590541 2.12807823575148 4825.5025483166 21534.6305061011
1 0 1 23.4666156382016 4890.47993625565 50684.1721125981 4.88099055058691 5554.66111508873 2661.84293190216
1 0 1 8.71340371879555 6213.80911063554 112073.597253641 7.78314544939837 71319.0507141812 18977.803535792
1 0 1 7.06772313914981 11823.1959968958 86003.7967509196 1.79081249652707 29793.0964007029 9996.79154352108
0 1 1 5.73163418878636 37016.1952290015 42812.4110910435 10.9475980536908 28684.9884424114 3799.85395108116
1 1 0 62.9714834997877 38082.8146335677 4226.93532687479 32.9240906084928 21873.9476275148 61952.5611594006
0 0 0 7.1777266348227 45056.8640834036 7240.21313096153 7.1788412579876 48214.7664496538 10221.8901607917
0 0 1 13.0839614488442 2400.90265575116 100546.304862462 23.34142784346 14298.923492438 92757.3084790768
1 0 1 159647.367403606 2834.96015039147 1708.91188496221 1728.84160719918 13338.3754052413 360.842407759896
0 1 1 23.251067809377 30943.8918513061 86905.0483207623 24.0365984707865 3554.16557698438 1884.70112117784
0 1 0 0.841939271442691 57984.9502166172 11184.5118655993 11.8308722091481 8230.35701097189 29026.3011970115
1 1 1 13.3638360594056 44199.8013631147 161993.580942055 7.12026456125876 11340.3590317657 80684.295286512
1 0 0 88.2587319863111 11634.1219281857 24164.9444156825 64.7286944917757 12618.0368455335 36078.5632219011
0 1 1 0.825724274922756 45748.6872841471 98397.7215738991 11.2456897302561 31015.1099815755 18136.6614204329
1 1 1 8.07083780488447 26935.9750855765 267049.986633466 3.82113495149084 16780.8922225893 26513.2194287171
0 1 0 7.10970914872727 40182.8089548642 5037.2460652247 7.76450951367422 7585.4967538283 12208.5498478192
1 1 0 4.27017654623097 27065.5340871062 23960.2087671027 1.69527309588489 16252.4117916983 105155.266646612
1 1 0 16.2713286922365 20084.7474753866 2806.68974827821 4.61755182695947 8333.92203198386 6578.33151232852
1 0 1 42.296239411991 15112.6862264746 115336.969466979 41.5174545827555 34800.1237249143 40009.5390790804
0 0 1 11.4411199215979 35490.3692982403 175808.624159349 12.4646966420414 54855.5382404785 66966.5044499996
1 0 0 4.39063551558842 10090.0710749268 18351.8965409638 2.23860058900482 62975.383257522 142373.574636836
1 0 0 10.8397796035778 22968.4005972714 230653.8672787 3.30037934467553 89091.1888515711 242212.851027636
0 1 0 4.19074834478569 36295.9224284006 10428.3251619564 6.46255954496556 28343.8149683015 45419.1196433195
1 0 1 7.60417374258499 5926.27167739664 93923.1337202648 3.21624107553603 15723.5124390987 9555.92891073838
1 0 0 4.88907933179611 38265.504173668 32774.6071950403 3.33542709570889 58064.0488377769 267545.34390177
1 1 1 5.59833165544383 45298.9916079437 46932.9998521829 5.58253168695951 24938.8708992342 13138.0319852129
0 1 0 3.76657282524559 33548.9104222227 1050.0588729699 8.8182990442836 15589.8013262668 244851.959080955
1 1 1 5.82462893454774 54257.8700249771 34622.0632586909 4.69153326145273 30620.2582795613 21347.0282161603
0 0 1 4.80851498162274 29584.0358903037 71813.3725725728 18.9499022175698 35301.6541476056 15645.4888135667
0 1 1 1.96420242474389 19126.0922489405 94301.1138041993 6.65318643679326 9018.10867524908 16714.3062842807
0 0 1 3.03638334477028 29239.2440402579 269050.191773288 3.53918262662305 38730.193879328 78012.4175258576
0 0 1 1.51650099583572 12004.1543622329 144008.512930641 1.93564783567663 53368.3543611879 29152.7763326704
0 0 0 2.259865241946 40441.7271552268 52476.0410269871 6.67690385733062 69292.6912360476 140564.196978628
0 1 1 1.27755200827196 46888.3428003896 273180.514931105 4.94574807246762 16419.0533719931 5811.10296768726
0 1 1 6.88622747874756 10375.1719220437 7455.77289546566 8.79945852226242 9925.17522044211 6427.92748556874
0 1 1 0.449660763043237 33276.8365884145 4391.31665954571 9.45102314190836 5503.22469704906 4171.93518587953
0 1 0 4.98058117245286 69921.3375672665 25553.0200082356 7.51105791786403 22163.0530779875 63195.8542619849
0 0 0 7.19040960142783 5254.61197704729 54012.9303661355 12.3209068592809 22376.5888116168 93287.5125886784
1 0 1 2.13966824661317 1251.57180639018 122249.993211577 0.360136054741593 63712.7545358859 13104.189314242
1 1 0 3.98191331922493 48079.6805611509 41146.7619819292 1.36833111393996 24625.1080879341 56262.6768793783
0 1 1 7.42942753399102 13232.5582500311 279943.345214759 23.0298477267136 4273.80703060239 122140.80962516
1 0 0 9.40233288754115 29667.819099734 28976.5966910575 8.84779534635564 31921.1843701237 220773.973712117
0 1 1 2.65312831878969 30517.3878223986 52370.727931676 16.384845368549 30061.7199700525 25910.1953599598
0 0 0 6.50687268263711 49075.4829375647 57971.7249395251 8.88504313644905 77714.3128896428 78212.9010184792
0 0 1 4.36399172211247 23875.7602068214 4463.94328714149 5.20355156423439 66993.8466576953 2136.04144413487
1 1 0 2.50575583047902 36486.2701038602 36165.3767328427 2.11573750534925 10374.214912034 111599.285338213
1 0 1 9.71006106223572 14071.6453649816 66004.60631009 8.02689116814829 30788.8250731729 40608.4509512959
0 1 1 2.23537391158644 10194.0181227273 15458.5214599866 5.55266620393603 6915.84167406016 3965.23842296236
0 1 0 0.845011620531743 45219.7556376053 98558.3751593193 3.21039144871244 33942.3894923883 249693.750361415
0 0 0 0.842629540578949 30884.7199915458 22325.2629481841 1.32067241638043 37300.1178450955 45283.2602299124
0 0 0 5.47286172762702 84872.3176374813 74374.2398337979 13.456131859735 125695.460181912 266462.614454324
0 0 1 17.1967592780015 27071.2992558298 206941.783128499 22.413460590266 73834.2617105771 79187.1524414984
1 1 0 6.34114879857172 54683.9838774537 40099.4003415274 2.04801560562529 48517.3617314076 205356.874469079
0 1 1 15.6718068719249 63746.2312603318 372113.118048377 17.4508776452402 61836.4664589271 109821.437603086
1 0 0 1.25043017192247 81427.9631150345 150406.424211943 0.594040930707027 101305.509911059 214682.939644344
0 1 1 4.01746791363409 45435.6975729461 241364.911630392 14.4248775180877 18153.5724988995 105865.881405668
0 0 0 22.9948377597218 6279.10213354089 2838.75058325239 62.9319706035968 39553.7073759956 5690.23068456224
0 0 1 1.05568836846932 33946.1534674396 114518.818841753 3.97722167268609 40951.4468953261 84519.3775757175
0 0 0 1.37249269706473 18248.6065804603 18547.954535399 25.9993222517329 56249.3564559964 75069.0168597045
1 0 0 430.087650311988 13831.2981304585 616.508157215505 52.797184090365 47349.3538441053 647.649317121441
0 0 1 0.993251000084785 12545.3266976939 174230.453366785 3.29409224652945 98283.109244163 66118.3756289398
1 1 0 10.9621145606249 57069.9145138386 42952.277261027 6.91160319408939 5024.54541332399 62425.667771022
1 0 1 61.795080578691 799.715303791173 51382.8780619597 20.7652879803185 6039.15393311789 5403.18377426419
1 0 1 8.75109605906537 1264.43773166584 114781.843824341 3.8229905822418 22931.9994977716 6012.86117288594
0 1 1 4.79855669917113 31294.9049509375 143085.026590984 14.8540155248076 29572.3472974514 6409.46367918299
1 1 1 10.1348791041724 8891.38955744889 202601.856503289 7.12107094305533 4627.28718019729 63683.0846632233
0 0 1 3.9108863870771 24184.9740100764 9709.08958478501 7.89644191928929 72639.9378519161 8625.12964367196
0 1 1 6.32815751690852 62751.0623449756 30313.4072828248 11.180523006934 16678.3933305028 15005.6865893432
0 1 1 4.39719333866708 117560.405732515 91799.0186728841 6.35608483327019 62494.7278610243 15585.7452556534
0 1 0 4.09852332765611 85000.9476609791 21150.9451530731 11.3717459574152 57999.7985361934 23317.6721370524
1 0 0 9.59979482156369 17159.8011940253 21796.1600148339 8.56649520861928 60427.1781794771 106323.207663039
