linear.pvalue quadratic.pvalue linear.boost.stat quadratic.boost.stat linear.true.stat quadratic.true.stat
1 0 5.38009746607287e-05 0.00488204132827736 4.69482853086087e-05 0.0052114588305698
0 0 4.99384123629292e-06 0.00243463189327338 5.45575999137646e-06 0.00253081469999504
0 1 5.92149096104215e-05 0.0117749942138607 6.20417796071843e-05 0.0116533805631892
0 1 4.80560164925144e-05 0.00546655571808208 6.18465008946753e-05 0.00535005450186275
1 0 1.0063560137229e-05 0.00370106210162512 9.92046448598923e-06 0.00400724356528103
0 0 6.86078587546588e-05 0.00746884580709795 8.16481712204115e-05 0.00891576904388344
0 1 5.7111736390629e-05 0.00889898938380144 7.29895212084648e-05 0.00745116484564818
0 1 1.11729504168122e-05 0.00103910213340054 1.46499222276602e-05 0.00100431434527258
1 1 1.83079371474473e-05 0.00260401343098306 1.30022194540203e-05 0.00235785081881347
1 0 2.57237904056536e-06 0.00050017263806136 2.18638809454832e-06 0.000587984733448146
0 1 6.12649355216205e-06 0.002207651413486 9.10946622797158e-06 0.00178977139403727
1 0 3.41440386017483e-05 0.00226327357045415 3.09022728048548e-05 0.00251920388120442
1 0 6.21024182722382e-05 0.00319292134283381 5.41053911456694e-05 0.00381486373186503
1 1 8.18610166028643e-05 0.00779078627987269 7.94279228761011e-05 0.00713103055930248
0 0 9.59586390545483e-06 0.00109615871923248 1.05380204515668e-05 0.00120226895833926
0 0 4.10455975636407e-05 0.00601094135621292 4.17328175766367e-05 0.00605268142600295
0 1 6.9005030663697e-06 0.00112151981694643 1.38678069742697e-05 0.000990872895353957
0 0 1.02596524384435e-05 0.00491190067813329 1.38166012772055e-05 0.00501753573567324
1 0 2.14888248974302e-05 0.0013195871996082 1.88772316178543e-05 0.00134759235600054
0 0 6.03904759465612e-06 0.00119034588697049 6.54382645162074e-06 0.00128749288455815
1 1 9.22114318048948e-07 0.000863832102774148 8.49757359941242e-07 0.000718245574104679
0 1 4.20384450757445e-05 0.00580273485559123 4.34561794295286e-05 0.0055766726681687
1 1 7.21393441791501e-05 0.00374597549397903 3.20147110338718e-05 0.00326378203156298
1 1 3.31321840175211e-05 0.00294163244907227 3.21747681123429e-05 0.00275288419820389
0 1 3.39638747835352e-05 0.00705872197912948 3.6443413525949e-05 0.00676122679625769
1 0 2.20375306779233e-05 0.00321426635420684 1.43339384200366e-05 0.00377813213649221
1 1 1.13619353012603e-05 0.000972552113626433 1.00800896867387e-05 0.000853185640789211
1 1 8.29408917979395e-06 0.00270319734352467 5.27860898224523e-06 0.00220587484179543
1 1 1.19328692628022e-05 0.0129063726697465 9.57490835561697e-06 0.0125091112007634
0 1 1.73368069878777e-06 0.000702550433083841 2.93285977122894e-06 0.000547490545033771
1 1 3.16911851171876e-05 0.00280285798200728 1.93246692410933e-05 0.00278424481613647
1 0 1.81685695577132e-05 0.000476607401363826 7.4509758328305e-06 0.000724329823344023
1 0 3.05376500240989e-05 0.00325157391700919 1.8319702419991e-05 0.00328293352071124
0 0 6.44381412375956e-06 0.000570825632194825 8.22406473005068e-06 0.000636107494068186
1 1 1.994783600691e-05 0.00568162570886814 1.3372302880385e-05 0.00559011560537405
1 1 5.24010762623986e-06 0.00143724753118775 5.16471668300869e-06 0.00140234807818164
0 1 1.74731719014406e-05 0.00667854109789179 2.01208851201429e-05 0.00544497405666603
0 0 1.62940359661259e-05 0.00451117746360563 2.12687562732343e-05 0.00507192030889155
1 1 3.74743889108877e-05 0.00668174963874495 3.06896504392293e-05 0.00453940132307825
1 0 3.18215911637462e-05 0.00343290022757833 3.17445819594763e-05 0.00384901998075845
1 0 3.11876013745865e-05 0.00955585662829647 2.6070152088823e-05 0.00973880478090213
1 0 3.32298228530527e-05 0.00785346980404093 3.20476907565439e-05 0.00858750018902027
1 1 4.4287101902474e-05 0.00400389151894029 4.1273973211965e-05 0.00348514572037424
0 1 2.32641944978027e-06 0.00140706054125621 3.18995756955297e-06 0.00123748912590035
1 1 6.46958983136511e-05 0.0080690221031219 6.3264210905119e-05 0.00774949715455004
1 0 7.24936404589301e-06 0.00295879766152361 6.43834662629323e-06 0.0030657115293801
0 0 1.7884608247453e-05 0.00848748295803709 2.21026150924103e-05 0.00940917950171781
1 1 8.25739644057579e-06 0.00137811056805297 6.53465113038423e-06 0.00106422449346369
0 0 4.04594269950968e-06 0.000603862601118156 5.17851474700021e-06 0.000639954989041292
1 1 5.87137529683692e-06 0.000427251443476306 3.05349197580457e-06 0.000408506448921627
0 0 1.21801277650914e-06 0.000861569094341625 1.48149479423576e-06 0.00091295418971109
0 0 3.78072478917213e-05 0.00779466509484542 4.00899756052986e-05 0.00855428020350524
1 1 1.4575135819629e-05 0.00170517357194795 9.82568864515193e-06 0.00152154539839723
1 1 2.14349067827699e-06 0.0010154636738614 1.72469245899307e-06 0.000921418216410729
0 1 1.44943756518228e-05 0.00629817771758436 2.2441058543939e-05 0.00390668217671586
0 1 0.00016928507091399 0.0124330100256528 0.000179075726026915 0.0105801042603053
1 1 2.77471137415155e-05 0.00245384654989478 2.53836687039756e-05 0.00216491414719687
1 0 3.39993811872831e-06 0.000512355074629759 2.90136807995348e-06 0.00087525909965302
0 1 2.6513672314293e-05 0.00564587839068681 2.81101832708986e-05 0.00521420112172923
0 0 7.14960251150011e-06 0.000732112283998037 9.30879336892745e-06 0.000798658520089278
0 1 0.000108961127029599 0.010924832732217 0.000118697405926658 0.010693888328554
1 1 4.0805419805831e-06 0.00104976021086401 2.06382147455442e-06 0.000999516955958889
1 1 1.31233440876089e-05 0.0103762851108144 1.11370465256847e-05 0.0103426326565251
1 1 4.95761858322707e-05 0.0119414263653641 4.26686686562214e-05 0.0116199179112681
1 1 4.1328409968218e-06 0.0014102157363967 3.56876854408647e-06 0.000924342032442067
0 1 2.63689958328992e-05 0.00676821208686249 3.23776056564559e-05 0.00504018087653946
1 1 4.22518274533069e-05 0.002387736160865 2.7266124682095e-05 0.00213321243107943
1 1 6.03692016611581e-07 0.000410710653245485 6.0327747884748e-07 0.000366313260913926
0 1 4.47928542796951e-05 0.00922440437512252 5.87239401663859e-05 0.0088160874549901
0 1 4.23641383888793e-05 0.00818525801189952 5.77567018518236e-05 0.00785663352602548
0 1 3.68467969982581e-05 0.00916365238319184 4.14581946580679e-05 0.00900379579950196
1 1 5.04574301689806e-05 0.0127623247794187 4.77233232407438e-05 0.0112800868037349
0 0 4.82681565654191e-07 0.000532646652559467 5.66083314021211e-07 0.000643649480980407
0 0 3.18107780793425e-05 0.0110147177780831 3.42725573186439e-05 0.0111923799913702
0 0 1.81745643963854e-05 0.00619882219457342 2.1674367370932e-05 0.006815736382125
0 1 2.72677821560671e-05 0.0022633389893217 2.74584893331244e-05 0.00183818812607342
0 1 2.96716264858115e-06 0.000794951185542655 4.4798109388042e-06 0.000750271806271612
0 1 4.70368289151021e-05 0.00613053507625895 5.61375578891659e-05 0.00549111630497654
0 1 6.7474231608812e-05 0.00667591289333233 8.55468492345893e-05 0.00606941416876069
0 1 8.49858319506942e-05 0.00840978965204018 9.89046235248946e-05 0.00787545530465131
0 1 3.2285863581937e-05 0.00987536277583302 3.73221215680659e-05 0.00767865067782519
0 1 1.36814929729844e-05 0.001849724359582 1.62920041046609e-05 0.00140445272179484
1 1 2.27219888955588e-06 0.00035452295492965 1.13519301399935e-06 0.000321050154689341
1 0 0.000112802718636697 0.0103365348644663 9.85270116781019e-05 0.0118087287521502
1 1 1.71665824305242e-06 0.000369369609958017 1.03406649697544e-06 0.000311501687676469
1 1 7.01073590177478e-05 0.00934593757744678 6.88690179406373e-05 0.00930284509504305
1 1 2.0987018607587e-05 0.00728126468976685 1.79319510602272e-05 0.00594214049117128
0 1 3.08860081940796e-05 0.006438508527562 3.47425411221003e-05 0.0059558011892847
0 1 5.32446204324965e-06 0.00174348924881019 5.83605619731959e-06 0.00172198599062959
1 0 4.38671904593161e-05 0.00296913101792517 4.22117445752771e-05 0.0031564891002437
0 1 3.45633336781863e-05 0.0100537124392327 6.75294553703589e-05 0.00885049113555336
1 1 9.04956902596662e-05 0.0108374850064445 7.56238432411145e-05 0.0102772315303869
1 1 8.50629964024215e-06 0.00169078609005457 8.26359489693213e-06 0.00155881301995047
1 1 7.15270562810205e-05 0.0108549965909961 6.5326222859837e-05 0.0107232181833091
0 0 1.80948466808857e-05 0.00411578351881069 1.85907797141535e-05 0.00427937126402306
1 0 8.14503064439395e-05 0.00622137017893771 6.85977168021059e-05 0.00665193148892416
1 0 3.59952708010506e-05 0.00171524865882228 3.40155379142823e-05 0.00207576454173664
1 1 2.52879872102902e-05 0.00699289934550046 1.80156153587927e-05 0.0058202047056865
0 0 2.58465113666797e-06 0.000675750533242313 2.59364945527436e-06 0.000823335380409743
0 0 1.99710170709499e-06 0.0071325393800595 4.66479324904483e-06 0.00746360744205737
1 0 2.96998920726943e-05 0.0109607389957954 2.73587988486641e-05 0.0122100199848202
0 0 1.18478455983304e-05 0.00571936748047428 1.21487285659114e-05 0.00635375806253109
1 1 8.41722332629781e-05 0.00814300107814392 6.92224927055192e-05 0.00805647358816309
1 1 9.64717280727472e-06 0.00135444832108299 9.56507909283486e-06 0.00128128606243691
0 1 0.000113000987848576 0.011628770976019 0.00012137259751486 0.0113602335232026
1 1 2.37157658253859e-05 0.00298612749799036 2.22489943927327e-05 0.00257145408237642
1 1 2.84276480083282e-05 0.00235793516303554 2.38178159620879e-05 0.00218471262759073
0 1 2.80965966606232e-06 0.00113808582023658 5.1209271723775e-06 0.000946172221429768
1 1 2.97824989953498e-05 0.00315053659347806 2.34086328394543e-05 0.00286023335914666
0 1 1.56060120296024e-05 0.00206128699994664 2.33848619546288e-05 0.00156389662994776
0 1 2.33077171549688e-06 0.00123213237374345 2.85852206397221e-06 0.00123010368529338
1 0 9.04068578776024e-05 0.00989514603637677 8.33473366229338e-05 0.0106096101779662
0 1 3.54850198726994e-05 0.00690097159647945 3.68664549203645e-05 0.00587887693964028
1 1 9.28923280026286e-06 0.00129488100994041 6.52088206719863e-06 0.00127655057098696
1 1 3.86503671744214e-05 0.00690920466734582 3.62560227078479e-05 0.00639464230300188
0 0 1.78884869650684e-05 0.00530297578498167 1.97045693265538e-05 0.00560115468861754
1 1 7.67329319729599e-07 0.000769908855961075 3.70185223555236e-07 0.000591382626640072
0 0 6.40463961656914e-05 0.00595435632112218 9.85046181743184e-05 0.00620117197064447
1 1 5.1690746812136e-06 0.0008713115140962 4.98281013083659e-06 0.000754298952865281
1 0 5.13108712489905e-05 0.00586282527034773 5.06244820794834e-05 0.00641553798824741
1 1 4.33303769532052e-06 0.00178434912419766 2.30911240596193e-06 0.0016538409250865
1 0 9.3102009842906e-06 0.00272273722359674 7.20766955591769e-06 0.00330287382916871
1 0 6.8103427016014e-06 0.00211106786005997 5.85937442559015e-06 0.00272549069627309
1 1 4.09864025051749e-06 0.000511450236084163 2.62184736758613e-06 0.000344472954111694
0 1 2.97749094239283e-06 0.00306711604150056 1.24536062382495e-05 0.00198810242142889
0 0 8.72271118129793e-06 0.00222636556967578 9.19815229072543e-06 0.00263909727846102
1 1 7.24743651889153e-06 0.00626241406695453 2.76760251801028e-06 0.00570137358297814
0 0 2.68515494220366e-05 0.00214250156150094 3.03980386974642e-05 0.00216703261041255
1 0 8.29402646611847e-05 0.00467956772530424 6.49367616825301e-05 0.00486195884150454
1 1 3.50140448941246e-06 0.00076717262210668 3.17872806159867e-06 0.000581619329507622
0 1 2.3969774840133e-06 0.00238651251499274 2.62021282752594e-06 0.00237601865318708
0 0 1.15105366172797e-05 0.0019724151669185 1.34444534207217e-05 0.00206448868174981
0 0 2.76251435123597e-05 0.00354048602223144 3.06571875031702e-05 0.00466100773116874
1 0 3.3968254880312e-05 0.0108799230092514 2.79863981315758e-05 0.0109629769883516
1 0 4.15403271732531e-05 0.0130251169100022 3.99515999038656e-05 0.0130503447626436
1 1 4.47056329525514e-06 0.00170272684320794 2.31769099489371e-06 0.00130791468815346
0 1 2.70868135303685e-06 0.00183141944566087 4.17415456234914e-06 0.00172157819149568
1 1 4.29006304592663e-05 0.0038729629992769 4.04380504408446e-05 0.00329571582702997
0 0 1.40756345331488e-06 0.000303109045096559 1.52182220621643e-06 0.000376452425620903
0 1 2.41213816518662e-05 0.0131310848933912 2.99522560873948e-05 0.0116034162454684
1 0 1.15116151227978e-05 0.000968247803616433 8.31769874058705e-06 0.000990776616846202
0 0 2.002481782927e-05 0.00384956998532164 2.90888395916876e-05 0.00450180751623052
0 1 5.83799285491409e-05 0.00509538911602595 6.04620442292069e-05 0.00473030751936837
0 1 5.36658605733592e-07 0.000966896208679422 7.90232167765638e-07 0.000736231946179305
1 0 3.59979108629568e-06 0.000442892312952992 2.92380103042287e-06 0.00052843996573396
0 1 5.56684345223811e-05 0.00958227132348019 5.89660309815204e-05 0.00828961991039403
1 1 1.41562997104399e-05 0.000984691436272447 1.39633047199992e-05 0.000855838232369364
1 1 2.50893261373643e-06 0.000698959881298171 1.78700866816132e-06 0.000675293931805377
0 0 1.94169015089683e-05 0.00290949369264246 2.32365979080706e-05 0.00294154212151848
1 0 2.33553915212961e-05 0.003064217258985 1.99683085072534e-05 0.00327588635168809
0 0 2.29392529509635e-05 0.00642639357785849 2.62215464703493e-05 0.0065070810489485
1 1 2.44837548218998e-05 0.00699677388682526 1.66498455415712e-05 0.00553727880896067
0 1 6.47797791312906e-06 0.00492664224898429 6.97554914999721e-06 0.00461131798468114
0 1 8.99813918677835e-06 0.00203968924565103 1.03827989721967e-05 0.00183180579738636
0 0 1.3462976213346e-05 0.00138396217741093 1.86788525814126e-05 0.00160786040506454
1 1 2.17024582624781e-05 0.005773317364588 1.36917068207841e-05 0.00389814459206644
1 0 0.000151156945237763 0.00709490579772053 0.000137728109053144 0.00746602209735992
0 1 3.79459915145434e-05 0.0119908395618427 4.11546475447704e-05 0.0105292985440532
0 1 1.1220578779876e-05 0.00127847474722316 1.89524845041347e-05 0.00110344599415717
0 0 1.5839567359791e-05 0.00660188905541286 2.01066268206776e-05 0.00736651515463303
1 0 3.40586587566692e-06 0.000519425182104875 2.37379600446758e-06 0.000630398968582908
0 1 6.67820517749749e-06 0.00177029136735707 8.56198801935621e-06 0.001626021536926
0 1 8.78272845730694e-06 0.00248194725711355 9.47823910225711e-06 0.00193335585120744
0 0 3.08177624019761e-05 0.0040298201196329 3.3985755662444e-05 0.00568199176767781
0 0 3.02751844128157e-05 0.00174457187561235 4.09749424061846e-05 0.00283290256113222
1 0 3.35031154888347e-05 0.0058310773405943 3.34655506826124e-05 0.00662744193904096
1 1 5.83454465389295e-05 0.00527152893919007 4.94142806573865e-05 0.00473979666402661
0 0 1.73581365984978e-05 0.00562101537801884 2.12678548016899e-05 0.0057181992827463
1 0 3.60356753856997e-05 0.0047221803624082 3.13581601720715e-05 0.00503953353885106
0 1 3.87419134356765e-06 0.00214117053781302 4.42694337752615e-06 0.00214005234627758
0 0 3.1834837625183e-05 0.00532714146336223 3.6443197431427e-05 0.00747970152309768
0 0 2.70036995817618e-05 0.00217396703588024 3.4931501307226e-05 0.00263106211251618
0 1 6.99105319494402e-06 0.00065742279314226 8.30224088724345e-06 0.000649573157358691
0 0 2.07141415817405e-05 0.00148976872549107 2.23054063817306e-05 0.00152233275103787
0 1 6.69679135471552e-05 0.00899949977350778 8.07940560117759e-05 0.00746974583418639
1 1 2.26752226268897e-05 0.00309924392054403 1.64026232050633e-05 0.00304987482526655
0 1 3.30809787023046e-05 0.0128791242907805 3.6681415330213e-05 0.0116211332153369
1 1 5.45499149180918e-05 0.00560652620685291 5.26202047429535e-05 0.00560075860311217
1 1 6.61160501959323e-05 0.00764053747539868 4.41166596457303e-05 0.00710286499894092
1 0 1.65328576456145e-05 0.0012689444431046 8.8389482089788e-06 0.00135999122927075
0 0 3.6148339694521e-06 0.00165711213865328 4.65957947160334e-06 0.00181297817622366
1 0 1.15347960162079e-05 0.00175552926331634 8.99078388019296e-06 0.00278277965680661
1 1 9.26915318197587e-06 0.00178611841811597 5.74724411760528e-06 0.00149833737053847
1 1 2.93990362607493e-05 0.00156059932079138 1.60191144252856e-05 0.00145804387016296
