linear.pvalue gaussian.pvalue quadratic.pvalue linear.boost.stat gaussian.boost.stat quadratic.boost.stat linear.true.stat gaussian.true.stat quadratic.true.stat
0 0 0 1.61361227630315 23925.4069469193 29445.5888784277 5.37160238167224 26453.4097797036 123989.778602256
0 0 1 3.74909677355435 8585.33366576749 8679.10511999307 12.6646364495581 16305.810917385 1087.6803133374
0 0 1 7.56256949696139 13101.0327619533 74442.6863251124 9.49452274556407 40357.1935505575 69340.2385335182
0 1 0 3.13622808763489 54015.5374361212 43507.5392284614 4.24363642765529 24346.9446542673 64617.3932672193
1 0 0 4.21878412605194 32707.9285635404 35044.6249248513 4.06290815478571 190630.759670407 484588.753726131
0 0 0 4.73249896900818 20665.4231250154 38915.0773097445 7.50053944109328 36330.76784731 99140.2085014752
0 0 1 2.65569399275234 40041.9176308293 166377.851893786 31.4795308492784 90465.4806669414 88961.7409558287
0 0 0 4.87695357555112 2649.47240527261 9990.40924520995 7.63838317387101 10286.1438500618 112847.448864179
0 0 1 23.6804866731381 1882.12589302222 357065.063234716 77.8936345399601 17707.1194422804 660.046333089274
1 1 0 12.9458127414028 28826.1768791446 10758.4691200613 8.0526708478867 14411.5576034568 76107.8853263033
0 0 0 5.11615354262576 7782.94366029434 915.954040549228 13.2307534403637 19450.1872443723 1325.91839372132
0 0 1 7.07170379668768 10259.0544304773 19146.4975751485 15.4841986451961 29023.0981196521 6088.9538235264
0 1 1 10.90865831927 52977.374272491 11945.0341534752 12.4862135410932 19190.2296634353 6003.66857960042
1 0 0 188.160942295307 30550.0136255115 5585.84523923507 127.160784324372 45496.9578489854 29848.7892403844
0 1 1 7.09924159230125 40445.3150281258 105541.37203767 29.0933698300274 14432.4510096269 25306.1164829743
0 0 0 6.30377036072593 6293.62773843028 75878.7152053706 8.56826348853387 31655.4190388773 80563.3088859306
0 1 1 0.974435126329577 35932.862010226 41212.2392450316 3.42431985008361 22091.3773380949 28295.5544257923
0 0 0 3.36548940386017 4325.50371461676 78711.3304227821 11.4640374930897 101496.784935758 174812.426774346
0 1 1 1.87467761112151 91872.9456819206 18193.0490939287 10.0711347243992 19493.9143069532 9284.52976420679
0 1 1 9.99664032417983 50307.2308794604 47759.6043055716 25.0996351362306 23004.2107761683 23701.6652046824
0 0 0 5.37326949448754 5031.25304652559 6507.56611285937 44.3703540726493 25613.7226878461 23088.809492716
0 1 1 7.13901937191282 134142.402816248 96885.9669129099 10.4256889408553 27257.0417581878 12146.1552769538
0 0 0 6.15799126751318 3145.42625397219 1061.11859343048 33.9695444821581 6495.93996476464 6312.19581700199
0 0 0 0.923315289755356 22397.1395778435 16901.4342728545 20.7579790824995 74412.8818090263 211709.274869532
0 1 1 0.755069713690193 90621.0693655645 210012.7925205 18.1417477898867 50339.2563470603 17813.3148884974
0 0 1 1.8322477459978 25135.2834461507 140355.147187092 3.09990268404348 26505.7775249107 83721.1979041468
0 1 1 16.6167281618939 50344.218487272 2461.59288774132 22.2767983494944 7873.56146099667 1451.42510959839
0 0 1 2.18279386835523 16869.6762447962 95553.5141819607 11.3522340193237 24514.4832981721 85681.8833822178
1 0 1 6.92141653552085 13052.2902248329 85139.9809617256 2.2244537858779 15755.8556820554 29911.6044301715
0 0 0 1.56090967474843 23597.7934116542 291838.007366727 2.25926359246824 50233.490159477 352144.790076631
0 0 0 3.63976248211969 14128.5592789562 108167.906871573 4.15885254805627 17011.8097595508 112514.005326384
1 0 1 17.7489678520715 6754.61687793016 135617.402391189 5.46130841377862 34901.4362527445 116642.278282379
0 0 1 5.33243181762462 28419.1075602143 59374.5177752416 7.69855818130286 62970.1989686816 18549.3965906315
0 1 0 4.37540697723906 50439.7160434673 59552.5394148263 7.29020579939756 14598.0818748633 88630.8925284182
0 1 0 9.50649770815096 68409.6261698737 11915.8271382016 22.8765897047804 31263.0258241185 14030.1340468853
1 0 0 8.53944497284773 19368.7265232142 43983.1792725983 6.0014790000672 39245.1603212203 210807.452372248
0 1 1 6.66843539239942 14157.1476788977 463.38196177079 40.0318648675524 5159.37949768851 179.877568657196
0 0 1 5.12165285535486 12758.2702260714 58962.1912331264 8.82417646555217 48357.397412268 23303.7796617479
0 0 0 1.84024969720315 70250.5924210064 28888.2556708072 16.2040602330215 75248.4142032153 258117.262280875
0 0 1 5.05443432969993 20972.1402765507 43440.0214621893 21.8093748504999 24635.6252350272 13576.4954322449
0 1 0 4.77619837916403 46083.0135305135 28235.5164877249 7.14735156242068 4586.83055181926 29137.2361280642
0 0 1 5.92731254317159 6992.18189160209 12745.5679937791 19.944117163899 20158.2159081775 6549.51169029953
0 1 0 2.0702037494992 30279.5066700165 71203.6291912635 14.6544204520916 25251.4868385375 181648.533433095
0 1 1 5.48557917719165 48239.8659686642 18122.5699360712 16.3635692442133 28219.0826323083 15957.4959197211
0 0 1 0.748195219435782 30372.7567531912 147065.050053607 13.6844715337517 37315.6443826692 73070.6062168964
0 1 0 7.92246014592036 10216.2401362249 1028.69489860055 74.3736193717899 7712.13108919991 2643.74168179887
