linear.pvalue quadratic.pvalue linear.boost.stat quadratic.boost.stat linear.true.stat quadratic.true.stat
1 1 0.000812649878523184 0.0441535988562606 0.000793316268773992 0.0314409454257133
1 1 0.00125647782255045 0.0455617098237255 0.000985553494323628 0.0293100977125904
1 1 0.000826626230326732 0.0366415777363801 0.000733991460799399 0.0347525085305405
0 1 0.000677468609717685 0.036523859829697 0.000898082030962678 0.0264112888450811
0 0 0.00047622243950297 0.030601344112363 0.000492698837834948 0.0316567129020564
0 1 0.000164114692225014 0.00632811451048015 0.000503548153574756 0.00539797541227341
0 0 0.00115050950236644 0.0314846419512993 0.00132957629043916 0.037395593601847
1 1 0.000163743742043442 0.00893967539112068 8.92155729919351e-05 0.00661221017813958
0 1 0.00023015472666984 0.011485094203275 0.000325758506439564 0.00991242015593573
1 0 0.000988414537695274 0.0316303080374306 0.000871868140507895 0.0462867528506883
1 0 1.18633014742284e-05 0.00163248383179983 6.75049554373552e-06 0.00181693701856708
0 1 8.21874708364561e-05 0.00523270509135174 8.77404239096306e-05 0.0033892903479946
0 0 0.000139220501188928 0.0267392183006601 0.000142950571616858 0.0339915813048076
0 1 0.000286254217631157 0.0137168525264846 0.000454079129492896 0.0101742201591693
0 1 1.48845392290147e-05 0.00441524961664803 2.5760492613911e-05 0.00409441602135413
1 0 0.00166807652812482 0.0149531805575047 0.000774270795158359 0.0171296538518875
0 1 4.69524081622038e-05 0.0111118591709308 6.51740762236051e-05 0.00853875065401421
1 1 9.88864227000806e-05 0.0189912498788115 8.5640663482087e-05 0.018698747323656
0 1 0.000537602296863561 0.049645550008497 0.00079214876045108 0.045372958100091
1 1 0.000761590070365213 0.0206463239218831 0.000222735237325556 0.0128550658000098
1 0 0.000307551963969381 0.0121854872046041 0.000122639684547986 0.0133133740815089
1 0 0.000812637631011407 0.01775422772429 0.000697304210022611 0.0194625017384228
1 1 0.00032589668024063 0.00825656288966154 0.000252560955034844 0.00774376582889436
0 0 0.00150697237795091 0.0329996208023036 0.00158147772582341 0.0355806608890398
1 1 0.000791033959597744 0.0265774432336423 0.000660273353265346 0.0182212324593419
1 1 9.13389379933224e-05 0.0122256061954874 5.71461847095488e-05 0.0101787493799354
1 1 8.99483214813793e-06 0.0041459749773805 4.83168386376485e-06 0.00344239185362657
1 0 3.51877700605689e-05 0.00267100861991392 2.3312067966483e-05 0.00303666688144541
0 1 0.000521587645782625 0.0278131850857731 0.000566062710892675 0.0256958553604246
1 0 0.000145393220330425 0.00417614143923094 5.81476623099457e-05 0.00469928197443581
1 1 0.000190860975384803 0.00651474776904129 3.48119049070104e-05 0.00599672029704686
1 0 5.89618995612451e-05 0.00189928545056146 4.27055653312075e-05 0.00506818222747774
1 1 0.000457132349673483 0.0441969745901439 0.00029220905665139 0.0306623520705972
1 0 0.000870913227240813 0.0235094856612583 0.000773272280731291 0.0282181145466199
0 0 0.000784061639255034 0.0292376274629277 0.00133184001327661 0.0295268810368913
1 1 0.00144780117638582 0.0236657623318598 0.000877033121217965 0.022143629982244
1 1 0.000405632154210086 0.0271438253943496 0.000380656743154657 0.0259341853097005
1 1 0.000185384719068604 0.00837041707250391 7.73809511033318e-05 0.00592051036264162
0 1 1.66525335994938e-06 0.00419552412117721 1.41093939165332e-05 0.00210105709277805
0 1 0.000351806309145357 0.00860945247541087 0.000388563447866625 0.00753292712628543
1 0 0.00123413394560259 0.0239720837286308 0.00121065048049301 0.0265627594402307
1 0 0.000171669712926634 0.00664882494029122 7.12220037843052e-05 0.00696866311940144
0 1 9.56867879408775e-05 0.0470834951920775 0.000142974954694156 0.0371268693738695
1 1 0.000576038315699106 0.0234957661992625 0.000177679471603984 0.0199715476228749
0 0 5.02242471680724e-05 0.00471780142806954 5.26248040199406e-05 0.00482025223543119
0 1 0.000211481777451084 0.0505101062814087 0.000232101023784092 0.0296383109819489
1 1 0.000455628691328699 0.0335993482933045 0.000303014228714355 0.0319608561902986
0 0 0.000647610857790605 0.00649078859868018 0.000765746388983635 0.00819451102413913
0 1 0.000235211939823618 0.0457650173812709 0.000295675179038912 0.0331311131370213
1 0 0.000160440810626579 0.0106702208952757 9.75131525129455e-05 0.0143035794933848
1 1 0.00148709433310399 0.0235599483604861 0.00135203502712642 0.0219517300096768
0 1 5.51064515395707e-05 0.00932598805151276 0.000129780962295009 0.00891086857508274
0 1 0.00158832074588562 0.0385750172570263 0.00163304356447195 0.0332275424415565
1 1 3.96790496859654e-05 0.00403492441315111 2.89943442892372e-05 0.00307801271460473
0 1 0.000272575427954419 0.042255946647848 0.000512715081924012 0.0362352342544886
1 1 0.00100181190264318 0.00947141573824295 0.000634167480110381 0.00917110526924851
0 0 0.00110923404422899 0.0201528396494482 0.00119390104646374 0.0237910237326102
1 1 0.00104542791715026 0.0371918533378232 0.000819153133482027 0.0318169190581643
0 0 0.00153769720407459 0.0365196470342717 0.00168064195229681 0.0454910459301685
1 1 0.00101340531537946 0.0226563665371869 0.000895699552796234 0.0169402287371465
1 1 0.00146866171165292 0.0493831055056608 0.00139817552936697 0.0196776042403201
1 0 8.93571434969582e-05 0.0114954640604719 5.22718271432589e-05 0.0163007789677184
0 1 9.21194971431294e-05 0.0134202350035972 0.000111216409336398 0.0110915369630555
1 0 0.00496165837269181 0.0146727134104726 0.00301587032374143 0.016995204734693
1 1 5.53997669015023e-05 0.0123095896075857 3.87639996747239e-05 0.00736363869034405
1 0 2.76371155123127e-05 0.0024253812806252 1.57311188660332e-05 0.00453253367728892
0 0 2.9917145519457e-05 0.011948835144475 4.60054647034492e-05 0.0151988397999032
0 0 9.83300048692876e-05 0.0175430200550787 0.000130069536134321 0.0177327188752398
0 1 8.26723565872708e-05 0.0117083230674772 0.000111662400660992 0.00967141953221023
1 1 0.0004218318080635 0.017241991444808 0.000288263753387264 0.017106863609294
1 1 9.72577290035445e-05 0.0103312900214633 4.59708729524476e-05 0.00558790715992632
0 1 0.000569542282009316 0.0347292927753697 0.000714934230527381 0.0262136526405289
1 0 0.000447013431365715 0.0221419436953225 0.00024884226048523 0.0315858884743718
1 1 0.00174473124447629 0.021423370140185 0.000915907443543349 0.0152607803597714
1 1 0.000107212314432244 0.0725909299106347 8.05982919094863e-05 0.0505837640550409
0 0 2.39566904082278e-05 0.00404892612752454 0.000114431528795355 0.00492531109236708
1 1 0.00040671261407277 0.0124353560180985 0.000336574654891846 0.00831154737366386
0 1 0.00112855296094395 0.0394889707634083 0.00115529511360499 0.0319269450477588
1 1 0.0023313835995214 0.0623219427517524 0.00193408375820923 0.0612885187399646
0 1 0.000999969595459156 0.0472259078395867 0.00110834037996224 0.0400287321103841
1 0 0.000151862404587871 0.0105545916454994 0.000147184172602162 0.0108741571940727
0 1 0.000468341354123763 0.048382200509562 0.000551633869924457 0.0349411244682306
1 1 0.00207435038441467 0.0275882983499948 0.00164996179565762 0.0272527563262096
1 0 0.000160489631203858 0.00256648943558602 6.31429726642441e-05 0.00436080066639383
1 0 9.40467518111178e-05 0.00711792993270717 7.90974722618944e-05 0.00753126146902716
1 0 3.92810628422886e-05 0.00863465850254718 3.65316149196267e-05 0.00897670163733306
1 0 6.81307800172354e-05 0.00234101293130224 4.60936744033885e-05 0.00280672665848362
1 1 0.000912411106250595 0.0238878002323171 0.000613279505400412 0.0173937061798394
1 0 0.000255333667461946 0.0153021138421713 0.000195568279037255 0.0154881819075065
1 1 0.000118465231901186 0.00805966075275225 0.000104932195531423 0.00582537748467957
1 0 0.000121511557785279 0.00279174892781158 6.98180200996755e-05 0.00323932038954394
0 1 1.70783177685758e-05 0.00843355630328531 8.26306023853829e-05 0.0059449995290805
1 1 0.000204238526865452 0.00585559717237673 6.28908312439727e-05 0.00308812659652548
0 1 0.0021138448993254 0.0511560183503149 0.00226107556347331 0.0413854759735183
1 0 0.00021865687670787 0.00394517015503017 0.00011729928541963 0.0051979536884458
1 1 0.000385627550496045 0.0121013069101447 0.000171714512547236 0.00813125994973062
1 1 0.000126497872924165 0.0100364902281783 0.000108681052203635 0.00963347174944904
1 0 0.000475394256298865 0.00508719270511412 0.000331153428978089 0.00564747324091314
1 0 0.000177160991062972 0.00454810204760896 9.2727728361439e-05 0.00982181649746838
1 1 0.000451889556986514 0.0480301783681952 0.000389543165227513 0.0304905650462465
1 1 0.000872721245708909 0.0338598179008063 0.000658224376409534 0.0247465309933934
1 1 0.000115675477116847 0.00753549613757203 0.000103472501159709 0.0073996588764225
0 1 0.000912645328474569 0.037659227656822 0.00104437330666028 0.029889561782826
1 0 0.000569730449417825 0.00616219496947913 0.000159638257591823 0.0080055212927451
1 1 5.06562591832813e-05 0.0108480729463652 5.69039605575399e-06 0.00924585049009618
0 1 0.000809110456422484 0.0213283610758658 0.000829302228776445 0.0116688447488782
1 1 0.000179149069941019 0.00215118496569396 3.70976359066502e-05 0.00204107135702802
1 1 4.56368996765881e-05 0.0159472628952383 4.04741039656056e-05 0.014825853623717
1 1 0.00154694736687942 0.0371397719866257 0.00148157760229585 0.0250623984283484
0 0 7.79931388732211e-05 0.00599510876623019 0.000101211851338299 0.00599607569207801
1 1 0.00314034944448529 0.0211726929583086 0.00196092384072794 0.0182495115686848
0 0 5.50098816603254e-05 0.0137087524624245 0.000508374625736343 0.0174329703018636
0 1 6.6657766040945e-05 0.0124735985856987 9.38084277263447e-05 0.0114812785589643
1 0 0.000198652592455221 0.00499040086889238 7.72496024501807e-05 0.00554093480659775
1 1 1.19936883207901e-05 0.00298027385331827 3.97243645662182e-06 0.00259281890545977
0 1 3.65603641045298e-05 0.00576845743207865 4.34027347902809e-05 0.00395616422851828
0 0 0.000843631837873884 0.0329110065425142 0.00152462581532988 0.033153489308273
1 1 0.000156115418325264 0.0263740098217163 0.000130058689429116 0.0225061375934003
0 1 7.52479316673161e-05 0.0248445971132815 9.12268890638605e-05 0.0196750711096221
1 0 0.000201129802895045 0.00670371637602062 0.000152436096469466 0.00739325195827254
1 1 0.000483914490253675 0.00552162235844164 0.000119214636235718 0.0042230797820971
1 0 0.000327874506620573 0.0101881611092168 0.000239151645985212 0.0122444340808539
0 0 0.000417022609698754 0.0252027147057696 0.000599467711706703 0.027321801727194
1 0 0.000231735010421254 0.00372789260726177 0.000122866740626826 0.00739445373689699
1 1 0.00134373264736945 0.0592037227167425 0.00105565075888648 0.03446256522453
1 0 0.000175663927156312 0.0113738993408667 1.95553102020231e-05 0.0190681575667773
1 0 0.000479038456727154 0.00458208956055917 0.000302147742952956 0.0086122125772204
0 0 0.000146445675405585 0.00634843343357466 0.000198627815120764 0.00664313996694354
1 0 0.00106376692226359 0.0132694624750818 0.000746888966695218 0.0242806501445104
1 1 0.000629326855265085 0.0121005168956286 0.000372376631165256 0.0101596823466793
1 0 0.00111749865372516 0.0218017187919993 0.00103071866175556 0.0250183927656894
1 1 0.000248069998295235 0.013274702421384 0.000215292731870724 0.00826974594731041
0 1 0.000339938329536309 0.0407581200244804 0.000585293123247978 0.0363240462004586
1 0 0.000545154533707708 0.0100102533582158 0.000450251114290825 0.011496575394962
1 1 0.000263105491124114 0.0203520375640217 8.60920808524737e-05 0.0153975377038279
1 1 0.00047981144958871 0.0514645524621909 0.000323232045062302 0.0381601916435449
0 1 4.00857489089943e-05 0.00769005641572041 7.08573483775564e-05 0.00552394742663657
1 1 0.00187494233389752 0.0466037407271074 0.00176245819483271 0.0317603151197604
1 0 0.0016494228975906 0.0678640184791719 0.00131862698537541 0.0734045105964763
1 1 0.00126261623604085 0.0528440370299558 0.00100639888971576 0.0388309314812115
1 1 0.000726089846849093 0.0342125402710934 0.000575461816692398 0.0306519521484161
0 0 0.000585715386137893 0.0275710220704543 0.000645732897919391 0.0405562144763794
1 0 0.00246924008110891 0.0386440715202078 0.00236864222389673 0.0414945198557796
0 1 0.000405084458426821 0.00932738535909087 0.000538454613494369 0.00817765699761881
0 0 0.00034380937674271 0.00816714012610285 0.000480069825030047 0.00891364977940428
1 1 0.00321643390487938 0.0205095620631265 0.000684660857907435 0.0120580518208164
1 1 0.000105674606132923 0.00914101590484946 0.000101368952388999 0.00895716116494345
0 0 0.000105219165062028 0.00949728436295741 0.000129944830563716 0.00992544978055548
1 1 0.000125444810278749 0.00596245352754295 0.000104175869360386 0.00444333645195949
1 1 0.000629204661797599 0.0180445234687927 0.000312802309894513 0.0156268550569141
1 0 0.000107161486563902 0.00292144939880153 3.13986689632512e-05 0.00336122739520554
1 0 0.00097357005928294 0.0113946025738529 0.000555468609878437 0.0125682305459483
1 1 0.000299872993600176 0.00741967643672795 3.39390214843444e-05 0.0063656908139526
1 1 0.00195269181200609 0.0549972286968329 0.00162796973592995 0.0301293843162699
1 1 0.000676564932163363 0.0646700333531666 0.000534170894823512 0.0502420827096694
0 1 0.000491280884995939 0.0198986566393115 0.000799823454887101 0.0147918707210425
0 0 0.000141421728876208 0.0112964648429429 0.000284493596371047 0.0119354177584542
1 0 0.000155948647875426 0.00373316106682179 0.000104225117746146 0.0039327216092435
1 1 0.000349883768605069 0.0108748464369262 0.000253548028107563 0.0105685419965302
1 0 4.14093623920677e-05 0.00392430256041224 1.79531793097572e-05 0.00538522215588805
0 0 0.000108951779048046 0.00396414269665882 0.000121037193007809 0.00410773710726008
1 1 0.00060809596967314 0.0254854277758582 0.000344161438527701 0.0204664122743772
0 0 0.000137474255529495 0.00406491554726105 0.000148197521858156 0.0072546375046184
0 0 3.43708609023135e-05 0.00264540876149312 3.99383032596298e-05 0.00358777278139921
1 1 0.000102431069711854 0.00587092687134244 9.3268789092814e-05 0.0045357002695821
1 0 4.22548951933745e-05 0.0148403001180205 2.81514707192492e-05 0.0165951546359976
1 1 9.21910176428213e-05 0.0247944480364665 3.33027130720685e-05 0.0193954410340494
1 1 0.000822280145351983 0.0369882875918709 0.000652200528473565 0.0330830247038474
1 1 0.000140466624320018 0.0169578585359026 0.0001007793838319 0.0163521061332875
0 0 0.000140147671704657 0.00693019262902359 0.000153932696730208 0.00936451888262857
1 0 0.000163202034296719 0.019501391200503 0.000134278672658316 0.0223895891587939
1 1 0.000110677757022773 0.00229456477118616 6.59840101537062e-05 0.00204807207376362
1 1 0.00183782009877141 0.0367226636258669 0.00165484186330315 0.0295580690115361
1 0 0.00108704349450632 0.0200583922042018 0.000765799479071916 0.0221751270599563
0 0 5.6371360412002e-05 0.0112868025306615 9.25692844545194e-05 0.0117244597084896
1 1 0.000222026590993638 0.00768828744697334 0.000182670472822003 0.00648480438948237
1 0 0.000127258394996741 0.00480725291223543 9.69155298743903e-05 0.00518454250507475
1 0 0.000149021691987103 0.00340901263832894 6.02183662502435e-05 0.0040313405056035
1 0 0.000323918214476521 0.011006405988949 0.000283726522185498 0.0119036924549313
1 0 0.000802140335592785 0.0118525256388812 0.000358866479062953 0.0174217935130802
0 0 0.000857198199435662 0.0267112603422051 0.000940776485660013 0.0267427189054104
1 0 0.00126180189333538 0.0190409976414487 0.00107880489391742 0.0223809076135676
1 1 0.00152670358075269 0.03006163541592 0.00116534847468773 0.0246021793739899
1 1 0.000307217937524438 0.00612812390863674 0.000300912847655518 0.00432999534681706
0 1 0.000235237856726221 0.0190901196150291 0.000304740524513444 0.0124936764839473
1 0 0.0011493214713675 0.0763668079032041 0.000902017719719941 0.0870982433159792
0 1 7.97809349831845e-05 0.0109384909487656 9.97863412447128e-05 0.00717554129710506
0 0 1.98296320073055e-05 0.0130620329537471 3.63921733327597e-05 0.0151257614975489
1 0 8.30324575981852e-05 0.00581130235032149 7.9186666501315e-05 0.0117195558308298
1 0 0.00232821631678128 0.0394201068911222 0.00193612228799783 0.0430877937008391
0 1 0.000796280120906848 0.0407018077263773 0.000813378032904127 0.0234158804478435
0 0 0.00103236442612477 0.0101832357043281 0.00103606749542989 0.0108972724350287
1 1 0.00179426043037161 0.0432847144909277 0.00139791687598318 0.0388166050633276
1 1 1.39089985151559e-05 0.00326170059067149 1.37380169426379e-05 0.00247736358660747
1 1 0.00017470265183494 0.00802589506187024 0.000138879762503594 0.00759125468343688
1 1 0.000176801889969347 0.0246744940910569 0.000102301273278867 0.0193102031743031
0 0 5.51513864320945e-05 0.0077512518283455 6.52935962150475e-05 0.0111126447601393
0 1 0.000384488228815943 0.0579209090913795 0.00053473013613237 0.0434964957847785
1 1 0.000177771055196846 0.0102639300202182 0.000171866870770767 0.00687279533376819
1 1 0.00179306217199208 0.0403649156452132 0.00169727926898955 0.040339297948524
1 1 0.00326480146050419 0.0295356646884549 0.00250960256213398 0.0217351902613751
1 0 0.000210732330725463 0.010672408931813 0.000144023385811782 0.0123347419616776
0 1 7.72033001813698e-06 0.00582034723566777 3.23259502130799e-05 0.00565065233123324
0 0 0.000171778796337875 0.0160866399769352 0.00119219521727822 0.0191579168402767
0 1 0.000182353092390024 0.010623728066832 0.000322620451845568 0.0104548820928691
0 0 0.000478770530187697 0.025957093143575 0.000592016903549969 0.0351355964867963
1 1 0.000121993247537773 0.0107693823502972 8.48741826916417e-05 0.0054965172238206
1 1 0.000140816621673795 0.0102077768624861 5.52303372881391e-05 0.0099802908148078
1 0 0.00022776514404748 0.0048717155277132 0.000176952012176846 0.00508585894873683
1 0 0.00268621264479955 0.0514045982887391 0.0019749260800712 0.0547147518738887
0 0 0.000665441119717035 0.0199191783216456 0.000998792695544945 0.0211163733610683
1 1 0.000776896454228373 0.00975625694070616 0.000776853565052998 0.00721373303847372
1 1 6.80500412591514e-05 0.0117469292170561 4.82389719613159e-05 0.00812423210728521
1 0 0.00296424399164124 0.0185595488619155 0.00263953166983495 0.0204774988593232
0 1 0.000458320842990433 0.013901893169281 0.000578415574063438 0.0104578913455344
1 0 0.000162869747892459 0.00359843839384427 5.37909100175327e-05 0.00534753864849984
1 1 5.82015762841242e-05 0.0175655552631282 3.36374287069929e-05 0.0159802521874172
1 0 0.000191047928864833 0.0192435643036467 0.000127952757467352 0.0204816329425384
1 1 0.00128452321774683 0.0355852792931054 0.0009370331957283 0.0322557240550023
1 1 0.000200108369607322 0.0105460411643818 0.000100905479504094 0.00820766376991763
1 1 0.00081929847738187 0.0183746903040439 0.000593142757203525 0.0162470583686762
1 0 0.000419420303148775 0.00618184917934696 0.00017667619016665 0.00889002490777748
0 1 1.87586046334609e-05 0.00631322299808619 2.57705239021135e-05 0.00604451519511927
0 1 0.000314391896908341 0.0131548644792242 0.000446845851599026 0.010707793029305
0 1 0.000566706082598568 0.0248273111717807 0.000835019520320124 0.0245221051920141
0 1 3.42416959133593e-05 0.00675256929527479 3.78748360023275e-05 0.00487391449824933
0 1 0.000399858145879024 0.0307384965029956 0.000515862121533629 0.0257805215957482
0 1 0.000484026266421538 0.0265464800244739 0.000743524104597499 0.019335012871765
1 1 0.000177474829038274 0.0181071073322136 8.90860799012436e-05 0.0157272992392557
0 1 0.000180853098783007 0.00486088901025817 0.000246841853384132 0.00418860631462317
1 1 3.10987966711596e-06 0.00928283338569362 2.56449729836601e-06 0.00699963000623545
0 1 9.4135505514607e-05 0.00706588517692384 0.000108019374984113 0.0057624705202101
1 0 0.000720123378388241 0.0235620617878063 0.000328198616602712 0.0287250190400808
0 0 0.000480035312244495 0.00809892273912364 0.000488404753062709 0.00988434741709525
1 0 0.00163576429418602 0.0223164572904027 0.00152761225362737 0.0276387473044361
1 1 0.0018081599205082 0.0617394112024474 0.00149474252024116 0.0549030553486053
1 0 1.85345503368369e-05 0.0055741088193487 1.79878980841482e-05 0.00590366140306453
1 1 0.00279535509725352 0.0483332470831631 0.0020001573446679 0.0423412855193987
1 0 3.37541275714037e-05 0.000863131821682425 2.92662230569967e-05 0.00141749273415642
1 1 0.00019734089965725 0.0157370932540462 0.000138302549869844 0.0148908864554969
1 0 0.000241326813915432 0.0086210125330633 0.000233235024300648 0.00946245468585796
1 1 0.000752862221482394 0.0227837567744723 0.000436016418974107 0.0158390330594715
1 1 0.000316031980246871 0.0194154780484543 0.000208886980137771 0.0131809673785767
0 1 0.00025864975251173 0.0155203527908165 0.00027331486915266 0.0107855602978529
1 0 5.40404135259262e-05 0.00619289285109484 4.37744614108151e-05 0.00797628029190059
1 1 1.23494486607121e-05 0.0046844167365254 6.33592840017423e-06 0.00312949404478162
0 1 0.000430396732304867 0.0269434402450965 0.000630641771437807 0.0217032119812728
1 1 0.00284006238558211 0.0578840048890634 0.00190265260527642 0.0394999670675677
0 1 0.000567403187135469 0.0251629684342795 0.000813320780095081 0.0233091014616586
1 0 0.000585537424633001 0.0239719700119614 0.000483066195221066 0.0269960011211036
1 0 4.63339971431704e-05 0.00448118001079478 2.12208450982029e-05 0.00452242936218386
1 1 8.05016900854275e-05 0.00302760074140108 5.83948527190014e-05 0.00255829476341909
0 0 0.000145881167869766 0.0101390231726516 0.000262564183320215 0.0146264596855919
1 0 5.38084324979382e-05 0.00822852928079943 4.70855991435927e-05 0.00905657573128058
1 0 0.000359099043919639 0.00735187358337038 0.000213925928492555 0.00822248388507899
1 1 0.000456587560842057 0.0182677199008543 0.000228637282733208 0.0173541056988281
1 0 0.000263160322515102 0.00507256513040464 0.000211434368023027 0.00827313318537452
1 1 0.000111446467153713 0.00703421864894304 0.000110359325255424 0.00564395381811378
0 1 0.00242973283605464 0.0449233543996726 0.00247341571848786 0.0417210241712035
0 0 0.000213011536478046 0.0267855414796102 0.000254137721612907 0.0269929686732327
1 1 7.94304801538023e-05 0.0158252364754477 5.9764789895139e-05 0.0140553542845144
0 1 0.0010585789446465 0.0228763872630676 0.00123653638420241 0.0117614392903109
0 0 7.17899137292555e-05 0.00515280889752731 0.000169130735606534 0.00568552440281105
1 0 0.0007104189267785 0.0107247685846434 0.000656137692524072 0.0112633996516101
1 1 0.000466329319419253 0.0219266405108537 0.000376834081599082 0.0204083868670937
1 1 3.46566480942287e-05 0.0100128898435075 2.90719560844329e-05 0.00767290641478783
1 0 0.000429918277669307 0.0191027867349832 0.000257350076513788 0.0252969975469894
1 1 0.000146544278340995 0.00387663431696068 9.29688355491076e-05 0.00318322636792205
1 1 0.00134883549709396 0.0534007868511963 0.00128479725446607 0.0321319437134277
1 0 5.72566058184676e-05 0.0016919599483887 1.51435126815224e-05 0.00241481660049677
1 1 0.00020491734069616 0.00434172795734639 0.00011519200859028 0.0038682155442092
0 1 0.000454190058242838 0.0410500850935034 0.000532547221009273 0.0321555920879312
1 0 0.000738444692066971 0.0212889060780259 0.00061488047908154 0.021745535879347
1 0 0.000211198726985196 0.0045027219518314 7.39412188652086e-05 0.00589086306447998
1 1 5.55948754652994e-05 0.00621512909967619 5.17459183628078e-05 0.00561913365370425
1 1 4.45068662857337e-05 0.00304841786933992 2.37702132873776e-05 0.0019818506364099
1 1 0.00023256812638965 0.028905172052514 0.000217637135477872 0.0174878474959142
1 0 0.000534511012520985 0.0176269665056747 0.000402252466809131 0.0184153595581399
0 1 0.000276550307588675 0.0147294272317956 0.000282572351923139 0.0132398966522083
0 1 0.00202960712097554 0.0186089455896214 0.00206837869328745 0.0116777366282345
1 1 0.000537354557019123 0.0236961498433752 0.000305473483961533 0.01523005830025
1 0 9.4680860778157e-05 0.0150840350671328 8.66576956220041e-05 0.0186209333411345
1 1 0.00208181336934073 0.0136386858955847 0.00102538124923092 0.0129213863051574
0 1 0.000173508444553779 0.0108397936260235 0.00045506005923586 0.00980618696770976
1 1 0.000232762663210078 0.0233197188875864 0.000156732277576213 0.0228890823449065
1 0 0.000209954273888713 0.0117012632414722 0.000156914917824778 0.0125465279746729
0 1 0.000253971668833533 0.0280483354096554 0.000647182877409203 0.01813076991942
0 0 3.52463142728183e-05 0.0118591649632907 4.29065664799602e-05 0.0143151076302243
0 1 4.385928414431e-05 0.00593157901617763 5.01162007820614e-05 0.00392838003861264
0 0 0.000581338035249682 0.017330998455092 0.000609686439323649 0.0255361456202044
0 1 0.000285096078986012 0.0429208033806857 0.000335312999647605 0.0400075137358483
0 0 0.000427487578224133 0.0372819677818764 0.000690034581627738 0.044078072997355
0 1 5.1398317010727e-05 0.0148528208977015 6.7380634387678e-05 0.0133040767023078
0 0 0.000355778689594652 0.0257527161055217 0.000444594651454185 0.0375441662517389
0 1 0.000355951521806582 0.0336481253460765 0.000452309979537389 0.0244352360299117
1 1 0.000447799335018861 0.0115469184082674 0.000385165859933085 0.0104439431067816
0 1 4.08438266730771e-05 0.007986860988387 4.18936849903357e-05 0.0062663171255943
0 1 0.000935879644195728 0.0235017119778758 0.000998557190134838 0.022372370130399
1 1 2.49267562556705e-05 0.00495257567212884 1.55254233381744e-05 0.00477210234494727
0 0 0.00173611827150493 0.0237811322786854 0.00175340545238539 0.0254870922478702
0 1 0.000312456291722544 0.0307794302117536 0.000330975369606681 0.0233938089132026
0 0 0.000154079749264908 0.00456186554489557 0.000157930441313548 0.00476692976022447
1 1 3.47298350306576e-05 0.00885979742120116 2.24824042807423e-05 0.00369101252975373
1 0 0.000188812593353623 0.00838419250929887 2.17965360014601e-05 0.00997093909554893
0 1 0.000361762650483873 0.0180694687486847 0.00052595415524449 0.0177609544812453
1 0 0.000106547474256776 0.00579132270228515 3.50240127982227e-05 0.00691260738422132
0 1 9.40984890291775e-05 0.0297137470744724 0.000107175282561791 0.0233863908560769
1 1 0.00176510583449009 0.0334886039534857 0.00163580359109238 0.0332302037474338
0 1 9.11493859982101e-05 0.00373182817832993 0.00013878096889013 0.00298208633427178
1 0 0.00102041589736711 0.0111875903511484 0.000551169967948637 0.018084842962264
1 0 0.000324080726196876 0.0168929806864638 0.000225528051909933 0.0188756807222557
1 1 0.000270654366090685 0.0145847924281829 0.000109487341739345 0.0136425792908121
1 1 0.000377661037818002 0.0391106506296312 0.000233521054358595 0.0358859892147962
