linear.pvalue gaussian.pvalue quadratic.pvalue linear.boost.stat gaussian.boost.stat quadratic.boost.stat linear.true.stat gaussian.true.stat quadratic.true.stat
0 1 1 3853.24771548294 13841.955275886 86647.587315866 5005.31443945637 5892.24830149787 988.366610803187
0 1 1 319.500925182548 14207.7149831845 104468.446155275 6104.60766757041 3471.19693222337 51970.6246051624
1 1 1 1285.29572386845 25315.6398748339 3758.40098380758 1222.37825108247 13543.2138904044 1334.75302633251
0 1 1 5918.28049887861 25627.0649168839 182560.856413816 8518.20907464742 10712.5797650855 153843.702683584
0 0 0 5128.06608949187 10162.8681560741 154.932770144649 7475.7312986812 13939.2584535206 110511.040700598
0 0 0 361.624432154788 3084.38793362128 2011.2679946673 1516.53240322595 14706.8858039246 25447.7964524486
0 0 1 3174.77059226145 14363.3943881357 130763.978711791 13501.1769676789 23629.5793330677 36021.1622008788
0 1 0 752.346080798321 16960.4629629518 2608.65135795308 6466.55394812303 15465.8272597341 277463.97124655
1 1 0 2953.90001817825 12500.0336490744 1902.45644605705 1565.91084814189 3215.94906892584 6571.24529034283
0 0 1 1361.5666206943 4381.13694283758 46730.279285468 2043.98495738321 8625.84062320098 1827.4840247035
0 1 1 1644.61633267607 20412.6393678669 649.978805300923 2075.69421604786 2832.79061608577 276.059463467132
1 0 0 9456.479310628 2201.89332616872 344.901622174471 4804.14178082065 2904.69694383855 67847.0349720617
0 1 1 210.009483926324 11186.0170337492 183615.451363575 574.206923758854 3505.13398104582 907.595705239012
0 1 0 339.716573500459 33758.6834993962 1122.90364020315 3000.30486162891 12125.8389823873 5382.57259413383
1 1 1 1446.62722635831 6034.45126529745 1323.24428064007 661.53191666166 1261.47088474557 320.706221828781
0 0 0 1269.46764130082 2091.60139307271 593.823277708885 4084.42010112921 52601.5835555001 1596.17606404215
1 1 1 3391.50193243803 15527.8719685162 40902.6275921466 401.145359557739 5294.29469663649 930.529490831517
0 0 0 3896.78314267834 13434.8439393894 913.47548300336 4819.35732370605 19730.6019458716 1361.50315689434
0 1 0 415.370791154072 17318.1815116907 1156.48989587806 588.127425932053 11776.5701677183 1358.21098178689
0 0 0 9680.80035428183 6459.1778308172 369.883252271813 12181.9159859201 17880.3117350605 1536.15131627848
0 0 0 199.5747852693 8284.72409332514 262.094850054924 427.274795476066 27890.2924680957 1011.68777802545
1 0 0 312.079540033662 475.028649416577 149.873527299013 102.7059980672 2393.17467603126 111863.286085847
1 1 1 450.888823499157 14384.8677818485 16210.4420364726 36.8906779034364 1982.64476293286 144.041233435604
1 1 1 2715.53225554081 12303.367182777 46965.6359417319 2369.27845651266 3931.02250007823 2348.18977735886
0 0 0 300.778085288486 8101.84158823891 2459.50526056269 996.270839771742 10744.5825841392 166282.056861183
1 0 0 718.549713631223 3678.33311662896 95287.4871570012 401.866469761719 3809.48232018471 175365.359115377
0 1 1 5276.15661362185 17194.1480849709 5938.62829304881 7614.56838034566 10630.0968432274 429.510883392736
0 0 0 165.579550048567 5132.26507003009 385.836818365458 1798.73637236594 6028.10299807978 88566.8659054547
1 0 0 1709.78690641396 503.63591322709 283.725209112329 1119.32155828612 5309.45157156103 694.983980325714
1 1 1 3069.59395789501 15376.4165793293 25625.4196007447 445.707936849506 9485.06314571977 649.92883004008
0 1 1 4831.53267970653 10703.8790776541 154671.655251993 7902.33524672613 10023.9153899125 373.678841587203
1 0 1 47.2512213303884 1149.24811693474 20140.1566329253 14.3351788875583 1740.30137746816 19022.0843473178
1 1 1 1262.88992100362 26449.7566271476 32138.5625037108 316.890586042515 5993.62290028985 460.948573388155
1 0 1 62261.0036039797 2715.41792480097 24550.6264122373 2230.85534648672 20979.4591347914 213.077293250491
1 0 0 9041.3347805375 5418.96903005261 773.119864989238 6021.79534544205 69087.0586759555 8200.70141690437
0 1 1 683.960889951631 23274.646918176 256818.887098738 923.851380713113 12411.1338968219 877.503169321029
0 1 0 515.162814152528 6730.94518200973 3154.01969711097 2966.86235703779 5026.39953352993 129193.03471931
1 1 1 38622.2038684065 18941.8031627195 5182.23616882603 6854.91256037871 10840.2518354224 2768.92711986607
0 0 1 95.7893094182348 4020.17910945217 6144.29713813722 97.0230420939452 5261.94679519652 682.896943100255
