V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
rbf,2,1,0.7,BIC,exp,5,0,0,0,1,99.342,1.8404,0.013,2.0851,0.0058
rbf,2,1,0.8,BIC,exp,5,0,0,0,1,99.4676,0.6315,0.0124,2.1658,0.0052
rbf,2,1,0.9,BIC,exp,5,0,0,0,1,99.475,2.4808,0.011,1.9889,0.0059
rbf,2,1,1,BIC,exp,5,0,0,0,1,99.5003,2.3173,0.0098,2.0732,0.0053
rbf,2,1,0,BIC,erm,5,0.025,0.0416666666666667,0,1,52.2455,3.3115,0.9715,2.046,0.5453
rbf,2,1,0.05,BIC,erm,5,0.04,0.0898876404494382,0,1,55.6994,3.3377,0.8805,2.2751,0.4773
rbf,2,1,0.1,BIC,erm,5,0.045,0.0833333333333333,0,1,58.1606,3.3151,0.8249,2.1149,0.4675
rbf,2,1,0.15,BIC,erm,5,0.025,0.0449438202247191,0,1,56.1829,3.3147,0.8488,2.2647,0.4612
rbf,2,1,0.2,BIC,erm,5,0.03,0.0833333333333333,0,1,58.6493,3.3295,0.8012,2.1515,0.4369
rbf,2,1,0.25,BIC,erm,5,0.045,0.0833333333333333,148.4132,1,46.3343,3.2657,1.0957,2.035,0.5862
rbf,2,1,0.3,BIC,erm,5,0.03,0.0652173913043478,0,1,54.7036,3.2716,0.9133,2.2091,0.5018
rbf,2,1,0.4,BIC,erm,5,0.03,0.0645161290322581,0,1,54.395,3.302,0.8945,2.149,0.4815
rbf,2,1,0.5,BIC,erm,5,0.025,0.0729166666666667,0,1,52.2528,3.2176,0.9942,2.1568,0.5582
rbf,2,1,0.6,BIC,erm,5,0.025,0.043010752688172,0,1,54.7414,3.3466,0.8404,2.1894,0.4815
rbf,2,1,0.7,BIC,erm,5,0.01,0.0319148936170213,0,1,53.7963,3.3561,0.8941,2.1826,0.489
rbf,2,1,0.8,BIC,erm,5,0.025,0.0444444444444444,0,1,56.0957,3.4229,0.8035,2.1658,0.435
rbf,2,1,0.9,BIC,erm,5,0.03,0.0833333333333333,0,1,64.5553,3.4838,0.6277,2.2169,0.3328
rbf,2,1,1,BIC,erm,5,0.015,0.0232558139534884,0,1,58.2348,3.3462,0.8047,2.1651,0.4187
rbf,2,1,0,GCV,avg,5,0.0452261306532663,0.0452261306532663,0.6065,1,7.4697,3.3805,1.7562,2.3254,0.9025
rbf,2,1,0.05,GCV,avg,5,0.0656565656565657,0.0707070707070707,0.3679,1,6.7996,3.35,1.8559,2.219,0.9615
rbf,2,1,0.1,GCV,avg,5,0.0656565656565657,0.0606060606060606,0.3679,1,6.3167,3.3382,1.8236,2.2532,0.9425
rbf,2,1,0.15,GCV,avg,5,0.0201005025125628,0.0201005025125628,1.6487,1,5.0185,3.3453,1.8614,2.1298,0.9707
rbf,2,1,0.2,GCV,avg,5,0.0454545454545455,0.0505050505050505,0.8033,1,5.8952,3.378,1.7906,2.1606,0.9233
rbf,2,1,0.25,GCV,avg,5,0.050761421319797,0.050761421319797,0.6065,1,6.6088,3.4139,1.783,2.2465,0.9032
rbf,2,1,0.3,GCV,avg,5,0.0304568527918782,0.0304568527918782,0.6065,1,6.5766,3.349,1.8457,2.1744,0.9416
rbf,2,1,0.4,GCV,avg,5,0.0452261306532663,0.0452261306532663,1.6487,1,6.2614,3.4301,1.7224,2.2215,0.8817
rbf,2,1,0.5,GCV,avg,5,0.0804020100502513,0.0904522613065327,1.6487,1,7.1847,3.3524,1.8007,2.3513,0.9221
rbf,2,1,0.6,GCV,avg,5,0.0351758793969849,0.0402010050251256,0.6065,1,6.9019,3.3426,1.8065,2.4417,0.9143
rbf,2,1,0.7,GCV,avg,5,0.0201005025125628,0.0150753768844221,12.1825,1,7.0202,3.377,1.7505,2.5166,0.9097
rbf,2,1,0.8,GCV,avg,5,0.0355329949238579,0.0355329949238579,1,1,6.1304,3.4218,1.7397,2.2544,0.8714
rbf,2,1,0.9,GCV,avg,5,0.0555555555555556,0.0555555555555556,0.4872,1,5.3024,3.3513,1.8694,2.2459,0.9439
rbf,2,1,1,GCV,avg,5,0.0904522613065327,0.0804020100502513,0.6065,1,7.0715,3.3383,1.8201,2.2449,0.9394
rbf,2,1,0,GCV,exp,5,0.0663265306122449,0.0510204081632653,0.3679,1,8.2665,3.331,1.8448,2.3375,0.9475
rbf,2,1,0.05,GCV,exp,5,0.0404040404040404,0.0454545454545455,0.3679,1,6.7008,3.4336,1.7077,2.3157,0.8822
rbf,2,1,0.1,GCV,exp,5,0.0512820512820513,0.0564102564102564,1,1,6.8463,3.3739,1.7957,2.2503,0.9218
rbf,2,1,0.15,GCV,exp,5,0.0653266331658292,0.0402010050251256,0.6065,1,6.4886,3.3524,1.8521,2.2205,0.9423
rbf,2,1,0.2,GCV,exp,5,0.050761421319797,0.050761421319797,0.6065,1,6.5863,3.3749,1.7618,2.2745,0.899
rbf,2,1,0.25,GCV,exp,5,0.0603015075376884,0.0552763819095477,1,1,4.5495,3.3784,1.8567,2.1185,0.9793
rbf,2,1,0.3,GCV,exp,5,0.065,0.065,0.6065,1,5.5925,3.4914,1.6924,2.1689,0.8813
rbf,2,1,0.4,GCV,exp,5,0.0301507537688442,0.0301507537688442,1,1,5.7359,3.3591,1.8296,2.243,0.9523
rbf,2,1,0.5,GCV,exp,5,0.0461538461538462,0.0358974358974359,0.6065,1,7.0734,3.3196,1.8168,2.3155,0.9556
rbf,2,1,0.6,GCV,exp,5,0.0603015075376884,0.0703517587939698,1,1,5.5341,3.3851,1.798,2.1293,0.9372
rbf,2,1,0.7,GCV,exp,5,0.0653266331658292,0.0603015075376884,0.3679,1,6.2628,3.2721,1.9333,2.1816,0.9958
rbf,2,1,0.8,GCV,exp,5,0.0609137055837563,0.0558375634517767,0.6065,1,6.4454,3.4334,1.7073,2.3397,0.8603
rbf,2,1,0.9,GCV,exp,5,0.05,0.06,0.3679,1,7.8816,3.3433,1.7795,2.3242,0.9042
rbf,2,1,1,GCV,exp,5,0.0653266331658292,0.0653266331658292,0.6065,1,6.625,3.3484,1.8017,2.1546,0.9518
rbf,2,1,0,GCV,erm,5,0.0606060606060606,0.0555555555555556,148.4132,1,4.7743,3.3665,1.8587,2.1574,0.9531
rbf,2,1,0.05,GCV,erm,5,0.0459183673469388,0.0357142857142857,0.8033,1,6.6759,3.3704,1.7731,2.3416,0.9026
rbf,2,1,0.1,GCV,erm,5,0.0510204081632653,0.0459183673469388,0.3679,1,9.0624,3.2843,1.8414,2.4904,0.9209
rbf,2,1,0.15,GCV,erm,5,0.0555555555555556,0.0757575757575758,0.6065,1,6.2008,3.3929,1.7632,2.2573,0.8923
rbf,2,1,0.2,GCV,erm,5,0.0402010050251256,0.0452261306532663,1,1,6.7043,3.3862,1.7535,2.268,0.9011
rbf,2,1,0.25,GCV,erm,5,0.0454545454545455,0.0454545454545455,0.6065,1,5.8901,3.3776,1.7852,2.2595,0.9238
rbf,2,1,0.3,GCV,erm,5,0.050761421319797,0.0456852791878173,0.3679,1,6.8564,3.3562,1.7965,2.1794,0.9393
rbf,2,1,0.4,GCV,erm,5,0.0100502512562814,0.0150753768844221,0.3679,1,6.8899,3.3595,1.7866,2.2578,0.8925
rbf,2,1,0.5,GCV,erm,5,0.076530612244898,0.076530612244898,2.1835,1,5.9741,3.3613,1.8013,2.1637,0.9194
rbf,2,1,0.6,GCV,erm,5,0.050251256281407,0.0402010050251256,1,1,5.9704,3.3527,1.8308,2.2718,0.9436
rbf,2,1,0.7,GCV,erm,5,0.0406091370558376,0.0406091370558376,1,1,5.3865,3.2822,1.9196,2.2424,0.9888
rbf,2,1,0.8,GCV,erm,5,0.0653266331658292,0.0603015075376884,0.6065,1,5.7289,3.3359,1.84,2.4625,0.9061
rbf,2,1,0.9,GCV,erm,5,0.0603015075376884,0.050251256281407,0.3679,1,7.6508,3.3285,1.8356,2.2796,0.9008
rbf,2,1,1,GCV,erm,5,0.0603015075376884,0.0452261306532663,0.6065,1,5.8255,3.3358,1.8358,2.2809,0.9195
rbf,2,1,0,AICc,avg,5,0.005,0,2e-04,1,97.6039,2.7447,0.0492,2.4084,0.0185
rbf,2,1,0.05,AICc,avg,5,0,0,2e-04,1,97.9286,2.6631,0.041,2.464,0.0182
rbf,2,1,0.1,AICc,avg,5,0,0,2e-04,1,97.8696,2.7203,0.0411,2.3335,0.0183
rbf,2,1,0.15,AICc,avg,5,0.005,0,2e-04,1,97.9282,2.6897,0.0425,2.4884,0.018
rbf,2,1,0.2,AICc,avg,5,0.005,0,2e-04,1,97.9002,2.7009,0.0411,2.2714,0.0185
rbf,2,1,0.25,AICc,avg,5,0.01,0,2e-04,1,97.9126,2.7002,0.04,2.3903,0.0181
rbf,2,1,0.3,AICc,avg,5,0,0,2e-04,1,97.9084,2.6473,0.0418,2.7224,0.0183
rbf,2,1,0.4,AICc,avg,5,0,0,2e-04,1,97.8827,2.773,0.0394,2.2574,0.0182
rbf,2,1,0.5,AICc,avg,5,0.005,0,2e-04,1,97.9231,2.7104,0.04,2.3486,0.0182
rbf,2,1,0.6,AICc,avg,5,0.02,0.01,2e-04,1,96.4149,2.7218,0.0944,2.6091,0.0229
rbf,2,1,0.7,AICc,avg,5,0.005,0,2e-04,1,97.9218,2.7064,0.0397,2.2377,0.0184
rbf,2,1,0.8,AICc,avg,5,0.005,0,2e-04,1,97.8869,2.6981,0.0423,2.2699,0.0189
rbf,2,1,0.9,AICc,avg,5,0,0,2e-04,1,97.9167,2.6674,0.0414,2.266,0.0188
rbf,2,1,1,AICc,avg,5,0,0,2e-04,1,97.614,2.6463,0.0675,2.4973,0.0192
rbf,2,1,0,AICc,exp,5,0.03,0.015,2e-04,1,82.4619,2.7604,0.3319,2.0324,0.1613
rbf,2,1,0.05,AICc,exp,5,0.005,0.005,2e-04,1,89.0937,2.6413,0.2217,2.0123,0.111
rbf,2,1,0.1,AICc,exp,5,0.01,0.005,2e-04,1,83.8361,2.7701,0.2931,2.0784,0.1544
rbf,2,1,0.15,AICc,exp,5,0.01,0.005,2e-04,1,86.2478,2.7982,0.2631,2.0195,0.1411
rbf,2,1,0.2,AICc,exp,5,0.01,0.005,2e-04,1,84.8537,2.7496,0.2892,2.0424,0.1559
rbf,2,1,0.25,AICc,exp,5,0.005,0,2e-04,1,83.2068,2.78,0.3654,2.0853,0.1858
rbf,2,1,0.3,AICc,exp,5,0.02,0.01,2e-04,1,83.7116,2.7594,0.3151,2.1967,0.1558
rbf,2,1,0.4,AICc,exp,5,0.005,0.005,2e-04,1,88.808,2.7613,0.2178,2.0461,0.1076
rbf,2,1,0.5,AICc,exp,5,0.01,0,2e-04,1,88.3349,2.6841,0.2206,2.4579,0.1044
rbf,2,1,0.6,AICc,exp,5,0.005,0,2e-04,1,83.5429,2.751,0.2972,2.1091,0.1542
rbf,2,1,0.7,AICc,exp,5,0.015,0.015,2e-04,1,83.9174,2.7322,0.3372,2.1259,0.1658
rbf,2,1,0.8,AICc,exp,5,0.015,0.015,2e-04,1,86.2316,2.7455,0.2754,2.1096,0.1387
rbf,2,1,0.9,AICc,exp,5,0.015,0.015,2e-04,1,84.3209,2.7692,0.3342,2.0441,0.1663
rbf,2,1,1,AICc,exp,5,0.005,0.005,2e-04,1,83.452,2.7476,0.3357,2.0733,0.1509
rbf,2,1,0,AICc,erm,5,0.03,0.035,0.1087,1,39.8963,3.1247,1.1832,2.1216,0.6326
rbf,2,1,0.05,AICc,erm,5,0.06,0.055,0.1353,1,37.4825,3.1121,1.182,2.1896,0.6402
rbf,2,1,0.1,AICc,erm,5,0.03,0.035,0.1353,1,40.7392,3.1141,1.1633,2.0933,0.6445
rbf,2,1,0.15,AICc,erm,5,0.02,0.025,0.1353,1,39.6971,3.0371,1.2052,2.1597,0.6283
rbf,2,1,0.2,AICc,erm,5,0.02,0.035,0.0498,1,46.0185,3.1198,1.0221,2.1695,0.5368
rbf,2,1,0.25,AICc,erm,5,0.08,0.09,0.1353,1,37.7982,3.0994,1.2225,2.0923,0.6621
rbf,2,1,0.3,AICc,erm,5,0.03,0.015,0.1353,1,43.495,3.0587,1.073,2.1058,0.5712
rbf,2,1,0.4,AICc,erm,5,0.03,0.03,0.0498,1,46.1271,3.0222,1.1063,2.38,0.5719
rbf,2,1,0.5,AICc,erm,5,0.035,0.035,0.1353,1,39.8404,3.0791,1.147,2.1862,0.6058
rbf,2,1,0.6,AICc,erm,5,0.04,0.04,0.0821,1,44.4851,3.1363,1.0201,2.2074,0.5414
rbf,2,1,0.7,AICc,erm,5,0.025,0.03,0.0821,1,47.0825,3.0316,1.088,2.3796,0.5765
rbf,2,1,0.8,AICc,erm,5,0.025,0.02,0.0821,1,41.6109,3.1064,1.0798,2.0844,0.597
rbf,2,1,0.9,AICc,erm,5,0.06,0.07,0.1087,1,39.8254,3.0472,1.2162,2.1633,0.6183
rbf,2,1,1,AICc,erm,5,0.02,0.02,0.0821,1,44.1083,3.132,1.0272,2.2901,0.538
rbf,2,1,0,GCVc,avg,5,0.04,0.035,2.7183,1,7.005,3.3033,1.906,2.4751,0.9586
rbf,2,1,0.05,GCVc,avg,5,0.035,0.03,119.2151,1,5.5832,3.396,1.7865,2.2114,0.9279
rbf,2,1,0.1,GCVc,avg,5,0.065,0.06,1,1,5.3787,3.3799,1.8175,2.187,0.9418
rbf,2,1,0.15,GCVc,avg,5,0.06,0.055,0.3679,1,5.864,3.4079,1.7488,2.1626,0.9199
rbf,2,1,0.2,GCVc,avg,5,0.04,0.035,1.3244,1,4.8869,3.4082,1.7851,2.125,0.9509
rbf,2,1,0.25,GCVc,avg,5,0.055,0.045,0.6065,1,6.4125,3.3409,1.8184,2.481,0.9491
rbf,2,1,0.3,GCVc,avg,5,0.035,0.04,0.6065,1,5.6927,3.3508,1.8035,2.3759,0.9565
rbf,2,1,0.4,GCVc,avg,5,0.055,0.055,0.6065,1,6.2727,3.3546,1.8236,2.1174,0.9597
rbf,2,1,0.5,GCVc,avg,5,0.06,0.055,1,1,6.2344,3.3979,1.7403,2.2384,0.9362
rbf,2,1,0.6,GCVc,avg,5,0.055,0.05,0.6065,1,6.5615,3.3206,1.8194,2.2592,0.9518
rbf,2,1,0.7,GCVc,avg,5,0.08,0.06,148.4132,1,5.4607,3.365,1.806,2.3606,0.9346
rbf,2,1,0.8,GCVc,avg,5,0.03,0.03,1.6487,1,4.9207,3.3635,1.8159,2.16,0.9567
rbf,2,1,0.9,GCVc,avg,5,0.06,0.06,148.4132,1,5.6992,3.3397,1.8611,2.2382,0.9583
rbf,2,1,1,GCVc,avg,5,0.055,0.055,0.6065,1,7.6024,3.3764,1.7938,2.2206,0.9329
rbf,2,1,0,GCVc,exp,5,0.09,0.08,2.7183,1,6.399,3.3195,1.8441,2.2302,0.9608
rbf,2,1,0.05,GCVc,exp,5,0.035,0.035,0.8033,1,5.1902,3.3968,1.7745,2.0939,0.9432
rbf,2,1,0.1,GCVc,exp,5,0.085,0.09,0.6065,1,6.5132,3.3657,1.8162,2.1576,0.9421
rbf,2,1,0.15,GCVc,exp,5,0.025,0.025,1,1,6.2552,3.3862,1.8321,2.1647,0.957
rbf,2,1,0.2,GCVc,exp,5,0.06,0.055,0.6065,1,6.7,3.367,1.7886,2.194,0.9056
rbf,2,1,0.25,GCVc,exp,5,0.04,0.03,1,1,5.4102,3.3309,1.8573,2.0436,0.9914
rbf,2,1,0.3,GCVc,exp,5,0.035,0.04,0.6065,1,5.9151,3.2531,2.0373,2.2433,1.0567
rbf,2,1,0.4,GCVc,exp,5,0.05,0.05,1,1,5.146,3.3407,1.8653,2.1236,0.9575
rbf,2,1,0.5,GCVc,exp,5,0.03,0.025,0.8033,1,5.1962,3.4142,1.7523,2.1399,0.9023
rbf,2,1,0.6,GCVc,exp,5,0.07,0.07,1,1,4.9875,3.3296,1.8634,2.1568,0.9578
rbf,2,1,0.7,GCVc,exp,5,0.05,0.05,0.6065,1,5.59,3.3761,1.777,2.2705,0.9168
rbf,2,1,0.8,GCVc,exp,5,0.05,0.02,2.7183,1,6.0168,3.3525,1.8001,2.2463,0.955
rbf,2,1,0.9,GCVc,exp,5,0.055,0.07,0.3679,1,6.3379,3.2848,1.8946,2.3243,0.9416
rbf,2,1,1,GCVc,exp,5,0.055,0.06,0.6065,1,7.0698,3.3099,1.8142,2.3871,0.9399
rbf,2,1,0,GCVc,erm,5,0.045,0.04,0.6065,1,8.0635,3.3251,1.7921,2.3094,0.9076
rbf,2,1,0.05,GCVc,erm,5,0.015,0.01,148.4132,1,4.9351,3.3544,1.8301,2.1633,0.9331
rbf,2,1,0.1,GCVc,erm,5,0.04,0.04,148.4132,1,6.2386,3.2843,2.0087,2.424,0.9772
rbf,2,1,0.15,GCVc,erm,5,0.07,0.06,75.5657,1,4.8702,3.3311,2.0889,2.1654,1.0072
rbf,2,1,0.2,GCVc,erm,5,0.055,0.065,0.3679,1,6.7994,3.4301,1.7014,2.1988,0.8545
rbf,2,1,0.25,GCVc,erm,5,0.04,0.025,1.3244,1,5.9619,3.3894,1.7697,2.2473,0.9049
rbf,2,1,0.3,GCVc,erm,5,0.03,0.025,0.8033,1,5.9731,3.3153,1.8647,2.2583,0.9302
rbf,2,1,0.4,GCVc,erm,5,0.055,0.055,1.6487,1,5.2819,3.3181,1.8705,2.1775,0.9815
rbf,2,1,0.5,GCVc,erm,5,0.05,0.05,0.6065,1,6.2358,3.3247,1.8396,2.4215,0.9062
rbf,2,1,0.6,GCVc,erm,5,0.05,0.05,0.6065,1,5.749,3.3299,1.8447,2.3878,0.913
rbf,2,1,0.7,GCVc,erm,5,0.045,0.035,3.6,1,4.8718,3.3755,1.8097,2.3881,0.9318
rbf,2,1,0.8,GCVc,erm,5,0.065,0.07,3.6,1,4.7349,3.3341,1.8983,2.1991,0.9813
rbf,2,1,0.9,GCVc,erm,5,0.025,0.025,0.6065,1,5.4744,3.3723,1.8183,2.2321,0.9317
rbf,2,1,1,GCVc,erm,5,0.045,0.04,0.6065,1,5.6292,3.2926,1.9172,2.2414,0.9621
rbf,2,1,0,gmpml,avg,5,0.075,0.07,148.4132,1,3.7169,3.3434,1.8854,2.1404,1.006
rbf,2,1,0.05,gmpml,avg,5,0.08,0.08,148.4132,1,2.6083,3.4049,1.8407,2.0421,0.9656
rbf,2,1,0.1,gmpml,avg,5,0.07,0.065,148.4132,1,3.6693,3.4074,1.8057,2.0894,0.9437
rbf,2,1,0.15,gmpml,avg,5,0.055,0.05,148.4132,1,2.9415,3.3034,1.9385,2.1189,1.0108
rbf,2,1,0.2,gmpml,avg,5,0.045,0.05,148.4132,1,2.7283,3.3898,1.8351,2.1131,0.971
rbf,2,1,0.25,gmpml,avg,5,0.045,0.04,148.4132,1,2.8633,3.3365,1.8915,2.031,1.005
rbf,2,1,0.3,gmpml,avg,5,0.075,0.08,148.4132,1,3.6117,3.3413,1.8873,2.0538,1.0095
rbf,2,1,0.4,gmpml,avg,5,0.065,0.055,148.4132,1,2.2819,3.3827,1.8537,1.994,0.9988
rbf,2,1,0.5,gmpml,avg,5,0.07,0.075,148.4132,1,2.969,3.3,1.9817,2.0463,1.0579
rbf,2,1,0.6,gmpml,avg,5,0.05,0.05,148.4132,1,2.9804,3.3844,1.8568,2.0543,0.9828
rbf,2,1,0.7,gmpml,avg,5,0.085,0.08,148.4132,1,3.1719,3.2813,1.9381,2.0902,1.0219
rbf,2,1,0.8,gmpml,avg,5,0.045,0.05,148.4132,1,2.9536,3.3894,1.835,1.9895,1.0053
rbf,2,1,0.9,gmpml,avg,5,0.055,0.045,148.4132,1,2.6527,3.3489,1.8887,2.1514,1.0026
rbf,2,1,1,gmpml,avg,5,0.035,0.035,148.4132,1,2.8959,3.3376,1.9393,1.9928,1.0287
rbf,2,1,0,gmpml,exp,5,0.085,0.09,148.4132,1,2.9437,3.3139,1.947,1.9464,1.0663
rbf,2,1,0.05,gmpml,exp,5,0.065,0.07,148.4132,1,2.016,3.3717,1.8772,2.0253,1.0151
rbf,2,1,0.1,gmpml,exp,5,0.06,0.065,148.4132,1,2.7443,3.3611,1.888,1.9876,1.0268
rbf,2,1,0.15,gmpml,exp,5,0.055,0.055,148.4132,1,2.2257,3.3727,1.8583,1.929,1.0234
rbf,2,1,0.2,gmpml,exp,5,0.045,0.04,148.4132,1,2.2412,3.4029,1.8235,1.9758,0.9804
rbf,2,1,0.25,gmpml,exp,5,0.055,0.05,148.4132,1,2.3048,3.3691,1.9596,2.0136,1.0116
rbf,2,1,0.3,gmpml,exp,5,0.045,0.04,148.4132,1,3.7032,3.365,1.8425,2.0804,0.9938
rbf,2,1,0.4,gmpml,exp,5,0.08,0.06,148.4132,1,3.3789,3.3534,1.8522,2.0173,0.9914
rbf,2,1,0.5,gmpml,exp,5,0.07,0.055,148.4132,1,2.8395,3.2771,2.006,2.0264,1.0705
rbf,2,1,0.6,gmpml,exp,5,0.09,0.065,148.4132,1,3.4518,3.3501,1.8911,2.0658,1.0201
rbf,2,1,0.7,gmpml,exp,5,0.06,0.05,148.4132,1,3.277,3.3213,1.9069,2.0136,1.0433
rbf,2,1,0.8,gmpml,exp,5,0.065,0.07,148.4132,1,2.6984,3.2808,1.9728,2.0325,1.0609
rbf,2,1,0.9,gmpml,exp,5,0.08,0.07,148.4132,1,3.2086,3.4016,1.8338,2.0777,0.9848
rbf,2,1,1,gmpml,exp,5,0.06,0.05,148.4132,1,3.7259,3.4137,1.8311,2.071,0.9788
rbf,2,1,0,gmpml,erm,5,0.045,0.05,148.4132,1,2.1429,3.3275,1.9202,2.2266,0.973
rbf,2,1,0.05,gmpml,erm,5,0.065,0.06,148.4132,1,2.9634,3.3218,1.9339,2.0851,1.0503
rbf,2,1,0.1,gmpml,erm,5,0.07,0.07,148.4132,1,2.6472,3.3457,1.8728,2.1931,0.9716
rbf,2,1,0.15,gmpml,erm,5,0.055,0.04,148.4132,1,4.0313,3.3796,1.8336,2.0919,0.9523
rbf,2,1,0.2,gmpml,erm,5,0.06,0.06,148.4132,1,2.9445,3.2954,1.9888,2.0419,1.0333
rbf,2,1,0.25,gmpml,erm,5,0.025,0.03,148.4132,1,2.2163,3.3799,1.8554,2.1285,0.9768
rbf,2,1,0.3,gmpml,erm,5,0.035,0.03,148.4132,1,3.7024,3.3663,1.8617,2.0593,1.0045
rbf,2,1,0.4,gmpml,erm,5,0.08,0.07,148.4132,1,2.0665,3.3323,1.9202,2.035,1.0358
rbf,2,1,0.5,gmpml,erm,5,0.065,0.055,148.4132,1,3.1435,3.3433,1.8909,2.01,1.0078
rbf,2,1,0.6,gmpml,erm,5,0.06,0.06,148.4132,1,3.0468,3.3634,1.8622,2.1395,1.0092
rbf,2,1,0.7,gmpml,erm,5,0.045,0.05,148.4132,1,3.5325,3.3926,1.8068,2.14,0.9534
rbf,2,1,0.8,gmpml,erm,5,0.03,0.045,148.4132,1,2.9793,3.3583,1.8954,2.0706,1.0198
rbf,2,1,0.9,gmpml,erm,5,0.065,0.07,148.4132,1,2.764,3.3267,1.9667,2.0935,1.0214
rbf,2,1,1,gmpml,erm,5,0.04,0.04,148.4132,1,3.5301,3.2751,1.9702,2.1853,1.0091
rbf,2,1,0,loocv,avg,5,0.045,0.06,0.3679,1,4.9338,3.4037,1.7765,2.0409,0.9447
rbf,2,1,0.05,loocv,avg,5,0.055,0.06,76.4474,1,4.2642,3.3655,1.8533,2.0203,0.9772
rbf,2,1,0.1,loocv,avg,5,0.045,0.05,1.6487,1,3.6878,3.3292,1.9346,2.1473,1.0038
rbf,2,1,0.15,loocv,avg,5,0.055,0.05,0.6065,1,4.1175,3.3103,1.9084,2.1271,0.9696
rbf,2,1,0.2,loocv,avg,5,0.05,0.0454545454545455,0.3679,1,6.5417,3.3239,1.8676,2.0581,0.9938
rbf,2,1,0.25,loocv,avg,5,0.075,0.0653266331658292,0.6065,1,5.318,3.3264,1.9069,2.1808,0.9814
rbf,2,1,0.3,loocv,avg,5,0.09,0.085,1,1,4.0513,3.3523,1.9188,2.0863,0.9721
rbf,2,1,0.4,loocv,avg,5,0.035,0.05,1,1,3.7053,3.3778,1.8414,1.9725,0.992
rbf,2,1,0.5,loocv,avg,5,0.09,0.11,0.3679,1,5.2645,3.3911,1.7864,2.0921,0.9287
rbf,2,1,0.6,loocv,avg,5,0.03,0.03,0.6065,1,4.2011,3.3502,1.861,2.108,0.9624
rbf,2,1,0.7,loocv,avg,5,0.06,0.07,1,1,4.0323,3.342,1.8978,2.0733,0.9953
rbf,2,1,0.8,loocv,avg,5,0.055,0.065,0.6065,1,4.1528,3.366,1.8325,2.0924,0.959
rbf,2,1,0.9,loocv,avg,5,0.055,0.045,1,1,4.6321,3.3126,1.9451,2.0569,1.0151
rbf,2,1,1,loocv,avg,5,0.035,0.035,0.6065,1,4.7816,3.2972,1.9182,2.0491,1.006
rbf,2,1,0,loocv,exp,5,0.055,0.06,1,1,3.8078,3.3578,1.8837,2.1601,0.9649
rbf,2,1,0.05,loocv,exp,5,0.065,0.06,1,1,4.625,3.3915,1.8134,2.2227,0.9239
rbf,2,1,0.1,loocv,exp,5,0.075,0.0808080808080808,0.6065,1,5.2882,3.3112,1.9666,2.2683,0.9749
rbf,2,1,0.15,loocv,exp,5,0.025,0.035,1,1,5.143,3.4043,1.7731,2.0536,0.9449
rbf,2,1,0.2,loocv,exp,5,0.08,0.085427135678392,0.6065,1,5.0285,3.2497,2.0012,2.0836,1.045
rbf,2,1,0.25,loocv,exp,5,0.055,0.045,1,1,4.5826,3.3372,1.9217,2.1072,0.9856
rbf,2,1,0.3,loocv,exp,5,0.045,0.045,0.3679,1,5.3267,3.4167,1.77,2.1693,0.9211
rbf,2,1,0.4,loocv,exp,5,0.055,0.065,1,1,4.5959,3.4174,1.7969,2.1039,0.9431
rbf,2,1,0.5,loocv,exp,5,0.07,0.065,0.6065,1,5.0291,3.3321,1.884,1.9864,1.0152
rbf,2,1,0.6,loocv,exp,5,0.045,0.045,0.6065,1,4.3773,3.2989,1.9692,2.0702,1.0063
rbf,2,1,0.7,loocv,exp,5,0.03,0.045,1,1,4.7076,3.309,1.9109,2.1263,0.9916
rbf,2,1,0.8,loocv,exp,5,0.08,0.0753768844221105,3.0652,1,4.751,3.2716,1.9302,2.0738,1.0139
rbf,2,1,0.9,loocv,exp,5,0.085,0.075,0.6065,1,4.3216,3.2846,2.0713,2.0757,1.0312
rbf,2,1,1,loocv,exp,5,0.055,0.050251256281407,0.8033,1,4.8114,3.2732,1.9756,2.0132,1.0332
rbf,2,1,0,loocv,erm,5,0.06,0.0555555555555556,0.2955,1,6.0893,3.4559,1.7317,2.3434,0.8712
rbf,2,1,0.05,loocv,erm,5,0.06,0.05,0.3679,1,4.9191,3.346,1.8959,2.2102,0.9448
rbf,2,1,0.1,loocv,erm,5,0.045,0.04,0.3679,1,4.5219,3.3161,1.9404,2.2728,0.9566
rbf,2,1,0.15,loocv,erm,5,0.06,0.065,0.2231,1,5.8868,3.3827,1.7908,2.224,0.9027
rbf,2,1,0.2,loocv,erm,5,0.1,0.095,0.6065,1,4.7837,3.3531,1.872,2.0603,0.9698
rbf,2,1,0.25,loocv,erm,5,0.055,0.07,0.3679,1,5.4775,3.3453,1.8677,2.1961,0.9549
rbf,2,1,0.3,loocv,erm,5,0.055,0.065,0.6065,1,4.1203,3.3581,1.8425,2.1733,0.9436
rbf,2,1,0.4,loocv,erm,5,0.045,0.05,0.6065,1,4.1208,3.3166,1.9162,2.1489,0.9752
rbf,2,1,0.5,loocv,erm,5,0.065,0.0606060606060606,0.3679,1,5.5563,3.274,1.9411,2.277,0.9583
rbf,2,1,0.6,loocv,erm,5,0.055,0.0603015075376884,0.3679,1,6.0659,3.2625,1.9581,2.1478,1.0024
