V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
polynomial,3,1.5,0.9,loocv,avg,2,0.975,0.0502,1,10.1393,11.0047,0.0502,0.0668,0.8042
polynomial,3,1.5,1,loocv,avg,2,0.965,1.5417,1,9.8101,10.929,0.0531,0.0737,0.7872
polynomial,3,1.5,0,loocv,exp,2,0.08,7e-04,1,18.1858,14.0946,0.0094,0.0169,0.5808
polynomial,3,1.5,0.05,loocv,exp,2,0.345,0.001,1,17.8526,14.0304,0.0097,0.0174,0.5876
polynomial,3,1.5,0.1,loocv,exp,2,0.65,0.0017,1,17.3583,13.8584,0.0106,0.0188,0.5905
polynomial,3,1.5,0.15,loocv,exp,2,0.775,0.0026,1,16.7954,13.6458,0.0119,0.0213,0.5869
polynomial,3,1.5,0.2,loocv,exp,2,0.855,0.0037,1,16.0752,13.3928,0.0137,0.0235,0.6146
polynomial,3,1.5,0.25,loocv,exp,2,0.84,0.0061,1,15.1218,13.1208,0.0159,0.0276,0.6168
polynomial,3,1.5,0.3,loocv,exp,2,0.92,0.0063,1,15.0826,12.97,0.0174,0.0302,0.6158
polynomial,3,1.5,0.4,loocv,exp,2,0.945,0.0106,1,13.6929,12.5418,0.0221,0.0386,0.6211
polynomial,3,1.5,0.5,loocv,exp,2,0.97,0.0168,1,12.275,12.1204,0.0277,0.0445,0.6713
polynomial,3,1.5,0.6,loocv,exp,2,0.96,0.0192,1,11.8127,11.8307,0.0327,0.0519,0.7006
polynomial,3,1.5,0.7,loocv,exp,2,0.975,0.0273,1,10.9006,11.5441,0.0384,0.0576,0.7458
polynomial,3,1.5,0.8,loocv,exp,2,0.985,0.7797,1,10.1014,11.3271,0.0435,0.0652,0.7597
polynomial,3,1.5,0.9,loocv,exp,2,0.975,0.783,1,9.0108,10.9414,0.0508,0.0683,0.8156
polynomial,3,1.5,1,loocv,exp,2,0.995,1.5337,1,9.5941,10.9901,0.0521,0.0793,0.7648
polynomial,3,1.5,0,loocv,erm,2,0.085,8e-04,1,18.1219,14.0989,0.0093,0.0171,0.5762
polynomial,3,1.5,0.05,loocv,erm,2,0.285,0.001,1,17.8576,14.012,0.0098,0.0172,0.5908
polynomial,3,1.5,0.1,loocv,erm,2,0.51,0.0017,1,17.4003,13.8718,0.0105,0.0196,0.5649
polynomial,3,1.5,0.15,loocv,erm,2,0.76,0.0027,1,16.7016,13.6329,0.012,0.0213,0.5901
polynomial,3,1.5,0.2,loocv,erm,2,0.855,0.0043,1,15.8767,13.3497,0.014,0.0239,0.6211
polynomial,3,1.5,0.25,loocv,erm,2,0.925,0.0059,1,15.2166,13.1398,0.0158,0.0276,0.6125
polynomial,3,1.5,0.3,loocv,erm,2,0.925,0.0076,1,14.7035,12.892,0.0181,0.0305,0.6382
polynomial,3,1.5,0.4,loocv,erm,2,0.95,0.0108,1,13.6822,12.5417,0.0222,0.0385,0.615
polynomial,3,1.5,0.5,loocv,erm,2,0.925,0.0153,1,12.4227,12.0944,0.0282,0.045,0.676
polynomial,3,1.5,0.6,loocv,erm,2,0.965,0.021,1,11.1226,11.7802,0.0336,0.0521,0.7088
polynomial,3,1.5,0.7,loocv,erm,2,0.955,0.0282,1,10.2517,11.4878,0.0394,0.0578,0.7562
polynomial,3,1.5,0.8,loocv,erm,2,0.99,0.0291,1,9.9145,11.3133,0.0436,0.0648,0.7549
polynomial,3,1.5,0.9,loocv,erm,2,0.99,0.0374,1,9.6208,11.1188,0.0479,0.0712,0.7497
polynomial,3,1.5,1,loocv,erm,2,0.975,2.2763,1,8.5664,10.8022,0.057,0.0751,0.8587
polynomial,3,1.5,0,AICc,avg,2,0.055,1e-04,1,18.8058,14.0697,0.0094,0.0267,0.3689
polynomial,3,1.5,0.05,AICc,avg,2,0.275,1e-04,1,18.8029,14.0161,0.0097,0.0267,0.3757
polynomial,3,1.5,0.1,AICc,avg,2,0.65,1e-04,1,18.7986,13.8487,0.0105,0.0275,0.3995
polynomial,3,1.5,0.15,AICc,avg,2,0.835,1e-04,1,18.7719,13.6441,0.0117,0.0278,0.4347
polynomial,3,1.5,0.2,AICc,avg,2,0.87,1e-04,1,18.7152,13.4031,0.0133,0.0294,0.475
polynomial,3,1.5,0.25,AICc,avg,2,0.92,1e-04,1,18.6069,13.199,0.0148,0.0323,0.484
polynomial,3,1.5,0.3,AICc,avg,2,0.94,2e-04,1,18.5487,13.0147,0.0164,0.0337,0.508
polynomial,3,1.5,0.4,AICc,avg,2,0.955,3e-04,1,18.3165,12.6414,0.0201,0.0389,0.5481
polynomial,3,1.5,0.5,AICc,avg,2,0.975,5e-04,1,18.0035,12.2397,0.0246,0.0432,0.6092
polynomial,3,1.5,0.6,AICc,avg,2,0.965,7e-04,1,17.7944,11.9731,0.0287,0.0496,0.6176
polynomial,3,1.5,0.7,AICc,avg,2,0.975,0.001,1,17.417,11.7288,0.0324,0.056,0.6201
polynomial,3,1.5,0.8,AICc,avg,2,0.995,0.0016,1,16.9703,11.4667,0.0373,0.0613,0.6499
polynomial,3,1.5,0.9,AICc,avg,2,0.975,0.0021,1,16.6927,11.2486,0.0422,0.0667,0.6849
polynomial,3,1.5,1,AICc,avg,2,0.985,0.0027,1,16.3736,11.0194,0.047,0.0731,0.6992
polynomial,3,1.5,0,AICc,exp,2,0.07,0.001,1,17.7568,14.0834,0.0094,0.0167,0.5896
polynomial,3,1.5,0.05,AICc,exp,2,0.275,0.001,1,17.7736,14.0228,0.0097,0.0173,0.5889
polynomial,3,1.5,0.1,AICc,exp,2,0.62,0.0011,1,17.6562,13.8556,0.0106,0.0191,0.5777
polynomial,3,1.5,0.15,AICc,exp,2,0.815,0.0013,1,17.5074,13.6535,0.0118,0.0215,0.5757
polynomial,3,1.5,0.2,AICc,exp,2,0.905,0.0016,1,17.2948,13.4359,0.0132,0.024,0.5753
polynomial,3,1.5,0.25,AICc,exp,2,0.9,0.0016,1,17.2358,13.1842,0.0151,0.0272,0.5863
polynomial,3,1.5,0.3,AICc,exp,2,0.96,0.0019,1,16.9046,12.9843,0.0169,0.0321,0.5625
polynomial,3,1.5,0.4,AICc,exp,2,0.96,0.0017,1,16.8944,12.615,0.0205,0.0397,0.5529
polynomial,3,1.5,0.5,AICc,exp,2,0.975,0.0017,1,16.5782,12.2113,0.0254,0.0461,0.5956
polynomial,3,1.5,0.6,AICc,exp,2,0.98,0.0015,1,16.5392,11.971,0.0292,0.0537,0.5972
polynomial,3,1.5,0.7,AICc,exp,2,0.99,0.0016,1,16.2786,11.6878,0.0333,0.0593,0.6064
polynomial,3,1.5,0.8,AICc,exp,2,0.975,0.0012,1,15.8691,11.3981,0.0393,0.0676,0.6628
polynomial,3,1.5,0.9,AICc,exp,2,0.975,0.0014,1,15.5639,11.1676,0.0442,0.0702,0.6993
polynomial,3,1.5,1,AICc,exp,2,0.98,0.0015,1,15.5204,11.118,0.046,0.0826,0.6492
polynomial,3,1.5,0,AICc,erm,2,0.06,0.001,1,17.8413,14.1042,0.0093,0.0167,0.5878
polynomial,3,1.5,0.05,AICc,erm,2,0.23,0.001,1,17.8277,14.0491,0.0096,0.0172,0.5801
polynomial,3,1.5,0.1,AICc,erm,2,0.605,0.001,1,17.847,13.904,0.0103,0.0194,0.5542
polynomial,3,1.5,0.15,AICc,erm,2,0.82,0.0011,1,17.816,13.6753,0.0116,0.0215,0.5656
polynomial,3,1.5,0.2,AICc,erm,2,0.88,0.0012,1,17.7383,13.4135,0.0133,0.0237,0.5926
polynomial,3,1.5,0.25,AICc,erm,2,0.915,0.0012,1,17.6981,13.195,0.015,0.0273,0.5788
polynomial,3,1.5,0.3,AICc,erm,2,0.94,0.0014,1,17.6514,12.9637,0.017,0.0307,0.5914
polynomial,3,1.5,0.4,AICc,erm,2,0.945,0.0012,1,17.5551,12.6173,0.0205,0.0386,0.5752
polynomial,3,1.5,0.5,AICc,erm,2,0.975,0.0014,1,17.0164,12.2705,0.0248,0.0459,0.5914
polynomial,3,1.5,0.6,AICc,erm,2,0.945,0.002,1,16.02,11.8439,0.0309,0.0506,0.6626
polynomial,3,1.5,0.7,AICc,erm,2,0.965,0.0023,1,15.4043,11.6584,0.035,0.0591,0.6584
polynomial,3,1.5,0.8,AICc,erm,2,0.975,0.003,1,14.4012,11.3692,0.0405,0.065,0.6875
polynomial,3,1.5,0.9,AICc,erm,2,0.985,0.0047,1,13.9058,11.1577,0.0458,0.0711,0.7251
polynomial,3,1.5,1,AICc,erm,2,0.985,0.0082,1,12.2645,10.8722,0.0532,0.0768,0.7925
polynomial,3,1.5,0,GCVc,avg,2,0.055,0,1,18.8006,14.0833,0.0094,0.0267,0.3653
polynomial,3,1.5,0.05,GCVc,avg,2,0.275,0,1,18.8012,14.0451,0.0095,0.0265,0.3744
polynomial,3,1.5,0.1,GCVc,avg,2,0.58,1e-04,1,18.8034,13.8818,0.0104,0.0273,0.3956
polynomial,3,1.5,0.15,GCVc,avg,2,0.76,1e-04,1,18.7915,13.686,0.0115,0.029,0.4122
polynomial,3,1.5,0.2,GCVc,avg,2,0.9,1e-04,1,18.7559,13.3991,0.0133,0.0293,0.4704
polynomial,3,1.5,0.25,GCVc,avg,2,0.91,1e-04,1,18.666,13.2028,0.0149,0.0315,0.4932
polynomial,3,1.5,0.3,GCVc,avg,2,0.965,1e-04,1,18.5884,12.9515,0.0169,0.0332,0.5396
polynomial,3,1.5,0.4,GCVc,avg,2,0.96,2e-04,1,18.3931,12.5068,0.0213,0.0379,0.5894
polynomial,3,1.5,0.5,GCVc,avg,2,0.97,4e-04,1,18.147,12.2069,0.025,0.044,0.6057
polynomial,3,1.5,0.6,GCVc,avg,2,0.985,6e-04,1,17.8454,11.938,0.0292,0.0493,0.6347
polynomial,3,1.5,0.7,GCVc,avg,2,0.97,9e-04,1,17.4935,11.6587,0.0336,0.055,0.655
polynomial,3,1.5,0.8,GCVc,avg,2,0.995,0.0013,1,17.1821,11.3917,0.0387,0.0611,0.6831
polynomial,3,1.5,0.9,GCVc,avg,2,0.99,0.0018,1,16.9612,11.1571,0.0433,0.0665,0.6947
polynomial,3,1.5,1,GCVc,avg,2,1,0.0023,1,16.8266,11.0956,0.0456,0.0743,0.6654
polynomial,3,1.5,0,GCVc,exp,2,0.085,9e-04,1,17.9328,14.1176,0.0093,0.0167,0.5819
polynomial,3,1.5,0.05,GCVc,exp,2,0.29,9e-04,1,17.8843,14.0545,0.0096,0.0174,0.5769
polynomial,3,1.5,0.1,GCVc,exp,2,0.605,0.001,1,17.8195,13.8775,0.0105,0.0189,0.578
polynomial,3,1.5,0.15,GCVc,exp,2,0.775,0.0012,1,17.6209,13.6742,0.0117,0.0218,0.5642
polynomial,3,1.5,0.2,GCVc,exp,2,0.89,0.0014,1,17.4324,13.4205,0.0134,0.0244,0.5804
polynomial,3,1.5,0.25,GCVc,exp,2,0.925,0.0015,1,17.3279,13.2261,0.0148,0.0282,0.5604
polynomial,3,1.5,0.3,GCVc,exp,2,0.95,0.0016,1,17.2515,12.9891,0.0168,0.0315,0.5763
polynomial,3,1.5,0.4,GCVc,exp,2,0.935,0.0015,1,17.011,12.6064,0.0208,0.0399,0.5653
polynomial,3,1.5,0.5,GCVc,exp,2,0.955,0.0012,1,16.9498,12.2738,0.0248,0.0468,0.5643
polynomial,3,1.5,0.6,GCVc,exp,2,0.985,0.0012,1,16.4136,11.8687,0.0305,0.0524,0.6321
polynomial,3,1.5,0.7,GCVc,exp,2,0.955,0.001,1,16.6243,11.7057,0.0332,0.0601,0.6093
polynomial,3,1.5,0.8,GCVc,exp,2,0.98,0.0012,1,15.788,11.3542,0.0397,0.0653,0.676
polynomial,3,1.5,0.9,GCVc,exp,2,0.99,9e-04,1,15.93,11.1719,0.0438,0.0729,0.6752
polynomial,3,1.5,1,GCVc,exp,2,0.98,0.0013,1,15.7838,11.0529,0.0469,0.0787,0.6791
polynomial,3,1.5,0,GCVc,erm,2,0.05,9e-04,1,17.9198,14.0895,0.0094,0.0166,0.6007
polynomial,3,1.5,0.05,GCVc,erm,2,0.28,9e-04,1,17.9859,14.0247,0.0097,0.0178,0.5745
polynomial,3,1.5,0.1,GCVc,erm,2,0.635,8e-04,1,18.0846,13.8796,0.0104,0.0189,0.5774
polynomial,3,1.5,0.15,GCVc,erm,2,0.81,9e-04,1,18.0274,13.6568,0.0117,0.0218,0.5622
polynomial,3,1.5,0.2,GCVc,erm,2,0.87,0.001,1,17.8932,13.4062,0.0134,0.0242,0.5789
polynomial,3,1.5,0.25,GCVc,erm,2,0.92,0.001,1,17.9494,13.1848,0.015,0.0277,0.5824
polynomial,3,1.5,0.3,GCVc,erm,2,0.95,9e-04,1,17.9775,12.9764,0.0168,0.031,0.5738
polynomial,3,1.5,0.4,GCVc,erm,2,0.96,0.001,1,17.6233,12.545,0.0211,0.0382,0.5951
polynomial,3,1.5,0.5,GCVc,erm,2,0.98,0.0011,1,17.2698,12.2646,0.0249,0.046,0.5916
polynomial,3,1.5,0.6,GCVc,erm,2,0.965,0.0013,1,16.249,11.8586,0.0309,0.0517,0.6457
polynomial,3,1.5,0.7,GCVc,erm,2,0.98,0.0022,1,15.1186,11.5388,0.0367,0.0581,0.6879
polynomial,3,1.5,0.8,GCVc,erm,2,0.975,0.0021,1,14.811,11.4201,0.0397,0.0662,0.6824
polynomial,3,1.5,0.9,GCVc,erm,2,0.97,0.0037,1,14.4346,11.2261,0.0439,0.0729,0.6792
polynomial,3,1.5,1,GCVc,erm,2,0.99,0.0058,1,12.9201,10.9278,0.0515,0.0765,0.7563
polynomial,3,1.5,0,gmpml,avg,2,0.06,1e-04,1,18.7764,14.074,0.0094,0.0256,0.3791
polynomial,3,1.5,0.05,gmpml,avg,2,0.315,1e-04,1,18.7744,14.0332,0.0096,0.0267,0.3724
polynomial,3,1.5,0.1,gmpml,avg,2,0.595,1e-04,1,18.7621,13.887,0.0103,0.0277,0.3874
polynomial,3,1.5,0.15,gmpml,avg,2,0.825,1e-04,1,18.717,13.6337,0.0118,0.0275,0.4454
polynomial,3,1.5,0.2,gmpml,avg,2,0.84,1e-04,1,18.6458,13.404,0.0133,0.0297,0.4691
polynomial,3,1.5,0.25,gmpml,avg,2,0.91,2e-04,1,18.5186,13.1859,0.015,0.0311,0.507
polynomial,3,1.5,0.3,gmpml,avg,2,0.9,3e-04,1,18.3646,12.9722,0.0168,0.0342,0.5142
polynomial,3,1.5,0.4,gmpml,avg,2,0.96,5e-04,1,17.9059,12.6209,0.0203,0.0398,0.5345
polynomial,3,1.5,0.5,gmpml,avg,2,0.965,0.0013,1,16.3276,12.1364,0.0265,0.0461,0.6011
polynomial,3,1.5,0.6,gmpml,avg,2,0.98,0.0017,1,15.3872,11.8476,0.0312,0.0533,0.611
polynomial,3,1.5,0.7,gmpml,avg,2,0.98,0.0022,1,14.5543,11.5722,0.0362,0.0591,0.6454
polynomial,3,1.5,0.8,gmpml,avg,2,0.97,0.003,1,13.6895,11.34,0.0412,0.0656,0.6686
polynomial,3,1.5,0.9,gmpml,avg,2,0.98,0.0037,1,13.7542,11.1778,0.0447,0.0713,0.6686
polynomial,3,1.5,1,gmpml,avg,2,0.985,0.0043,1,13.7934,11.0474,0.0477,0.0784,0.6515
polynomial,3,1.5,0,gmpml,exp,2,0.09,4e-04,1,18.4765,14.0862,0.0094,0.0164,0.5938
polynomial,3,1.5,0.05,gmpml,exp,2,0.255,4e-04,1,18.4862,14.0512,0.0095,0.018,0.5587
polynomial,3,1.5,0.1,gmpml,exp,2,0.64,5e-04,1,18.389,13.8779,0.0104,0.0187,0.5797
polynomial,3,1.5,0.15,gmpml,exp,2,0.825,6e-04,1,18.2423,13.6611,0.0117,0.0213,0.5694
polynomial,3,1.5,0.2,gmpml,exp,2,0.85,7e-04,1,18.0384,13.4009,0.0134,0.024,0.5876
polynomial,3,1.5,0.25,gmpml,exp,2,0.88,8e-04,1,17.9738,13.244,0.0146,0.028,0.548
polynomial,3,1.5,0.3,gmpml,exp,2,0.875,0.001,1,17.6066,13.0184,0.0166,0.0322,0.5495
polynomial,3,1.5,0.4,gmpml,exp,2,0.935,0.0014,1,16.7685,12.5852,0.0211,0.0401,0.5586
polynomial,3,1.5,0.5,gmpml,exp,2,0.975,0.0021,1,15.4532,12.2238,0.0263,0.0478,0.592
polynomial,3,1.5,0.6,gmpml,exp,2,0.955,0.0034,1,13.6302,11.7375,0.034,0.0541,0.6684
polynomial,3,1.5,0.7,gmpml,exp,2,0.965,0.0055,1,11.8895,11.4709,0.0396,0.062,0.6855
polynomial,3,1.5,0.8,gmpml,exp,2,0.98,0.0063,1,11.6559,11.2726,0.0438,0.068,0.7039
polynomial,3,1.5,0.9,gmpml,exp,2,0.98,0.0077,1,11.3214,11.0827,0.0486,0.0747,0.7152
polynomial,3,1.5,1,gmpml,exp,2,0.975,0.0086,1,11.34,10.781,0.0548,0.0772,0.7801
polynomial,3,1.5,0,gmpml,erm,2,0.09,4e-04,1,18.5825,14.1012,0.0093,0.017,0.5699
polynomial,3,1.5,0.05,gmpml,erm,2,0.265,4e-04,1,18.572,14.0163,0.0097,0.018,0.5598
polynomial,3,1.5,0.1,gmpml,erm,2,0.6,4e-04,1,18.5497,13.8631,0.0105,0.0187,0.5807
polynomial,3,1.5,0.15,gmpml,erm,2,0.755,5e-04,1,18.4882,13.6624,0.0116,0.0218,0.563
polynomial,3,1.5,0.2,gmpml,erm,2,0.855,6e-04,1,18.3781,13.4236,0.0132,0.0243,0.5723
polynomial,3,1.5,0.25,gmpml,erm,2,0.925,6e-04,1,18.2089,13.2014,0.0149,0.0281,0.5579
polynomial,3,1.5,0.3,gmpml,erm,2,0.93,8e-04,1,17.9891,12.9719,0.0168,0.0309,0.5732
polynomial,3,1.5,0.4,gmpml,erm,2,0.93,0.0013,1,17.1045,12.5597,0.0212,0.0388,0.5724
polynomial,3,1.5,0.5,gmpml,erm,2,0.975,0.0021,1,16.1375,12.239,0.0257,0.0473,0.5889
polynomial,3,1.5,0.6,gmpml,erm,2,0.955,0.0041,1,13.7909,11.8312,0.0329,0.0553,0.6467
polynomial,3,1.5,0.7,gmpml,erm,2,0.95,0.0059,1,12.075,11.5016,0.0393,0.0603,0.7195
polynomial,3,1.5,0.8,gmpml,erm,2,0.97,0.0094,1,10.3983,11.1906,0.0463,0.0677,0.7542
polynomial,3,1.5,0.9,gmpml,erm,2,0.96,0.0116,1,9.2574,10.9733,0.0516,0.0726,0.768
polynomial,3,1.5,1,gmpml,erm,2,0.97,0.0139,1,9.2733,10.8717,0.055,0.0816,0.753
polynomial,3,1.5,0,loocv,avg,3,0.38,1e-04,1,71.8378,13.7785,0.0065,0.0253,0.2723
polynomial,3,1.5,0.05,loocv,avg,3,0.455,1e-04,1,70.5677,13.7729,0.0066,0.0256,0.2773
polynomial,3,1.5,0.1,loocv,avg,3,0.62,1e-04,1,69.6787,13.7262,0.0068,0.0275,0.2662
polynomial,3,1.5,0.15,loocv,avg,3,0.69,2e-04,1,66.5717,13.6433,0.0075,0.029,0.2728
polynomial,3,1.5,0.2,loocv,avg,3,0.805,3e-04,1,65.123,13.5136,0.0082,0.0297,0.2925
polynomial,3,1.5,0.25,loocv,avg,3,0.84,3e-04,1,64.3072,13.4343,0.0086,0.0317,0.2842
polynomial,3,1.5,0.3,loocv,avg,3,0.94,5e-04,1,62.3993,13.2743,0.0098,0.0344,0.2988
polynomial,3,1.5,0.4,loocv,avg,3,0.95,9e-04,1,57.2422,12.9421,0.0126,0.0402,0.3259
polynomial,3,1.5,0.5,loocv,avg,3,0.98,0.0019,1,55.0146,12.6199,0.0161,0.0455,0.3694
polynomial,3,1.5,0.6,loocv,avg,3,0.95,0.0025,1,51.8194,12.3907,0.0191,0.0518,0.3953
polynomial,3,1.5,0.7,loocv,avg,3,0.99,0.0053,1,47.5103,12.0314,0.0247,0.0568,0.4642
polynomial,3,1.5,0.8,loocv,avg,3,0.97,0.0084,1,42.0275,11.6733,0.0305,0.0624,0.5276
polynomial,3,1.5,0.9,loocv,avg,3,0.98,0.0089,1,44.1765,11.5668,0.0336,0.0674,0.5492
polynomial,3,1.5,1,loocv,avg,3,0.995,0.0136,1,38.7914,11.3125,0.0393,0.0744,0.5808
polynomial,3,1.5,0,loocv,exp,3,0.14,0,1,30.4108,13.8847,0.0094,0.0216,0.467
polynomial,3,1.5,0.05,loocv,exp,3,0.31,0,1,30.4048,13.8583,0.0095,0.021,0.4808
polynomial,3,1.5,0.1,loocv,exp,3,0.545,1e-04,1,30.623,13.7698,0.01,0.022,0.4788
polynomial,3,1.5,0.15,loocv,exp,3,0.71,1e-04,1,31.1451,13.6542,0.0105,0.0244,0.4578
polynomial,3,1.5,0.2,loocv,exp,3,0.77,1e-04,1,32.0569,13.5228,0.0113,0.0261,0.4533
polynomial,3,1.5,0.25,loocv,exp,3,0.82,2e-04,1,33.2519,13.2827,0.0127,0.0299,0.4506
polynomial,3,1.5,0.3,loocv,exp,3,0.91,3e-04,1,32.8185,13.1655,0.0137,0.0316,0.4512
polynomial,3,1.5,0.4,loocv,exp,3,0.93,7e-04,1,36.4305,12.8451,0.0161,0.0379,0.4545
polynomial,3,1.5,0.5,loocv,exp,3,0.95,0.0017,1,35.848,12.5355,0.0193,0.0451,0.4495
polynomial,3,1.5,0.6,loocv,exp,3,0.96,0.0022,1,38.2302,12.3553,0.0212,0.0523,0.4369
polynomial,3,1.5,0.7,loocv,exp,3,0.94,0.0057,1,33.2154,11.87,0.0289,0.0584,0.5255
polynomial,3,1.5,0.8,loocv,exp,3,0.975,0.0066,1,35.575,11.6999,0.0315,0.0615,0.5499
polynomial,3,1.5,0.9,loocv,exp,3,0.985,0.0135,1,37.8444,11.6747,0.0323,0.0705,0.5025
polynomial,3,1.5,1,loocv,exp,3,0.98,0.0112,1,34.5386,11.4039,0.0374,0.0769,0.5315
polynomial,3,1.5,0,loocv,erm,3,0.16,0,1,30.2142,13.885,0.0094,0.0209,0.48
polynomial,3,1.5,0.05,loocv,erm,3,0.285,0,1,30.4664,13.8587,0.0095,0.0211,0.4798
polynomial,3,1.5,0.1,loocv,erm,3,0.51,0,1,30.573,13.7787,0.0099,0.0218,0.4843
polynomial,3,1.5,0.15,loocv,erm,3,0.755,1e-04,1,30.3255,13.6367,0.0107,0.0246,0.4624
polynomial,3,1.5,0.2,loocv,erm,3,0.835,1e-04,1,31.9094,13.4884,0.0115,0.0263,0.4616
polynomial,3,1.5,0.25,loocv,erm,3,0.885,2e-04,1,31.3363,13.2972,0.0128,0.0304,0.4477
polynomial,3,1.5,0.3,loocv,erm,3,0.905,2e-04,1,31.5971,13.1073,0.0142,0.032,0.4745
polynomial,3,1.5,0.4,loocv,erm,3,0.94,5e-04,1,35.9959,12.8945,0.0156,0.0386,0.4224
polynomial,3,1.5,0.5,loocv,erm,3,0.945,0.0011,1,37.2545,12.5817,0.019,0.0442,0.459
polynomial,3,1.5,0.6,loocv,erm,3,0.99,0.0016,1,38.1385,12.3478,0.0212,0.0516,0.4425
polynomial,3,1.5,0.7,loocv,erm,3,0.965,0.003,1,36.0356,11.9715,0.0269,0.0564,0.5051
polynomial,3,1.5,0.8,loocv,erm,3,0.96,0.0056,1,36.8289,11.7813,0.0305,0.063,0.5248
polynomial,3,1.5,0.9,loocv,erm,3,0.99,0.0089,1,30.7004,11.4178,0.0378,0.0695,0.5913
polynomial,3,1.5,1,loocv,erm,3,0.99,0.0089,1,35.52,11.4255,0.037,0.0748,0.5466
polynomial,3,1.5,0,AICc,avg,3,0.32,6e-04,1,48.8677,13.7314,0.0086,0.0262,0.3542
polynomial,3,1.5,0.05,AICc,avg,3,0.375,6e-04,1,48.723,13.7034,0.0087,0.0262,0.3592
polynomial,3,1.5,0.1,AICc,avg,3,0.57,5e-04,1,49.7184,13.6575,0.0089,0.0273,0.3517
polynomial,3,1.5,0.15,AICc,avg,3,0.725,5e-04,1,49.531,13.5685,0.0093,0.0288,0.3469
polynomial,3,1.5,0.2,AICc,avg,3,0.75,5e-04,1,50.1715,13.4939,0.0096,0.03,0.3391
polynomial,3,1.5,0.25,AICc,avg,3,0.86,5e-04,1,51.091,13.3736,0.0101,0.0323,0.3343
polynomial,3,1.5,0.3,AICc,avg,3,0.875,5e-04,1,51.7803,13.3034,0.0105,0.0342,0.3227
polynomial,3,1.5,0.4,AICc,avg,3,0.915,5e-04,1,53.8611,13.1129,0.0113,0.0384,0.3062
polynomial,3,1.5,0.5,AICc,avg,3,0.97,4e-04,1,55.7277,12.8616,0.0127,0.0457,0.288
polynomial,3,1.5,0.6,AICc,avg,3,0.955,5e-04,1,55.517,12.6251,0.0146,0.0507,0.3013
polynomial,3,1.5,0.7,AICc,avg,3,0.985,5e-04,1,57.5492,12.4724,0.0155,0.0563,0.2883
polynomial,3,1.5,0.8,AICc,avg,3,0.99,4e-04,1,57.7476,12.3891,0.0161,0.0649,0.2575
polynomial,3,1.5,0.9,AICc,avg,3,0.995,5e-04,1,57.9008,12.1123,0.0188,0.0724,0.2688
polynomial,3,1.5,1,AICc,avg,3,0.985,5e-04,1,59.1117,12.0754,0.0192,0.0767,0.2603
polynomial,3,1.5,0,AICc,exp,3,0.125,0,1,29.9196,13.8873,0.0094,0.0213,0.475
polynomial,3,1.5,0.05,AICc,exp,3,0.3,0,1,30.1045,13.8661,0.0095,0.0209,0.4847
polynomial,3,1.5,0.1,AICc,exp,3,0.51,1e-04,1,30.353,13.7719,0.01,0.0224,0.4752
polynomial,3,1.5,0.15,AICc,exp,3,0.695,1e-04,1,31.391,13.6719,0.0104,0.0241,0.4556
polynomial,3,1.5,0.2,AICc,exp,3,0.865,1e-04,1,33.2263,13.5002,0.0112,0.0265,0.4467
polynomial,3,1.5,0.25,AICc,exp,3,0.81,1e-04,1,35.6155,13.357,0.0119,0.0287,0.4338
polynomial,3,1.5,0.3,AICc,exp,3,0.875,1e-04,1,37.7657,13.3091,0.0119,0.0315,0.3953
polynomial,3,1.5,0.4,AICc,exp,3,0.93,2e-04,1,41.4746,13.0417,0.0134,0.0383,0.3663
polynomial,3,1.5,0.5,AICc,exp,3,0.94,2e-04,1,46.8028,12.826,0.0142,0.046,0.3224
polynomial,3,1.5,0.6,AICc,exp,3,0.97,3e-04,1,50.5566,12.5657,0.0156,0.0508,0.3234
polynomial,3,1.5,0.7,AICc,exp,3,0.98,4e-04,1,51.2974,12.4527,0.0167,0.0587,0.2955
polynomial,3,1.5,0.8,AICc,exp,3,0.965,4e-04,1,55.3899,12.2836,0.0175,0.0651,0.2793
polynomial,3,1.5,0.9,AICc,exp,3,0.995,4e-04,1,54.6283,12.1676,0.0186,0.0735,0.2638
polynomial,3,1.5,1,AICc,exp,3,1,6e-04,1,56.6144,11.9713,0.0206,0.077,0.2829
polynomial,3,1.5,0,AICc,erm,3,0.245,0,1,29.892,13.8888,0.0094,0.0212,0.4747
polynomial,3,1.5,0.05,AICc,erm,3,0.245,0,1,30.1126,13.8496,0.0096,0.0211,0.4821
polynomial,3,1.5,0.1,AICc,erm,3,0.615,0,1,30.2867,13.7734,0.01,0.0224,0.4721
polynomial,3,1.5,0.15,AICc,erm,3,0.73,1e-04,1,30.6399,13.6608,0.0105,0.025,0.4512
polynomial,3,1.5,0.2,AICc,erm,3,0.82,1e-04,1,31.5137,13.5418,0.0111,0.0264,0.4435
polynomial,3,1.5,0.25,AICc,erm,3,0.89,1e-04,1,33.835,13.3686,0.012,0.0292,0.435
polynomial,3,1.5,0.3,AICc,erm,3,0.915,1e-04,1,35.7352,13.2934,0.0122,0.0322,0.4016
polynomial,3,1.5,0.4,AICc,erm,3,0.91,1e-04,1,39.996,13.0406,0.0136,0.0386,0.372
polynomial,3,1.5,0.5,AICc,erm,3,0.95,2e-04,1,41.2722,12.749,0.0156,0.0461,0.3565
